timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077190.54965,44958.0,246.96545,33746.0,185.37515,266.0,7.38889,2323.0,64.52778,3.0
1758077190.56773,44943.0,246.88306,33866.0,186.03433,307.0,8.52778,2381.0,66.13889,3.0
1758077190.57068,44930.0,246.81165,33986.0,186.69353,237.0,6.58333,2317.0,64.36111,3.0
1758077190.58694,44916.0,246.73471,34104.0,187.34172,326.0,9.05556,2328.0,64.66666,3.0
1758077190.58957,44891.0,246.59738,34231.0,188.03937,625.0,17.36111,2626.0,72.94444,3.0
1758077190.60571,44847.0,246.35568,34377.0,188.84137,1064.0,29.55556,3078.0,85.5,3.0
1758077190.60651,44776.0,245.96567,34550.0,189.79172,1677.0,46.58333,3753.0,104.25,3.0
1758077190.62194,44673.0,245.39987,34762.0,190.95628,2305.0,64.02778,4522.0,125.61111,3.0
1758077190.62312,44539.0,244.66377,35014.0,192.34059,2899.0,80.52778,5200.0,144.44444,3.0
1758077190.6409,44378.0,243.77934,35282.0,193.81277,3310.0,91.94444,5201.0,144.47223,3.0
1758077190.65694,44216.0,242.88945,35524.0,195.14214,3045.0,84.58334,4413.0,122.58334,3.0
1758077190.6578,44083.0,242.15884,35712.0,196.17488,2254.0,62.61111,3216.0,89.33334,3.0
1758077190.67542,44000.0,241.70291,35837.0,196.86153,1186.0,32.94444,1842.0,51.16667,3.0
1758077190.67615,43971.0,241.54361,35892.0,197.16365,141.0,3.91667,462.0,12.83333,3.0
1758077190.6919,43974.0,241.56009,35887.0,197.13618,-63.0,-1.75,-257.0,-7.13889,3.0
1758077190.69316,43974.0,241.56009,35876.0,197.07576,0.0,0.0,-163.0,-4.52778,3.0
1758077190.71057,43975.0,241.56558,35869.0,197.03731,-43.0,-1.19444,-146.0,-4.05556,3.0
1758077190.72598,43980.0,241.59305,35861.0,196.99336,-175.0,-4.86111,-195.0,-5.41667,3.0
1758077190.72675,43994.0,241.66995,35847.0,196.91646,-374.0,-10.38889,-344.0,-9.55556,3.0
1758077190.74204,44019.0,241.80728,35825.0,196.79561,-537.0,-14.91667,-476.0,-13.22222,3.0
1758077190.74347,44051.0,241.98306,35796.0,196.63631,-692.0,-19.22222,-632.0,-17.55556,3.0
1758077190.761,44090.0,242.1973,35762.0,196.44954,-814.0,-22.61111,-766.0,-21.27778,3.0
1758077190.77705,44128.0,242.40604,35717.0,196.20235,-659.0,-18.30556,-954.0,-26.5,3.0
1758077190.7778,44152.0,242.53787,35672.0,195.95512,-316.0,-8.77778,-839.0,-23.30556,3.0
1758077190.7939,44157.0,242.56534,35632.0,195.7354,49.0,1.36111,-697.0,-19.36111,3.0
1758077190.79578,44154.0,242.54886,35601.0,195.56511,75.0,2.08333,-526.0,-14.61111,3.0
1758077190.81097,44145.0,242.49942,35586.0,195.48271,282.0,7.83333,-138.0,-3.83333,3.0
1758077190.82702,44114.0,242.32913,35587.0,195.4882,889.0,24.69444,23.0,0.63889,3.0
1758077190.82779,44048.0,241.96658,35588.0,195.4937,1645.0,45.69444,19.0,0.52778,3.0
1758077190.8438,43935.0,241.34586,35588.0,195.4937,2652.0,73.66666,31.0,0.86111,3.0
1758077190.84539,43771.0,240.44495,35591.0,195.51018,3733.0,103.69444,34.0,0.94444,3.0
1758077190.86102,43552.0,239.24193,35593.0,195.52116,4752.0,132.0,38.0,1.05556,3.0
1758077190.87707,43286.0,237.78073,35596.0,195.53764,5627.0,156.30556,77.0,2.13889,3.0
1758077190.87959,42981.0,236.10529,35601.0,195.56511,6300.0,175.0,75.0,2.08333,3.0
1758077190.89589,42649.0,234.28154,35602.0,195.5706,6714.0,186.5,31.0,0.86111,3.0
1758077190.89664,42296.0,232.34241,35605.0,195.58708,7012.0,194.77777,134.0,3.72222,3.0
1758077190.91206,41930.0,230.33189,35620.0,195.66948,7361.0,204.47223,391.0,10.86111,3.0
1758077190.91606,41557.0,228.2829,35648.0,195.82329,7345.0,204.02777,783.0,21.75,3.0
1758077190.93113,41179.0,226.20645,35703.0,196.12541,7576.0,210.44444,1359.0,37.75,3.0
1758077190.94881,40797.0,224.10803,35791.0,196.60884,7501.0,208.36111,2000.0,55.55556,3.0
1758077190.94947,40423.0,222.05356,35912.0,197.27351,7321.0,203.36111,2685.0,74.58334,3.0
1758077190.9652,40059.0,220.054,36066.0,198.11948,7054.0,195.94444,3299.0,91.63889,3.0
1758077190.96588,39722.0,218.20279,36250.0,199.13025,6333.0,175.91667,3845.0,106.80556,3.0
1758077190.98112,39416.0,216.52187,36458.0,200.27283,5842.0,162.27777,4333.0,120.36111,3.0
1758077190.99709,39140.0,215.00572,36694.0,201.56923,5175.0,143.75,4917.0,136.58333,3.0
1758077190.9979,38899.0,213.68185,36959.0,203.02493,4501.0,125.02778,5444.0,151.22223,3.0
1758077191.01313,38688.0,212.52277,37248.0,204.6125,3920.0,108.88889,5939.0,164.97223,3.0
1758077191.01387,38502.0,211.50102,37565.0,206.35387,3534.0,98.16666,6503.0,180.63889,3.0
1758077191.03113,38335.0,210.58366,37909.0,208.24353,3147.0,87.41666,6974.0,193.72223,3.0
1758077191.0471,38183.0,209.74869,38274.0,210.24858,2860.0,79.44444,7425.0,206.25,3.0
1758077191.04791,38044.0,208.98514,38666.0,212.40192,2634.0,73.16666,7966.0,221.27777,3.0
1758077191.0631,37918.0,208.29297,39077.0,214.65965,2382.0,66.16666,8224.0,228.44444,3.0
1758077191.06392,37802.0,207.65576,39507.0,217.02174,2174.0,60.38889,8594.0,238.72223,3.0
1758077191.07911,37697.0,207.07896,39948.0,219.44426,1993.0,55.36111,8724.0,242.33333,3.0
1758077191.09618,37599.0,206.54063,40401.0,221.93271,1867.0,51.86111,9021.0,250.58333,3.0
1758077191.09699,37510.0,206.05174,40859.0,224.44862,1697.0,47.13889,9004.0,250.11111,3.0
1758077191.11212,37428.0,205.60127,41318.0,226.97,1566.0,43.5,9015.0,250.41667,3.0
1758077191.11338,37348.0,205.16182,41772.0,229.46394,1583.0,43.97222,8853.0,245.91667,3.0
1758077191.13001,37271.0,204.73885,42220.0,231.92493,1511.0,41.97222,8822.0,245.05556,3.0
1758077191.14616,37192.0,204.30487,42663.0,234.35844,1571.0,43.63889,8632.0,239.77777,3.0
1758077191.14692,37113.0,203.87091,43097.0,236.74249,1603.0,44.52778,8502.0,236.16667,3.0
1758077191.1622,37031.0,203.42047,43517.0,239.04967,1609.0,44.69444,8174.0,227.05556,3.0
1758077191.16421,36947.0,202.95901,43918.0,241.25247,1705.0,47.36111,7859.0,218.30556,3.0
1758077191.18095,36861.0,202.4866,44305.0,243.37834,1717.0,47.69444,7423.0,206.19444,3.0
1758077191.19802,36782.0,202.05264,44660.0,245.32845,1367.0,37.97222,6644.0,184.55556,3.0
1758077191.19876,36720.0,201.71205,44973.0,247.04785,1178.0,32.72222,5889.0,163.58333,3.0
1758077191.21501,36663.0,201.39894,45256.0,248.60243,1085.0,30.13889,5363.0,148.97223,3.0
1758077191.21655,36605.0,201.08034,45514.0,250.01968,1252.0,34.77778,4968.0,138.0,3.0
1758077191.2322,36532.0,200.67934,45758.0,251.36005,1567.0,43.52778,4786.0,132.94444,3.0
1758077191.23343,36440.0,200.17395,45997.0,252.67293,1983.0,55.08333,4655.0,129.30556,3.0
1758077191.25036,36331.0,199.5752,46228.0,253.94188,2298.0,63.83333,4408.0,122.44444,3.0
1758077191.26622,36208.0,198.89951,46441.0,255.11192,2516.0,69.88889,4092.0,113.66666,3.0
1758077191.26745,36077.0,198.1799,46636.0,256.18311,2615.0,72.63889,3663.0,101.75,3.0
1758077191.28228,35952.0,197.49324,46797.0,257.06754,2311.0,64.19444,2809.0,78.02778,3.0
1758077191.28344,35854.0,196.95491,46907.0,257.67178,1593.0,44.25,1625.0,45.13889,3.0
1758077191.29921,35796.0,196.63631,46951.0,257.91348,805.0,22.36111,322.0,8.94444,3.0
1758077191.316,35781.0,196.55391,46942.0,257.86404,-23.0,-0.63889,-292.0,-8.11111,3.0
1758077191.31717,35788.0,196.59236,46922.0,257.75418,-157.0,-4.36111,-488.0,-13.55556,3.0
1758077191.33336,35797.0,196.6418,46891.0,257.58389,-157.0,-4.36111,-683.0,-18.97222,3.0
1758077191.33587,35809.0,196.70772,46850.0,257.35867,-285.0,-7.91667,-849.0,-23.58333,3.0
1758077191.35128,35824.0,196.79012,46796.0,257.06204,-324.0,-9.0,-1274.0,-35.38889,3.0
1758077191.36728,35844.0,196.89998,46719.0,256.63904,-428.0,-11.88889,-1674.0,-46.5,3.0
1758077191.3681,35872.0,197.05379,46620.0,256.09521,-629.0,-17.47222,-2210.0,-61.38889,3.0
1758077191.38323,35911.0,197.26802,46494.0,255.40308,-861.0,-23.91667,-2675.0,-74.30556,3.0
1758077191.38481,35958.0,197.5262,46348.0,254.60106,-963.0,-26.75,-3065.0,-85.13889,3.0
1758077191.40023,36006.0,197.78989,46187.0,253.71663,-912.0,-25.33333,-3288.0,-91.33334,3.0
1758077191.41626,36056.0,198.06454,46014.0,252.76631,-1078.0,-29.94444,-3511.0,-97.52778,3.0
1758077191.41784,36120.0,198.41611,45822.0,251.71161,-1390.0,-38.61111,-3979.0,-110.52778,3.0
1758077191.43433,36203.0,198.87204,45604.0,250.51407,-1795.0,-49.86111,-4575.0,-127.08334,3.0
