timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076889.93424,1758076889.886,0.0,0.0,0.0,-13.69369,12.54778,-5.21392,9.55,-0.28,0.98,2.0
1758076889.93541,1758076889.896,0.0,0.0,0.0,-14.09476,11.28727,-4.35448,9.55,-0.28,0.98,2.0
1758076889.9502,1758076889.906,0.0,0.0,0.0,-14.49583,9.4538,-4.1253,9.41,-0.19,0.93,2.0
1758076889.96627,1758076889.916,0.0,0.0,0.0,-14.83961,7.73493,-3.83882,9.41,-0.19,0.93,2.0
1758076889.96749,1758076889.926,0.0,0.0,0.0,-14.9542,2.7502,-4.64096,9.33,-0.18,0.56,2.0
1758076889.98226,1758076889.936,0.0,0.0,0.0,-14.66772,-3.95341,-6.13065,8.94,-0.16,0.1,2.0
1758076889.99828,1758076889.946,0.0,0.0,0.0,-14.15206,-9.4538,-7.16197,8.94,-0.16,0.1,2.0
1758076890.00056,1758076889.956,0.0,0.0,0.0,-13.23533,-11.11538,-9.5684,9.29,-0.11,-0.21,2.0
1758076890.01633,1758076889.966,0.0,0.0,0.0,-10.8289,-9.62569,-10.8289,9.29,-0.11,-0.21,2.0
1758076890.01884,1758076889.976,0.0,0.0,0.0,-8.76626,-7.21927,-10.8862,10.15,-0.22,0.13,2.0
1758076890.05745,1758076889.986,0.0,0.0,0.0,-6.24524,-4.58366,-10.54242,10.15,-0.22,0.13,2.0
1758076890.0588,1758076889.996,0.0,0.0,0.0,-3.83882,-2.57831,-10.08406,10.44,-0.45,0.53,2.0
1758076890.05916,1758076890.006,0.0,0.0,0.0,0.40107,-3.09397,-9.91217,9.87,-0.76,0.64,2.0
1758076890.06022,1758076890.016,0.0,0.0,0.0,2.46372,-6.53172,-9.4538,9.87,-0.76,0.64,2.0
1758076890.07557,1758076890.026,0.0,0.0,0.0,3.20856,-9.5684,-8.0787,9.87,-0.81,1.47,2.0
1758076890.07733,1758076890.036,0.0,0.0,0.0,1.66158,-10.8289,-5.50039,9.87,-0.81,1.47,2.0
1758076890.09233,1758076890.046,0.0,0.0,0.0,-1.83346,-16.67307,-2.92208,11.67,-0.34,3.15,2.0
1758076890.10854,1758076890.056,0.0,0.0,0.0,-4.69825,-28.87707,-1.3751,11.67,-0.34,3.15,2.0
1758076890.10954,1758076890.066,0.0,0.0,0.0,-6.35983,-51.90998,-0.17189,10.84,0.32,3.24,2.0
