hip_angle_l,hip_flexion_l_moment,hip_angle_l_normalized,hip_flexion_l_moment_normalized
-24.07264818,-0.359753327,0.39862708026458016,0.28402361553654676
-23.50867831,-0.353698244,0.410081914302203,0.28795761063068503
-22.94468154,-0.346565727,0.4215372947077294,0.29259161595924243
-22.41766541,-0.339034227,0.43224155857966323,0.29748484104823
-21.89571932,-0.330387749,0.44284284449150835,0.3031024687559879
-21.37379812,-0.320492342,0.45344362486070955,0.30953152721687127
-20.86192397,-0.309332665,0.4638403388489927,0.3167819834980101
-20.37630709,-0.296911648,0.4737037394704978,0.32485193397469353
-19.89066705,-0.283323475,0.48356761049648805,0.3336801871828331
-19.40502701,-0.268644877,0.4934314815224783,0.34321689089454555
-18.8952914,-0.253635959,0.5037847594655294,0.3529682039286234
-18.37401532,-0.238063181,0.514372436754358,0.3630858575188555
-17.85276409,-0.221735566,0.5249596093129855,0.3736939296640231
-17.32413719,-0.204826225,0.5356965896543697,0.38467994992817306
-16.69907848,-0.18793476,0.5483922036715166,0.39565435613248234
-16.07398997,-0.170708716,0.5610884229586834,0.4068461387368511
-15.44893126,-0.153292052,0.5737840369758304,0.4181617673966488
-15.11713242,-0.135037462,0.5805232279295524,0.43002179763991794
-15.11713242,-0.115979763,0.5805232279295524,0.4424036088176611
-15.11713242,-0.097146078,0.5805232279295524,0.45463987781588044
-15.11713242,-0.078664644,0.5805232279295524,0.46664728889325774
-14.10922318,-0.06168499,0.600994947578665,0.4776789916025624
-12.92349084,-0.045477222,0.62507844545727,0.4882091990000383
-11.73770196,-0.029970098,0.6491630917240263,0.4982841971033167
-10.73717016,-0.015581906,0.6694849676397805,0.5076322236690167
-10.27601298,-0.003011963,0.6788515654726721,0.5157989315565217
-9.814877781,0.008566197,0.6882177168478353,0.5233212767727883
-9.353720594,0.019069608,0.6975843148229044,0.5301453562025364
-8.88062493,0.02917574,0.7071933960935739,0.5367113229628125
-8.401162634,0.038468266,0.7169317905010226,0.5427486888744196
-7.9217232,0.046498083,0.7266697205566863,0.5479656711494484
-7.440059836,0.053222071,0.7364528210202327,0.5523342546692852
-6.918311867,0.058497373,0.7470500828816894,0.5557616250600954
-6.396539018,0.062459689,0.7576478500826794,0.5583359467837489
-5.87476617,0.065136662,0.7682456172633584,0.5600751795323571
-5.355901322,0.066482957,0.7787843198394311,0.5609498690990009
-4.84054384,0.066560893,0.7892517840434268,0.5610005042169105
-4.32521093,0.065610994,0.7997187491637004,0.5603833536335201
-3.809853448,0.063784613,0.8101862133676963,0.5591967515846255
-3.340439886,0.061007234,0.8197205071903775,0.5573922849306485
-2.879465764,0.057712206,0.8290833869185956,0.5552515010657456
-2.418513622,0.05420134,0.8384458202093967,0.552970486978874
-1.970699916,0.050812097,0.8475413977479677,0.5507684915091435
-1.564398686,0.047970509,0.8557938122943902,0.548922308186543
-1.158078081,0.045835738,0.8640466203678808,0.5475353447640583
-0.751776851,0.044751344,0.8722990349143033,0.5468308126088239
-0.364696911,0.045994054,0.8801610444078122,0.5476382028697727
0.011382164,0.049511559,0.8877996145128918,0.549923530323353
0.387479173,0.055107127,0.8954385488767815,0.5535589779399944
0.758898356,0.063050479,0.9029824715683509,0.5587197837950114
0.99538497,0.072493629,0.9077857688003278,0.5648550103101906
1.231860309,0.084834675,0.9125888370249398,0.5728730035268871
1.468346924,0.100253642,0.9173921342772278,0.5828907259156106
1.671098472,0.118976585,0.9215102360708769,0.5950550456961701
1.828931246,0.141088021,0.924715989299977,0.6094208736705102
1.986756494,0.166418115,0.9279215896679304,0.6258778678240272
2.144589268,0.194860108,0.9311273428970304,0.6443566666992059
2.267129224,0.226992083,0.9336162610708996,0.6652328515533148
2.382354723,0.261934243,0.9359566147638144,0.6879348171611508
2.497580222,0.299174883,0.9382969684567295,0.7121301081361164
2.592417555,0.338153196,0.9402232165913784,0.7374543674600239
2.616654253,0.378045565,0.9407154899697595,0.7633724901248249
2.640889795,0.418747952,0.9412077398685383,0.7898168825101507
2.665126493,0.459649721,0.9417000132469194,0.8163908136334028
2.674413452,0.500051415,0.94188864136292,0.8426398453957873
2.674413452,0.539301291,0.94188864136292,0.8681405395447418
2.674413452,0.576752846,0.94188864136292,0.8924728622623407
2.674413452,0.611738239,0.94188864136292,0.9152029164050334
2.674413452,0.643834222,0.94188864136292,0.9360557172111567
2.674413452,0.672218852,0.94188864136292,0.9544972472725824
2.674413452,0.696351578,0.94188864136292,0.9701763099199784
2.674413452,0.715743792,0.94188864136292,0.9827754559169001
2.674413452,0.730007377,0.94188864136292,0.9920425251568797
2.674413452,0.738900034,0.94188864136292,0.9978200956727346
2.674413452,0.742255275,0.94188864136292,1.0
2.655019069,0.739999987,0.9414947206051902,0.9985347365299752
2.630740199,0.73222026,0.9410015906681761,0.9934802380446968
2.606460172,0.719110049,0.9405084372312487,0.9849625173533177
2.570171842,0.70096795,0.9397713822576337,0.9731755726552236
2.485231313,0.678189795,0.9380461488462054,0.9583765765021536
2.400294834,0.651308706,0.9363209976946287,0.9409118989327309
2.315354304,0.620920452,0.9345957642628894,0.921168611820824
2.180022176,0.587307541,0.9318470233306861,0.8993302609718423
2.010435038,0.551308199,0.9284025263388425,0.8759414428796373
1.8408479,0.513929455,0.9249580293469989,0.8516564255609566
1.671268849,0.475929123,0.9215136966108147,0.8269675617314065
1.393676844,0.438384177,0.9158755047204465,0.8025745627628236
1.114631355,0.401686625,0.9102077910082897,0.7787321167493035
0.835572559,0.366498888,0.9045398070166648,0.755870599453533
0.451937573,0.332904885,0.896747768240452,0.7340445331560992
-0.099768945,0.301108297,0.8855420160587534,0.7133862496606733
-0.651449156,0.272359511,0.8743367982004914,0.6947081269848272
-1.203155674,0.246975635,0.8631310460187928,0.6782161905977929
-1.999861522,0.225296313,0.8469490941963602,0.6641311076365449
-2.866360838,0.207322886,0.8293495620467197,0.6524537493504815
-3.732818837,0.193004145,0.8117508690897435,0.6431508451874443
-4.625381018,0.182178115,0.7936219721477605,0.6361171597847846
-5.644042956,0.174464091,0.7729318536486407,0.631105348621822
-6.66275347,0.169774079,0.7522407485187667,0.6280582418853083
-7.681415408,0.167739718,0.7315506300196469,0.6267365149669976
-8.841269811,0.168540278,0.7079927408470019,0.6272566398129432
-10.10902108,0.171572028,0.6822433503921879,0.6292263716277925
-11.3768328,0.175889639,0.6564927321126101,0.6320315289629435
-12.64458407,0.181004089,0.6307433416374851,0.6353543936056272
-13.98891223,0.187335395,0.6034385922456377,0.6394678511327143
-15.33608472,0.193564507,0.5760760714552964,0.6435149130885682
-16.68332145,0.199239946,0.5487122458815302,0.6472022529950701
-17.98850706,0.204252849,0.5222025237383181,0.6504591424232399
-19.20159557,0.208601009,0.4975633926531822,0.6532841474823825
-20.41468409,0.211460375,0.4729242613649354,0.6551418811940996
-21.62771476,0.212645179,0.4482863050723478,0.6559116498535077
-22.68988064,0.212335538,0.4267125747668165,0.6557104757036334
-23.6901812,0.210304915,0.40639539558392657,0.6543911773686569
-24.69052946,0.206446272,0.38607724756278367,0.65188421212441
-25.66928548,0.200732446,0.3661976611366078,0.6481719321353893
-26.46284558,0.192507301,0.35007960283611855,0.6428280450113687
-27.25636784,0.182848646,0.3339623131066879,0.6365528046247426
-28.04992794,0.17198373,0.31784425480619866,0.6294938549386319
-28.75076519,0.160426745,0.3036094972186454,0.6219852671466843
-29.30408431,0.14861564,0.292370991357608,0.6143115772688823
-29.85737704,0.13645614,0.28113302150582636,0.6064115347183221
-30.41069616,0.124263028,0.26989451564478895,0.5984896544087908
-30.8205226,0.112828246,0.26157050029547646,0.5910604620607189
-31.16052906,0.10221019,0.254664603760579,0.5841618976292677
-31.5005193,0.092460895,0.24775903667130952,0.5778277683198418
-31.84267952,0.083901115,0.24080939495662626,0.5722664684124908
-32.2123261,0.077494158,0.23330147573662463,0.5681038603348882
-32.58199029,0.07261791,0.22579319883860122,0.5649357558332981
-32.95163687,0.069405676,0.2182852796185995,0.5628487633350576
-33.35263504,0.066920691,0.21014057591884253,0.561234265433211
-33.7895459,0.065038184,0.2012664468974907,0.5600111982510302
-34.22647759,0.064891593,0.19239189479645727,0.559915957892666
-34.66338845,0.066387725,0.18351776577510545,0.5608879967479853
-35.07914427,0.069713788,0.1750733183469551,0.5630489440916955
-35.49156711,0.074375388,0.16669656732384633,0.566077591515824
-35.90397028,0.080057768,0.15832021581957256,0.569769440998817
-36.28804495,0.086627334,0.1505192465888853,0.5740376963496713
-36.59150741,0.094057544,0.14435559796001665,0.5788651131973704
-36.89498434,0.101468511,0.13819165542990014,0.5836800278435975
-37.1984468,0.10845538,0.1320280068010315,0.5882194054820851
-37.41379885,0.114785058,0.12765397527269498,0.5923318052955104
-37.58354692,0.119950107,0.12420620957901206,0.59568754417258
-37.75330307,0.123447383,0.12075827977184742,0.5979597288192393
-37.91587859,0.124888279,0.11745619627547164,0.5988958807753997
-37.95228137,0.123872205,0.11671681669938165,0.5982357362106956
-37.98868242,0.120145579,0.11597747226145054,0.5958145425785543
-38.0250852,0.113458493,0.11523809268536069,0.5914699343348554
-38.04506229,0.103751797,0.11483233652235038,0.5851634816496831
-38.04506229,0.090940321,0.11483233652235038,0.5768398494661657
-38.04506229,0.074836349,0.11483233652235038,0.5663770784613521
-38.04506229,0.055487351,0.11483233652235038,0.5538060099543655
-38.01941055,0.033475528,0.11535335092419453,0.5395049006722897
-37.98905972,0.008643633,0.11596980889304691,0.5233715870400645
-37.95871034,-0.018801541,0.11658623741084115,0.5055404227317024
-37.91948562,-0.048649826,0.11738293362046708,0.48614795416299095
-37.85283224,-0.080793557,0.11873673538641366,0.46526413142079254
-37.78617568,-0.114288132,0.12009060174157697,0.4435026636208888
-37.7195223,-0.1486175,0.1214444035075234,0.4211988297515816
-37.60652214,-0.183632683,0.12373955817425197,0.39844942100815867
-37.46715532,-0.218612635,0.12657024803619663,0.37572290189005736
-37.32779514,-0.252787771,0.12940080303260676,0.35351927274649214
-37.18824711,-0.285645318,0.13223517346435912,0.33217168284501325
-37.04289303,-0.317066309,0.1351874710101328,0.31175742519619803
-36.89753203,-0.346234658,0.13813990910854201,0.2928067119078564
-36.75217795,-0.372779425,0.14109220665431588,0.27556054316780076
-36.5839475,-0.396264305,0.14450914785513666,0.26030238688713137
-36.3843283,-0.416426419,0.14856362829524072,0.24720303588509626
-36.18469959,-0.433340354,0.15261830189366313,0.23621403089332774
-35.98508039,-0.446980683,0.15667278233376722,0.2273518918659302
-35.7681116,-0.457309021,0.16107965158866883,0.22064155758602003
-35.54703879,-0.464565381,0.16556987789948371,0.2159270913035098
-35.32595544,-0.469017354,0.17006031828902382,0.21303463880678336
-35.11895041,-0.470958831,0.17426481287240142,0.21177325874091435
-34.99152718,-0.47066268,0.17685291558822172,0.21196566842070308
-34.86411003,-0.468681107,0.17944089481270914,0.2132530989085555
-34.7366868,-0.465468677,0.18202899752852944,0.2153402187482443
-34.59139349,-0.460976717,0.18498006077030665,0.2182586508495161
-34.43134767,-0.455755874,0.1882307633415544,0.2216506391590514
-34.27130948,-0.450667515,0.19148131093930382,0.22495655244598964
-34.11126366,-0.446105818,0.19473201351055155,0.22792029276448655
-34.06850895,-0.442499632,0.19560040761000347,0.23026323637608526
-34.04474799,-0.44003963,0.19608301823843055,0.23186150279118975
-34.02098816,-0.438898939,0.1965656059153433,0.23260261117862682
-34.016888,-0.43913801,0.19664888457050922,0.2324472864471325
-34.10174825,-0.440625099,0.19492528171182963,0.2314811228403666
-34.18660445,-0.443476916,0.19320176111300172,0.22962829372351057
-34.27146471,-0.447543156,0.19147815805121135,0.22698645244543253
-34.34938941,-0.452507442,0.18989542366518541,0.22376114954373838
-34.42219497,-0.458121441,0.18841666451300557,0.2201137272830531
-34.49499706,-0.464145678,0.1869379758402541,0.21619977287418274
-34.56780263,-0.470248257,0.1854592164849635,0.21223491956868867
-34.62292904,-0.476641865,0.18433953986528887,0.20808098435329314
-34.67755707,-0.482483173,0.18322998587891678,0.2042858791474107
-34.7321825,-0.487478812,0.1821204847013383,0.20104020616190652
-34.73952208,-0.490965522,0.18197140994525982,0.1987748862588296
-34.66682871,-0.49247644,0.1834478903979931,0.19779324092058317
-34.59413188,-0.492652877,0.18492444112704404,0.1976786095782177
-34.52143851,-0.491471462,0.1864009215797772,0.19844617640003354
-34.3237358,-0.489533638,0.19041647604873896,0.19970518310717586
-34.08730112,-0.486568771,0.1952187184453735,0.20163146095221485
-33.85085517,-0.482571991,0.2000211897478174,0.20422817398031867
-33.54631917,-0.477239299,0.20620664312759024,0.2076928307268158
-32.87929717,-0.46858605,0.21975457665361917,0.2133148575618495
-32.21230698,-0.459601076,0.23330186408436876,0.21915240654952803
-31.54528498,-0.450532385,0.24684979761039774,0.22504434657813796
-31.02586679,-0.442494559,0.2573997391570489,0.23026653231061042
-30.62541499,-0.43551615,0.2655333454950387,0.23480041347638306
-30.22498229,-0.429043653,0.27366656389150584,0.2390056029749951
-29.82453049,-0.423184971,0.28180017022949566,0.24281199609068252
-29.65501337,-0.423247325,0.28524324508052595,0.24277148461790835
-29.49734629,-0.424241304,0.28844563288645003,0.2421256952026887
-29.33967168,-0.425836226,0.29164817363476503,0.2410894723592474
-29.11239018,-0.426727654,0.2962645051106326,0.24051031045861324
-28.75408984,-0.425704493,0.3035419700048544,0.24117505945619322
-28.39580659,-0.424803517,0.31081908778281314,0.24176042470452033
-28.03750626,-0.423792611,0.31809655247392415,0.2424172116130788
-27.39873151,-0.42267104,0.3310707540011688,0.24314589771229952
-26.59220902,-0.42107709,0.3474520923704691,0.24418148904610976
-25.78572498,-0.418602122,0.3638326497789553,0.24578947889036937
-24.98229625,-0.415047227,0.38015115055845267,0.24809909867430568
-24.32030981,-0.412309373,0.39359680645024125,0.2498778858857224
-23.65829179,-0.408026557,0.4070431037657621,0.2526604368653038
-22.99630534,-0.402042704,0.4204887598606614,0.256548153738226
-22.4269211,-0.393568929,0.4320535655706508,0.2620535760881477
-21.98411807,-0.382291164,0.4410473708957588,0.2693807542924504
-21.54129394,-0.369114794,0.4500416047845386,0.27794145856992275
-21.09849092,-0.354070113,0.45903540990653585,0.287716006870396
-20.66053283,-0.339141291,0.46793080929442205,0.29741528143182855
-20.22366825,-0.322962155,0.4768039983192467,0.3079268865826407
-19.78678282,-0.305272495,0.4856776108299744,0.3194198810894003
-19.32089148,-0.285912923,0.4951403645392562,0.3319978195375794
-18.75036189,-0.264185709,0.5067284335384085,0.34611401799188485
-18.1798595,-0.241607704,0.5183159500763348,0.36078297643645585
-17.60932991,-0.218437588,0.5299040190754871,0.37583663014766233
-16.97563038,-0.196081798,0.5427751374312773,0.3903612152252879
-16.30258624,-0.174380518,0.5564453870914134,0.40446056432694677
-15.62951001,-0.152889728,0.5701162885339298,0.41842315780901046
-14.95683283,-0.131837586,0.5837790848421726,0.4321007611299065
-14.31595607,-0.108977722,0.5967959804510983,0.44695284372376476
-13.67510987,-0.087057797,0.6098122553535876,0.46119424675884746
-13.03423312,-0.066285749,0.6228291507594026,0.4746898726531918
-12.42155744,-0.047513039,0.635273252131853,0.48688652611668337
-11.85178334,-0.031250386,0.6468459763173416,0.4974523923681737
-11.28203642,-0.016620299,0.6584181484478256,0.5069575784217447
-10.71226233,-0.003733557,0.6699908724302036,0.51533011102079
-10.19511712,0.007060256,0.6804946473107688,0.5223428649977455
-9.691910926,0.015899992,0.6907153057990916,0.5280860526728735
-9.188728725,0.022827981,0.7009354769638043,0.5325871759007869
-8.687679368,0.027708902,0.7111123277751652,0.5357583164563955
-8.196154652,0.030111542,0.7210957228937194,0.5373193147074484
-7.704606498,0.030689654,0.7310795940632374,0.5376949148060536
-7.213081783,0.02953182,0.7410629891614806,0.5369426685898041
-6.785227137,0.026723745,0.7497531767457142,0.5351182587057493
-6.40290989,0.02242429,0.7575184508269446,0.5323248973467939
-6.020574413,0.016836453,0.7652840951790627,0.528694472570644
-5.638257166,0.010170294,0.773049369260293,0.5243634606253502
-5.310367559,0.002820248,0.7797091594913675,0.5195881264299823
-4.983514431,-0.005099982,0.7863478977202696,0.5144423429676506
-4.656645717,-0.013302099,0.7929869525175784,0.5091134171643961
-4.325912413,-0.021128565,0.7997045012902365,0.5040285522916206
-3.986340466,-0.027803759,0.8066015723992257,0.49969167029538364
-3.646752326,-0.033771835,0.8134989724054442,0.4958142037593437
-3.307180378,-0.038681114,0.8203960435347446,0.4926246389752184
-2.993156885,-0.042159396,0.826774198091529,0.49036479475441597
-2.690134993,-0.043872223,0.8329288983109333,0.48925196888314254
-2.387098652,-0.043496867,0.839083892005053,0.489495838151748
-2.089627888,-0.040686647,0.845125842850166,0.49132164164501957
-1.846293215,-0.034833598,0.8500682315185787,0.49512437499347256
-1.602970145,-0.026066805,0.8550103845175943,0.5008201715091148
-1.359635472,-0.014195011,0.8599527731860069,0.5085332911070823
-1.147224326,0.000494725,0.8642670717941423,0.5180772311915016
-0.979254089,0.017891648,0.8676787277893379,0.5293800340985965
-0.811291862,0.038612529,0.8710902210928269,0.5428424167282353
-0.643321625,0.062593031,0.8745018770880224,0.5584225792500327
-0.459832358,0.090474962,0.8782287412575037,0.5765375051344673
-0.271607529,0.121500498,0.8820517897795017,0.5966948351689207
-0.083391675,0.155141874,0.8858746560096062,0.6185516797644547
0.097708105,0.19116685,0.8895529871306466,0.6419571522989265
0.243208293,0.229667217,0.8925082522868913,0.6669708895012937
0.388715419,0.269494601,0.8954636583613709,0.6928467913292883
0.534215608,0.31010143,0.8984189235379267,0.7192290995609855
0.618430971,0.350141426,0.9001294280487142,0.7452431356746628
0.654799764,0.389157793,0.9008681173123155,0.7705921187305674
0.691170292,0.427099309,0.9016068418156311,0.7952427697304244
0.72754082,0.463321791,0.9023455663189467,0.8187765621632467
0.723422447,0.497339042,0.9022619177381811,0.8408776132223434
0.717433441,0.528406745,0.9021402745912159,0.8610623392101032
0.711444721,0.555956849,0.9020186372532182,0.8789616766723639
0.69985984,0.579559454,0.9017833358723117,0.8942963190346375
0.675586435,0.598877289,0.9012903169353196,0.9068471409010548
0.651311873,0.613400698,0.9007972744984142,0.9162830181229134
0.627038468,0.622882076,0.9003042555614221,0.9224430814181102
0.555756581,0.626921917,0.898856443845038,0.9250677712324527
0.464753966,0.625636996,0.8970080829533212,0.9242329564313416
0.373747012,0.61921577,0.895159633931852,0.9200610777663667
0.28213547,0.607823336,0.8932989050784813,0.9126593989675306
0.185147043,0.591539287,0.8913289659133712,0.9020796317077413
0.08816324,0.571017859,0.8893591206666694,0.8887468339448186
-0.008825187,0.546753411,0.8873891815015592,0.8729821913471909
-0.111887932,0.519707241,0.8852958664110973,0.8554102604429854
-0.221132426,0.490520345,0.8830769933562407,0.8364474971452532
-0.33037171,0.459477565,0.8808582261220819,0.8162789636621595
-0.439616203,0.427284457,0.8786393530875362,0.7953630606205229
-0.711820532,0.393523087,0.8731105906857124,0.773428255771211
-1.003235642,0.359888163,0.8671916366800567,0.7515756030482489
-1.294636856,0.327178079,0.8612729649170923,0.7303238200446388
-1.65516995,0.295803709,0.8539501503900667,0.7099398521185711
-2.181341695,0.266028358,0.843263036884763,0.6905947688620337
-2.707538531,0.238803354,0.8325754137542895,0.6729066492815271
-3.233735367,0.21450153,0.8218877906238158,0.6571177234493608
-3.938693434,0.193408575,0.8075693348152309,0.6434136038706733
-4.744683325,0.175686121,0.791198814103891,0.6318993030605786
-5.550634784,0.161388999,0.7748290739877657,0.6226104447892229
-6.363435882,0.150487873,0.758320210343707,0.6155279694202506
-7.38068592,0.143187469,0.7376587690506545,0.6107848876951567
-8.397984465,0.138907799,0.7169963425283118,0.6080043806757599
-9.415234502,0.137347009,0.6963349012555704,0.6069903334359482
-10.52316579,0.138943978,0.6738316263392532,0.6080278862178822
-11.75486457,0.143580457,0.6488145006739363,0.6110402124964939
-12.98662209,0.149712857,0.6237961819361041,0.6150244405434576
-14.21832087,0.156879613,0.5987790562707872,0.6196806909936803
-15.39442187,0.165236991,0.5748911812563254,0.6251104900652799
-16.5582815,0.173851778,0.5512519416197488,0.6307075280901997
-17.72219663,0.182164841,0.527611574718538,0.6361085356501723
-18.83142862,0.189773721,0.5050818811470144,0.6410520346231653
-19.71659662,0.196288827,0.48710316796608766,0.6452849072430435
-20.60172241,0.201489773,0.46912531211561515,0.6486639684464783
-21.48689041,0.2051493,0.4511465989346885,0.6510415677733359
-22.31137607,0.206953059,0.4344004092815074,0.6522134722801787
-23.09390123,0.206844611,0.41850648246931055,0.6521430134772244
-23.87638907,0.20488732,0.4026133136664135,0.6508713590355263
-24.65891423,0.201101589,0.38671938685421653,0.6484117648100256
-25.36905149,0.195591952,0.3722957360708295,0.6448321466729197
-26.0783143,0.188459733,0.3578898463065271,0.6401983349553396
-26.78757711,0.179878946,0.34348395654222463,0.6346233867734823
-27.45059458,0.170437846,0.33001735932330845,0.6284894921458994
-28.03888023,0.160613347,0.3180686456669122,0.6221065027024243
-28.62713783,0.150068504,0.30612050173615524,0.6152555048498007
-29.21542348,0.139089095,0.29417178807975897,0.6081221689165794
-29.68135427,0.127052828,0.2847082330985886,0.6003021910021995
-30.11240543,0.114908355,0.2759531208804044,0.5924119115125717
-30.54343604,0.103203236,0.2671984260548008,0.5848070808732057
-30.9755071,0.092308116,0.25842259857174793,0.5777285076100402
-31.4122734,0.082832869,0.24955140571932385,0.5715724276333086
-31.84906053,0.074535864,0.2406797897872182,0.5661818529762742
-32.28582683,0.067601452,0.2318085969347941,0.5616765567171258
-32.71930403,0.06286753,0.2230042092374629,0.5586009215979981
-33.15031233,0.06025287,0.21424996755193124,0.5569021736844122
-33.58134119,0.059295857,0.20549530827070794,0.5562804011262117
-34.01234949,0.059997245,0.1967410665851763,0.5567360937981515
-34.45938835,0.060424174,0.18766122700142676,0.5570134701101765
-34.90682659,0.062306899,0.17857327558074879,0.5582366789272334
-35.35428617,0.065541944,0.16948489072174136,0.5603384917610652
-35.75306128,0.070319029,0.1613853397592321,0.5634421699359607
-36.04394472,0.076868727,0.1554771845425486,0.5676975170220514
-36.33481429,0.084041178,0.14956931104046828,0.572357467520987
-36.62569774,0.091520008,0.14366115562067402,0.5772164728442657
-36.81422284,0.098490286,0.1398320082720289,0.58174507128904
-36.95972777,0.104867728,0.13687664680066886,0.5858885034337605
-37.10523271,0.110484936,0.13392128512619805,0.5895380105858101
-37.23871478,0.115118851,0.1312101208598369,0.5925486710303743
-37.26259897,0.119564602,0.130725007297701,0.5954370810858204
-37.28648203,0.122203066,0.13023991668707918,0.5971512944883551
-37.31036623,0.122735926,0.12975480292183253,0.5974974943052466
-37.31852232,0.120909703,0.1295891439703252,0.5963109949091521
-37.30651686,0.116517725,0.12983298776262797,0.593457521239912
-37.29451197,0.109403182,0.1300768199776183,0.5888351936419195
-37.28250651,0.099477306,0.1303206637699212,0.5823863394331458
-37.231751,0.086329697,0.13135156271412338,0.5738443212138006
-37.17112294,0.070295961,0.13258298375674593,0.5634271826271441
-37.11049777,0.051590225,0.133814346100363,0.551274042256278
-37.04056123,0.030223325,0.13523483237362005,0.5373919402641266
-36.93141299,0.005888591,0.1374517504063133,0.5215816327632784
-36.82225954,-0.0203859,0.13966877425970456,0.5045110626827397
-36.7131113,-0.04824722,0.14188569229239764,0.48640952779110974
-36.60386187,-0.077334997,0.14410466560271804,0.4675111622332162
-36.49455022,-0.107217549,0.14632490266809306,0.448096430351204
-36.38523335,-0.137432941,0.14854524575727687,0.42846545189963475
-36.2759217,-0.16753804,0.1507654828226519,0.4089061309498566
-36.17263446,-0.196876769,0.1528633576477806,0.389844721559721
-36.06942312,-0.225256014,0.1549596908623557,0.37140669013961547
-35.96620685,-0.252300302,0.1570561242105282,0.35383598197319377
-35.88659984,-0.277677707,0.15867302812027312,0.3373482498030552
-35.84416073,-0.301111783,0.15953501204461726,0.32212310094553137
-35.80172163,-0.322389401,0.1603969957658505,0.3082990055818597
-35.75928454,-0.341367911,0.1612589386618241,0.29596864359771297
-35.66531467,-0.357633553,0.16316756769086607,0.2854008353891371
-35.55708448,-0.371441326,0.16536583914162706,0.2764299077828641
-35.44884913,-0.382965286,0.1675642153975324,0.2689427763752442
-35.32159665,-0.392293485,0.17014884999738425,0.26288223367035557
-35.08500362,-0.399352559,0.17495430865266354,0.25829594435191705
-34.84842187,-0.404746063,0.17975953819902274,0.25479177797199876
-34.61182885,-0.40877616,0.18456499665119142,0.2521734188467975
-34.37847125,-0.411466379,0.1893047402467456,0.25042558015521266
-34.14779188,-0.41321033,0.19399008611327803,0.24929253298171936
-33.91712352,-0.414604733,0.1986752083548805,0.2483865875865445
-33.68644416,-0.415973229,0.2033605540183022,0.24749747400208202
-33.51892954,-0.417158936,0.2067629559426735,0.24672711866243013
-33.35510835,-0.418832447,0.21009034033520474,0.24563983644615228
-33.19129497,-0.421212446,0.21341756609824425,0.2440935480814752
-33.07315687,-0.424609202,0.21581707784701926,0.24188667140612913
-33.04282824,-0.429249718,0.21643308491001795,0.2388717222835044
-33.01249816,-0.434770143,0.21704912142407465,0.23528509516913487
-32.98216953,-0.441088041,0.21766512848707337,0.2311803488366295
-32.97425293,-0.448014837,0.21782592313935198,0.22668000070232708
-32.97425293,-0.455375157,0.21782592313935198,0.2218979914761468
-32.97425293,-0.462937636,0.21782592313935198,0.21698463929162293
-32.97425293,-0.470412393,0.21782592313935198,0.212128280201603
-32.97425293,-0.477429707,0.21782592313935198,0.2075691224080554
-32.97425293,-0.483803706,0.21782592313935198,0.20342792718479555
-32.97425293,-0.489272244,0.21782592313935198,0.19987501112004324
-32.96777831,-0.493534329,0.2179574296284427,0.19710592909741861
-32.95564108,-0.496423566,0.21820394981103058,0.19522878815916844
-32.94350327,-0.497889234,0.21845048177404164,0.1942765418032332
-32.93136604,-0.497881595,0.2186970019566295,0.19428150487120835
-32.8570439,-0.496576326,0.22020656447815387,0.19512953979369094
-32.77817515,-0.493912901,0.22180847353404853,0.19685997038953992
-32.69930263,-0.490025403,0.22341045916269414,0.1993856827638331
-32.54618891,-0.485158362,0.2265203633344951,0.20254780546586204
-32.24178547,-0.479596751,0.2327031242782338,0.20616119117659554
-31.93739655,-0.473505413,0.23888559030517117,0.21011874119015236
-31.63299311,-0.467154648,0.24506835124890997,0.21424484125418528
-31.30137629,-0.462079163,0.2518038451808539,0.21754239028701805
-30.95616215,-0.457886278,0.25881551529213254,0.22026651298199776
-30.61096446,-0.454152693,0.2658268512862358,0.22269222788525309
-30.27100901,-0.450971906,0.27273171175322386,0.22475878922776463
-30.01613084,-0.447365707,0.27790856124903646,0.22710174128547977
-29.76124053,-0.444549966,0.28308565732129337,0.2289311317794439
-29.50636236,-0.442517549,0.2882625068171059,0.23025159567849254
-29.21833593,-0.441649191,0.2941126330908712,0.23081576897090747
-28.89089122,-0.441905868,0.30076338698583993,0.23064900559891438
-28.56343088,-0.442578825,0.30741445834290293,0.23021178458368372
-28.23598617,-0.44345012,0.31406521223787165,0.22964570311864893
-27.70671836,-0.443432046,0.3248152101500049,0.22965744581934047
-27.1424459,-0.442942528,0.3362761901156565,0.2299754862839373
-26.57820035,-0.441842128,0.34773662351029366,0.230690417557644
-25.99419585,-0.439678264,0.35959838241015274,0.23209628273907623
-25.35096562,-0.435841272,0.3726630795235498,0.23458918130120124
-24.70770472,-0.430584843,0.3857283995776014,0.23800428988000782
-24.06447449,-0.423688476,0.3987930966909985,0.24248486825447055
-23.43357347,-0.417276266,0.41160737430172784,0.24665088921282635
-22.80941603,-0.41015599,0.4242846825567725,0.25127694154818
-22.18522881,-0.400984436,0.4369625956756154,0.25723571179817056
-21.56104993,-0.389629198,0.4496403394000971,0.2646132243086963
-20.93634241,-0.374044876,0.46232882037099526,0.27473837805034945
-20.31166467,-0.356441117,0.47501669647809525,0.28617556256861154
-19.68695714,-0.33692582,0.48770517765210414,0.2988546757465234
