timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086637.40255,34546.0,189.76974,36103.0,198.32272,0.0,0.0,-998.0,-27.72222,4.0
1758086637.40733,34546.0,189.76974,36052.0,198.04257,0.0,0.0,-971.0,-26.97222,4.0
1758086637.42255,34546.0,189.76974,36002.0,197.76791,0.0,0.0,-997.0,-27.69444,4.0
1758086637.42405,34546.0,189.76974,35955.0,197.50972,0.0,0.0,-917.0,-25.47222,4.0
1758086637.44026,34546.0,189.76974,35907.0,197.24605,7.0,0.19444,-893.0,-24.80556,4.0
1758086637.45653,34546.0,189.76974,35864.0,197.00984,5.0,0.13889,-873.0,-24.25,4.0
1758086637.45729,34546.0,189.76974,35822.0,196.77913,0.0,0.0,-777.0,-21.58333,4.0
1758086637.47254,34546.0,189.76974,35782.0,196.5594,0.0,0.0,-785.0,-21.80556,4.0
1758086637.4741,34546.0,189.76974,35744.0,196.35066,0.0,0.0,-731.0,-20.30556,4.0
1758086637.49149,34546.0,189.76974,35710.0,196.16386,0.0,0.0,-706.0,-19.61111,4.0
1758086637.50664,34546.0,189.76974,35676.0,195.9771,0.0,0.0,-671.0,-18.63889,4.0
1758086637.50773,34546.0,189.76974,35641.0,195.78484,0.0,0.0,-705.0,-19.58333,4.0
1758086637.52292,34546.0,189.76974,35604.0,195.58159,0.0,0.0,-707.0,-19.63889,4.0
1758086637.52534,34546.0,189.76974,35569.0,195.38933,0.0,0.0,-707.0,-19.63889,4.0
1758086637.58211,34546.0,189.76974,35530.0,195.17509,-4.0,-0.11111,-746.0,-20.72222,4.0
1758086637.58414,34546.0,189.76974,35490.0,194.95537,0.0,0.0,-829.0,-23.02778,4.0
1758086637.58634,34546.0,189.76974,35446.0,194.71365,0.0,0.0,-850.0,-23.61111,4.0
1758086637.5871,34546.0,189.76974,35403.0,194.47745,0.0,0.0,-921.0,-25.58333,4.0
1758086637.58928,34546.0,189.76974,35356.0,194.21927,0.0,0.0,-939.0,-26.08333,4.0
1758086637.59258,34546.0,189.76974,35306.0,193.94461,0.0,0.0,-944.0,-26.22222,4.0
1758086637.59987,34546.0,189.76974,35257.0,193.67545,4.0,0.11111,-994.0,-27.61111,4.0
1758086637.60482,34546.0,189.76974,35207.0,193.40079,4.0,0.11111,-982.0,-27.27778,4.0
1758086637.62226,34546.0,189.76974,35158.0,193.13161,0.0,0.0,-974.0,-27.05556,4.0
1758086637.62296,34546.0,189.76974,35107.0,192.85146,0.0,0.0,-1037.0,-28.80556,4.0
1758086637.64131,34546.0,189.76974,35055.0,192.56581,0.0,0.0,-1011.0,-28.08333,4.0
1758086637.69191,34546.0,189.76974,35002.0,192.27467,0.0,0.0,-1054.0,-29.27778,4.0
1758086637.69267,34546.0,189.76974,34947.0,191.97255,0.0,0.0,-1091.0,-30.30556,4.0
1758086637.69545,34546.0,189.76974,34894.0,191.68138,0.0,0.0,-1058.0,-29.38889,4.0
1758086637.69609,34546.0,189.76974,34839.0,191.37926,0.0,0.0,-1115.0,-30.97222,4.0
1758086637.69965,34546.0,189.76974,34780.0,191.05516,0.0,0.0,-1142.0,-31.72222,4.0
1758086637.70037,34546.0,189.76974,34721.0,190.73106,0.0,0.0,-1213.0,-33.69444,4.0
1758086637.71732,34546.0,189.76974,34660.0,190.39597,0.0,0.0,-1238.0,-34.38889,4.0
1758086637.72082,34546.0,189.76974,34595.0,190.03891,0.0,0.0,-1317.0,-36.58333,4.0
1758086637.74075,34547.0,189.77524,34490.0,189.46213,-10.0,-0.27778,-1452.0,-40.33333,4.0
1758086637.74198,34548.0,189.78073,34451.0,189.24789,-32.0,-0.88889,-1479.0,-41.08333,4.0
1758086637.77147,34551.0,189.79721,34374.0,188.82489,-91.0,-2.52778,-1591.0,-44.19444,4.0
1758086637.77425,34559.0,189.84116,34289.0,188.35797,-231.0,-6.41667,-1686.0,-46.83333,4.0
1758086637.7772,34578.0,189.94553,34203.0,187.88556,-487.0,-13.52778,-1709.0,-47.47222,4.0
1758086637.77959,34615.0,190.14877,34117.0,187.41313,-907.0,-25.19444,-1717.0,-47.69444,4.0
1758086637.79768,34672.0,190.46188,34031.0,186.94072,-1329.0,-36.91667,-1685.0,-46.80556,4.0
1758086637.79806,34752.0,190.90135,33950.0,186.49577,-1777.0,-49.36111,-1559.0,-43.30556,4.0
1758086637.81572,34854.0,191.46165,33876.0,186.08926,-2182.0,-60.61111,-1381.0,-38.36111,4.0
1758086637.81779,34973.0,192.11537,33813.0,185.74319,-2464.0,-68.44444,-1210.0,-33.61111,4.0
1758086637.83274,35105.0,192.84047,33757.0,185.43558,-2665.0,-74.02778,-966.0,-26.83333,4.0
1758086637.83353,35244.0,193.60403,33713.0,185.19388,-2818.0,-78.27778,-806.0,-22.38889,4.0
1758086637.84954,35390.0,194.40604,33674.0,184.97964,-2923.0,-81.19444,-698.0,-19.38889,4.0
1758086637.86576,35542.0,195.24101,33644.0,184.81482,-3075.0,-85.41666,-485.0,-13.47222,4.0
1758086637.86652,35702.0,196.11992,33627.0,184.72144,-3248.0,-90.22222,-236.0,-6.55556,4.0
1758086637.8818,35869.0,197.03731,33622.0,184.69397,-3380.0,-93.88889,0.0,0.0,4.0
1758086637.88334,36046.0,198.00961,33624.0,184.70496,-3512.0,-97.55556,16.0,0.44444,4.0
1758086637.90221,36229.0,199.01489,33624.0,184.70496,-3595.0,-99.86111,4.0,0.11111,4.0
1758086637.904,36411.0,200.01465,33626.0,184.71594,-3591.0,-99.75,44.0,1.22222,4.0
1758086637.92037,36592.0,201.00893,33628.0,184.72693,-3575.0,-99.30556,69.0,1.91667,4.0
1758086637.93576,36768.0,201.97574,33634.0,184.75989,-3405.0,-94.58334,128.0,3.55556,4.0
1758086637.937,36934.0,202.8876,33640.0,184.79285,-3115.0,-86.52778,126.0,3.5,4.0
1758086637.95288,37081.0,203.69513,33649.0,184.84229,-2716.0,-75.44444,169.0,4.69444,4.0
1758086637.95456,37204.0,204.37079,33659.0,184.89722,-2209.0,-61.36111,207.0,5.75,4.0
1758086637.96982,37304.0,204.92012,33668.0,184.94669,-1780.0,-49.44444,156.0,4.33333,4.0
1758086637.9858,37385.0,205.36507,33674.0,184.97964,-1484.0,-41.22222,130.0,3.61111,4.0
1758086637.98655,37452.0,205.73311,33679.0,185.00711,-1191.0,-33.08333,75.0,2.08333,4.0
1758086638.00272,37509.0,206.04625,33681.0,185.0181,-1093.0,-30.36111,0.0,0.0,4.0
1758086638.00509,37559.0,206.32091,33680.0,185.0126,-959.0,-26.63889,0.0,0.0,4.0
1758086638.02187,37604.0,206.5681,33680.0,185.0126,-803.0,-22.30556,-7.0,-0.19444,4.0
1758086638.02321,37645.0,206.79332,33680.0,185.0126,-789.0,-21.91667,-1.0,-0.02778,4.0
1758086638.04043,37680.0,206.98558,33680.0,185.0126,-628.0,-17.44444,0.0,0.0,4.0
1758086638.05702,37711.0,207.15587,33680.0,185.0126,-599.0,-16.63889,0.0,0.0,4.0
1758086638.05736,37739.0,207.30968,33680.0,185.0126,-531.0,-14.75,0.0,0.0,4.0
1758086638.07451,37764.0,207.44702,33680.0,185.0126,-497.0,-13.80556,0.0,0.0,4.0
1758086638.07629,37791.0,207.59534,33680.0,185.0126,-530.0,-14.72222,4.0,0.11111,4.0
1758086638.0927,37812.0,207.71069,33680.0,185.0126,-371.0,-10.30556,0.0,0.0,4.0
1758086638.09427,37826.0,207.7876,33681.0,185.0181,-171.0,-4.75,20.0,0.55556,4.0
1758086638.11378,37829.0,207.80408,33684.0,185.03458,34.0,0.94444,95.0,2.63889,4.0
1758086638.11989,37825.0,207.7821,33693.0,185.08401,94.0,2.61111,196.0,5.44444,4.0
1758086638.12715,37819.0,207.74915,33707.0,185.16092,112.0,3.11111,351.0,9.75,4.0
1758086638.14568,37811.0,207.7052,33726.0,185.26529,204.0,5.66667,400.0,11.11111,4.0
1758086638.14687,37795.0,207.61731,33748.0,185.38614,420.0,11.66667,446.0,12.38889,4.0
1758086638.19506,37766.0,207.45801,33774.0,185.52896,652.0,18.11111,602.0,16.72222,4.0
1758086638.19549,37724.0,207.22728,33814.0,185.74869,960.0,26.66667,915.0,25.41667,4.0
1758086638.20144,37619.0,206.6505,33913.0,186.29251,1365.0,37.91667,1250.0,34.72222,4.0
1758086638.20487,37601.0,206.55162,33928.0,186.37492,1394.0,38.72222,1283.0,35.63889,4.0
1758086638.22987,37526.0,206.13963,33995.0,186.74297,1520.0,42.22222,1345.0,37.36111,4.0
1758086638.23179,37448.0,205.71114,34065.0,187.12749,1565.0,43.47222,1317.0,36.58333,4.0
1758086638.23278,37367.0,205.26619,34132.0,187.49553,1594.0,44.27778,1278.0,35.5,4.0
1758086638.23434,37286.0,204.82124,34192.0,187.82513,1614.0,44.83333,1184.0,32.88889,4.0
1758086638.23597,37202.0,204.3598,34248.0,188.13275,1647.0,45.75,1046.0,29.05556,4.0
1758086638.25198,37117.0,203.89288,34299.0,188.4129,1729.0,48.02778,910.0,25.27778,4.0
1758086638.254,37028.0,203.40399,34342.0,188.64911,1793.0,49.80556,850.0,23.61111,4.0
1758086638.26999,36935.0,202.8931,34381.0,188.86334,1873.0,52.02778,695.0,19.30556,4.0
1758086638.28755,36836.0,202.34927,34412.0,189.03363,2000.0,55.55556,574.0,15.94444,4.0
1758086638.29272,36732.0,201.77797,34436.0,189.1655,2119.0,58.86111,430.0,11.94444,4.0
1758086638.29452,36621.0,201.16823,34457.0,189.28085,2247.0,62.41667,403.0,11.19444,4.0
1758086638.31168,36502.0,200.51454,34476.0,189.38522,2389.0,66.36111,355.0,9.86111,4.0
1758086638.32699,36378.0,199.83337,34494.0,189.4841,2530.0,70.27778,318.0,8.83333,4.0
1758086638.32813,36245.0,199.10278,34503.0,189.53354,2678.0,74.38889,76.0,2.11111,4.0
1758086638.34302,36104.0,198.32822,34503.0,189.53354,2860.0,79.44444,-30.0,-0.83333,4.0
1758086638.34415,35955.0,197.50972,34503.0,189.53354,3046.0,84.61111,0.0,0.0,4.0
1758086638.36063,35796.0,196.63631,34503.0,189.53354,3180.0,88.33334,0.0,0.0,4.0
1758086638.37602,35632.0,195.7354,34503.0,189.53354,3272.0,90.88889,0.0,0.0,4.0
1758086638.37718,35465.0,194.81804,34503.0,189.53354,3321.0,92.25,-2.0,-0.05556,4.0
1758086638.39208,35297.0,193.89517,34503.0,189.53354,3342.0,92.83334,-15.0,-0.41667,4.0
1758086638.39329,35128.0,192.96681,34502.0,189.52805,3326.0,92.38889,-3.0,-0.08333,4.0
1758086638.44147,34960.0,192.04396,34502.0,189.52805,3292.0,91.44444,-8.0,-0.22222,4.0
1758086638.44187,34796.0,191.14305,34502.0,189.52805,3201.0,88.91666,-4.0,-0.11111,4.0
1758086638.44413,34638.0,190.27512,34501.0,189.52255,3059.0,84.97222,-9.0,-0.25,4.0
1758086638.44731,34485.0,189.43466,34501.0,189.52255,2926.0,81.27778,-4.0,-0.11111,4.0
1758086638.44839,34341.0,188.64362,34501.0,189.52255,2820.0,78.33334,0.0,0.0,4.0
1758086638.46486,34201.0,187.87457,34501.0,189.52255,2717.0,75.47222,0.0,0.0,4.0
1758086638.46576,34066.0,187.13298,34501.0,189.52255,2634.0,73.16666,0.0,0.0,4.0
1758086638.48191,33937.0,186.42436,34501.0,189.52255,2498.0,69.38889,0.0,0.0,4.0
1758086638.48473,33813.0,185.74319,34501.0,189.52255,2376.0,66.0,0.0,0.0,4.0
1758086638.50014,33695.0,185.095,34501.0,189.52255,2346.0,65.16666,2.0,0.05556,4.0
1758086638.54294,33576.0,184.44128,34502.0,189.52805,2337.0,64.91666,16.0,0.44444,4.0
1758086638.54804,33456.0,183.7821,34503.0,189.53354,2397.0,66.58334,26.0,0.72222,4.0
1758086638.54962,33337.0,183.1284,34505.0,189.54453,2310.0,64.16666,55.0,1.52778,4.0
1758086638.56919,33224.0,182.50768,34510.0,189.57199,2175.0,60.41667,93.0,2.58333,4.0
1758086638.57107,33120.0,181.93636,34514.0,189.59396,1943.0,53.97222,90.0,2.5,4.0
1758086638.57143,33026.0,181.42,34523.0,189.6434,1787.0,49.63889,272.0,7.55556,4.0
1758086638.57258,32940.0,180.94759,34546.0,189.76974,1634.0,45.38889,596.0,16.55556,4.0
1758086638.57431,32863.0,180.5246,34590.0,190.01144,1441.0,40.02778,1102.0,30.61111,4.0
1758086638.59018,32797.0,180.16205,34661.0,190.40146,1175.0,32.63889,1605.0,44.58333,4.0
1758086638.60719,32749.0,179.89838,34758.0,190.93431,772.0,21.44444,2136.0,59.33333,4.0
1758086638.60791,32719.0,179.73358,34878.0,191.59349,417.0,11.58333,2568.0,71.33334,4.0
1758086638.62479,32711.0,179.68964,35019.0,192.36806,-73.0,-2.02778,2969.0,82.47222,4.0
1758086638.64099,32752.0,179.91486,35253.0,193.65347,-985.0,-27.36111,3218.0,89.38889,4.0
1758086638.64183,32785.0,180.09613,35339.0,194.12589,-1399.0,-38.86111,3188.0,88.55556,4.0
1758086638.65718,32875.0,180.59052,35499.0,195.00481,-2042.0,-56.72222,3139.0,87.19444,4.0
1758086638.65798,32989.0,181.21675,35654.0,195.85625,-2401.0,-66.69444,3012.0,83.66666,4.0
1758086638.67785,33114.0,181.9034,35804.0,196.68025,-2482.0,-68.94444,2982.0,82.83334,4.0
1758086638.68081,33237.0,182.57909,35960.0,197.53719,-2398.0,-66.61111,3153.0,87.58334,4.0
1758086638.69705,33353.0,183.21629,36126.0,198.44907,-2207.0,-61.30556,3420.0,95.0,4.0
1758086638.69782,33459.0,183.79858,36306.0,199.43787,-2003.0,-55.63889,3631.0,100.86111,4.0
1758086638.71713,33555.0,184.32593,36493.0,200.4651,-1818.0,-50.5,3740.0,103.88889,4.0
1758086638.71752,33640.0,184.79285,36684.0,201.5143,-1576.0,-43.77778,3728.0,103.55556,4.0
1758086638.73796,33712.0,185.18839,36870.0,202.53604,-1304.0,-36.22222,3663.0,101.75,4.0
1758086638.74255,33769.0,185.5015,37051.0,203.53033,-1000.0,-27.77778,3561.0,98.91666,4.0
1758086638.74363,33807.0,185.71024,37226.0,204.49164,-565.0,-15.69444,3382.0,93.94444,4.0
1758086638.76083,33827.0,185.8201,37393.0,205.40901,-254.0,-7.05556,3165.0,87.91666,4.0
1758086638.77794,33834.0,185.85855,37546.0,206.2495,-45.0,-1.25,2937.0,81.58334,4.0
1758086638.78122,33832.0,185.84756,37688.0,207.02953,63.0,1.75,2695.0,74.86111,4.0
1758086638.79632,33829.0,185.83109,37817.0,207.73816,45.0,1.25,2450.0,68.05556,4.0
1758086638.79742,33826.0,185.81461,37936.0,208.39185,87.0,2.41667,2238.0,62.16667,4.0
1758086638.81229,33819.0,185.77615,38041.0,208.96866,182.0,5.05556,1991.0,55.30556,4.0
1758086638.81358,33807.0,185.71024,38137.0,209.496,260.0,7.22222,1798.0,49.94444,4.0
1758086638.82929,33793.0,185.63333,38220.0,209.95193,306.0,8.5,1556.0,43.22222,4.0
1758086638.84888,33776.0,185.53995,38291.0,210.34196,336.0,9.33333,1326.0,36.83333,4.0
1758086638.84926,33758.0,185.44107,38350.0,210.66606,327.0,9.08333,1090.0,30.27778,4.0
1758086638.86721,33744.0,185.36417,38402.0,210.95171,262.0,7.27778,894.0,24.83333,4.0
1758086638.86763,33735.0,185.31473,38440.0,211.16045,137.0,3.80556,682.0,18.94444,4.0
1758086638.88726,33731.0,185.29276,38468.0,211.31425,31.0,0.86111,440.0,12.22222,4.0
1758086638.88762,33733.0,185.30374,38480.0,211.38017,-112.0,-3.11111,137.0,3.80556,4.0
1758086638.92716,33742.0,185.35318,38478.0,211.36919,-225.0,-6.25,-180.0,-5.0,4.0
1758086638.92772,33757.0,185.43558,38465.0,211.29778,-335.0,-9.30556,-331.0,-9.19444,4.0
1758086638.93427,33778.0,185.55093,38440.0,211.16045,-466.0,-12.94444,-595.0,-16.52778,4.0
1758086638.93504,33805.0,185.69925,38403.0,210.9572,-578.0,-16.05556,-866.0,-24.05556,4.0
1758086638.93772,33845.0,185.91898,38345.0,210.6386,-990.0,-27.5,-1309.0,-36.36111,4.0
1758086638.95767,33907.0,186.25955,38268.0,210.21561,-1378.0,-38.27778,-1737.0,-48.25,4.0
1758086638.96092,33987.0,186.69902,38165.0,209.64981,-1709.0,-47.47222,-2240.0,-62.22222,4.0
1758086638.97718,34080.0,187.20988,38037.0,208.94669,-1938.0,-53.83333,-2697.0,-74.91666,4.0
1758086638.97793,34182.0,187.7702,37890.0,208.13916,-2046.0,-56.83333,-3044.0,-84.55556,4.0
1758086638.99636,34288.0,188.35248,37727.0,207.24376,-2128.0,-59.11111,-3335.0,-92.63889,4.0
1758086638.99718,34398.0,188.95673,37552.0,206.28246,-2212.0,-61.44444,-3566.0,-99.05556,4.0
1758086639.01236,34510.0,189.57199,37368.0,205.27168,-2182.0,-60.61111,-3731.0,-103.63889,4.0
1758086639.01712,34615.0,190.14877,37176.0,204.21698,-1932.0,-53.66667,-3806.0,-105.72222,4.0
1758086639.03236,34698.0,190.60472,36982.0,203.15128,-1437.0,-39.91667,-3824.0,-106.22222,4.0
1758086639.03765,34756.0,190.92332,36787.0,202.08011,-967.0,-26.86111,-3843.0,-106.75,4.0
1758086639.05444,34795.0,191.13756,36595.0,201.02541,-585.0,-16.25,-3810.0,-105.83334,4.0
1758086639.05726,34815.0,191.24742,36403.0,199.9707,-248.0,-6.88889,-3817.0,-106.02778,4.0
1758086639.07238,34820.0,191.27489,36212.0,198.92148,-30.0,-0.83333,-3734.0,-103.72222,4.0
1758086639.08848,34816.0,191.25291,35937.0,197.41084,94.0,2.61111,-3607.0,-100.19444,4.0
1758086639.09025,34813.0,191.23643,35840.0,196.87801,137.0,3.80556,-3569.0,-99.13889,4.0
1758086639.10625,34803.0,191.1815,35663.0,195.90569,230.0,6.38889,-3451.0,-95.86111,4.0
1758086639.10737,34791.0,191.11559,35491.0,194.96086,251.0,6.97222,-3434.0,-95.38889,4.0
1758086639.12245,34781.0,191.06065,35317.0,194.00504,73.0,2.02778,-3399.0,-94.41666,4.0
1758086639.12487,34784.0,191.07713,35143.0,193.04921,-51.0,-1.41667,-3430.0,-95.27778,4.0
1758086639.14044,34786.0,191.08812,34967.0,192.08241,-31.0,-0.86111,-3518.0,-97.72222,4.0
1758086639.15653,34788.0,191.09911,34786.0,191.08812,-21.0,-0.58333,-3592.0,-99.77778,4.0
1758086639.15763,34790.0,191.11009,34603.0,190.08286,-39.0,-1.08333,-3695.0,-102.63889,4.0
1758086639.1974,34792.0,191.12108,34414.0,189.04462,-79.0,-2.19444,-3713.0,-103.13889,4.0
1758086639.19829,34799.0,191.15953,34224.0,188.00092,-174.0,-4.83333,-3703.0,-102.86111,4.0
1758086639.20089,34812.0,191.23094,34037.0,186.97368,-260.0,-7.22222,-3666.0,-101.83334,4.0
1758086639.20176,34827.0,191.31334,33851.0,185.95193,-355.0,-9.86111,-3639.0,-101.08334,4.0
1758086639.21755,34845.0,191.41222,33668.0,184.94669,-359.0,-9.97222,-3665.0,-101.80556,4.0
1758086639.21835,34867.0,191.53307,33484.0,183.93591,-452.0,-12.55556,-3564.0,-99.0,4.0
1758086639.23726,34895.0,191.68687,33305.0,182.95262,-637.0,-17.69444,-3501.0,-97.25,4.0
1758086639.23787,34931.0,191.88463,33128.0,181.9803,-738.0,-20.5,-3392.0,-94.22222,4.0
1758086639.25468,34970.0,192.09889,32958.0,181.04646,-778.0,-21.61111,-3291.0,-91.41666,4.0
1758086639.25502,35014.0,192.34059,32794.0,180.14557,-949.0,-26.36111,-3231.0,-89.75,4.0
1758086639.2714,35070.0,192.64821,32630.0,179.24467,-1170.0,-32.5,-3172.0,-88.11111,4.0
1758086639.28755,35131.0,192.98329,32472.0,178.37675,-1287.0,-35.75,-3091.0,-85.86111,4.0
1758086639.29241,35204.0,193.38431,32322.0,177.55276,-1528.0,-42.44444,-2918.0,-81.05556,4.0
1758086639.30755,35286.0,193.83475,32176.0,176.75073,-1750.0,-48.61111,-2742.0,-76.16666,4.0
1758086639.31169,35382.0,194.36209,32043.0,176.02014,-1975.0,-54.86111,-2483.0,-68.97222,4.0
1758086639.32757,35491.0,194.96086,31928.0,175.38841,-2288.0,-63.55556,-2057.0,-57.13889,4.0
1758086639.33252,35618.0,195.65849,31834.0,174.87206,-2687.0,-74.63889,-1650.0,-45.83333,4.0
1758086639.33591,35768.0,196.4825,31768.0,174.50949,-3200.0,-88.88889,-1078.0,-29.94444,4.0
1758086639.35435,35946.0,197.46028,31729.0,174.29526,-3719.0,-103.30556,-510.0,-14.16667,4.0
1758086639.35759,36144.0,198.54794,31720.0,174.24582,-4081.0,-113.36111,47.0,1.30556,4.0
1758086639.3764,36359.0,199.729,31725.0,174.27328,-4347.0,-120.75,125.0,3.47222,4.0
1758086639.37754,36586.0,200.97597,31734.0,174.32272,-4579.0,-127.19444,226.0,6.27778,4.0
