timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086632.32432,38725.0,212.72601,34342.0,188.64911,-4153.0,-115.36111,0.0,0.0,4.0
1758086632.34378,39026.0,214.37949,34342.0,188.64911,-3986.0,-110.72222,0.0,0.0,4.0
1758086632.50519,39135.0,214.97826,34342.0,188.64911,-3987.0,-110.75,0.0,0.0,4.0
1758086632.50886,39323.0,216.011,34347.0,188.67657,-3479.0,-96.63889,182.0,5.05556,4.0
1758086632.51132,39481.0,216.87892,34362.0,188.75897,-2883.0,-80.08334,330.0,9.16667,4.0
1758086632.51391,39611.0,217.59305,34379.0,188.85236,-2362.0,-65.61111,398.0,11.05556,4.0
1758086632.5155,39715.0,218.16434,34399.0,188.96222,-1870.0,-51.94444,393.0,10.91667,4.0
1758086632.51965,39799.0,218.62576,34420.0,189.07758,-1509.0,-41.91667,431.0,11.97222,4.0
1758086632.52247,39870.0,219.01579,34439.0,189.18198,-1318.0,-36.61111,371.0,10.30556,4.0
1758086632.52456,39928.0,219.3344,34457.0,189.28085,-1056.0,-29.33333,311.0,8.63889,4.0
1758086632.52771,39978.0,219.60905,34469.0,189.34677,-959.0,-26.63889,115.0,3.19444,4.0
1758086632.53225,40023.0,219.85625,34469.0,189.34677,-782.0,-21.72222,0.0,0.0,4.0
1758086632.53266,40058.0,220.04851,34469.0,189.34677,-641.0,-17.80556,0.0,0.0,4.0
1758086632.53962,40084.0,220.19136,34469.0,189.34677,-447.0,-12.41667,0.0,0.0,4.0
1758086632.54239,40103.0,220.29573,34469.0,189.34677,-227.0,-6.30556,0.0,0.0,4.0
1758086632.54309,40105.0,220.30672,34474.0,189.37424,0.0,0.0,175.0,4.86111,4.0
1758086632.5458,40097.0,220.26277,34500.0,189.51706,246.0,6.83333,696.0,19.33333,4.0
1758086632.54657,40074.0,220.13643,34557.0,189.83017,626.0,17.38889,1483.0,41.19444,4.0
1758086632.54769,40027.0,219.87822,34662.0,190.40695,1226.0,34.05556,2439.0,67.75,4.0
1758086632.54924,39941.0,219.40581,34817.0,191.25841,1959.0,54.41667,3388.0,94.11111,4.0
