timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077239.2314,1758077239.0249,0.0,0.0,0.0,63.54102,2.6929,-5.15662,9.58,0.98,0.35,4.0
1758077239.23341,1758077239.0349,0.0,0.0,0.0,61.36378,3.20856,-4.58366,9.58,0.98,0.35,4.0
1758077239.25039,1758077239.0449,0.0,0.0,0.0,59.18654,4.46907,-4.1253,9.64,0.95,0.34,4.0
1758077239.2548,1758077239.0549,0.0,0.0,0.0,55.57691,13.80828,-2.97938,10.25,0.96,0.28,4.0
1758077239.2704,1758077239.0649,0.0,0.0,0.0,53.62885,23.31938,-2.23454,10.25,0.96,0.28,4.0
1758077239.27162,1758077239.0749,0.0,0.0,0.0,51.73809,27.78845,-1.66158,10.43,1.02,0.3,4.0
1758077239.28639,1758077239.0849,0.0,0.0,0.0,49.67545,25.8404,-0.68755,10.43,1.02,0.3,4.0
1758077239.30526,1758077239.0949,0.0,0.0,0.0,48.35764,19.07949,0.0,9.11,1.1,0.3,4.0
1758077239.30649,1758077239.1049,0.0,0.0,0.0,47.15443,15.41257,0.57296,9.11,1.1,0.3,4.0
1758077239.32173,1758077239.1149,0.0,0.0,0.0,45.60744,14.20935,1.3751,9.06,1.17,0.04,4.0
1758077239.32504,1758077239.1249,0.0,0.0,0.0,43.4875,14.66772,2.34913,9.06,1.17,0.04,4.0
1758077239.34054,1758077239.1349,0.0,0.0,0.0,41.88322,14.61043,3.03668,9.46,1.3,0.16,4.0
1758077239.34168,1758077239.1449,0.0,0.0,0.0,40.39353,14.15206,3.83882,9.47,1.34,0.16,4.0
1758077239.35643,1758077239.1549,0.0,0.0,0.0,38.84654,14.09476,4.81285,9.47,1.34,0.16,4.0
1758077239.37349,1758077239.1649,0.0,0.0,0.0,36.49741,12.60507,5.72958,9.46,1.36,0.16,4.0
1758077239.37546,1758077239.1749,0.0,0.0,0.0,34.66395,11.45916,5.95876,9.46,1.36,0.16,4.0
1758077239.3905,1758077239.1849,0.0,0.0,0.0,32.88778,9.91217,5.90147,9.44,1.41,0.33,4.0
1758077239.39172,1758077239.1949,0.0,0.0,0.0,31.11161,8.02141,5.78687,9.44,1.41,0.33,4.0
1758077239.40652,1758077239.2049,0.0,0.0,0.0,28.59059,4.98473,5.32851,9.57,1.42,0.59,4.0
1758077239.42351,1758077239.2149,0.0,0.0,0.0,26.87172,3.89611,4.98473,9.71,1.31,0.72,4.0
1758077239.42872,1758077239.2249,0.0,0.0,0.0,25.49662,3.60963,4.92744,9.71,1.31,0.72,4.0
1758077239.44349,1758077239.2349,0.0,0.0,0.0,23.83505,3.20856,5.09932,9.82,1.08,0.56,4.0
1758077239.44555,1758077239.2449,0.0,0.0,0.0,21.42862,1.77617,5.72958,9.82,1.08,0.56,4.0
1758077239.46065,1758077239.2549,0.0,0.0,0.0,20.22541,1.48969,6.13065,9.77,0.91,0.45,4.0
1758077239.46518,1758077239.2649,0.0,0.0,0.0,19.59516,2.00535,6.35983,9.77,0.91,0.45,4.0
1758077239.4807,1758077239.2749,0.0,0.0,0.0,19.59516,2.6929,6.8182,9.99,0.79,0.43,4.0
1758077239.48502,1758077239.2849,0.0,0.0,0.0,19.88164,1.83346,7.79223,9.74,0.74,0.13,4.0
1758077239.50052,1758077239.2949,0.0,0.0,0.0,19.76705,-2.00535,8.0787,9.74,0.74,0.13,4.0
1758077239.50176,1758077239.3049,0.0,0.0,0.0,19.13679,-5.78687,8.02141,9.34,0.84,-0.07,4.0
1758077239.51669,1758077239.3149,0.0,0.0,0.0,18.10547,-4.58366,8.136,9.34,0.84,-0.07,4.0
1758077239.53587,1758077239.3249,0.0,0.0,0.0,17.6471,-1.14592,8.59437,10.24,1.06,-0.51,4.0
1758077239.53874,1758077239.3349,0.0,0.0,0.0,17.24603,2.40642,9.28192,10.24,1.06,-0.51,4.0
1758077239.55361,1758077239.3449,0.0,0.0,0.0,16.90226,6.53172,9.91217,10.73,1.17,-0.62,4.0
1758077239.55556,1758077239.3549,0.0,0.0,0.0,16.38659,11.34457,10.65701,10.73,1.17,-0.72,4.0
