timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077239.23281,36844.0,202.39322,34369.0,188.79742,-1617.0,-44.91667,-268.0,-7.44444,4.0
1758077239.23358,36922.0,202.82169,34357.0,188.73151,-1450.0,-40.27778,-166.0,-4.61111,4.0
1758077239.25099,36992.0,203.20624,34353.0,188.70953,-1293.0,-35.91667,-55.0,-1.52778,4.0
1758077239.25497,37053.0,203.54132,34351.0,188.69855,-1135.0,-31.52778,-58.0,-1.61111,4.0
1758077239.27098,37107.0,203.83795,34345.0,188.66559,-1064.0,-29.55556,-181.0,-5.02778,4.0
1758077239.27183,37155.0,204.10162,34331.0,188.58868,-868.0,-24.11111,-371.0,-10.30556,4.0
1758077239.28933,37197.0,204.33234,34307.0,188.45685,-750.0,-20.83333,-496.0,-13.77778,4.0
1758077239.30585,37230.0,204.51361,34279.0,188.30304,-584.0,-16.22222,-600.0,-16.66667,4.0
1758077239.3067,37255.0,204.65096,34250.0,188.14374,-404.0,-11.22222,-635.0,-17.63889,4.0
1758077239.32443,37265.0,204.70589,34216.0,187.95697,-50.0,-1.38889,-722.0,-20.05556,4.0
1758077239.32519,37260.0,204.67842,34177.0,187.74274,193.0,5.36111,-790.0,-21.94444,4.0
1758077239.34108,37245.0,204.59601,34137.0,187.52299,332.0,9.22222,-820.0,-22.77778,4.0
1758077239.34184,37225.0,204.48615,34097.0,187.30327,476.0,13.22222,-752.0,-20.88889,4.0
1758077239.35786,37194.0,204.31586,34058.0,187.08904,695.0,19.30556,-736.0,-20.44444,4.0
1758077239.37488,37155.0,204.10162,34022.0,186.89128,816.0,22.66667,-688.0,-19.11111,4.0
1758077239.37567,37109.0,203.84894,33988.0,186.70451,963.0,26.75,-678.0,-18.83333,4.0
1758077239.39111,37058.0,203.56879,33956.0,186.52873,1026.0,28.5,-640.0,-17.77778,4.0
1758077239.39189,37005.0,203.27765,33920.0,186.33098,1022.0,28.38889,-740.0,-20.55556,4.0
1758077239.40883,36954.0,202.99747,33880.0,186.11124,1001.0,27.80556,-814.0,-22.61111,4.0
1758077239.42651,36906.0,202.7338,33837.0,185.87503,906.0,25.16667,-885.0,-24.58333,4.0
1758077239.42887,36862.0,202.4921,33790.0,185.61685,812.0,22.55556,-955.0,-26.52778,4.0
1758077239.44491,36824.0,202.28336,33740.0,185.34219,729.0,20.25,-1007.0,-27.97222,4.0
1758077239.44574,36790.0,202.09659,33689.0,185.06204,580.0,16.11111,-1014.0,-28.16667,4.0
1758077239.46113,36766.0,201.96475,33636.0,184.77087,405.0,11.25,-1055.0,-29.30556,4.0
1758077239.46531,36748.0,201.86588,33581.0,184.46875,307.0,8.52778,-1083.0,-30.08333,4.0
1758077239.48114,36736.0,201.79996,33526.0,184.16663,182.0,5.05556,-1129.0,-31.36111,4.0
1758077239.4852,36732.0,201.77797,33469.0,183.85352,-44.0,-1.22222,-1156.0,-32.11111,4.0
1758077239.50115,36741.0,201.82742,33407.0,183.51292,-232.0,-6.44444,-1266.0,-35.16667,4.0
1758077239.50191,36760.0,201.93179,33337.0,183.1284,-500.0,-13.88889,-1447.0,-40.19444,4.0
1758077239.51873,36794.0,202.11856,33257.0,182.68895,-827.0,-22.97222,-1660.0,-46.11111,4.0
1758077239.53652,36844.0,202.39322,33171.0,182.21654,-1094.0,-30.38889,-1721.0,-47.80556,4.0
