timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075507.31404,30651.0,168.37354,40801.0,224.13,1421.0,39.47222,-254.0,-7.05556,2.0
1758075507.31678,30599.0,168.08789,40774.0,223.98169,747.0,20.75,-760.0,-21.11111,2.0
1758075507.31983,30583.0,168.0,40716.0,223.66309,-2.0,-0.05556,-1457.0,-40.47222,2.0
1758075507.33843,30593.0,168.05493,40619.0,223.13025,-262.0,-7.27778,-2253.0,-62.58333,2.0
1758075507.33978,30612.0,168.1593,40480.0,222.36667,-417.0,-11.58333,-3092.0,-85.88889,2.0
1758075507.35726,30640.0,168.31311,40303.0,221.39436,-614.0,-17.05556,-3804.0,-105.66666,2.0
1758075507.37411,30675.0,168.50539,40092.0,220.23531,-670.0,-18.61111,-4388.0,-121.88889,2.0
1758075507.37536,30701.0,168.64821,39856.0,218.93889,-360.0,-10.0,-4821.0,-133.91667,2.0
1758075507.39056,30710.0,168.69765,39603.0,217.5491,-8.0,-0.22222,-5098.0,-141.61111,2.0
1758075507.3913,30703.0,168.65919,39344.0,216.12636,247.0,6.86111,-5151.0,-143.08333,2.0
1758075507.40664,30686.0,168.56581,39082.0,214.68712,392.0,10.88889,-5192.0,-144.22223,2.0
1758075507.42255,30664.0,168.44496,38816.0,213.22592,453.0,12.58333,-5360.0,-148.88889,2.0
1758075507.424,30645.0,168.34058,38536.0,211.68781,270.0,7.5,-5637.0,-156.58333,2.0
1758075507.43859,30643.0,168.32959,38236.0,210.03983,-117.0,-3.25,-6090.0,-169.16667,2.0
1758075507.43981,30657.0,168.40651,37908.0,208.23804,-393.0,-10.91667,-6776.0,-188.22223,2.0
1758075507.45557,30682.0,168.54384,37545.0,206.244,-558.0,-15.5,-7463.0,-207.30556,2.0
1758075507.4715,30713.0,168.71413,37141.0,204.02472,-653.0,-18.13889,-8445.0,-234.58333,2.0
1758075507.4722,30752.0,168.92836,36679.0,201.48683,-886.0,-24.61111,-9516.0,-264.33334,2.0
1758075507.48757,30807.0,169.23048,36173.0,198.70724,-1293.0,-35.91667,-10389.0,-288.58334,2.0
1758075507.50358,30877.0,169.61501,35640.0,195.77934,-1375.0,-38.19444,-10400.0,-288.88889,2.0
1758075507.50436,30939.0,169.9556,35141.0,193.03822,-1059.0,-29.41667,-9407.0,-261.30554,2.0
1758075507.51962,30967.0,170.10941,34707.0,190.65416,-10.0,-0.27778,-7873.0,-218.69444,2.0
1758075507.52038,30941.0,169.96658,34344.0,188.6601,832.0,23.11111,-6726.0,-186.83333,2.0
1758075507.53557,30886.0,169.66444,34033.0,186.95171,1211.0,33.63889,-5702.0,-158.38889,2.0
1758075507.55158,30830.0,169.35683,33767.0,185.49051,953.0,26.47222,-4980.0,-138.33333,2.0
1758075507.55247,30804.0,169.214,33518.0,184.12268,45.0,1.25,-4916.0,-136.55556,2.0
1758075507.56763,30833.0,169.37331,33260.0,182.70543,-1031.0,-28.63889,-5241.0,-145.58333,2.0
1758075507.58529,30925.0,169.87869,32978.0,181.15633,-2499.0,-69.41666,-5829.0,-161.91667,2.0
1758075507.58599,31099.0,170.83452,32664.0,179.43144,-4151.0,-115.30556,-6512.0,-180.88889,2.0
1758075507.60172,31362.0,172.27924,32318.0,177.53078,-5867.0,-162.97223,-7020.0,-195.0,2.0
1758075507.60285,31704.0,174.15793,31964.0,175.58618,-7420.0,-206.11111,-6887.0,-191.30556,2.0
1758075507.61848,32113.0,176.40466,31627.0,173.73495,-8505.0,-236.25,-6431.0,-178.63889,2.0
1758075507.61996,32567.0,178.89861,31334.0,172.12543,-9414.0,-261.5,-5259.0,-146.08333,2.0
1758075507.63578,33059.0,181.60127,31112.0,170.90593,-9904.0,-275.11111,-3748.0,-104.11111,2.0
1758075507.65172,33572.0,184.41931,30964.0,170.09293,-10311.0,-286.41666,-2319.0,-64.41666,2.0
1758075507.65285,34096.0,187.29778,30884.0,169.65346,-10324.0,-286.77777,-1048.0,-29.11111,2.0
1758075507.66848,34631.0,190.23666,30864.0,169.54359,-10789.0,-299.69446,63.0,1.75,2.0
1758075507.66973,35181.0,193.25795,30873.0,169.59303,-11036.0,-306.55554,238.0,6.61111,2.0
1758075507.68579,35756.0,196.41658,30883.0,169.64796,-11466.0,-318.5,107.0,2.97222,2.0
1758075507.70176,36342.0,199.63562,30884.0,169.65346,-11702.0,-325.05554,0.0,0.0,2.0
1758075507.70256,36937.0,202.90408,30884.0,169.65346,-11808.0,-328.0,0.0,0.0,2.0
1758075507.71785,37538.0,206.20555,30884.0,169.65346,-11758.0,-326.61111,0.0,0.0,2.0
1758075507.73394,38123.0,209.4191,30884.0,169.65346,-11453.0,-318.13889,0.0,0.0,2.0
1758075507.73513,38690.0,212.53375,30884.0,169.65346,-10979.0,-304.97223,0.0,0.0,2.0
1758075507.74983,39224.0,215.46715,30887.0,169.66994,-10139.0,-281.63889,110.0,3.05556,2.0
1758075507.75095,39698.0,218.07095,30895.0,169.71388,-8856.0,-246.0,166.0,4.61111,2.0
1758075507.76582,40122.0,220.4001,30900.0,169.74135,-7949.0,-220.80556,4.0,0.11111,2.0
1758075507.78179,40493.0,222.43808,30899.0,169.73586,-6943.0,-192.86111,-21.0,-0.58333,2.0
1758075507.7831,40822.0,224.24536,30897.0,169.72487,-6199.0,-172.19444,-59.0,-1.63889,2.0
1758075507.79782,41114.0,225.8494,30890.0,169.68642,-5409.0,-150.25,-231.0,-6.41667,2.0
1758075507.81392,41369.0,227.25018,30868.0,169.56557,-4795.0,-133.19444,-566.0,-15.72222,2.0
1758075507.81504,41597.0,228.50262,30831.0,169.36232,-4334.0,-120.38889,-891.0,-24.75,2.0
1758075507.82988,41802.0,229.62874,30772.0,169.03822,-3803.0,-105.63889,-1366.0,-37.94444,2.0
1758075507.83066,41978.0,230.59557,30691.0,168.59328,-3182.0,-88.38889,-1733.0,-48.13889,2.0
1758075507.846,42117.0,231.35913,30597.0,168.0769,-2424.0,-67.33334,-1922.0,-53.38889,2.0
1758075507.86197,42212.0,231.88098,30499.0,167.53856,-1447.0,-40.19444,-1937.0,-53.80556,2.0
1758075507.86303,42257.0,232.12817,30408.0,167.03868,-458.0,-12.72222,-1680.0,-46.66667,2.0
1758075507.87795,42249.0,232.08423,30332.0,166.6212,457.0,12.69444,-1370.0,-38.05556,2.0
1758075507.89396,42216.0,231.90295,30274.0,166.3026,826.0,22.94444,-1035.0,-28.75,2.0
1758075507.89482,42159.0,231.58984,30227.0,166.0444,1324.0,36.77778,-827.0,-22.97222,2.0
1758075507.90988,42078.0,231.14488,30192.0,165.85214,1782.0,49.5,-588.0,-16.33333,2.0
1758075507.91151,41971.0,230.55711,30174.0,165.75327,2373.0,65.91666,-155.0,-4.30556,2.0
1758075507.92596,41830.0,229.78255,30173.0,165.74777,3090.0,85.83334,0.0,0.0,2.0
1758075507.9431,41651.0,228.79927,30174.0,165.75327,3783.0,105.08334,0.0,0.0,2.0
1758075507.94346,41442.0,227.65118,30174.0,165.75327,4383.0,121.75,0.0,0.0,2.0
1758075507.95902,41204.0,226.34378,30174.0,165.75327,4936.0,137.11111,-4.0,-0.11111,2.0
1758075507.96023,40938.0,224.88258,30173.0,165.74777,5508.0,153.0,-53.0,-1.47222,2.0
1758075507.97594,40649.0,223.29504,30169.0,165.7258,5872.0,163.11111,-121.0,-3.36111,2.0
1758075507.99367,40347.0,221.63608,30157.0,165.65988,6015.0,167.08333,-341.0,-9.47222,2.0
1758075507.9943,40034.0,219.91667,30134.0,165.53352,6344.0,176.22223,-539.0,-14.97222,2.0
1758075508.00998,39705.0,218.10941,30104.0,165.36873,6596.0,183.22223,-593.0,-16.47222,2.0
1758075508.01128,39364.0,216.23622,30081.0,165.24239,6902.0,191.72223,-369.0,-10.25,2.0
1758075508.02878,38995.0,214.2092,30072.0,165.19295,7582.0,210.61111,-3.0,-0.08333,2.0
1758075508.04404,38592.0,211.99542,30083.0,165.25337,8245.0,229.02777,366.0,10.16667,2.0
1758075508.0448,38153.0,209.58389,30117.0,165.44014,9143.0,253.97223,935.0,25.97222,2.0
1758075508.06302,37668.0,206.91966,30179.0,165.78073,9904.0,275.11111,1479.0,41.08333,2.0
1758075508.06421,37138.0,204.00824,30272.0,166.29161,10989.0,305.25,2087.0,57.97222,2.0
1758075508.08104,36561.0,200.83864,30386.0,166.91783,11583.0,321.75,2382.0,66.16666,2.0
1758075508.08191,35976.0,197.62509,30500.0,167.54405,11286.0,313.5,2102.0,58.38889,2.0
1758075508.09976,35432.0,194.63675,30584.0,168.00549,10364.0,287.88889,1283.0,35.63889,2.0
1758075508.10017,34945.0,191.96156,30622.0,168.21423,9021.0,250.58333,301.0,8.36111,2.0
1758075508.119,34522.0,189.63791,30620.0,168.20325,7982.0,221.72223,-114.0,-3.16667,2.0
1758075508.1341,34148.0,187.58342,30620.0,168.20325,6975.0,193.75,45.0,1.25,2.0
1758075508.13493,33812.0,185.7377,30629.0,168.25269,6447.0,179.08333,362.0,10.05556,2.0
1758075508.15085,33488.0,183.95789,30667.0,168.46144,6381.0,177.25,1068.0,29.66667,2.0
1758075508.15207,33161.0,182.16161,30755.0,168.94484,6507.0,180.75,2332.0,64.77778,2.0
1758075508.16824,32828.0,180.33234,30914.0,169.81827,6680.0,185.55556,3791.0,105.30556,2.0
1758075508.1842,32485.0,178.44817,31147.0,171.09819,6770.0,188.05556,5230.0,145.27777,2.0
1758075508.18547,32155.0,176.63538,31449.0,172.75716,6310.0,175.27777,6530.0,181.38889,2.0
1758075508.20015,31850.0,174.95995,31809.0,174.73473,5770.0,160.27777,7486.0,207.94444,2.0
1758075508.2018,31583.0,173.49326,32208.0,176.92653,4846.0,134.61111,8154.0,226.5,2.0
1758075508.21712,31372.0,172.33417,32638.0,179.28862,3629.0,100.80556,8631.0,239.75,2.0
1758075508.23403,31225.0,171.52667,33080.0,181.71663,2373.0,65.91666,8820.0,245.0,2.0
1758075508.23477,31135.0,171.03227,33538.0,184.23254,1279.0,35.52778,9193.0,255.36111,2.0
1758075508.252,31097.0,170.82353,34005.0,186.7979,381.0,10.58333,9272.0,257.55554,2.0
1758075508.25334,31095.0,170.81255,34485.0,189.43466,-115.0,-3.19444,9553.0,265.36111,2.0
1758075508.26821,31100.0,170.84001,34971.0,192.10439,-87.0,-2.41667,9677.0,268.80554,2.0
1758075508.28423,31103.0,170.85649,35470.0,194.8455,-19.0,-0.52778,9842.0,273.38889,2.0
1758075508.28625,31103.0,170.85649,35966.0,197.57014,-1.0,-0.02778,9818.0,272.72223,2.0
1758075508.30209,31104.0,170.86198,36455.0,200.25635,-19.0,-0.52778,9493.0,263.69446,2.0
1758075508.30292,31105.0,170.86748,36918.0,202.79971,-44.0,-1.22222,8944.0,248.44444,2.0
1758075508.31917,31108.0,170.88396,37348.0,205.16182,-45.0,-1.25,8145.0,226.25,2.0
1758075508.32194,31109.0,170.88945,37735.0,207.2877,-13.0,-0.36111,7289.0,202.47223,2.0
1758075508.33731,31109.0,170.88945,38083.0,209.19937,0.0,0.0,6497.0,180.47223,2.0
1758075508.35408,31117.0,170.9334,38375.0,210.80339,-274.0,-7.61111,5176.0,143.77777,2.0
1758075508.35491,31138.0,171.04875,38604.0,212.06134,-481.0,-13.36111,4034.0,112.05556,2.0
1758075508.37147,31165.0,171.19707,38779.0,213.02264,-567.0,-15.75,3006.0,83.5,2.0
1758075508.37188,31193.0,171.35089,38909.0,213.73679,-479.0,-13.30556,2257.0,62.69444,2.0
1758075508.38898,31205.0,171.41681,39008.0,214.28061,-11.0,-0.30556,1743.0,48.41667,2.0
