timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088969.64941,1758088969.62653,0.0,0.0,0.0,-18.79302,31.91375,-10.59972,14.27,1.71,2.56,3.0
1758088969.65062,1758088969.63653,0.0,0.0,0.0,-19.70975,35.69527,-6.07335,14.27,1.71,2.56,3.0
1758088969.66545,1758088969.64653,0.0,0.0,0.0,-20.16812,36.15364,-1.20321,14.05,2.13,3.06,3.0
1758088969.66659,1758088969.65653,0.0,0.0,0.0,-20.16812,32.14294,2.6929,14.05,2.13,3.06,3.0
1758088969.68164,1758088969.66653,0.0,0.0,0.0,-18.33465,22.63183,7.39116,13.36,1.95,3.45,3.0
1758088969.69769,1758088969.67653,0.0,0.0,0.0,-17.13144,16.95955,8.88085,12.59,1.4,3.52,3.0
1758088969.69863,1758088969.68653,0.0,0.0,0.0,-16.272,10.8289,9.68299,12.59,1.4,3.52,3.0
1758088969.7134,1758088969.69653,0.0,0.0,0.0,-15.87093,-4.87014,9.68299,10.68,0.92,3.68,3.0
1758088969.71542,1758088969.70653,0.0,0.0,0.0,-16.21471,-19.13679,8.65166,10.68,0.92,3.68,3.0
1758088969.7314,1758088969.71653,0.0,0.0,0.0,-16.90226,-33.9764,7.21927,8.19,0.69,3.86,3.0
1758088969.74778,1758088969.72653,0.0,0.0,0.0,-17.6471,-47.72739,5.21392,8.19,0.69,3.86,3.0
1758088969.74865,1758088969.73653,0.0,0.0,0.0,-18.79302,-64.51505,1.83346,7.06,0.56,3.75,3.0
1758088969.76363,1758088969.74653,0.0,0.0,0.0,-19.42327,-74.02615,-0.40107,6.86,0.43,3.37,3.0
1758088969.77948,1758088969.75653,0.0,0.0,0.0,-19.53786,-80.78706,-2.57831,6.86,0.43,3.37,3.0
1758088969.78065,1758088969.76653,0.0,0.0,0.0,-19.76705,-84.79775,-4.35448,7.47,0.23,2.88,3.0
1758088969.79573,1758088969.77653,0.0,0.0,0.0,-20.16812,-83.13618,-6.58902,7.47,0.23,2.88,3.0
1758088969.79667,1758088969.78653,0.0,0.0,0.0,-20.79837,-80.1568,-7.84952,8.31,0.07,2.16,3.0
1758088969.81235,1758088969.79653,0.0,0.0,0.0,-21.60051,-76.83365,-8.42248,8.31,0.07,2.16,3.0
1758088969.82847,1758088969.80653,0.0,0.0,0.0,-22.51724,-72.42187,-8.99544,8.33,0.02,1.63,3.0
1758088969.82969,1758088969.81653,0.0,0.0,0.0,-23.60586,-63.19725,-8.76626,8.29,-0.03,1.29,3.0
1758088969.8444,1758088969.82653,0.0,0.0,0.0,-24.12152,-56.89471,-7.96411,8.29,-0.03,1.29,3.0
1758088969.84566,1758088969.83653,0.0,0.0,0.0,-24.12152,-50.53488,-6.47442,8.16,-0.1,1.17,3.0
1758088969.86181,1758088969.84653,0.0,0.0,0.0,-23.83505,-43.77398,-4.29718,8.16,-0.1,1.17,3.0
1758088969.87832,1758088969.85653,0.0,0.0,0.0,-22.63183,-31.91375,0.11459,8.26,-0.19,1.09,3.0
1758088969.87983,1758088969.86653,0.0,0.0,0.0,-21.42862,-23.49127,3.66693,8.26,-0.19,1.09,3.0
1758088969.89451,1758088969.87653,0.0,0.0,0.0,-20.34,-14.43854,7.33386,8.66,-0.21,0.88,3.0
1758088969.89578,1758088969.88653,0.0,0.0,0.0,-19.07949,-5.55769,12.77696,8.66,-0.21,0.88,3.0
