timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088048.74755,37287.0,204.82674,35386.0,194.38406,5573.0,154.80556,4080.0,113.33334,3.0
1758088048.74869,37013.0,203.32159,35600.0,195.55962,5233.0,145.36111,4336.0,120.44444,3.0
1758088048.7635,36760.0,201.93179,35825.0,196.79561,4804.0,133.44444,4605.0,127.91666,3.0
1758088048.77984,36531.0,200.67384,36067.0,198.12497,4318.0,119.94444,4885.0,135.69444,3.0
1758088048.78114,36326.0,199.54773,36322.0,199.52576,3900.0,108.33334,5196.0,144.33333,3.0
1758088048.79657,36140.0,198.52597,36595.0,201.02541,3496.0,97.11111,5630.0,156.38889,3.0
1758088048.79779,35970.0,197.59213,36893.0,202.66238,3213.0,89.25,6049.0,168.02777,3.0
1758088048.81362,35815.0,196.74068,37211.0,204.40924,2950.0,81.94444,6463.0,179.52777,3.0
1758088048.82959,35674.0,195.96611,37552.0,206.28246,2683.0,74.52778,6946.0,192.94444,3.0
1758088048.83034,35543.0,195.24651,37916.0,208.28198,2533.0,70.36111,7372.0,204.77777,3.0
1758088048.8456,35420.0,194.57083,38300.0,210.3914,2400.0,66.66666,7771.0,215.86111,3.0
1758088048.86167,35302.0,193.92264,38710.0,212.64362,2308.0,64.11111,8273.0,229.80556,3.0
1758088048.86278,35186.0,193.28542,39137.0,214.98924,2290.0,63.61111,8583.0,238.41667,3.0
1758088048.87766,35070.0,192.64821,39583.0,217.43924,2278.0,63.27778,8953.0,248.69444,3.0
1758088048.8784,34954.0,192.011,40037.0,219.93315,2277.0,63.25,9002.0,250.05556,3.0
1758088048.89362,34838.0,191.37376,40496.0,222.45456,2245.0,62.36111,9101.0,252.80556,3.0
1758088048.91065,34724.0,190.74754,40947.0,224.93202,2241.0,62.25,8858.0,246.05556,3.0
1758088048.91193,34614.0,190.14328,41388.0,227.35455,2153.0,59.80556,8617.0,239.36111,3.0
1758088048.92663,34520.0,189.62692,41800.0,229.61775,1626.0,45.16667,7807.0,216.86111,3.0
1758088048.92791,34450.0,189.2424,42174.0,231.67224,1177.0,32.69444,7130.0,198.05556,3.0
1758088048.94368,34398.0,188.95673,42519.0,233.5674,949.0,26.36111,6546.0,181.83333,3.0
1758088048.96065,34349.0,188.68756,42834.0,235.29778,960.0,26.66667,6017.0,167.13889,3.0
1758088048.96141,34301.0,188.42389,43132.0,236.93475,983.0,27.30556,5681.0,157.80556,3.0
1758088048.97673,34243.0,188.10529,43410.0,238.4619,1275.0,35.41667,5373.0,149.25,3.0
1758088048.97871,34171.0,187.70976,43672.0,239.90112,1510.0,41.94444,5071.0,140.86111,3.0
