timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076839.81321,37864.0,207.99634,33933.0,186.40239,-2039.0,-56.63889,-1551.0,-43.08333,2.0
1758076839.81399,37957.0,208.5072,33850.0,185.94644,-1640.0,-45.55556,-1745.0,-48.47222,2.0
1758076839.83379,38030.0,208.90823,33753.0,185.4136,-1287.0,-35.75,-1946.0,-54.05556,2.0
1758076839.8387,38083.0,209.19937,33652.0,184.85876,-858.0,-23.83333,-2075.0,-57.63889,2.0
1758076839.84043,38113.0,209.36417,33545.0,184.271,-365.0,-10.13889,-2175.0,-60.41667,2.0
1758076839.85665,38117.0,209.38614,33438.0,183.68323,108.0,3.0,-2025.0,-56.25,2.0
1758076839.86367,38103.0,209.30923,33339.0,183.13939,390.0,10.83333,-1896.0,-52.66667,2.0
1758076839.88047,38077.0,209.16641,33244.0,182.61754,645.0,17.91667,-1801.0,-50.02778,2.0
1758076839.88123,38041.0,208.96866,33156.0,182.13414,766.0,21.27778,-1733.0,-48.13889,2.0
1758076839.89766,37999.0,208.73792,33072.0,181.67268,853.0,23.69444,-1601.0,-44.47222,2.0
1758076839.89842,37955.0,208.49622,32993.0,181.23872,896.0,24.88889,-1547.0,-42.97222,2.0
1758076839.91388,37905.0,208.22156,32917.0,180.82124,1011.0,28.08333,-1497.0,-41.58333,2.0
1758076839.93393,37854.0,207.94141,32842.0,180.40924,999.0,27.75,-1440.0,-40.0,2.0
1758076839.93461,37803.0,207.66125,32770.0,180.01373,1046.0,29.05556,-1449.0,-40.25,2.0
1758076839.95384,37748.0,207.35912,32696.0,179.60722,1055.0,29.30556,-1463.0,-40.63889,2.0
1758076839.95461,37697.0,207.07896,32617.0,179.17326,1007.0,27.97222,-1630.0,-45.27778,2.0
1758076839.9734,37646.0,206.79881,32530.0,178.69536,999.0,27.75,-1781.0,-49.47222,2.0
1758076839.97395,37598.0,206.53514,32433.0,178.16251,881.0,24.47222,-2038.0,-56.61111,2.0
1758076839.99405,37557.0,206.30992,32321.0,177.54727,781.0,21.69444,-2289.0,-63.58333,2.0
1758076839.99458,37521.0,206.11217,32196.0,176.86061,630.0,17.5,-2617.0,-72.69444,2.0
1758076840.01399,37495.0,205.96931,32057.0,176.09705,477.0,13.25,-2850.0,-79.16666,2.0
1758076840.01504,37477.0,205.87044,31906.0,175.26756,294.0,8.16667,-3079.0,-85.52778,2.0
1758076840.0351,37468.0,205.821,31745.0,174.38315,91.0,2.52778,-3213.0,-89.25,2.0
1758076840.03547,37466.0,205.81001,31581.0,173.48227,0.0,0.0,-3265.0,-90.69444,2.0
1758076840.05167,37464.0,205.79903,31422.0,172.60883,76.0,2.11111,-3070.0,-85.27778,2.0
1758076840.05375,37454.0,205.74409,31276.0,171.80682,322.0,8.94444,-2699.0,-74.97222,2.0
1758076840.06889,37426.0,205.59029,31156.0,171.14763,771.0,21.41667,-2138.0,-59.38889,2.0
1758076840.06973,37372.0,205.29366,31063.0,170.63676,1286.0,35.72222,-1618.0,-44.94444,2.0
1758076840.08865,37292.0,204.8542,30999.0,170.28519,1795.0,49.86111,-1046.0,-29.05556,2.0
1758076840.08944,37187.0,204.2774,30957.0,170.05447,2276.0,63.22222,-691.0,-19.19444,2.0
1758076840.10578,37057.0,203.56329,30930.0,169.90616,2707.0,75.19444,-437.0,-12.13889,2.0
1758076840.10768,36910.0,202.75577,30914.0,169.81827,3064.0,85.11111,-257.0,-7.13889,2.0
1758076840.12449,36747.0,201.86038,30908.0,169.78529,3299.0,91.63889,9.0,0.25,2.0
1758076840.14252,36573.0,200.90456,30911.0,169.80177,3503.0,97.30556,9.0,0.25,2.0
1758076840.14387,36390.0,199.89929,30910.0,169.79628,3669.0,101.91666,0.0,0.0,2.0
1758076840.16388,36203.0,198.87204,30910.0,169.79628,3709.0,103.02778,0.0,0.0,2.0
1758076840.16633,36017.0,197.85031,30911.0,169.80177,3673.0,102.02778,4.0,0.11111,2.0
1758076840.16804,35832.0,196.83406,30912.0,169.80728,3584.0,99.55556,33.0,0.91667,2.0
1758076840.18396,35648.0,195.82329,30915.0,169.82376,3668.0,101.88889,107.0,2.97222,2.0
1758076840.20735,35455.0,194.76309,30926.0,169.88419,3937.0,109.36111,301.0,8.36111,2.0
1758076840.20906,35244.0,193.60403,30951.0,170.02151,4340.0,120.55556,651.0,18.08333,2.0
1758076840.2137,35013.0,192.3351,30994.0,170.25772,4744.0,131.77777,1074.0,29.83333,2.0
1758076840.23391,34761.0,190.95079,31064.0,170.64226,5138.0,142.72223,1713.0,47.58333,2.0
1758076840.23466,34485.0,189.43466,31171.0,171.23004,5701.0,158.36111,2418.0,67.16666,2.0
1758076840.25391,34178.0,187.74823,31318.0,172.03754,6356.0,176.55556,3257.0,90.47222,2.0
1758076840.25467,33844.0,185.91348,31503.0,173.05379,6773.0,188.13889,4000.0,111.11111,2.0
1758076840.27391,33485.0,183.94141,31725.0,174.27328,7371.0,204.75,4723.0,131.19444,2.0
1758076840.27467,33113.0,181.8979,31985.0,175.70154,7223.0,200.63889,5481.0,152.25,2.0
1758076840.28995,32759.0,179.95331,32284.0,177.34401,6822.0,189.5,6175.0,171.52777,2.0
1758076840.29417,32428.0,178.13504,32614.0,179.15678,6280.0,174.44444,6800.0,188.88889,2.0
1758076840.31393,32128.0,176.48706,32979.0,181.16182,5621.0,156.13889,7491.0,208.08333,2.0
1758076840.3146,31865.0,175.04234,33358.0,183.24376,4883.0,135.63889,7399.0,205.52777,2.0
1758076840.33394,31646.0,173.83932,33715.0,185.20486,3883.0,107.86111,6840.0,190.0,2.0
1758076840.33462,31485.0,172.95491,34046.0,187.02312,2653.0,73.69444,6301.0,175.02777,2.0
1758076840.35395,31386.0,172.41107,34346.0,188.67108,1447.0,40.19444,5706.0,158.5,2.0
1758076840.35491,31344.0,172.18036,34625.0,190.2037,439.0,12.19444,5383.0,149.52777,2.0
1758076840.36991,31340.0,172.15839,34894.0,191.68138,-82.0,-2.27778,5280.0,146.66667,2.0
1758076840.37665,31343.0,172.17487,35161.0,193.14809,-11.0,-0.30556,5321.0,147.80556,2.0
1758076840.3781,31341.0,172.16388,35436.0,194.65872,82.0,2.27778,5511.0,153.08333,2.0
1758076840.39392,31332.0,172.11444,35722.0,196.22981,248.0,6.88889,5788.0,160.77777,2.0
1758076840.41399,31313.0,172.01007,36024.0,197.88876,472.0,13.11111,6005.0,166.80556,2.0
1758076840.41456,31283.0,171.84528,36332.0,199.58069,695.0,19.30556,6152.0,170.88889,2.0
1758076840.43254,31248.0,171.65302,36640.0,201.2726,642.0,17.83333,6002.0,166.72223,2.0
1758076840.43302,31222.0,171.51019,36939.0,202.91507,431.0,11.97222,5643.0,156.75,2.0
1758076840.4489,31205.0,171.41681,37209.0,204.39825,240.0,6.66667,5136.0,142.66667,2.0
1758076840.44972,31198.0,171.37836,37454.0,205.74409,68.0,1.88889,4628.0,128.55556,2.0
1758076840.46913,31197.0,171.37286,37669.0,206.92516,0.0,0.0,4009.0,111.36111,2.0
1758076840.47423,31197.0,171.37286,37855.0,207.9469,0.0,0.0,3421.0,95.02778,2.0
1758076840.49397,31197.0,171.37286,38011.0,208.80383,9.0,0.25,2823.0,78.41666,2.0
1758076840.49462,31196.0,171.36737,38140.0,209.51248,52.0,1.44444,2370.0,65.83334,2.0
1758076840.51399,31190.0,171.33441,38249.0,210.11124,183.0,5.08333,1976.0,54.88889,2.0
1758076840.51464,31173.0,171.24103,38338.0,210.60014,404.0,11.22222,1644.0,45.66667,2.0
1758076840.52993,31147.0,171.09819,38413.0,211.01213,599.0,16.63889,1317.0,36.58333,2.0
1758076840.534,31110.0,170.89494,38473.0,211.34172,852.0,23.66667,1126.0,31.27778,2.0
1758076840.55394,31059.0,170.61479,38525.0,211.62737,1072.0,29.77778,894.0,24.83333,2.0
1758076840.55464,30997.0,170.2742,38563.0,211.83612,1378.0,38.27778,703.0,19.52778,2.0
1758076840.57395,30920.0,169.85123,38596.0,212.0174,1627.0,45.19444,599.0,16.63889,2.0
1758076840.57463,30830.0,169.35683,38623.0,212.16571,1879.0,52.19444,471.0,13.08333,2.0
1758076840.59156,30727.0,168.79103,38641.0,212.26459,2132.0,59.22222,276.0,7.66667,2.0
1758076840.59419,30614.0,168.17029,38650.0,212.31403,2314.0,64.27778,74.0,2.05556,2.0
