timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076240.20004,1758076240.10101,0.0,0.0,0.0,-7.21927,31.97105,-20.16812,9.27,1.3,1.57,2.0
1758076240.21604,1758076240.11101,0.0,0.0,0.0,-8.42248,34.37747,-18.44924,9.47,1.22,1.53,2.0
1758076240.21722,1758076240.12101,0.0,0.0,0.0,-8.88085,34.26288,-17.13144,9.3,1.26,1.56,2.0
1758076240.23203,1758076240.13101,0.0,0.0,0.0,-9.28192,32.83048,-15.64175,9.3,1.26,1.56,2.0
1758076240.23325,1758076240.14101,0.0,0.0,0.0,-9.74028,30.65324,-14.38124,9.02,1.28,1.55,2.0
1758076240.24826,1758076240.15101,0.0,0.0,0.0,-10.37054,26.47065,-12.83425,9.02,1.28,1.55,2.0
1758076240.26403,1758076240.16101,0.0,0.0,0.0,-10.94349,23.66316,-12.14671,8.9,1.23,1.45,2.0
1758076240.26524,1758076240.17101,0.0,0.0,0.0,-11.45916,21.25674,-11.91752,8.9,1.23,1.45,2.0
1758076240.28002,1758076240.18101,0.0,0.0,0.0,-12.204,17.13144,-12.2613,8.86,1.18,1.37,2.0
1758076240.29603,1758076240.19101,0.0,0.0,0.0,-12.60507,14.61043,-12.60507,8.9,1.14,1.42,2.0
1758076240.29726,1758076240.20101,0.0,0.0,0.0,-12.89155,12.77696,-13.06344,8.9,1.14,1.42,2.0
1758076240.312,1758076240.21101,0.0,0.0,0.0,-13.23533,11.86023,-13.12073,9.27,1.16,1.44,2.0
1758076240.31325,1758076240.22101,0.0,0.0,0.0,-13.40721,12.204,-12.60507,9.27,1.16,1.44,2.0
1758076240.32806,1758076240.23101,0.0,0.0,0.0,-13.75099,13.00614,-11.91752,9.73,1.24,1.3,2.0
1758076240.34403,1758076240.24101,0.0,0.0,0.0,-14.09476,13.69369,-10.8862,9.73,1.24,1.3,2.0
1758076240.34525,1758076240.25101,0.0,0.0,0.0,-14.83961,14.09476,-9.28192,9.85,1.37,1.29,2.0
1758076240.36032,1758076240.26101,0.0,0.0,0.0,-16.38659,13.75099,-6.53172,9.77,1.44,1.35,2.0
1758076240.37602,1758076240.27101,0.0,0.0,0.0,-17.76169,13.00614,-4.81285,9.77,1.44,1.35,2.0
1758076240.37728,1758076240.28101,0.0,0.0,0.0,-19.48057,12.2613,-3.38045,9.79,1.5,1.49,2.0
1758076240.39195,1758076240.29101,0.0,0.0,0.0,-21.14215,10.59972,-2.23454,9.79,1.5,1.49,2.0
1758076240.3932,1758076240.30101,0.0,0.0,0.0,-23.72045,7.79223,-1.3751,9.8,1.49,1.64,2.0
1758076240.40813,1758076240.31101,0.0,0.0,0.0,-25.55392,6.87549,-1.3751,9.8,1.49,1.64,2.0
1758076240.42402,1758076240.32101,0.0,0.0,0.0,-27.38738,6.8182,-1.43239,10.18,1.52,1.62,2.0
1758076240.42601,1758076240.33101,0.0,0.0,0.0,-29.39274,8.88085,-0.97403,10.18,1.52,1.62,2.0
1758076240.44098,1758076240.34101,0.0,0.0,0.0,-32.77319,10.71431,0.11459,10.92,1.52,1.59,2.0
1758076240.44221,1758076240.35101,0.0,0.0,0.0,-35.3515,9.4538,0.68755,11.34,1.69,1.87,2.0
1758076240.45799,1758076240.36101,0.0,0.0,0.0,-37.29956,6.99009,1.48969,11.34,1.69,1.87,2.0
1758076240.47398,1758076240.37101,0.0,0.0,0.0,-39.64868,2.63561,1.77617,12.04,1.85,2.69,2.0
1758076240.47522,1758076240.38101,0.0,0.0,0.0,-40.10705,2.86479,2.40642,12.04,1.85,2.69,2.0
1758076240.49073,1758076240.39101,0.0,0.0,0.0,-39.76327,16.38659,1.77617,14.03,1.69,3.52,2.0
1758076240.50611,1758076240.40101,0.0,0.0,0.0,-38.84654,31.97105,0.22918,14.03,1.69,3.52,2.0
1758076240.50731,1758076240.41101,0.0,0.0,0.0,-35.98175,41.08107,-2.97938,15.72,0.9,4.35,2.0
1758076240.52212,1758076240.42101,0.0,0.0,0.0,-32.88778,38.27358,-4.18259,14.09,0.13,5.16,2.0
1758076240.52335,1758076240.43101,0.0,0.0,0.0,-29.62192,30.30947,-4.69825,14.09,0.13,5.16,2.0
1758076240.53811,1758076240.44101,0.0,0.0,0.0,-26.12688,22.11617,-4.87014,13.1,-0.3,5.23,2.0
1758076240.55414,1758076240.45101,0.0,0.0,0.0,-20.85567,13.5791,-3.83882,13.1,-0.3,5.23,2.0
1758076240.55568,1758076240.46101,0.0,0.0,0.0,-18.50654,8.59437,-2.11994,12.76,-0.06,5.15,2.0
1758076240.57035,1758076240.47101,0.0,0.0,0.0,-17.30333,5.21392,0.22918,12.76,-0.06,5.15,2.0
1758076240.57319,1758076240.48101,0.0,0.0,0.0,-17.13144,1.60428,3.38045,11.56,0.63,4.79,2.0
1758076240.58915,1758076240.49101,0.0,0.0,0.0,-18.73572,-3.72423,8.02141,9.96,1.23,4.39,2.0
1758076240.60645,1758076240.50101,0.0,0.0,0.0,-20.68378,-8.59437,10.37054,9.96,1.23,4.39,2.0
1758076240.60729,1758076240.51101,0.0,0.0,0.0,-23.26209,-14.32395,11.86023,8.07,1.54,4.61,2.0
1758076240.62249,1758076240.52101,0.0,0.0,0.0,-26.69983,-21.42862,12.37589,8.07,1.54,4.61,2.0
1758076240.62332,1758076240.53101,0.0,0.0,0.0,-32.54401,-31.91375,11.22997,6.51,1.53,4.57,2.0
1758076240.63838,1758076240.54101,0.0,0.0,0.0,-36.55471,-36.95578,9.85487,6.51,1.53,4.57,2.0
1758076240.65439,1758076240.55101,0.0,0.0,0.0,-39.82057,-37.98711,8.88085,5.92,1.29,4.16,2.0
1758076240.65569,1758076240.56101,0.0,0.0,0.0,-43.4875,-37.18496,7.39116,5.92,1.29,4.16,2.0
1758076240.67053,1758076240.57101,0.0,0.0,0.0,-47.15443,-34.60666,6.35983,6.14,0.68,3.91,2.0
1758076240.6864,1758076240.58101,0.0,0.0,0.0,-47.72739,-41.99781,5.95876,5.77,-0.05,4.01,2.0
1758076240.68768,1758076240.59101,0.0,0.0,0.0,-48.58683,-59.87409,4.23989,5.77,-0.05,4.01,2.0
1758076240.70214,1758076240.60101,0.0,0.0,0.0,-48.07116,-70.53111,3.49504,5.67,-0.4,3.76,2.0
1758076240.70335,1758076240.61101,0.0,0.0,0.0,-46.46688,-65.83286,4.64096,5.67,-0.4,3.76,2.0
1758076240.71811,1758076240.62101,0.0,0.0,0.0,-44.23235,-57.63955,6.58902,8.38,-0.87,2.65,2.0
1758076240.73418,1758076240.63101,0.0,0.0,0.0,-41.76862,-49.27437,8.70896,8.38,-0.87,2.65,2.0
1758076240.73538,1758076240.64101,0.0,0.0,0.0,-38.15899,-37.81522,11.91752,8.81,-1.19,3.04,2.0
1758076240.75044,1758076240.65101,0.0,0.0,0.0,-35.92446,-27.44468,13.75099,8.58,-1.22,2.52,2.0
1758076240.7665,1758076240.66101,0.0,0.0,0.0,-33.86181,-16.10011,15.35527,8.58,-1.22,2.52,2.0
1758076240.76739,1758076240.67101,0.0,0.0,0.0,-31.79916,-7.67763,16.84496,8.58,-1.33,2.44,2.0
1758076240.78241,1758076240.68101,0.0,0.0,0.0,-28.59059,0.80214,18.73572,8.58,-1.33,2.44,2.0
1758076240.78368,1758076240.69101,0.0,0.0,0.0,-26.06958,5.78687,20.05352,8.54,-1.42,2.62,2.0
1758076240.79822,1758076240.70101,0.0,0.0,0.0,-23.83505,11.11538,21.31403,8.54,-1.42,2.62,2.0
1758076240.81481,1758076240.71101,0.0,0.0,0.0,-22.00158,16.55848,22.11617,9.19,-1.4,2.5,2.0
1758076240.81544,1758076240.72101,0.0,0.0,0.0,-19.76705,21.6578,22.34536,9.49,-1.25,2.65,2.0
1758076240.83021,1758076240.73101,0.0,0.0,0.0,-18.85031,23.66316,21.7151,9.49,-1.25,2.65,2.0
1758076240.84659,1758076240.74101,0.0,0.0,0.0,-18.10547,25.49662,20.74107,9.52,-0.98,2.74,2.0
1758076240.84738,1758076240.75101,0.0,0.0,0.0,-18.10547,26.87172,19.36597,9.52,-0.98,2.74,2.0
1758076240.86255,1758076240.76101,0.0,0.0,0.0,-19.19409,28.30412,15.75634,9.33,-0.74,2.79,2.0
1758076240.8638,1758076240.77101,0.0,0.0,0.0,-20.45459,29.10626,12.71966,9.33,-0.74,2.79,2.0
1758076240.87825,1758076240.78101,0.0,0.0,0.0,-22.05888,28.99167,9.68299,8.98,-0.45,2.86,2.0
1758076240.89461,1758076240.79101,0.0,0.0,0.0,-23.94964,27.61657,5.09932,8.98,-0.45,2.86,2.0
1758076240.89575,1758076240.80101,0.0,0.0,0.0,-26.69983,25.61122,2.46372,8.61,-0.26,2.84,2.0
1758076240.91047,1758076240.81101,0.0,0.0,0.0,-28.476,23.83505,0.40107,8.56,-0.26,2.77,2.0
1758076240.92652,1758076240.82101,0.0,0.0,0.0,-30.13758,20.79837,-0.97403,8.56,-0.26,2.77,2.0
1758076240.92747,1758076240.83101,0.0,0.0,0.0,-31.51268,15.58445,-1.48969,8.45,-0.42,2.71,2.0
1758076240.94225,1758076240.84101,0.0,0.0,0.0,-31.85646,12.60507,-1.3751,8.45,-0.42,2.71,2.0
1758076240.94346,1758076240.85101,0.0,0.0,0.0,-31.62727,9.28192,-0.80214,8.56,-0.67,2.54,2.0
1758076240.95827,1758076240.86101,0.0,0.0,0.0,-30.82513,5.84417,0.0,8.56,-0.67,2.54,2.0
1758076240.97425,1758076240.87101,0.0,0.0,0.0,-28.87707,0.85944,1.3751,8.52,-0.99,2.48,2.0
1758076240.9754,1758076240.88101,0.0,0.0,0.0,-27.1582,-2.6929,2.29183,8.45,-1.28,2.37,2.0
1758076240.99028,1758076240.89101,0.0,0.0,0.0,-25.26744,-6.58902,3.26586,8.45,-1.28,2.37,2.0
