timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076240.20057,41033.0,225.40443,34093.0,187.2813,-6776.0,-188.22223,-69.0,-1.91667,2.0
1758076240.21662,41367.0,227.2392,34091.0,187.27031,-6512.0,-180.88889,-23.0,-0.63889,2.0
1758076240.21739,41690.0,229.0135,34091.0,187.27031,-6249.0,-173.58333,9.0,0.25,2.0
1758076240.23263,41995.0,230.68895,34091.0,187.27031,-5809.0,-161.36111,8.0,0.22222,2.0
1758076240.23338,42276.0,232.23254,34092.0,187.2758,-5362.0,-148.94444,22.0,0.61111,2.0
1758076240.24861,42533.0,233.6443,34094.0,187.28679,-4873.0,-135.36111,43.0,1.19444,2.0
1758076240.26465,42763.0,234.90776,34097.0,187.30327,-4299.0,-119.41666,60.0,1.66667,2.0
1758076240.26544,42961.0,235.99542,34099.0,187.31425,-3654.0,-101.5,28.0,0.77778,2.0
1758076240.28062,43130.0,236.92377,34099.0,187.31425,-3128.0,-86.88889,0.0,0.0,2.0
1758076240.29662,43275.0,237.72031,34099.0,187.31425,-2674.0,-74.27778,-3.0,-0.08333,2.0
1758076240.29747,43400.0,238.40697,34099.0,187.31425,-2350.0,-65.27778,-9.0,-0.25,2.0
1758076240.31263,43511.0,239.01671,34098.0,187.30876,-2088.0,-58.0,-18.0,-0.5,2.0
1758076240.31343,43611.0,239.56602,34096.0,187.29778,-1913.0,-53.13889,-34.0,-0.94444,2.0
1758076240.32861,43704.0,240.0769,34094.0,187.28679,-1756.0,-48.77778,-46.0,-1.27778,2.0
1758076240.34462,43791.0,240.55481,34091.0,187.27031,-1634.0,-45.38889,-84.0,-2.33333,2.0
1758076240.34542,43869.0,240.98328,34085.0,187.23735,-1465.0,-40.69444,-132.0,-3.66667,2.0
1758076240.36065,43939.0,241.36783,34079.0,187.20439,-1301.0,-36.13889,-119.0,-3.30556,2.0
1758076240.37661,43998.0,241.69193,34075.0,187.18242,-1060.0,-29.44444,-17.0,-0.47222,2.0
