timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758091119.12894,37136.0,203.99725,32610.0,179.13481,2712.0,75.33334,-9.0,-0.25,2.0
1758091119.12978,36996.0,203.22821,32609.0,179.12932,2833.0,78.69444,-30.0,-0.83333,2.0
1758091119.14653,36852.0,202.43716,32608.0,179.12383,2869.0,79.69444,-28.0,-0.77778,2.0
1758091119.14723,36709.0,201.65163,32607.0,179.11833,2876.0,79.88889,-5.0,-0.13889,2.0
1758091119.16293,36566.0,200.8661,32607.0,179.11833,2854.0,79.27778,0.0,0.0,2.0
1758091119.17892,36419.0,200.05859,32607.0,179.11833,2929.0,81.36111,0.0,0.0,2.0
1758091119.1805,36265.0,199.21265,32609.0,179.12932,3147.0,87.41666,45.0,1.25,2.0
1758091119.19591,36093.0,198.26779,32614.0,179.15678,3581.0,99.47222,195.0,5.41667,2.0
1758091119.19807,35895.0,197.18013,32636.0,179.27763,4172.0,115.88889,600.0,16.66667,2.0
1758091119.21399,35666.0,195.92216,32685.0,179.5468,4828.0,134.11111,1241.0,34.47222,2.0
1758091119.23072,35405.0,194.48843,32770.0,180.01373,5392.0,149.77777,1993.0,55.36111,2.0
1758091119.23231,35118.0,192.91188,32891.0,180.67841,5884.0,163.44444,2693.0,74.80556,2.0
1758091119.24791,34806.0,191.19798,33043.0,181.51338,6233.0,173.13889,3238.0,89.94444,2.0
1758091119.24872,34488.0,189.45114,33221.0,182.4912,6248.0,173.55556,3694.0,102.61111,2.0
1758091119.26386,34177.0,187.74274,33419.0,183.57886,6041.0,167.80556,4029.0,111.91666,2.0
1758091119.28285,33880.0,186.11124,33631.0,184.74341,5710.0,158.61111,4280.0,118.88889,2.0
1758091119.28324,33604.0,184.59509,33851.0,185.95193,5219.0,144.97223,4438.0,123.27778,2.0
1758091119.29893,33355.0,183.22728,34081.0,187.21538,4704.0,130.66667,4663.0,129.52777,2.0
1758091119.30057,33130.0,181.99129,34326.0,188.56122,4231.0,117.52778,5005.0,139.02777,2.0
1758091119.31751,32925.0,180.86519,34594.0,190.03342,3864.0,107.33334,5492.0,152.55556,2.0
1758091119.31832,32742.0,179.85992,34888.0,191.64842,3373.0,93.69444,6033.0,167.58333,2.0
1758091119.33389,32580.0,178.97002,35211.0,193.42276,3044.0,84.55556,6532.0,181.44444,2.0
1758091119.35313,32439.0,178.19547,35554.0,195.30693,2639.0,73.30556,6937.0,192.69444,2.0
1758091119.35387,32320.0,177.54178,35915.0,197.28999,2207.0,61.30556,7234.0,200.94444,2.0
1758091119.37,32224.0,177.01442,36287.0,199.3335,1698.0,47.16667,7506.0,208.5,2.0
1758091119.37071,32144.0,176.57495,36673.0,201.45387,1371.0,38.08333,7660.0,212.77777,2.0
1758091119.38599,32087.0,176.26184,37063.0,203.59625,1047.0,29.08333,7755.0,215.41667,2.0
1758091119.3875,32034.0,175.9707,37461.0,205.78255,976.0,27.11111,7942.0,220.61111,2.0
1758091119.40296,31998.0,175.77295,37856.0,207.95239,569.0,15.80556,7796.0,216.55556,2.0
1758091119.41896,31968.0,175.60815,38256.0,210.14969,658.0,18.27778,7915.0,219.86111,2.0
1758091119.42061,31935.0,175.42686,38650.0,212.31403,583.0,16.19444,7600.0,211.11111,2.0
1758091119.43594,31910.0,175.28954,39023.0,214.36301,374.0,10.38889,7300.0,202.77777,2.0
1758091119.438,31902.0,175.24559,39380.0,216.32411,0.0,0.0,6827.0,189.63889,2.0
1758091119.45397,31905.0,175.26207,39711.0,218.14236,-12.0,-0.33333,6376.0,177.11111,2.0
1758091119.47238,31905.0,175.26207,40024.0,219.86174,0.0,0.0,6012.0,167.0,2.0
1758091119.47314,31904.0,175.25658,40315.0,221.46028,0.0,0.0,5534.0,153.72223,2.0
1758091119.48895,31904.0,175.25658,40581.0,222.92151,0.0,0.0,5040.0,140.0,2.0
1758091119.48983,31904.0,175.25658,40821.0,224.23987,1.0,0.02778,4539.0,126.08334,2.0
1758091119.5069,31904.0,175.25658,41032.0,225.39894,9.0,0.25,3884.0,107.88889,2.0
1758091119.50729,31903.0,175.25108,41210.0,226.37674,17.0,0.47222,3205.0,89.02778,2.0
1758091119.52378,31901.0,175.2401,41354.0,227.16779,56.0,1.55556,2581.0,71.69444,2.0
1758091119.54318,31895.0,175.20714,41465.0,227.77753,170.0,4.72222,1975.0,54.86111,2.0
1758091119.54396,31880.0,175.12474,41546.0,228.22247,384.0,10.66667,1324.0,36.77778,2.0
1758091119.54744,31853.0,174.97643,41597.0,228.50262,722.0,20.05556,764.0,21.22222,2.0
1758091119.56293,31794.0,174.65231,41615.0,228.60152,1479.0,41.08333,30.0,0.83333,2.0
1758091119.57896,31708.0,174.1799,41614.0,228.59602,1838.0,51.05556,-46.0,-1.27778,2.0
1758091119.57984,31602.0,173.59763,41610.0,228.57405,2155.0,59.86111,-114.0,-3.16667,2.0
1758091119.59573,31484.0,172.94942,41597.0,228.50262,2352.0,65.33334,-355.0,-9.86111,2.0
1758091119.59782,31363.0,172.28473,41569.0,228.34882,2392.0,66.44444,-733.0,-20.36111,2.0
1758091119.61401,31244.0,171.63104,41520.0,228.07965,2319.0,64.41666,-1211.0,-33.63889,2.0
1758091119.63212,31132.0,171.01579,41443.0,227.65668,2235.0,62.08333,-1757.0,-48.80556,2.0
1758091119.63338,31024.0,170.42252,41342.0,227.10184,2172.0,60.33333,-2232.0,-62.0,2.0
1758091119.64897,30923.0,169.86771,41209.0,226.37125,1883.0,52.30556,-2915.0,-80.97222,2.0
1758091119.64987,30831.0,169.36232,41041.0,225.44838,1633.0,45.36111,-3611.0,-100.30556,2.0
1758091119.66653,30754.0,168.93935,40844.0,224.36623,1571.0,43.63889,-4107.0,-114.08334,2.0
1758091119.6672,30682.0,168.54384,40625.0,223.16321,1339.0,37.19444,-4353.0,-120.91666,2.0
1758091119.68321,30606.0,168.12634,40404.0,221.94919,1658.0,46.05556,-4369.0,-121.36111,2.0
1758091119.69904,30521.0,167.65941,40186.0,220.75166,1792.0,49.77778,-4240.0,-117.77778,2.0
1758091119.704,30423.0,167.12108,39974.0,219.58708,1944.0,54.0,-4129.0,-114.69444,2.0
