timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075390.38244,32678.0,179.50835,39130.0,214.95079,932.0,25.88889,3852.0,107.0,2.0
1758075390.39844,32625.0,179.21721,39307.0,215.92311,1147.0,31.86111,3221.0,89.47222,2.0
1758075390.3997,32565.0,178.88762,39452.0,216.71962,1232.0,34.22222,2586.0,71.83334,2.0
1758075390.41447,32498.0,178.51958,39563.0,217.32938,1399.0,38.86111,1894.0,52.61111,2.0
1758075390.43041,32425.0,178.11856,39638.0,217.74136,1435.0,39.86111,1119.0,31.08333,2.0
1758075390.43108,32349.0,177.70108,39672.0,217.92813,1558.0,43.27778,334.0,9.27778,2.0
1758075390.44645,32269.0,177.26161,39669.0,217.91165,1598.0,44.38889,-230.0,-6.38889,2.0
1758075390.4472,32186.0,176.80566,39652.0,217.81827,1619.0,44.97222,-429.0,-11.91667,2.0
1758075390.46324,32105.0,176.36072,39617.0,217.62601,1635.0,45.41667,-922.0,-25.61111,2.0
1758075390.47949,32026.0,175.92676,39555.0,217.28543,1493.0,41.47222,-1407.0,-39.08333,2.0
1758075390.48007,31954.0,175.53125,39470.0,216.8185,1381.0,38.36111,-1913.0,-53.13889,2.0
1758075390.49551,31891.0,175.18517,39359.0,216.20876,1175.0,32.63889,-2416.0,-67.11111,2.0
1758075390.49676,31833.0,174.86656,39224.0,215.46715,1099.0,30.52778,-2856.0,-79.33334,2.0
1758075390.51244,31780.0,174.57541,39065.0,214.59373,1028.0,28.55556,-3342.0,-92.83334,2.0
1758075390.52847,31726.0,174.27878,38886.0,213.61044,1133.0,31.47222,-3709.0,-103.02778,2.0
1758075390.53023,31667.0,173.95468,38691.0,212.53925,1182.0,32.83333,-4001.0,-111.13889,2.0
1758075390.54555,31604.0,173.60861,38483.0,211.39665,1296.0,36.0,-4189.0,-116.36111,2.0
1758075390.54631,31535.0,173.22957,38264.0,210.19363,1357.0,37.69444,-4404.0,-122.33334,2.0
1758075390.56237,31468.0,172.86153,38032.0,208.91922,1284.0,35.66667,-4748.0,-131.88889,2.0
1758075390.57856,31406.0,172.52094,37780.0,207.53491,1165.0,32.36111,-5168.0,-143.55556,2.0
1758075390.57935,31353.0,172.2298,37511.0,206.05724,971.0,26.97222,-5406.0,-150.16667,2.0
1758075390.59456,31310.0,171.99359,37235.0,204.54108,703.0,19.52778,-5539.0,-153.86111,2.0
1758075390.61004,31286.0,171.86176,36953.0,202.99197,292.0,8.11111,-5545.0,-154.02777,2.0
1758075390.61071,31287.0,171.86725,36674.0,201.45937,-235.0,-6.52778,-5453.0,-151.47223,2.0
1758075390.62764,31314.0,172.01556,36398.0,199.94324,-823.0,-22.86111,-5474.0,-152.05556,2.0
1758075390.62955,31380.0,172.37811,36117.0,198.39963,-1695.0,-47.08333,-5679.0,-157.75,2.0
1758075390.6446,31499.0,173.03181,35821.0,196.77364,-2876.0,-79.88889,-5984.0,-166.22223,2.0
1758075390.66031,31684.0,174.04807,35502.0,195.02129,-4263.0,-118.41666,-6472.0,-179.77777,2.0
1758075390.66071,31941.0,175.45984,35159.0,193.1371,-5649.0,-156.91667,-6961.0,-193.36111,2.0
1758075390.67661,32263.0,177.22865,34800.0,191.16502,-6896.0,-191.55556,-7131.0,-198.08333,2.0
1758075390.68023,32643.0,179.31609,34442.0,189.19846,-7912.0,-219.77777,-7020.0,-195.0,2.0
1758075390.69674,33062.0,181.61775,34089.0,187.25932,-8481.0,-235.58333,-6921.0,-192.25,2.0
1758075390.69714,33513.0,184.09521,33748.0,185.38614,-9095.0,-252.63889,-6592.0,-183.11111,2.0
1758075390.71264,33983.0,186.67705,33418.0,183.57336,-9401.0,-261.13889,-6499.0,-180.52777,2.0
1758075390.71852,34472.0,189.36325,33102.0,181.83748,-9886.0,-274.61111,-5901.0,-163.91667,2.0
1758075390.73478,34980.0,192.15382,32819.0,180.2829,-10065.0,-279.58334,-5237.0,-145.47223,2.0
1758075390.73779,35500.0,195.0103,32587.0,179.00847,-10328.0,-286.88889,-4019.0,-111.63889,2.0
1758075390.75579,36011.0,197.81735,32420.0,178.09109,-10032.0,-278.66666,-2751.0,-76.41666,2.0
1758075390.75626,36515.0,200.58595,32309.0,177.48134,-9783.0,-271.75,-1847.0,-51.30556,2.0
1758075390.77196,36994.0,203.21722,32235.0,177.07484,-9235.0,-256.52777,-1214.0,-33.72222,2.0
1758075390.78879,37451.0,205.72762,32182.0,176.78369,-8797.0,-244.36111,-940.0,-26.11111,2.0
1758075390.78923,37890.0,208.13916,32138.0,176.54199,-8637.0,-239.91667,-797.0,-22.13889,2.0
1758075390.80474,38334.0,210.57817,32093.0,176.2948,-8788.0,-244.11111,-995.0,-27.63889,2.0
1758075390.82046,38780.0,213.02814,32030.0,175.94873,-8840.0,-245.55556,-1428.0,-39.66667,2.0
1758075390.82318,39230.0,215.50011,31944.0,175.47632,-8812.0,-244.77777,-1922.0,-53.38889,2.0
1758075390.83876,39665.0,217.88968,31832.0,174.86107,-8435.0,-234.30556,-2407.0,-66.86111,2.0
1758075390.83956,40082.0,220.18037,31698.0,174.12497,-8078.0,-224.38889,-2781.0,-77.25,2.0
1758075390.85478,40465.0,222.28427,31550.0,173.31197,-7226.0,-200.72223,-2996.0,-83.22222,2.0
1758075390.85677,40809.0,224.17395,31396.0,172.466,-6403.0,-177.86111,-3066.0,-85.16666,2.0
1758075390.87177,41089.0,225.71207,31255.0,171.69147,-4795.0,-133.19444,-2553.0,-70.91666,2.0
1758075390.88775,41282.0,226.77225,31142.0,171.07072,-3042.0,-84.5,-2010.0,-55.83333,2.0
1758075390.88984,41391.0,227.37103,31054.0,170.58733,-1472.0,-40.88889,-1541.0,-42.80556,2.0
1758075390.90481,41427.0,227.56879,30981.0,170.18631,-188.0,-5.22222,-1385.0,-38.47222,2.0
1758075390.90566,41413.0,227.49188,30911.0,169.80177,525.0,14.58333,-1418.0,-39.38889,2.0
