timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075390.38179,1758075390.35502,0.0,0.0,0.0,11.91752,37.47144,11.97482,8.79,-0.05,0.4,2.0
1758075390.39787,1758075390.36502,0.0,0.0,0.0,9.28192,33.46074,7.10468,8.66,-0.11,0.58,2.0
1758075390.39935,1758075390.37502,0.0,0.0,0.0,7.44845,29.62192,4.0107,8.66,-0.11,0.58,2.0
1758075390.41388,1758075390.38502,0.0,0.0,0.0,5.78687,25.72581,1.48969,8.55,-0.17,0.72,2.0
1758075390.43011,1758075390.39502,0.0,0.0,0.0,4.23989,21.25674,-0.51566,8.55,-0.17,0.72,2.0
1758075390.43053,1758075390.40502,0.0,0.0,0.0,2.29183,14.72501,-2.63561,8.69,-0.28,0.79,2.0
1758075390.44595,1758075390.41502,0.0,0.0,0.0,1.3178,10.48513,-3.03668,9.04,-0.51,0.66,2.0
1758075390.44707,1758075390.42502,0.0,0.0,0.0,0.68755,7.73493,-2.97938,9.04,-0.51,0.66,2.0
1758075390.46191,1758075390.43502,0.0,0.0,0.0,0.68755,7.67763,-2.11994,9.78,-0.75,0.43,2.0
1758075390.47913,1758075390.44502,0.0,0.0,0.0,0.51566,9.22462,-1.20321,9.78,-0.75,0.43,2.0
1758075390.47961,1758075390.45502,0.0,0.0,0.0,1.03132,8.99544,-0.85944,10.27,-0.8,0.18,2.0
1758075390.49492,1758075390.46502,0.0,0.0,0.0,1.60428,6.58902,-0.80214,10.27,-0.8,0.18,2.0
1758075390.4965,1758075390.47502,0.0,0.0,0.0,2.63561,2.86479,-1.14592,9.88,-0.69,-0.16,2.0
1758075390.51217,1758075390.48502,0.0,0.0,0.0,4.81285,-5.55769,-2.11994,9.54,-0.71,-0.61,2.0
1758075390.52819,1758075390.49502,0.0,0.0,0.0,6.53172,-11.28727,-2.86479,9.54,-0.71,-0.61,2.0
