time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
0.05,-20.7112495633142,-8.72554337642893,-15.0667373913173,0.159421106899153,0.824481521270461,-0.0835164859890938,-0.126168586680168,-27.7113321290098,-14.3354840559047,-22.111086113226,0.0918437993433371,0.456255058251814,-0.113903074812462,-0.100516634747343,3.54637649674125,9.54519994442479,-0.347082428131161,-17.0816540702443,-17.8565570319473,12.6411660064383,-1.95691784974484,8.89127039862577,-2.34315288233213,-7.66811920039073,-5.11244950047808,-18.7180863604978,-2.14601085740765,9.25280649559751,-0.622383907424526,-0.13143565862274,-0.999270936280439,-3.40241226186677,299.268226140555,-0.248956826268326,-0.0209556024303075,1.73317806291308,-5.52806099954324,-6.10594548207354,-0.0465207802416084,-0.981521144672992,-0.0377608256272009,-0.0233912266515208,-1.09067460706679,-0.929362241104407,-0.682160483683327,-0.0933087735590623,-0.854586123867913,-0.0343684610176779,-0.0478069025855894,-1.92842355883395,9.80590587581469,-1.32724700651746,-11.9323170743117,-25.5350454363153,8.07503291786035,-1.67661180720454,9.86385881372202,1.75362350325871,-9.32316559726502,-20.6230621188561,1.06495250534391,-2.16182929399081,9.26220597495921,0.00787828820361616,0.442317735402459,2.08262372954657,3.25747082594857,593.614118627798,-0.101519003945905,0.0640834555554417
0.055,-20.8231057357788,-6.48841747347416,-13.5766564083558,0.16548470042288,0.828626762953589,-0.079500646790294,-0.12167277615867,-27.9056861680284,-11.6565256130863,-20.227244897253,0.0961423497511268,0.484316991437334,-0.0847222203165466,-0.0652046491145438,3.53507557439735,9.59065870623447,-0.304568016957648,-18.3461582110581,-18.5845387929374,9.67204121424537,-1.727473397173,9.03943833150477,-2.40385519966766,-7.60932457046689,-3.62193746456801,-16.5422630514253,-2.1166386632727,9.23536402998274,-0.611265423917388,0.19559900622764,-0.675848074887111,-3.07999992370605,306.116626367423,-0.250769388186058,-0.0217913799039054,1.6617371986565,-5.27193556872529,-5.96957094837355,-0.0443730042903731,-0.979191219790159,-0.0382218278378423,-0.0214239038823327,-1.09962324142456,-1.0034035757095,-0.36332392918397,-0.0938267498072467,-0.84865834726745,-0.0294306177788902,-0.0424827700939754,-1.90390931072317,9.80695465536158,-1.35289419584369,-11.534637690136,-26.8268264749661,7.90148797512375,-1.64390931072313,9.86695465536158,1.77304534463841,-9.89764767874643,-22.5077048551482,1.2212224011985,-2.09564208984375,9.31662654876709,-0.0431103520095348,0.384999990463257,1.92499995231628,3.15000009536743,593,-0.103430852293968,0.0629858002066612
0.06,-20.8231057357788,-5.04589900394285,-12.2859527280643,0.171052217333858,0.858562440033215,-0.0618258976450203,-0.102529630586704,-28.0521643131269,-10.8551263738401,-18.8146968724348,0.0998321472353023,0.509677712226277,-0.05133658349291,-0.0254319234132184,3.55741449281535,9.63757043491228,-0.32467304353384,-19.2176518184763,-19.8531687277866,7.79391733243596,-1.27622724512946,9.16900405832915,-2.50884811623225,-7.62862980860589,-2.99038038830612,-16.8097784942088,-2.09309773824238,9.3204323908628,-0.592539667520039,0.594348695861231,-0.261461133972451,-3.07999992370605,311.031188419382,-0.251718437133524,-0.0227644150510764,1.5836155567774,-4.79109606778565,-5.78989953837792,-0.0413684824667095,-0.972871392424041,-0.0323302446853941,-0.0131172060510432,-1.09962324142456,-0.682843910635582,-0.31639045099288,-0.0928178191857198,-0.847917585285882,-0.023539034938513,-0.035770027534177,-1.87710260862158,9.79355130431078,-1.3216197100585,-11.0078804780573,-27.6404043679673,7.79393021977784,-1.61710260862153,9.85355130431078,1.78644869568921,-10.4795627140795,-23.8728609806925,1.10814886352715,-2.09564208984375,9.31662654876709,-0.0431103520095348,0.384999990463257,1.92499995231628,3.15000009536743,593,-0.103430852293968,0.0629858002066612
0.065,-20.8231057357788,-3.60344931747798,-10.9953105919117,0.176619468771017,0.888496689701193,-0.0441519912781723,-0.0824592856071033,-28.198635473763,-10.0537653474128,-17.4022162016136,0.10352176878025,0.535037223749496,-0.0179525385840562,0.0143877060875895,3.5797523460551,9.68447992671574,-0.3447771114496,-20.089103870792,-21.1217381710311,5.91588300450229,-0.825002609686724,9.29856360711963,-2.61383602645904,-7.64793412622047,-2.35885342634312,-17.0772811811538,-2.06955793570515,9.40549669546015,-0.573814804015899,0.99307937206312,0.152906047885327,-3.07999992370605,315.945516132125,-0.252667440827845,-0.0237374038013779,1.50549763994321,-4.31027949453537,-5.61023669558666,-0.0383641039065317,-0.966551866403879,-0.0264389424590927,-0.00486278908293055,-1.09962324142456,-0.36229953068779,-0.269459210713205,-0.0918089366726527,-0.847176858625789,-0.0176477330242679,-0.0286179149977127,-1.85029718473389,9.78014859236693,-1.29034671552286,-10.4811483831449,-28.4539434674393,7.68637759306798,-1.59029718473384,9.84014859236694,1.79985140763305,-11.0614500021764,-25.23795201201,0.995080717498838,-2.09564208984375,9.31662654876709,-0.0431103520095348,0.384999990463257,1.92499995231628,3.15000009536743,593,-0.103430852293968,0.0629858002066612
0.07,-20.8231057357788,-2.16093084794667,-9.70460691162027,0.182186985681994,0.918432366780819,-0.0264772421328986,-0.0615464032569185,-28.3451136188615,-9.25236610816656,-15.9896681767954,0.107211566264425,0.56039794453844,0.0154330982395804,0.0540448343101033,3.6020912644731,9.73139165539354,-0.364882138025792,-20.9605974782102,-22.3903681058803,4.03775912269288,-0.373756457643184,9.42812933394401,-2.71882894302363,-7.66723936435947,-1.72729635008122,-17.3447966239372,-2.04601701067483,9.49056505634021,-0.555089047618549,1.39182906169671,0.567292988799986,-3.07999992370605,320.860078184084,-0.25361648977531,-0.024710438948549,1.42737599806411,-3.82943999359573,-5.43056528559103,-0.0353595820828681,-0.960232039037761,-0.0205473593066444,0.00330276743748413,-1.09962324142456,-0.0417398656138743,-0.222525732522115,-0.0908000060511257,-0.84643609664422,-0.0117561501838907,-0.0210312935500031,-1.82349048263229,9.76674524131614,-1.25907222973767,-9.95439117106619,-29.2675213604404,7.57881983772207,-1.56349048263224,9.82674524131614,1.81325475868385,-11.6433650375094,-26.6031081375542,0.882007179827492,-2.09564208984375,9.31662654876709,-0.0431103520095348,0.384999990463257,1.92499995231628,3.15000009536743,593,-0.103430852293968,0.0629858002066612
0.075,-20.8231057357788,-0.718481161481799,-8.41396477546768,0.187754237119153,0.948366616448797,-0.00880333576605065,-0.0399024000374345,-28.4915847794976,-8.45100508173929,-14.5771875059742,0.110901187809373,0.585757456061658,0.0488171431484342,0.0933251112959385,3.62442911771284,9.778301147197,-0.384986205941552,-21.832049530526,-23.6589375491248,2.1597247947592,0.0774681777995534,9.5576888827345,-2.82381685325041,-7.68654368197405,-1.09576938811822,-17.6122993108822,-2.0224772081376,9.57562936093757,-0.53636418411441,1.7905597378986,0.981660170657765,-3.07999992370605,325.774405896827,-0.254565493469632,-0.0256834276988505,1.34925808122992,-3.34862342034545,-5.25090244279976,-0.0323552035226903,-0.953912513017599,-0.014656057080343,0.0113438275509325,-1.09962324142456,0.278804514333918,-0.175594492242439,-0.0897911235380587,-0.845695369984127,-0.0058648482696455,-0.0130264927594532,-1.7966850587446,9.75334252937229,-1.22779923520204,-9.42765907615381,-30.0810604599124,7.47126721101222,-1.53668505874455,9.81334252937229,1.82665747062769,-12.2252523256063,-27.9681991688717,0.768939033799179,-2.09564208984375,9.31662654876709,-0.0431103520095348,0.384999990463257,1.92499995231628,3.15000009536743,593,-0.103430852293968,0.0629858002066612
0.08,-20.8231057357788,-0.358745723962784,-7.04736938277688,0.192270570987268,0.989634221774301,-0.00439560459926724,-0.0309223455317177,-28.5281135177612,-8.25115203857422,-13.2962638650484,0.113886341301389,0.617067505299024,0.0571428574621677,0.106968750780715,3.61323476161738,9.80676523838263,-0.369509153087894,-22.2655600010927,-24.9228090828037,1.5694708320605,0.288728626030983,9.6067652383826,-2.90402132367734,-8.00182540214725,-4.66847965111227,-16.8993942645119,-2.00099148075961,9.55178311220766,-0.527679043513048,2.18991147498206,1.0393613327727,-3.32123309020137,333.706095353048,-0.254692018331836,-0.0255634701664456,1.32977609634399,-3.22871160507202,-4.98280139369556,-0.0304849890322357,-0.941904319339797,-0.0131868133321404,0.0148060706737853,-1.09962324142456,0.358745723962784,-0.133670018545258,-0.0885668531799367,-0.848956321575817,-0.00439560459926724,-0.00905128586166176,-1.80862804264737,9.70715550191108,-1.18833232749952,-9.00652674400412,-30.6496121951765,7.53183526180241,-1.47597867632265,9.746664654999,1.85607925970629,-12.8027249404571,-29.251542899434,0.582057414485519,-2.10144199065533,9.38131757589251,-0.0234799599168203,0.502356658253337,1.85328198990048,2.94136599462245,586.852745926373,-0.105470975321007,0.063461511732167
0.085,-20.8231057357788,-0.358745723962784,-5.65562668121161,0.19643746925508,1.03466451179575,-0.00439560459926724,-0.025893478389816,-28.5281135177612,-8.25115203857422,-12.0591290813194,0.116637258160809,0.650352526089926,0.0571428574621677,0.111520035014359,3.59090063545032,9.82909936454969,-0.342211887772591,-22.5535446183361,-26.185039532849,1.40709652659351,0.420251813459251,9.62909936454967,-2.97598684132676,-8.41542033116695,-9.63774613163029,-15.8608114427514,-1.9801895482495,9.49175478066409,-0.522329974308088,2.58944417996499,0.978562877023501,-3.64259636898254,342.639745819873,-0.254545281167815,-0.0250804082571495,1.32977609634399,-3.22871160507202,-4.68533535170814,-0.0289916992209288,-0.92800692964778,-0.0131868133321404,0.016612824206018,-1.09962324142456,0.358745723962784,-0.0934116173738133,-0.0872711018054713,-0.8535465525669,-0.00439560459926724,-0.00618869444961282,-1.83344373838854,9.65007940170636,-1.14614564473951,-8.62050481025242,-31.1367351115774,7.6482545751561,-1.40401315867323,9.66229128947899,1.89082123374395,-13.3786941749438,-30.5076460171975,0.370664450764347,-2.10916843709921,9.46749693873377,0.00267103440260019,0.658695540239474,1.75774156366354,2.6634301715553,578.663566331783,-0.108188763403845,0.0640952397464841
0.09,-20.8231057357788,-0.358745723962784,-4.2638176145373,0.200604566221011,1.07969694908199,-0.00439560459926724,-0.0205650943100551,-28.5281135177612,-8.25115203857422,-10.8219353049443,0.119388306197419,0.683639134073656,0.0571428574621677,0.115137263042705,3.56856544428273,9.85143455571728,-0.314913320789971,-22.8415429680966,-27.4473301722247,1.24471447832429,0.551781272557321,9.65143455571727,-3.04795579064456,-8.82903498241872,-14.6072495711145,-14.8221790962747,-1.95938662380135,9.43172358667564,-0.516980650033306,2.98899593662428,0.91776152210613,-3.96397497193894,351.573822286911,-0.254398537006648,-0.0245973233130954,1.32977609634399,-3.22871160507202,-4.38785512508279,-0.0274983382022494,-0.914108877260149,-0.0131868133321404,0.0182074775685815,-1.09962324142456,0.358745723962784,-0.0531512964846073,-0.0859752886432336,-0.85813700244268,-0.00439560459926724,-0.00301448243873965,-1.85826061746364,9.59300057983361,-1.10395695031182,-8.2344644690841,-31.6238812563851,7.76467943995288,-1.33204420935544,9.57791390062364,1.92556486444911,-13.9546908744648,-31.7638090321103,0.159261406791221,-2.11689525197791,9.55368041102918,0.0288232757295224,0.815041877229282,1.6621965815911,2.38548109514672,570.473996236998,-0.110906681084132,0.0647289979800571
0.095,-20.8231057357788,-0.358745723962784,-2.87207491297202,0.204771464488823,1.12472723910344,-0.00439560459926724,-0.0151005861436828,-28.5281135177612,-8.25115203857422,-9.58480052121537,0.122139223056838,0.716924154864557,0.0571428574621677,0.117679442380405,3.54623131811568,9.87376868188434,-0.287616055474668,-23.1295275853399,-28.70956062227,1.0823401728573,0.683304459985589,9.67376868188435,-3.11992130829398,-9.24262991143841,-19.5765160516325,-13.7835962745142,-1.93858469129124,9.37169525513207,-0.511631580828345,3.38852864160721,0.856963066356931,-4.28533825072011,360.507472753736,-0.254251799842627,-0.0241142614037992,1.32977609634399,-3.22871160507202,-4.09038908309536,-0.0260050483909425,-0.900211487568132,-0.0131868133321404,0.0195684083187462,-1.09962324142456,0.358745723962784,-0.0128928953131624,-0.0846795372687682,-0.862727233433762,-0.00439560459926724,0.000418125537046894,-1.88307631320481,9.53592447962889,-1.06177026755181,-7.8484425353324,-32.1110041727861,7.88109875330657,-1.26007869170602,9.49354053510363,1.96030683848678,-14.5306601089514,-33.0199121498738,-0.052131556929951,-2.12462169842179,9.63985977387044,0.0549742700489429,0.971380759215419,1.56665615535416,2.10754527207957,562.284816642408,-0.11362446916697,0.0653627259943743
0.1,-20.8231057357788,-0.493988663812241,-1.99328978895514,0.20870493849344,1.17295942629407,-0.00108142183261534,-0.00635035079605475,-28.7753078683146,-10.4150391660465,-9.28793443861317,0.123357470057238,0.75718062321983,0.0621141319193561,0.124007780255059,3.50795599601099,9.79894751932186,-0.229106581899752,-23.2284932485049,-29.8855176043658,1.32326888094774,0.635177636499645,9.74031812515583,-3.17769882822237,-9.32777254525364,-23.6228247319871,-13.8568529137465,-1.93278086185455,9.35494709014893,-0.510139167308807,3.5,0.840000033378601,-4.375,363,-0.254210859537125,-0.0239794850349426,1.22677848024043,-4.31065507892717,-4.04635499282812,-0.0252490058777407,-0.878288417942333,-0.0082155392260498,0.0256500754403673,-1.09962324142456,0.62923160927926,0.101429520040048,-0.0851897146471366,-0.869861786100117,-0.00605269593870598,0.00239183479317128,-1.85795599601096,9.49549576165543,-0.953867988032922,-7.38935042829751,-32.9776192630759,8.13930779861552,-1.19099152331091,9.42664634754428,1.99827412116681,-15.0101691028683,-34.0522072018,-0.0971485821398305,-2.14122371569562,9.63501157968664,0.0536930147784374,0.982013519988396,1.43444325361606,1.86506759791682,554.15668162553,-0.114599247528479,0.0668192309836621
0.105,-20.8231057357788,-0.681554280608945,-1.31304930956226,0.212547829941482,1.22242738282203,0.00351494922746382,0.00349305031376297,-29.1181365651901,-13.4160891594479,-9.3549205507319,0.123982577080644,0.800131998210298,0.0690086889355387,0.130998396376982,3.46351483420595,9.686537521815,-0.158523560209405,-23.2543123693793,-31.0280137030573,1.72023786439142,0.517539267015714,9.82397207678883,-3.229982547993,-9.28581647383276,-27.3117316269149,-14.360325770797,-1.93278086185455,9.35494709014893,-0.510139167308807,3.5,0.840000033378601,-4.375,363,-0.254210859537125,-0.0239794850349426,1.08393323142699,-5.81117995097375,-4.10038811925323,-0.0247782877467706,-0.85326129896643,-0.00132098269679732,0.0333929867498217,-1.09962324142456,1.00436285066355,0.244403097655156,-0.0863986539430668,-0.877980380269637,-0.00835088140787931,0.003856973343532,-1.81351483420594,9.46151134380452,-0.820544502617817,-6.90201452179348,-33.9910197573956,8.45236463921744,-1.12302268760909,9.36652006980805,2.03748691099478,-15.4523215478422,-34.9978325038244,-0.0777842414840408,-2.16125899551219,9.59494102005351,0.0417970639788408,0.936265277654505,1.28804885321679,1.63632632392031,546.052705061082,-0.114899511991579,0.0685940093394974
0.11,-20.8231057357788,-0.86912884145299,-0.632776392971379,0.216390904637412,1.27189769822446,0.00811153946502905,0.0129961346608614,-29.4609816098172,-16.4172822576127,-9.42190985707656,0.124607713912214,0.84308542133271,0.0759035747179706,0.136688476897401,3.41907155322863,9.57412216404886,-0.0879371727748548,-23.2801327214358,-32.170564281559,2.11722577726066,0.39989528795811,9.90763001745201,-3.28226876090748,-9.24385840174088,-31.0008144269924,-14.8638226358994,-1.93278086185455,9.35494709014893,-0.510139167308807,3.5,0.840000033378601,-4.375,363,-0.254210859537125,-0.0239794850349426,0.94108117105241,-7.31177637539609,-4.15442382224247,-0.0243075471696543,-0.828232986574907,0.00557390259868135,0.040868411979555,-1.09962324142456,1.37951198014289,0.387383492950756,-0.0876076508871442,-0.886099361573493,-0.0106491764657928,0.00538515905456468,-1.76907155322864,9.42752530541011,-0.687214659685882,-6.41465537672637,-35.0044685756146,8.76543640790294,-1.05505061082026,9.30639092495638,2.07670157068064,-15.8944950768104,-35.943502897895,-0.0584189774416383,-2.18129523070903,9.55486854965982,0.0299005459220414,0.890514853820335,1.14164747201543,1.40757414241944,537.948342059337,-0.115199790772759,0.0703688723254578
0.115,-20.8231057357788,-1.05669445824969,0.0474640864214982,0.220233796085454,1.32136565475241,0.0127079105251082,0.0220207136857791,-29.8038103066927,-19.418332251014,-9.48889596919528,0.12523282093562,0.886036796323178,0.0827981317341532,0.141073937856058,3.37463039142359,9.461712166542,-0.017354151084508,-23.3059518423102,-33.3130603802506,2.51419476070435,0.282256918474179,9.99128396908502,-3.33455248067811,-9.20190233032,-34.6897213219203,-15.3672954929499,-1.93278086185455,9.35494709014893,-0.510139167308807,3.5,0.840000033378601,-4.375,363,-0.254210859537125,-0.0239794850349426,0.798235922238976,-8.81230124744267,-4.20845694866758,-0.0238368290386842,-0.803205867599004,0.0124684591279338,0.048075945618294,-1.09962324142456,1.75464322152718,0.530357070565864,-0.0888165901830744,-0.894217955743012,-0.0129473619349661,0.00690554064536307,-1.72463039142361,9.3935408875592,-0.553891174270776,-5.92731947022234,-36.0178690699342,9.07849324850486,-0.987081775118442,9.24626464722015,2.11591436050861,-16.3366475217842,-36.8891281999193,-0.0390546367858486,-2.2013305105256,9.51479799002669,0.0180045951224447,0.844766611486443,0.99525307161616,1.17883286842293,529.844365494889,-0.115500055235859,0.0721436506812931
0.12,-20.8231057357788,-0.560689423619772,0.172361251164568,0.223548585997634,1.37791292917317,0.0131868133321404,0.0263297687538884,-30.0489322191399,-21.1058100816344,-11.0089096439705,0.127008559424302,0.92933861333168,0.0771996324342433,0.131694093640227,3.28617009612688,9.36617009612687,-0.0219757005532969,-23.15783685723,-34.3605851787006,3.16764691716882,0.147847854356291,9.86347701369234,-3.32083887911469,-9.67360192323006,-37.2326571367682,-16.4162496509786,-1.94540094773497,9.35035793686263,-0.529069310405587,3.51676596478534,0.655574236934469,-4.66840464071409,366.592710165991,-0.253955073801501,-0.0235913192598814,0.69959199086484,-9.14049260011244,-4.82112064755392,-0.0228478238270338,-0.775591443007167,0.011081195666411,0.0467405933852304,-1.09962324142456,1.62187944034649,0.694754384235873,-0.0907568186571463,-0.896421146583019,-0.00897557788914909,0.0146173801429568,-1.70802429944672,9.40197570055329,-0.482516637344163,-5.82036091098451,-36.4901202144715,9.57535431774531,-0.893774956016231,9.22562915933604,2.17748336265586,-16.6902402117392,-38.0906015571314,-0.0547788156344965,-2.18792970974936,9.51635947692291,0.0173387787261101,0.697489189941742,0.896170109489905,1.24721286336602,527.083887911471,-0.116523389734565,0.0705002248574061
0.125,-20.8231057357788,0.0147910923713321,0.232663214988142,0.22680177923947,1.43528054544316,0.0131868133321404,0.029463656144058,-30.2826774112012,-22.6404246209626,-12.6978350774474,0.12891802623646,0.972678883206121,0.0701484408709938,0.119654646874888,3.19259491572961,9.27259491572963,-0.0353435834671937,-22.9895005538699,-35.3970086935062,3.85089426610116,0.0114954486345768,9.71108314847396,-3.29945026645247,-10.2050165279552,-39.6421767730997,-17.5285895378878,-1.95948812615613,9.34523529175874,-0.550200093973084,3.53548098301674,0.449708831216159,-4.99591774660728,370.603075040159,-0.253669552820943,-0.0231580289810286,0.606094092520791,-9.33231960875756,-5.49872260891584,-0.0217985924874185,-0.747677574739053,0.00873079868615798,0.0441939407051497,-1.09962324142456,1.43005259105895,0.861634609811257,-0.0927819955863075,-0.897936236104782,-0.004274783804145,0.022911895752399,-1.69465641653282,9.41534358346719,-0.41835079935747,-5.75764738620328,-36.8994084814648,10.0935660751481,-0.797526199036193,9.20958769983937,2.24164920064255,-17.0335142421206,-39.3217670699419,-0.0745830866180434,-2.17064087813827,9.52276284704581,0.0179791053801573,0.538411375617242,0.802594922718345,1.35014555925328,524.945026645249,-0.117630765575332,0.0684593362823152
0.13,-20.8231057357788,0.590299050092253,0.292968054304722,0.230055127609493,1.49265089728209,0.0131868133321404,0.0318274463467394,-30.5164337493782,-24.1751123382289,-14.3868410471616,0.130827584101348,1.01602121975692,0.0630969130723925,0.106503430414263,3.0990152732094,9.17901527320943,-0.0487121038272263,-22.8211562234102,-36.4334816300615,4.53417419561378,-0.124863459037723,9.55868201636962,-3.27806063387642,-10.7364564731317,-42.0518113071297,-18.6409824666112,-1.97357597632296,9.34011240238203,-0.571331885159844,3.55419689367188,0.243833608826936,-5.32344646992957,374.613631148168,-0.253384018225345,-0.0227247180407729,0.512591735738978,-9.52415576465406,-6.17635688165831,-0.0207493111153136,-0.719762375400972,0.00638028962746427,0.0414184368570291,-1.09962324142456,1.23821659452763,1.02852279305321,-0.0948072690858245,-0.899451397873435,0.00042623443774646,0.0309976151906366,-1.68128789617279,9.42871210382722,-0.354181901629326,-5.694930870934,-37.3087162653274,10.6118025434258,-0.701272852443976,9.19354547540734,2.3058180983707,-17.3768046414893,-40.5529912907545,-0.0943883019662359,-2.153351222111,9.52916652251276,0.0186194625681158,0.379325975683361,0.70901527382353,1.45308316347567,522.806063387644,-0.118738194221203,0.0664183503876603
0.135,-20.8277309334092,0.863676437523073,0.313998684497866,0.233070062368331,1.55243369682023,0.0157912570902142,0.0359780795559544,-30.751735512065,-25.3798497534644,-16.1024421116502,0.133341184087627,1.05783789288833,0.0534222236797249,0.0897393306204678,3.01534455699813,9.09915355581787,-0.0583071116356906,-22.581305517245,-37.3875389330281,5.15761329148876,-0.27131843473976,9.41180145008367,-3.24814978144982,-11.3100618268735,-44.3461004682292,-19.6633238425696,-1.98668759601042,9.33487452612642,-0.588363907134144,3.55963099685479,0.0507433955449907,-5.60888757015966,378.296255463754,-0.253019042002799,-0.0224275770008341,0.418841180232519,-9.74686691301151,-6.8656786594336,-0.0195491048129403,-0.692872193766267,0.00402354120525671,0.0384340245171185,-1.10147325589815,1.01550555424509,1.16696511480062,-0.0967009064418063,-0.899395985640843,0.00439560459926724,0.0380874514590022,-1.65984266981415,9.44846444182155,-0.289419447723069,-5.65085774759052,-37.7797201257514,11.1335046378562,-0.612382002360605,9.18465544300186,2.37269666273235,-17.7006289332346,-41.7456840403528,-0.099093693710114,-2.13966472354012,9.53447216664383,0.0190587945773711,0.222780844734532,0.621112332227133,1.55481273604979,519.730333726767,-0.119428918172554,0.0648508214308818
0.14,-20.8574580693898,-0.502497128558117,0.121898249864899,0.234792072428389,1.6253269489043,0.0325305750474076,0.0534258264948711,-30.9954962630999,-24.794346527895,-17.9628980763315,0.139133635280025,1.09138774678675,0.0295089133256365,0.0578904245188307,2.98542302753602,9.09371327773383,-0.0474265554676413,-21.9533228001388,-37.8946265816005,5.45649276647515,-0.47260872384857,9.29483547127719,-3.17198588827352,-12.1126707540842,-46.0151240532655,-20.1972770619273,-1.99450532121153,9.32901102145279,-0.583152079524542,3.49298762145504,-0.073022928353446,-5.6660105004184,380.200352793162,-0.252222831546043,-0.0228693263849752,0.323714941743669,-10.1372020508408,-7.61863870288432,-0.0175294750133267,-0.671536447715303,0.00163221006851479,0.0352451685555239,-1.11336369523013,0.625170246176185,1.15107679817122,-0.0978807469260861,-0.890817196201303,0.00439560459926724,0.0408981578137157,-1.59455933280589,9.50286722266177,-0.221415971672796,-5.70794708550927,-38.5856872493102,11.6741742499102,-0.563419499604407,9.21457697246399,2.45430083399268,-17.9189116958651,-42.7296355703642,-0.0218551777023969,-2.14552803365425,9.53382052200639,0.0184073161261708,0.0799735434076294,0.563989418181688,1.65001760900549,511.569916600734,-0.11785843586996,0.0658522192062383
0.145,-20.8871837879026,-1.86860555189822,-0.0701930249151852,0.236514000378487,1.6982167252468,0.0492690948299893,0.070042238616809,-31.2392453909825,-24.2088712206561,-19.8232653295897,0.144925810273148,1.12493600094008,0.00559674322094506,0.0253571361726778,2.95550292481096,9.08827325905654,-0.0365465181130657,-21.3253700268966,-38.401690050903,5.75535799010378,-0.67388941490812,9.17787506971556,-3.09582562679153,-12.9152414107947,-47.684068054877,-20.7312048209941,-2.00232267364299,9.32314779636645,-0.577940500428558,3.42634742378633,-0.19678335074874,-5.72313070690591,382.104359330212,-0.251426659054691,-0.0233110547053462,0.228593239123525,-10.5275185764664,-8.37156284322407,-0.0155099415149622,-0.650201719008705,-0.000759007043282595,0.0319261653439953,-1.12525356759474,0.234853550319188,1.13518923913846,-0.0990605311524752,-0.882238815820958,0.00439560459926724,0.0433652706232315,-1.52927910867846,9.55726740943461,-0.153415738206733,-5.76503370125855,-39.3916159422413,12.2148180814181,-0.51445933150884,9.24449707518906,2.53590111415195,-18.1371840502006,-43.7135401829842,0.0553796553701682,-2.15139106419036,9.53316890844107,0.0177558687391729,-0.062826948492355,0.506869227906702,1.74521794234298,503.409888584807,-0.116288028452084,0.0668535692323208
0.15,-20.9169109238832,-3.23477911797941,-0.262293459548152,0.238236010438545,1.77110997733086,0.0660084127871828,0.0858625829797354,-31.4830061420175,-23.6233679950867,-21.6837212942709,0.150718261465546,1.1584858548385,-0.0183165671331434,-0.00768982078733996,2.92558139534886,9.0828329809725,-0.0256659619450164,-20.6973873097904,-38.9087776994754,6.05423746509017,-0.87517970401693,9.06090909090909,-3.01966173361524,-13.7178503380054,-49.3530916399134,-21.2651580403518,-2.0101403988441,9.31728429169282,-0.572728672818956,3.35970404838659,-0.320549674647177,-5.78025363716464,384.008456659619,-0.250630448597934,-0.0237528040894872,0.133467000634675,-10.9178537142957,-9.1245228866748,-0.0134903117153486,-0.62886597295774,-0.00315033818002452,0.0285231414785651,-1.13714400692672,-0.155481757749715,1.11930092250906,-0.100240371636755,-0.873660026381418,0.00439560459926724,0.0454683256976421,-1.4639957716702,9.61167019027483,-0.0854122621564596,-5.8221230391773,-40.1975830658001,12.7554876934722,-0.465496828752641,9.27441860465118,2.61750528541229,-18.3554668128311,-44.6974917129956,0.132618171377885,-2.15725437430448,9.53251726380362,0.0171043902879727,-0.205634249819258,0.449746313861258,1.84042281529868,495.249471458774,-0.11471754614949,0.0678549670076773
