timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088331.88938,1758088329.37641,0.0,0.0,0.0,-20.79837,-14.09476,9.5684,8.85,-0.15,2.53,3.0
1758088331.89058,1758088329.3864,0.0,0.0,0.0,-26.01229,-16.67307,6.41713,9.89,-0.02,3.73,3.0
1758088331.90537,1758088329.3964,0.0,0.0,0.0,-30.25217,-18.27736,3.32316,9.89,-0.02,3.73,3.0
1758088331.91118,1758088329.4064,0.0,0.0,0.0,-33.74722,-18.73572,0.74485,10.45,0.05,3.49,3.0
1758088331.92662,1758088329.4164,0.0,0.0,0.0,-37.52874,-16.95955,-1.66158,10.45,0.05,3.49,3.0
1758088331.93189,1758088329.4264,0.0,0.0,0.0,-39.01843,-13.40721,-2.23454,10.35,-0.22,2.71,3.0
1758088331.94639,1758088329.4364,0.0,0.0,0.0,-39.76327,-8.136,-2.00535,10.35,-0.22,2.71,3.0
1758088331.95032,1758088329.4464,0.0,0.0,0.0,-39.4768,1.3178,-0.45837,10.15,-0.6,2.12,3.0
1758088331.96642,1758088329.4564,0.0,0.0,0.0,-38.61736,7.39116,0.97403,10.07,-0.94,2.19,3.0
1758088331.98243,1758088329.4664,0.0,0.0,0.0,-37.35685,12.37589,2.29183,10.07,-0.94,2.19,3.0
1758088331.98302,1758088329.4764,0.0,0.0,0.0,-35.98175,16.3293,3.32316,10.06,-1.29,2.26,3.0
1758088331.99865,1758088329.4864,0.0,0.0,0.0,-34.32018,20.85567,5.15662,10.06,-1.29,2.26,3.0
1758088332.00128,1758088329.4964,0.0,0.0,0.0,-33.40344,22.68913,6.13065,10.19,-1.62,2.0,3.0
1758088332.01666,1758088329.5064,0.0,0.0,0.0,-32.48671,24.4653,7.04738,10.19,-1.62,2.0,3.0
1758088332.03239,1758088329.5164,0.0,0.0,0.0,-32.08564,26.98631,7.96411,10.19,-1.67,1.88,3.0
1758088332.033,1758088329.5264,0.0,0.0,0.0,-31.51268,31.39809,9.28192,10.03,-1.5,1.94,3.0
1758088332.05,1758088329.5364,0.0,0.0,0.0,-31.56997,33.11696,9.74028,10.03,-1.5,1.94,3.0
1758088332.05119,1758088329.5464,0.0,0.0,0.0,-31.74186,34.77854,9.68299,9.54,-1.26,1.89,3.0
1758088332.06643,1758088329.5564,0.0,0.0,0.0,-31.85646,35.58068,9.22462,9.54,-1.26,1.89,3.0
1758088332.06786,1758088329.5664,0.0,0.0,0.0,-31.85646,36.6693,7.73493,9.29,-0.99,1.92,3.0
1758088332.08376,1758088329.5764,0.0,0.0,0.0,-31.62727,36.89849,6.70361,9.29,-0.99,1.92,3.0
1758088332.09966,1758088329.5864,0.0,0.0,0.0,-31.62727,37.18496,5.32851,9.28,-0.81,1.79,3.0
1758088332.10061,1758088329.5964,0.0,0.0,0.0,-31.56997,37.24226,4.29718,9.28,-0.81,1.79,3.0
1758088332.1157,1758088329.6064,0.0,0.0,0.0,-30.93972,35.69527,2.92208,9.3,-0.8,1.71,3.0
1758088332.11687,1758088329.6164,0.0,0.0,0.0,-30.02299,35.52338,2.29183,9.35,-1.03,1.45,3.0
1758088332.13202,1758088329.6264,0.0,0.0,0.0,-29.33544,35.00772,2.23454,9.35,-1.03,1.45,3.0
1758088332.14739,1758088329.6364,0.0,0.0,0.0,-27.96034,34.09099,2.06265,9.48,-1.38,1.51,3.0
1758088332.14863,1758088329.6464,0.0,0.0,0.0,-26.64254,32.88778,2.29183,9.48,-1.38,1.51,3.0
1758088332.16366,1758088329.6564,0.0,0.0,0.0,-25.21014,32.54401,2.6929,9.52,-1.7,1.48,3.0
1758088332.17962,1758088329.6664,0.0,0.0,0.0,-23.60586,32.25753,3.20856,9.52,-1.7,1.48,3.0
1758088332.18064,1758088329.6764,0.0,0.0,0.0,-21.08485,30.48136,3.83882,9.54,-1.88,1.52,3.0
1758088332.19547,1758088329.6864,0.0,0.0,0.0,-19.07949,29.67921,4.35448,9.43,-1.93,1.57,3.0
1758088332.19742,1758088329.6964,0.0,0.0,0.0,-16.55848,28.70519,4.87014,9.43,-1.93,1.57,3.0
1758088332.21488,1758088329.7064,0.0,0.0,0.0,-14.15206,27.50197,5.27121,9.36,-1.86,1.47,3.0
1758088332.23071,1758088329.7164,0.0,0.0,0.0,-10.54242,25.15285,5.84417,9.36,-1.86,1.47,3.0
1758088332.23162,1758088329.7264,0.0,0.0,0.0,-8.136,23.20479,6.18794,9.26,-1.79,1.53,3.0
1758088332.24643,1758088329.7364,0.0,0.0,0.0,-6.18794,21.42862,6.7609,9.26,-1.79,1.53,3.0
1758088332.24761,1758088329.7464,0.0,0.0,0.0,-4.52637,19.48057,6.99009,9.21,-1.64,1.52,3.0
1758088332.26572,1758088329.7564,0.0,0.0,0.0,-2.57831,16.50119,7.04738,9.15,-1.57,1.7,3.0
1758088332.26688,1758088329.7664,0.0,0.0,0.0,-1.03132,14.09476,7.62034,9.15,-1.57,1.7,3.0
1758088332.28204,1758088329.7764,0.0,0.0,0.0,0.0573,10.65701,8.36518,9.12,-1.61,1.86,3.0
1758088332.29769,1758088329.7864,0.0,0.0,0.0,1.3751,6.99009,9.39651,9.12,-1.61,1.86,3.0
1758088332.29862,1758088329.7964,0.0,0.0,0.0,3.38045,2.06265,10.59972,9.15,-1.86,1.92,3.0
1758088332.31362,1758088329.8064,0.0,0.0,0.0,4.87014,-0.34377,11.57375,9.15,-1.86,1.92,3.0
1758088332.32944,1758088329.8164,0.0,0.0,0.0,6.47442,-2.11994,12.43318,9.3,-2.11,1.87,3.0
1758088332.33062,1758088329.8264,0.0,0.0,0.0,8.136,-2.34913,13.12073,9.3,-2.11,1.87,3.0
1758088332.34547,1758088329.8364,0.0,0.0,0.0,11.22997,-0.17189,13.06344,9.55,-2.14,1.9,3.0
1758088332.34692,1758088329.8464,0.0,0.0,0.0,13.23533,1.43239,12.71966,9.66,-1.98,1.99,3.0
