timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088331.88996,35793.0,196.61983,33442.0,183.7052,3093.0,85.91666,4060.0,112.77778,3.0
1758088331.89076,35638.0,195.76836,33654.0,184.86975,3001.0,83.36111,4305.0,119.58334,3.0
1758088331.90595,35490.0,194.95537,33878.0,186.10025,2834.0,78.72222,4526.0,125.72222,3.0
1758088331.91134,35354.0,194.20828,34113.0,187.39116,2610.0,72.5,4781.0,132.80556,3.0
1758088331.92693,35228.0,193.51614,34363.0,188.76447,2374.0,65.94444,5114.0,142.05556,3.0
1758088331.93216,35116.0,192.90089,34630.0,190.23117,2134.0,59.27778,5424.0,150.66667,3.0
1758088331.94741,35014.0,192.34059,34910.0,191.76927,1890.0,52.5,5625.0,156.25,3.0
1758088331.9506,34925.0,191.85167,35205.0,193.3898,1651.0,45.86111,5958.0,165.5,3.0
1758088331.96699,34849.0,191.43419,35521.0,195.12566,1403.0,38.97222,6331.0,175.86111,3.0
1758088331.9827,34785.0,191.08263,35846.0,196.91096,1110.0,30.83333,6492.0,180.33333,3.0
1758088331.98361,34739.0,190.82994,36187.0,198.78415,804.0,22.33333,6931.0,192.52777,3.0
1758088331.99892,34703.0,190.63219,36544.0,200.74525,589.0,16.36111,7129.0,198.02777,3.0
1758088332.00153,34680.0,190.50583,36911.0,202.76126,329.0,9.13889,7358.0,204.38889,3.0
1758088332.01693,34669.0,190.4454,37292.0,204.8542,150.0,4.16667,7672.0,213.11111,3.0
1758088332.03266,34666.0,190.42892,37684.0,207.00755,0.0,0.0,7756.0,215.44444,3.0
1758088332.0336,34666.0,190.42892,38087.0,209.22134,0.0,0.0,8120.0,225.55556,3.0
1758088332.05058,34666.0,190.42892,38505.0,211.5175,8.0,0.22222,8317.0,231.02777,3.0
1758088332.0514,34665.0,190.42343,38931.0,213.85764,24.0,0.66667,8610.0,239.16667,3.0
1758088332.06701,34664.0,190.41794,39371.0,216.27467,33.0,0.91667,8715.0,242.08333,3.0
1758088332.08321,34662.0,190.40695,39813.0,218.70268,37.0,1.02778,8868.0,246.33333,3.0
1758088332.0844,34660.0,190.39597,40262.0,221.16914,42.0,1.16667,8847.0,245.75,3.0
1758088332.09993,34660.0,190.39597,40704.0,223.59717,-18.0,-0.5,8746.0,242.94444,3.0
1758088332.10075,34660.0,190.39597,41142.0,226.0032,0.0,0.0,8529.0,236.91667,3.0
1758088332.11597,34660.0,190.39597,41568.0,228.34332,0.0,0.0,8348.0,231.88889,3.0
