timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088643.30602,1758088640.58271,0.0,0.0,0.0,-23.0902,-27.44468,27.78845,8.0,-1.03,2.61,3.0
1758088643.30717,1758088640.59271,0.0,0.0,0.0,-22.28806,-22.57454,26.81443,8.0,-1.03,2.61,3.0
1758088643.32195,1758088640.60271,0.0,0.0,0.0,-21.31403,-15.46986,25.43933,10.01,-0.92,2.73,3.0
1758088643.32321,1758088640.61271,0.0,0.0,0.0,-19.82434,-0.80214,22.63183,12.5,-1.08,2.98,3.0
1758088643.36117,1758088640.62271,0.0,0.0,0.0,-19.19409,12.71966,21.31403,12.5,-1.08,2.98,3.0
1758088643.36296,1758088640.63271,0.0,0.0,0.0,-19.36597,26.41335,19.42327,15.31,-1.28,3.29,3.0
1758088643.36465,1758088640.64271,0.0,0.0,0.0,-19.76705,33.86181,17.93358,15.31,-1.28,3.29,3.0
1758088643.36807,1758088640.65271,0.0,0.0,0.0,-21.14215,45.72203,18.16276,17.16,-1.48,4.85,3.0
1758088643.383,1758088640.66271,0.0,0.0,0.0,-23.72045,55.86338,17.76169,17.16,-1.48,4.85,3.0
1758088643.38474,1758088640.67271,0.0,0.0,0.0,-25.7831,52.08187,17.36062,19.74,-1.62,6.96,3.0
1758088643.39923,1758088640.68271,0.0,0.0,0.0,-26.87172,37.58603,15.58445,19.74,-1.62,6.96,3.0
1758088643.41525,1758088640.69271,0.0,0.0,0.0,-27.04361,23.31938,11.80293,16.23,-2.24,6.71,3.0
1758088643.41621,1758088640.70271,0.0,0.0,0.0,-26.81443,17.36062,6.47442,12.68,-3.1,5.8,3.0
1758088643.43102,1758088640.71271,0.0,0.0,0.0,-24.75178,7.84952,2.00535,12.68,-3.1,5.8,3.0
1758088643.43386,1758088640.72271,0.0,0.0,0.0,-19.13679,-13.34992,-2.86479,8.82,-3.26,5.53,3.0
1758088643.45004,1758088640.73271,0.0,0.0,0.0,-14.66772,-28.476,-3.72423,8.82,-3.26,5.53,3.0
1758088643.45445,1758088640.74271,0.0,0.0,0.0,-10.8289,-45.37826,-2.23454,6.2,-2.98,5.62,3.0
1758088643.47088,1758088640.75271,0.0,0.0,0.0,-7.79223,-62.85347,0.68755,6.2,-2.98,5.62,3.0
1758088643.4772,1758088640.76271,0.0,0.0,0.0,-4.58366,-84.91235,6.35983,4.79,-2.46,5.34,3.0
1758088643.49513,1758088640.77271,0.0,0.0,0.0,-3.83882,-95.51206,10.19865,5.54,-1.63,5.27,3.0
1758088643.49642,1758088640.78271,0.0,0.0,0.0,-3.83882,-102.61675,13.46451,5.54,-1.63,5.27,3.0
1758088643.51161,1758088640.79271,0.0,0.0,0.0,-4.58366,-101.29894,15.29797,7.38,-0.69,5.36,3.0
1758088643.51386,1758088640.80271,0.0,0.0,0.0,-5.32851,-75.57314,14.61043,7.38,-0.69,5.36,3.0
1758088643.53031,1758088640.81271,0.0,0.0,0.0,-5.27121,-52.54023,10.48513,9.77,-0.26,4.48,3.0
1758088643.53369,1758088640.82271,0.0,0.0,0.0,-1.48969,-39.13302,7.79223,9.77,-0.26,4.48,3.0
1758088643.54936,1758088640.83271,0.0,0.0,0.0,-5.27121,-58.72818,-0.34377,7.72,-0.28,4.0,3.0
1758088643.56512,1758088640.84271,0.0,0.0,0.0,-2.34913,-124.73292,-4.29718,4.35,-0.16,4.82,3.0
1758088643.5666,1758088640.85271,0.0,0.0,0.0,-0.11459,-88.57928,-4.58366,4.35,-0.16,4.82,3.0
1758088643.58134,1758088640.86271,0.0,0.0,0.0,4.98473,-38.44547,-3.72423,15.45,-1.28,0.68,3.0
1758088643.5823,1758088640.87271,0.0,0.0,0.0,9.68299,-16.84496,-6.18794,15.45,-1.28,0.68,3.0
1758088643.59917,1758088640.88271,0.0,0.0,0.0,13.69369,-7.62034,-5.72958,9.82,-2.02,2.86,3.0
1758088643.61511,1758088640.89271,0.0,0.0,0.0,13.98017,5.55769,-8.36518,9.82,-2.02,2.86,3.0
1758088643.6171,1758088640.90271,0.0,0.0,0.0,14.15206,16.84496,-13.40721,9.72,-1.72,2.81,3.0
1758088643.63318,1758088640.91271,0.0,0.0,0.0,14.83961,27.73116,-27.61657,9.72,-1.72,2.81,3.0
1758088643.63416,1758088640.92271,0.0,0.0,0.0,15.35527,33.23156,-35.86716,9.39,-0.74,2.13,3.0
1758088643.64992,1758088640.93271,0.0,0.0,0.0,16.10011,43.02913,-42.51347,9.59,-0.62,1.95,3.0
1758088643.66782,1758088640.94271,0.0,0.0,0.0,17.47521,55.29043,-46.75336,9.59,-0.62,1.95,3.0
1758088643.6705,1758088640.95271,0.0,0.0,0.0,17.13144,72.42187,-48.24305,9.43,-0.98,1.52,3.0
1758088643.68617,1758088640.96271,0.0,0.0,0.0,17.18874,81.99026,-47.26902,9.43,-0.98,1.52,3.0
1758088643.6874,1758088640.97271,0.0,0.0,0.0,20.22541,84.45398,-43.31561,8.11,-1.01,2.03,3.0
1758088643.70221,1758088640.98271,0.0,0.0,0.0,24.23611,81.24542,-38.50277,8.11,-1.01,2.03,3.0
1758088643.70341,1758088640.99271,0.0,0.0,0.0,29.04896,80.95895,-28.87707,6.65,-0.95,2.15,3.0
1758088643.72008,1758088641.00271,0.0,0.0,0.0,31.28349,80.04221,-22.68913,6.52,-0.81,2.38,3.0
1758088643.7352,1758088641.01271,0.0,0.0,0.0,32.37212,76.20339,-17.76169,6.52,-0.81,2.38,3.0
1758088643.73751,1758088641.02271,0.0,0.0,0.0,33.11696,67.37984,-14.09476,5.5,-0.31,2.47,3.0
1758088643.75249,1758088641.03271,0.0,0.0,0.0,32.20023,47.26902,-11.57375,5.5,-0.31,2.47,3.0
1758088643.75342,1758088641.04271,0.0,0.0,0.0,31.11161,33.46074,-12.08941,5.02,0.17,2.58,3.0
1758088643.76926,1758088641.05271,0.0,0.0,0.0,29.96569,21.6578,-14.20935,5.02,0.17,2.58,3.0
1758088643.78544,1758088641.06271,0.0,0.0,0.0,28.87707,11.74564,-17.58981,5.54,0.53,2.36,3.0
1758088643.78752,1758088641.07271,0.0,0.0,0.0,26.69983,0.40107,-23.49127,6.1,0.78,2.46,3.0
1758088643.8025,1758088641.08271,0.0,0.0,0.0,24.98096,-4.87014,-27.44468,6.1,0.78,2.46,3.0
1758088643.80378,1758088641.09271,0.0,0.0,0.0,23.37668,-8.65166,-30.76784,6.57,0.9,2.5,3.0
1758088643.81825,1758088641.10271,0.0,0.0,0.0,21.31403,-12.14671,-34.09099,6.57,0.9,2.5,3.0
1758088643.85585,1758088641.11271,0.0,0.0,0.0,20.05352,-15.12609,-34.49206,7.15,0.79,2.53,3.0
1758088643.86125,1758088641.12271,0.0,0.0,0.0,18.9649,-16.73037,-33.63263,7.15,0.79,2.53,3.0
1758088643.86171,1758088641.13271,0.0,0.0,0.0,17.93358,-18.10547,-31.56997,8.25,0.41,2.51,3.0
