time_s,original_motorVel,filtered_motorVel,difference
88.97,-32.9712,-130.6998815887369,97.72868158873689
88.975,-31.74725,-132.17242152631778,100.42517152631777
88.98,-26.87315,-132.61785027462818,105.74470027462819
88.985,-19.551,-132.12256687040832,112.57156687040832
88.99,-11.61695,-130.7509637208105,119.13401372081049
88.995,-4.273025,-128.56027922986553,124.28725422986552
89.0,4.25117,-125.60615275573886,129.85732275573886
89.005,8.5351,-121.94877293209223,130.48387293209223
89.01,27.4633,-117.63139068412488,145.09469068412488
89.015,46.36955,-112.64528361889307,159.01483361889308
89.02,59.1995,-106.97064817880414,166.17014817880414
89.025,74.4555,-100.61616452890048,175.0716645289005
89.03,86.04,-93.60527338780354,179.64527338780354
89.035,100.706,-85.96777198983581,186.6737719898358
89.04,114.738,-77.73108947334877,192.4690894733488
89.045,124.508,-68.92931303407852,193.4373130340785
89.05,136.7045,-59.610984482691855,196.31548448269186
89.055,143.4145,-49.83307261988771,193.2475726198877
89.06,149.5345,-39.66827124620279,189.20277124620281
89.065,157.4685,-29.19351878386528,186.66201878386528
89.07,167.2165,-18.468637443782185,185.6851374437822
89.075,172.7245,-7.545565293241871,180.27006529324188
89.08,176.9865,3.5121298713335167,173.4743701286665
89.085,183.697,14.638780111515281,169.05821988848473
89.09,189.205,25.781432298211524,163.4235677017885
89.095,193.467,36.89110602798893,156.57589397201107
89.1,194.691,47.91119997651824,146.77980002348176
89.105,195.303,58.7764141286385,136.5265858713615
89.11,198.363,69.42711176355336,128.93588823644666
89.115,196.527,79.81160991258761,116.71539008741237
89.12,189.8165,89.86146886372201,99.95503113627798
89.125,177.5985,99.47764551339061,78.12085448660939
89.13,161.7305,108.53641187547908,53.19408812452093
89.135,149.5345,116.91511131354896,32.619388686451046
89.14,129.382,124.50318423710267,4.878815762897332
89.145,-1.2349,130.9551502676705,-132.1900502676705
89.15,11.5951,135.80033461138632,-124.20523461138632
89.155,-3.682895,138.9487605505816,-142.6316555505816
89.16,-3.682895,140.5490766908802,-144.23197169088021
89.165,5.4752,140.76841348940627,-135.29321348940627
89.17,0.601055,139.80523877449752,-139.20418377449752
89.175,-1.2349,137.81008081022767,-139.04498081022768
89.18,2.43707,134.9181794718586,-132.4811094718586
89.185,-1.84694,131.2680490281222,-133.11498902812218
89.19,2.43707,126.98340941591536,-124.54633941591536
89.195,-3.07091,122.17654951816435,-125.24745951816435
89.2,-20.16305,116.9030711893376,-137.0661211893376
89.205,-18.32705,111.18632643352413,-129.51337643352412
89.21,-17.1031,105.10382974501101,-122.20692974501101
89.215,-20.7532,98.75316047824519,-119.5063604782452
89.22,-20.7532,92.20799259855212,-112.96119259855212
89.225,-16.4911,85.54834065504396,-102.03944065504396
89.23,-2.458925,78.8908440577324,-81.34976905773239
89.235,6.69915,72.37695066461521,-65.6778006646152
89.24,5.4752,66.10770760679378,-60.63250760679378
89.245,11.5951,60.13145423833132,-48.53635423833132
89.25,14.63325,54.490605984413556,-39.85735598441356
89.255,8.5351,49.20294122269819,-40.66784122269819
89.26,6.69915,44.245519194524,-37.546369194524
89.265,4.863155,39.5942402527944,-34.7310852527944
89.27,4.25117,35.23687847175839,-30.985708471758386
89.275,0.601055,31.159059628694585,-30.558004628694587
89.28,1.825085,27.34592231737603,-25.520837317376028
89.285,-0.622915,23.788577901511438,-24.411492901511437
89.29,-0.0109283,20.47834582392406,-20.48927412392406
89.295,-0.622915,17.408118751203496,-18.031033751203495
89.3,-0.622915,14.572225525164693,-15.195140525164694
89.305,-0.622915,11.963752476458081,-12.586667476458082
89.31,-3.682895,9.569662794891597,-13.252557794891597
89.315,-0.0109283,7.3780355979854315,-7.388963897985431
89.32,-2.458925,5.385665654378308,-7.844590654378308
89.325,-1.2349,3.584269591872259,-4.819169591872259
89.33,-0.0109283,1.9675550164129814,-1.9784833164129814
89.335,-1.2349,0.5310243195446628,-1.7659243195446628
89.34,-1.84694,-0.7396715767953514,-1.1072684232046486
89.345,-1.2349,-1.8584713162251256,0.6235713162251255
89.35,-0.622915,-2.832471711238993,2.209556711238993
89.355,-0.622915,-3.6678157785287384,3.0449007785287385
89.36,-3.682895,-4.379947070878825,0.6970520708788253
89.365,-1.84694,-4.987227362230222,3.1402873622302216
89.37,-9.781,-5.512920765483535,-4.268079234516466
89.375,-7.945,-5.988208115732086,-1.956791884267914
89.38,-5.49705,-6.419198263753622,0.9221482637536225
89.385,-3.682895,-6.790051399017251,3.1071563990172515
89.39,-9.169,-7.1039575493475,-2.0650424506525002
89.395,-9.169,-7.384464406962878,-1.7845355930371225
89.4,-9.169,-7.64481947406074,-1.5241805259392605
89.405,-14.0431,-7.895511548414762,-6.147588451585238
89.41,-16.4911,-8.16103511707348,-8.33006488292652
89.415,-19.551,-8.464023343225774,-11.086976656774224
89.42,-13.4311,-8.802372653569666,-4.628727346430335
89.425,-19.551,-9.162488129983787,-10.388511870016211
89.43,-30.52325,-9.574218059466347,-20.949031940533654
89.435,-30.52325,-10.08608505045195,-20.43716494954805
89.44,-31.74725,-10.706708676853893,-21.04054132314611
89.445,-40.90525,-11.441499758483447,-29.463750241516557
89.45,-39.0693,-12.306931193756858,-26.76236880624314
89.455,-41.5173,-13.296006042029084,-28.221293957970914
89.46,-42.7413,-14.393977311294984,-28.34732268870502
89.465,-39.0693,-15.58066531488695,-23.48863468511305
89.47,-43.35325,-16.8313035335041,-26.5219464664959
89.475,-40.90525,-18.132596783862034,-22.772653216137968
89.48,-39.0693,-19.46230111471274,-19.606998885287258
89.485,-40.90525,-20.79689203443947,-20.108357965560533
89.49,-39.6813,-22.125926250901113,-17.555373749098887
89.495,-40.2933,-23.43903668420232,-16.85426331579768
89.5,-42.7413,-24.732375665543127,-18.008924334456875
89.505,-48.8394,-26.021794140400814,-22.817605859599183
89.51,-56.1615,-27.342752806005578,-28.81874719399442
89.515,-68.3795,-28.74889864961484,-39.63060135038515
89.52,-84.2475,-30.316988525870297,-53.9305114741297
89.525,-100.728,-32.13950214500234,-68.58849785499766
89.53,-119.022,-34.30917758539695,-84.71282241460305
89.535,-138.562,-36.915704339552335,-101.64629566044768
89.54,-155.6545,-40.037810055920104,-115.61668994407991
89.545,-171.5225,-43.729967887261985,-127.79253211273803
89.55,-191.653,-48.033790323016625,-143.61920967698336
89.555,-205.7065,-52.98315235612455,-152.72334764387546
89.56,-220.351,-58.587140338972965,-161.76385966102703
89.565,-227.061,-64.82156617034863,-162.23943382965138
89.57,-228.897,-71.61808581018619,-157.2789141898138
89.575,-228.285,-78.87032280799316,-149.41467719200682
89.58,-219.127,-86.44327467682106,-132.68372532317895
89.585,-185.5545,-94.12466591260305,-91.42983408739694
89.59,-154.4305,-101.61352917364205,-52.816970826357945
89.595,-122.694,-108.60617391700573,-14.087826082994269
89.6,-92.1815,-114.84602761317636,22.66452761317636
89.605,-67.7675,-120.13130640054148,52.36380640054148
89.61,-47.0034,-124.32886749006286,77.32546749006286
89.615,-34.19525,-127.37566360531156,93.18041360531156
89.62,-27.48515,-129.27947886848548,101.79432886848548
89.625,-17.1031,-130.0909262046165,112.9878262046165
89.63,-12.2071,-129.87221578202556,117.66511578202557
89.635,-1.84694,-128.6901879950403,126.8432479950403
89.64,6.0872,-126.60508400436244,132.69228400436245
89.645,10.37115,-123.68346430152012,134.05461430152013
89.65,29.2774,-119.98035905679527,149.25775905679527
89.655,45.75755,-115.5022319839818,161.2597819839818
89.66,63.4615,-110.23831661217628,173.69981661217628
89.665,78.718,-104.1907768624943,182.9087768624943
89.67,89.1,-97.38580785719937,186.48580785719935
89.675,102.52,-89.87169424813854,192.39169424813855
89.68,111.678,-81.70296473261155,193.38096473261155
89.685,122.06,-72.94165888628936,195.00165888628936
89.69,127.5465,-63.66096579291876,191.20746579291875
89.695,139.7645,-53.933082964492705,193.6975829644927
89.7,144.0265,-43.82364808011614,187.85014808011613
89.705,147.6985,-33.413611751325014,181.11211175132502
89.71,155.6325,-22.786465501188527,178.41896550118852
89.715,162.9545,-12.001855259855189,174.95635525985517
89.72,170.8885,-1.1057004007109825,171.99420040071098
89.725,181.2705,9.86724800378076,171.40325199621924
89.73,189.205,20.892303788644217,168.31269621135579
89.735,197.139,31.942335423475367,165.19666457652465
89.74,200.177,42.97810841709111,157.19889158290889
89.745,205.685,53.950167883406245,151.73483211659376
89.75,211.171,64.81580620019771,146.3551937998023
89.755,202.013,75.51311033129802,126.49988966870198
89.76,191.631,85.92576597210983,105.70523402789017
89.765,178.2105,95.91245921553472,82.29804078446527
89.77,167.8285,105.3441866302544,62.48431336974559
89.775,155.6325,114.11520876551995,41.51729123448004
89.78,136.7045,122.1232466101918,14.581253389808197
89.785,115.962,129.2495717521358,-13.287571752135804
89.79,-10.393,135.15631855496207,-145.54931855496207
89.795,12.2071,139.4245998602555,-127.21749986025551
89.8,-7.333,142.01384804240953,-149.34684804240953
89.805,-3.07091,143.08661319943127,-146.15752319943127
89.81,-9.781,142.78632235710884,-152.56732235710885
89.815,-11.61695,141.26393819131366,-152.88088819131366
89.82,-12.81915,138.6605281743379,-151.47967817433792
89.825,-19.551,135.1098264839327,-154.66082648393268
89.83,-43.96525,130.6782823567423,-174.6435323567423
89.835,-70.1935,125.34252594122243,-195.53602594122242
89.84,-72.0295,119.09604069661994,-191.12554069661994
89.845,-65.3195,112.05620838692543,-177.37570838692545
89.85,-56.7735,104.42249637545726,-161.19599637545724
89.855,-46.3914,96.40366432543203,-142.79506432543204
89.86,-37.2333,88.1945403692892,-125.4278403692892
89.865,-23.20115,79.97609227250943,-103.17724227250943
89.87,-17.71505,71.90673758576007,-89.62178758576007
89.875,-8.557,64.10610412389114,-72.66310412389115
89.88,-4.88501,56.66274025071753,-61.547750250717534
89.885,-7.945,49.62197665888478,-57.56697665888478
89.89,-14.0431,42.97438910177337,-57.01748910177337
89.895,-12.2071,36.698316332815246,-48.90541633281525
89.9,-15.87905,30.78694247189188,-46.66599247189188
89.905,-14.0431,25.23631470324218,-39.27941470324218
89.91,-11.61695,20.05265864157069,-31.66960864157069
89.915,-7.945,15.254876426055588,-23.19987642605559
89.92,-4.273025,10.86271208194002,-15.135737081940018
89.925,-4.273025,6.88502249056508,-11.15804749056508
89.93,-0.622915,3.3184247230428863,-3.941339723042886
89.935,1.825085,0.16158451098881174,1.6635004890111884
89.94,-0.0109283,-2.596397048603903,2.5854687486039034
89.945,1.825085,-4.9810657702774686,6.806150770277469
89.95,-1.2349,-7.0217063669627136,5.786806366962713
89.955,-0.0109283,-8.750632288832584,8.739703988832584
89.96,-1.2349,-10.19617235552121,8.96127235552121
89.965,1.213045,-11.37911226774004,12.592157267740038
89.97,0.601055,-12.316009574516794,12.917064574516795
89.975,3.049055,-13.022129932835485,16.071184932835486
89.98,-0.622915,-13.519121034907599,12.896206034907598
89.985,-0.622915,-13.839129407894166,13.216214407894165
89.99,-0.622915,-14.009216506084266,13.386301506084266
89.995,0.601055,-14.044128261216265,14.645183261216266
90.0,2.43707,-13.951528988554225,16.388598988554225
90.005,-0.0109283,-13.743007613433296,13.732079313433296
90.01,4.25117,-13.432263814157645,17.683433814157645
90.015,5.4752,-13.019450940366776,18.494650940366775
90.02,12.79725,-12.491546315799305,25.288796315799303
90.025,12.2071,-11.835518217533654,24.042618217533654
90.03,14.02125,-11.056261449046138,25.07751144904614
90.035,13.40925,-10.170590571753218,23.579840571753216
90.04,11.5951,-9.20170192334883,20.79680192334883
90.045,7.31115,-8.18577849691845,15.49692849691845
90.05,6.69915,-7.16001819517463,13.85916819517463
90.055,2.43707,-6.154512373068707,8.591582373068707
90.06,-3.07091,-5.205569772092806,2.134659772092806
90.065,-3.07091,-4.3458164682209635,1.2749064682209634
90.07,-6.10905,-3.589058809005752,-2.519991190994248
90.075,-10.393,-2.9502975309161132,-7.442702469083887
90.08,-17.1031,-2.4582323040524123,-14.644867695947589
90.085,-25.64915,-2.1532679977712443,-23.495882002228754
90.09,-23.81315,-2.0602972878398034,-21.752852712160198
90.095,-31.13525,-2.1790150936543844,-28.956234906345614
90.1,-38.45735,-2.5239002072950107,-35.93344979270499
90.105,-45.7794,-3.124796391015313,-42.65460360898469
90.11,-53.1015,-4.005692642811015,-49.09580735718899
90.115,-58.6095,-5.18147999415557,-53.42802000584443
90.12,-69.5815,-6.666556738687659,-62.914943261312345
90.125,-80.5755,-8.489958336375741,-72.08554166362427
90.13,-95.22,-10.693336288027464,-84.52666371197253
90.135,-112.924,-13.33158381613325,-99.59241618386676
90.14,-137.338,-16.483411872330606,-120.85458812766939
90.145,-159.9165,-20.24390309665901,-139.672596903341
90.15,-182.5165,-24.697577316348767,-157.81892268365124
90.155,-208.133,-29.91518527294544,-178.21781472705456
90.16,-228.897,-35.954792224739506,-192.9422077752605
90.165,-242.317,-42.831181275826836,-199.48581872417316
90.17,-251.475,-50.50080418939649,-200.9741958106035
90.175,-255.759,-58.875790286296215,-196.88320971370376
90.18,-255.147,-67.8340284456721,-187.31297155432787
90.185,-234.995,-77.19262337832102,-157.802376621679
90.19,-190.4505,-86.64592533554263,-103.80457466445738
90.195,-150.7585,-95.7935782358055,-54.9649217641945
90.2,-114.148,-104.26358124342852,-9.884418756571478
90.205,-81.1875,-111.76650595677067,30.579005956770672
90.21,-55.5495,-118.09392307387074,62.54442307387074
90.215,-34.8072,-123.12144493552803,88.31424493552802
90.22,-21.97715,-126.80309231539704,104.82594231539704
90.225,-12.81915,-129.16057396823464,116.34142396823464
90.23,-10.393,-130.26965770109157,119.87665770109157
90.235,-0.0109283,-130.2261453527957,130.2152170527957
90.24,4.25117,-129.11710972350042,133.36827972350042
90.245,7.92315,-127.03776674811111,134.96091674811112
90.25,25.62725,-124.06551976567988,149.69276976567988
90.255,39.04745,-120.22729547842354,159.27474547842354
90.26,52.4895,-115.54245307853901,168.031953078539
90.265,65.2975,-110.04512300032545,175.34262300032543
90.27,76.2915,-103.77830549264218,180.06980549264216
90.275,87.876,-96.79367778616346,184.66967778616345
90.28,98.87,-89.14498792811565,188.01498792811566
90.285,109.252,-80.88730537690587,190.13930537690587
90.29,117.798,-72.08149103475715,189.87949103475717
90.295,130.606,-62.78541872115248,193.3914187211525
90.3,137.9285,-53.051318621379295,190.9798186213793
90.305,148.3105,-42.936141768085434,191.24664176808542
90.31,155.0205,-32.49922575990147,187.51972575990146
90.315,162.3425,-21.80282220885986,184.14532220885985
90.32,166.0145,-10.916261454870849,176.93076145487083
90.325,177.5985,0.10074165480647146,177.49775834519352
90.33,183.085,11.207480806989725,171.87751919301027
90.335,188.593,22.358716099884404,166.2342839001156
90.34,186.145,33.48533281859449,152.65966718140552
90.345,166.0145,44.457194761090186,121.5573052389098
90.35,125.12,55.02835959602832,70.0916404039717
90.355,111.678,64.92083507483001,46.75716492516999
90.36,103.744,73.97945897867078,29.764541021329222
90.365,76.2915,82.11479736024464,-5.823297360244638
90.37,33.56135,89.1547146458354,-55.5933646458354
90.375,-23.20115,94.82429451670903,-118.02544451670903
90.38,-69.5815,98.82575461821628,-168.40725461821629
90.385,-120.246,100.91744685427,-221.16344685426998
90.39,-163.5885,100.92277864591081,-264.5112786459108
90.395,-162.3645,98.81883480949612,-261.1833348094961
90.4,-157.4905,94.81138877423022,-252.30188877423024
90.405,-137.338,89.23607757577841,-226.5740775757784
90.41,-93.384,82.52039440429253,-175.90439440429253
90.415,-47.61535,75.1825826843531,-122.7979326843531
90.42,-15.87905,67.70927049627413,-83.58832049627412
90.425,3.049055,60.4462261859017,-57.3971711859017
90.43,1.213045,53.56862833342758,-52.35558333342758
90.435,-6.721,47.100850040519624,-53.82185004051962
90.44,-20.7532,40.979548873344264,-61.73274887334426
90.445,-29.29925,35.1197548270226,-64.4190048270226
90.45,-33.5832,29.46393315572285,-63.04713315572285
90.455,-31.13525,24.00318674364905,-55.13843674364905
90.46,-20.16305,18.782720436317646,-38.945770436317645
90.465,-11.00495,13.885800858487595,-24.890750858487593
90.47,3.049055,9.402984348528351,-6.353929348528351
90.475,6.69915,5.405032982298443,1.2941170177015575
90.48,19.52915,1.9358371813593227,17.59331281864068
90.485,34.1734,-0.9502625116180237,35.12366251161802
90.49,37.8235,-3.20678446619578,41.03028446619578
90.495,45.75755,-4.831347218034912,50.588897218034916
90.5,49.4295,-5.841041370293178,55.270541370293174
90.505,53.6915,-6.26353645525439,59.95503645525439
90.51,52.4895,-6.14571660518227,58.63521660518227
90.515,56.1395,-5.544526027979816,61.68402602797981
90.52,59.1995,-4.506231793794477,63.70573179379448
90.525,60.4235,-3.071145288277692,63.49464528827769
90.53,61.0135,-1.2880362911446384,62.301536291144636
90.535,62.8495,0.7936491465112137,62.055850853488785
90.54,64.0735,3.130742674751652,60.942757325248344
90.545,66.5215,5.685929537619834,60.83557046238017
90.55,64.6855,8.419643058192126,56.26585694180788
90.555,65.9095,11.286855008803144,54.62264499119685
90.56,66.5215,14.249591633907198,52.2719083660928
90.565,67.1335,17.277642689466116,49.85585731053388
90.57,65.9095,20.338930937813803,45.570569062186195
90.575,62.2375,23.39237223416392,38.84512776583608
90.58,59.8115,26.390660450433348,33.42083954956665
90.585,60.4235,29.29926388175712,31.124236118242877
90.59,57.9755,32.09757363565734,25.877926364342656
90.595,52.4895,34.75573733234674,17.73376266765326
90.6,50.6535,37.2373800765534,13.416119923446601
90.605,48.81755,39.52100256667381,9.29654743332619
90.61,45.14555,41.593210531710675,3.5523394682893255
90.615,42.71945,43.43899279131955,-0.7195427913195473
90.62,39.04745,45.045867870906875,-5.998417870906877
90.625,36.59945,46.40485448761321,-9.80540448761321
90.63,35.39735,47.5152483147222,-12.117898314722197
90.635,29.88935,48.37727402853098,-18.487924028530976
90.64,29.2774,48.988056566399955,-19.710656566399955
90.645,17.6932,49.335756449525675,-31.642556449525674
90.65,7.92315,49.38050505440489,-41.45735505440489
90.655,-6.10905,49.06578275339018,-55.17483275339018
90.66,-10.393,48.351435330528844,-58.744435330528844
90.665,-17.1031,47.232293339410305,-64.3353933394103
90.67,-22.58915,45.71993428530018,-68.30908428530017
90.675,-33.5832,43.81634933189924,-77.39954933189924
90.68,-45.1674,41.504936405583464,-86.67233640558347
90.685,-57.3855,38.75932485521594,-96.14482485521594
90.69,-66.5435,35.56254937460655,-102.10604937460654
90.695,-76.9255,31.912384389647666,-108.83788438964767
90.7,-88.51,27.80942690787459,-116.3194269078746
90.705,-99.504,23.251645896478724,-122.75564589647873
90.71,-113.536,18.234683434399674,-131.77068343439967
90.715,-122.694,12.757274570263975,-135.451274570264
90.72,-137.338,6.82469077300768,-144.16269077300768
90.725,-155.6545,0.4250056157639589,-156.07950561576396
90.73,-175.7845,-6.4788006062312995,-169.30569939376872
90.735,-196.5485,-13.931438825650606,-182.61706117434937
90.74,-216.679,-21.972566402315625,-194.70643359768437
90.745,-233.159,-30.623082358697644,-202.53591764130235
90.75,-241.705,-39.86319084997589,-201.84180915002412
90.755,-254.535,-49.63896311733684,-204.89603688266317
90.76,-252.087,-59.86827416357275,-192.21872583642724
90.765,-241.705,-70.40430464540343,-171.3006953545966
90.77,-209.357,-81.00550045441467,-128.35149954558534
90.775,-172.7465,-91.34312848491507,-81.40337151508493
90.78,-137.95,-101.0720057983981,-36.877994201601894
90.785,-103.154,-109.89377037265214,6.739770372652146
90.79,-76.9255,-117.57644214928918,40.65094214928918
90.795,-56.7735,-123.97476276680825,67.20126276680826
90.8,-38.45735,-129.01921870972336,90.56186870972337
90.805,-26.87315,-132.69452602185035,105.82137602185036
90.81,-20.16305,-135.0406754342676,114.8776254342676
90.815,-9.781,-136.1303773455711,126.3493773455711
90.82,3.049055,-136.0274936244728,139.07654862447282
90.825,4.25117,-134.80420861926348,139.05537861926348
90.83,15.8572,-132.55466953933953,148.41186953933953
90.835,38.43545,-129.32788833626742,167.76333833626742
90.84,51.8775,-125.12659940763882,177.00409940763882
90.845,67.1335,-119.97272052283074,187.10622052283074
90.85,77.494,-113.91500794625715,191.40900794625713
90.855,91.548,-107.01256802990504,198.56056802990503
90.86,98.258,-99.33425751271899,197.592257512719
90.865,106.192,-90.96712599905987,197.15912599905988
90.87,114.126,-82.00327957908944,196.12927957908943
90.875,121.448,-72.5270235575064,193.9750235575064
90.88,129.382,-62.61768088087306,191.99968088087306
90.885,136.7045,-52.34827936919282,189.05277936919282
90.89,140.9885,-41.793323569037014,182.781823569037
90.895,148.9225,-31.02671920618915,179.94921920618916
90.9,158.0805,-20.103498092207687,178.18399809220767
90.905,164.1785,-9.066807512888833,173.24530751288884
90.91,172.7245,2.039551847811386,170.6849481521886
90.915,180.6585,13.17921180593738,167.47928819406263
90.92,183.085,24.311153151958386,158.77384684804161
90.925,182.4945,35.369071688165775,147.1254283118342
90.93,174.5385,46.256215770985406,128.28228422901458
90.935,169.0525,56.8575412805589,112.1949587194411
90.94,147.6985,67.03667773352285,80.66182226647715
90.945,129.382,76.62321511447657,52.75878488552344
90.95,107.416,85.44497184366934,21.97102815633066
90.955,86.04,93.34997800528377,-7.309978005283767
90.96,64.6855,100.20776353416129,-35.52226353416128
90.965,23.7913,105.87351772383121,-82.0822177238312
90.97,-53.7135,110.07298714787083,-163.78648714787084
90.975,-111.7,112.42595788666715,-224.12595788666715
90.98,-142.8245,112.67596389451158,-255.5004638945116
90.985,-158.6925,110.80017148910265,-269.49267148910263
90.99,-161.1405,106.94358151511832,-268.0840815151183
90.995,-147.108,101.37145893171846,-248.47945893171845
91.0,-125.754,94.44197626996356,-220.19597626996358
91.005,-98.892,86.55612194992659,-185.4481219499266
91.01,-72.6415,78.10968618534659,-150.75118618534657
91.015,-47.61535,69.46010352646876,-117.07545352646875
91.02,-28.68725,60.90284218075539,-89.59009218075539
91.025,-17.71505,52.65125696787688,-70.36630696787688
91.03,-10.393,44.83614785838771,-55.22914785838771
91.035,-4.88501,37.53284459613346,-42.41785459613346
91.04,3.049055,30.792922165689962,-27.743867165689963
91.045,6.69915,24.654239000327454,-17.955089000327455
91.05,9.75915,19.130919382262714,-9.371769382262714
91.055,15.2452,14.223882876263943,1.0213171237360577
91.06,17.0812,9.930078638699236,7.151121361300763
91.065,18.9172,6.231592254974245,12.685607745025756
91.07,23.7913,3.106517170706506,20.684782829293493
91.075,25.0153,0.5359560319067059,24.479343968093293
91.08,25.0153,-1.512659413886574,26.527959413886574
91.085,31.7254,-3.0709038401733695,34.79630384017337
91.09,31.7254,-4.159078660504779,35.88447866050478
91.095,38.43545,-4.798864116893374,43.23431411689338
91.1,44.5554,-5.0002338264438135,49.55563382644381
91.105,53.0795,-4.7590582378700255,57.83855823787003
91.11,54.3035,-4.0818181884765306,58.38531818847653
91.115,60.4235,-2.993003091019111,63.41650309101911
91.12,68.3575,-1.5085129598662634,69.86601295986627
91.125,67.7455,0.3543975947265169,67.39110240527349
91.13,69.5595,2.550738321628192,67.00876167837181
91.135,69.5595,5.02689843930305,64.53260156069695
91.14,70.784,7.733675092455069,63.05032490754493
91.145,66.5215,10.615991061833684,55.90550893816632
91.15,64.0735,13.607671778323997,50.465828221676
91.155,60.4235,16.643523598083135,43.77997640191686
91.16,53.6915,19.658481689544992,34.033018310455006
91.165,46.9815,22.580494563717913,24.401005436282084
91.17,39.65945,25.339681050198127,14.319768949801873
91.175,35.39735,27.88010059857603,7.517249401423975
91.18,29.88935,30.163481135605924,-0.2741311356059235
91.185,27.4633,32.1660598117708,-4.7027598117708
91.19,23.7913,33.8770158905085,-10.085715890508503
91.195,20.1412,35.29057907038427,-15.149379070384267
91.2,18.9172,36.406720593346876,-17.489520593346874
91.205,21.3433,37.24562568320691,-15.90232568320691
91.21,20.1412,37.839955483997976,-17.698755483997974
91.215,20.1412,38.21532882586813,-18.074128825868126
91.22,23.7913,38.40103756004973,-14.60973756004973
91.225,25.0153,38.436938722713414,-13.421638722713414
91.23,21.9553,38.34774831124373,-16.392448311243726
91.235,19.52915,38.13458397613305,-18.60543397613305
91.24,9.75915,37.777900658028116,-28.018750658028118
91.245,-3.07091,37.22618000144807,-40.29709000144807
91.25,-9.169,36.4219491673243,-45.5909491673243
91.255,-18.93905,35.3310147597924,-54.270064759792405
91.26,-25.03715,33.932202780902095,-58.9693527809021
91.265,-21.3652,32.23751064205911,-53.60271064205911
91.27,-29.29925,30.284048212617364,-59.583298212617365
91.275,-34.8072,28.08352893048875,-62.89072893048875
91.28,-39.0693,25.636800980663065,-64.70610098066307
91.285,-48.8394,22.945427770909575,-71.78482777090957
91.29,-55.5495,19.998852704439194,-75.5483527044392
91.295,-68.3795,16.778500796820506,-85.1580007968205
91.3,-80.5755,13.252613285211664,-93.82811328521167
91.305,-98.892,9.373108372847009,-108.26510837284701
91.31,-119.634,5.071651512332462,-124.70565151233247
91.315,-137.338,0.2754407316952835,-137.61344073169528
91.32,-158.1025,-5.073896304481234,-153.02860369551877
91.325,-179.4565,-11.03048553093822,-168.42601446906178
91.33,-207.521,-17.659427247532367,-189.86157275246762
91.335,-233.159,-25.036203975513693,-208.1227960244863
91.34,-247.213,-33.20041879558586,-214.01258120441412
91.345,-255.147,-42.11419548245526,-213.03280451754472
91.35,-254.535,-51.6707981993918,-202.8642018006082
91.355,-251.475,-61.71807306572454,-189.75692693427544
91.36,-217.903,-72.02732003825027,-145.8756799617497
91.365,-175.7845,-82.24635798550557,-93.53814201449444
91.37,-131.852,-91.96488405407754,-39.88711594592246
91.375,-93.384,-100.81400000625294,7.430000006252939
91.38,-59.8335,-108.50727176035049,48.67377176035049
91.385,-39.0693,-114.8620616792302,75.7927616792302
91.39,-21.97715,-119.8007384976474,97.82358849764739
91.395,-14.6551,-123.32935347400331,108.67425347400331
91.4,-12.81915,-125.52464651484917,112.70549651484916
91.405,-9.781,-126.5055322559147,116.7245322559147
91.41,-4.88501,-126.38873946295338,121.50372946295339
91.415,3.66104,-125.2677398511024,128.9287798511024
91.42,6.0872,-123.22637759552121,129.31357759552122
91.425,20.1412,-120.33937283054716,140.48057283054717
91.43,40.27145,-116.63086516128168,156.90231516128168
91.435,54.9155,-112.09075650262004,167.00625650262003
91.44,69.5595,-106.72731654313141,176.2868165431314
91.445,81.778,-100.57109604980816,182.34909604980817
91.45,91.548,-93.67061843471359,185.2186184347136
91.455,102.52,-86.08728011280088,188.60728011280088
91.46,112.902,-77.88181918967402,190.78381918967403
91.465,123.896,-69.11125293078041,193.0072529307804
91.47,136.7045,-59.82509236606875,196.52959236606875
91.475,145.8625,-50.06973260862741,195.93223260862743
91.48,156.2445,-39.89855255549582,196.1430525554958
91.485,163.5665,-29.370599179513576,192.93709917951355
91.49,169.0525,-18.554526791697747,187.60702679169776
91.495,178.8225,-7.517913675987008,186.340413675987
91.5,192.243,3.699860759491756,188.54313924050825
91.505,198.363,15.071737600583761,183.29126239941624
91.51,199.565,26.539736530768764,173.02526346923122
91.515,202.625,38.02052443469802,164.60447556530198
91.52,203.849,49.43473976123551,154.41426023876448
91.525,194.079,60.686830257250215,133.3921697427498
91.53,181.2705,71.6386272123832,109.6318727876168
91.535,174.5385,82.14882768933235,92.38967231066765
91.54,167.2165,92.11517218068502,75.10132781931497
91.545,156.2445,101.4552812203511,54.78921877964889
91.55,134.2565,110.06293159846695,24.193568401533042
91.555,119.0,117.81182314657389,1.1881768534261141
91.56,91.548,124.57828053266576,-33.030280532665756
91.565,61.6255,130.22035557139432,-68.59485557139432
91.57,26.23925,134.57614922027923,-108.33689922027924
91.575,-19.551,137.46514820218124,-157.01614820218123
91.58,-29.91125,138.76062608387826,-168.67187608387826
91.585,-46.3914,138.47798166182005,-184.86938166182006
91.59,-47.0034,136.72508926366552,-183.72848926366552
91.595,-44.57725,133.66821558385757,-178.24546558385757
91.6,-26.2611,129.54244884792166,-155.80354884792166
91.605,-23.20115,124.60313725629273,-147.80428725629272
91.61,-22.58915,119.0450197984205,-141.6341697984205
91.615,-21.3652,113.0030301456652,-134.36823014566522
