timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088040.35473,34177.0,187.74274,39718.0,218.18082,-312.0,-8.66667,-2832.0,-78.66666,3.0
1758088040.37074,34206.0,187.90204,39556.0,217.29092,-756.0,-21.0,-3453.0,-95.91666,3.0
1758088040.37151,34259.0,188.19318,39364.0,216.23622,-1284.0,-35.66667,-4046.0,-112.38889,3.0
1758088040.3867,34334.0,188.60516,39143.0,215.0222,-1666.0,-46.27778,-4531.0,-125.86111,3.0
1758088040.40274,34432.0,189.14352,38901.0,213.69284,-2086.0,-57.94444,-4929.0,-136.91667,3.0
1758088040.40352,34547.0,189.77524,38637.0,212.24261,-2397.0,-66.58334,-5376.0,-149.33333,3.0
1758088040.41959,34676.0,190.48386,38357.0,210.70451,-2644.0,-73.44444,-5659.0,-157.19444,3.0
1758088040.42088,34814.0,191.24193,38071.0,209.13345,-2777.0,-77.13889,-5673.0,-157.58333,3.0
1758088040.4358,34959.0,192.03847,37785.0,207.56238,-2904.0,-80.66666,-5638.0,-156.61111,3.0
1758088040.45253,35108.0,192.85695,37502.0,206.00777,-2999.0,-83.30556,-5502.0,-152.83333,3.0
1758088040.45333,35263.0,193.7084,37230.0,204.51361,-3078.0,-85.5,-5211.0,-144.75,3.0
1758088040.46875,35424.0,194.5928,36974.0,203.10733,-3276.0,-91.0,-4991.0,-138.63889,3.0
1758088040.4696,35597.0,195.54314,36726.0,201.74501,-3562.0,-98.94444,-4858.0,-134.94444,3.0
1758088040.48478,35788.0,196.59236,36485.0,200.42116,-3930.0,-109.16666,-4677.0,-129.91667,3.0
1758088040.50078,36000.0,197.75693,36254.0,199.15222,-4277.0,-118.80556,-4447.0,-123.52778,3.0
1758088040.50153,36227.0,199.00391,36036.0,197.95468,-4601.0,-127.80556,-4257.0,-118.25,3.0
1758088040.51686,36469.0,200.33325,35827.0,196.80659,-4906.0,-136.27777,-4050.0,-112.5,3.0
1758088040.53283,36726.0,201.74501,35630.0,195.72441,-5241.0,-145.58333,-3786.0,-105.16666,3.0
1758088040.53361,36996.0,203.22821,35448.0,194.72464,-5419.0,-150.52777,-3377.0,-93.80556,3.0
1758088040.54885,37270.0,204.73335,35286.0,193.83475,-5449.0,-151.36111,-3015.0,-83.75,3.0
1758088040.54958,37548.0,206.26048,35140.0,193.03273,-5554.0,-154.27777,-2781.0,-77.25,3.0
1758088040.56487,37833.0,207.82605,35005.0,192.29115,-5671.0,-157.52777,-2545.0,-70.69444,3.0
1758088040.58084,38122.0,209.4136,34883.0,191.62096,-5713.0,-158.69444,-2348.0,-65.22222,3.0
1758088040.58161,38413.0,211.01213,34770.0,191.00023,-5796.0,-161.0,-2153.0,-59.80556,3.0
1758088040.5968,38711.0,212.64911,34663.0,190.41245,-5927.0,-164.63889,-2019.0,-56.08333,3.0
1758088040.61286,39013.0,214.30807,34562.0,189.85764,-5988.0,-166.33333,-1971.0,-54.75,3.0
1758088040.61359,39318.0,215.98354,34462.0,189.30832,-6097.0,-169.36111,-1984.0,-55.11111,3.0
1758088040.62918,39633.0,217.7139,34363.0,188.76447,-6271.0,-174.19444,-1983.0,-55.08333,3.0
1758088040.62951,39953.0,219.47173,34261.0,188.20416,-6337.0,-176.02777,-2019.0,-56.08333,3.0
1758088040.64684,40264.0,221.18013,34167.0,187.68779,-5986.0,-166.27777,-1657.0,-46.02778,3.0
1758088040.66325,40560.0,222.80612,34092.0,187.2758,-5692.0,-158.11111,-1397.0,-38.80556,3.0
1758088040.66357,40839.0,224.33876,34024.0,186.90227,-5368.0,-149.11111,-1236.0,-34.33333,3.0
1758088040.67973,41104.0,225.79446,33962.0,186.56169,-5208.0,-144.66667,-1314.0,-36.5,3.0
1758088040.68042,41368.0,227.24469,33893.0,186.18265,-5218.0,-144.94444,-1411.0,-39.19444,3.0
1758088040.69584,41632.0,228.6949,33814.0,185.74869,-5177.0,-143.80556,-1701.0,-47.25,3.0
1758088040.71289,41893.0,230.12865,33723.0,185.24881,-5131.0,-142.52777,-1880.0,-52.22222,3.0
1758088040.71349,42154.0,231.56238,33622.0,184.69397,-5124.0,-142.33333,-2060.0,-57.22222,3.0
1758088040.72902,42410.0,232.96864,33511.0,184.08423,-4983.0,-138.41667,-2223.0,-61.75,3.0
1758088040.72971,42652.0,234.29802,33396.0,183.4525,-4597.0,-127.69444,-2320.0,-64.44444,3.0
1758088040.74493,42873.0,235.51201,33278.0,182.80431,-4244.0,-117.88889,-2377.0,-66.02778,3.0
1758088040.76095,43075.0,236.62164,33159.0,182.15062,-3834.0,-106.5,-2350.0,-65.27778,3.0
1758088040.76175,43256.0,237.61594,33043.0,181.51338,-3344.0,-92.88889,-2282.0,-63.38889,3.0
1758088040.77696,43411.0,238.46739,32931.0,180.89815,-2822.0,-78.38889,-2186.0,-60.72222,3.0
1758088040.79326,43540.0,239.17601,32825.0,180.31586,-2346.0,-65.16666,-2034.0,-56.5,3.0
1758088040.79365,43647.0,239.76378,32725.0,179.76654,-1889.0,-52.47222,-1879.0,-52.19444,3.0
1758088040.80893,43729.0,240.21423,32632.0,179.25566,-1463.0,-40.63889,-1792.0,-49.77778,3.0
1758088040.80971,43789.0,240.54382,32547.0,178.78874,-934.0,-25.94444,-1633.0,-45.36111,3.0
1758088040.82543,43824.0,240.73608,32466.0,178.3438,-532.0,-14.77778,-1521.0,-42.25,3.0
1758088040.84093,43837.0,240.8075,32390.0,177.9263,-73.0,-2.02778,-1517.0,-42.13889,3.0
1758088040.84173,43837.0,240.8075,32316.0,177.51979,0.0,0.0,-1430.0,-39.72222,3.0
1758088040.85694,43833.0,240.78552,32251.0,177.16273,126.0,3.5,-1114.0,-30.94444,3.0
1758088040.87297,43816.0,240.69214,32214.0,176.95949,476.0,13.22222,-372.0,-10.33333,3.0
1758088040.87358,43775.0,240.46692,32217.0,176.97597,1080.0,30.0,229.0,6.36111,3.0
1758088040.88895,43697.0,240.03845,32239.0,177.09682,1836.0,51.0,573.0,15.91667,3.0
1758088040.88977,43580.0,239.39574,32279.0,177.31654,2670.0,74.16666,899.0,24.97222,3.0
1758088040.90491,43423.0,238.53331,32332.0,177.6077,3420.0,95.0,1095.0,30.41667,3.0
1758088040.92094,43229.0,237.46762,32397.0,177.96475,4078.0,113.27778,1364.0,37.88889,3.0
1758088040.92175,43006.0,236.24261,32466.0,178.3438,4591.0,127.52778,1375.0,38.19444,3.0
1758088040.93689,42761.0,234.89677,32537.0,178.73381,4972.0,138.11111,1345.0,37.36111,3.0
1758088040.9527,42498.0,233.45204,32598.0,179.06889,5317.0,147.69444,1149.0,31.91667,3.0
1758088040.95359,42221.0,231.93042,32654.0,179.37651,5522.0,153.38889,1074.0,29.83333,3.0
1758088040.96898,41943.0,230.40331,32704.0,179.65118,5518.0,153.27777,910.0,25.27778,3.0
1758088040.9698,41664.0,228.87068,32747.0,179.88739,5556.0,154.33333,847.0,23.52778,3.0
1758088040.98497,41373.0,227.27216,32799.0,180.17303,5796.0,161.0,1167.0,32.41667,3.0
1758088041.00098,41083.0,225.67909,32868.0,180.55206,5610.0,155.83333,1486.0,41.27778,3.0
1758088041.00177,40801.0,224.13,32946.0,180.98055,5554.0,154.27777,1484.0,41.22222,3.0
1758088041.01699,40529.0,222.63583,33008.0,181.32112,5153.0,143.13889,953.0,26.47222,3.0
1758088041.03293,40290.0,221.32295,33041.0,181.5024,4361.0,121.13889,424.0,11.77778,3.0
1758088041.03362,40094.0,220.24629,33053.0,181.56831,3514.0,97.61111,98.0,2.72222,3.0
1758088041.04894,39938.0,219.38933,33054.0,181.57381,2798.0,77.72222,-13.0,-0.36111,3.0
1758088041.04983,39812.0,218.69719,33054.0,181.57381,2344.0,65.11111,0.0,0.0,3.0
1758088041.06496,39697.0,218.06546,33056.0,181.58479,2288.0,63.55556,76.0,2.11111,3.0
1758088041.08101,39577.0,217.40628,33066.0,181.63972,2463.0,68.41666,313.0,8.69444,3.0
1758088041.08178,39442.0,216.66469,33092.0,181.78255,2861.0,79.47222,743.0,20.63889,3.0
1758088041.097,39284.0,215.79674,33150.0,182.10115,3361.0,93.36111,1454.0,40.38889,3.0
1758088041.11244,39099.0,214.7805,33241.0,182.60106,3823.0,106.19444,2055.0,57.08333,3.0
1758088041.11361,38894.0,213.65439,33363.0,183.27122,4203.0,116.75,2571.0,71.41666,3.0
1758088041.13062,38674.0,212.44586,33503.0,184.04028,4393.0,122.02778,2883.0,80.08334,3.0
1758088041.13134,38451.0,211.22087,33656.0,184.88074,4335.0,120.41666,3055.0,84.86111,3.0
