timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079567.40658,1758079567.15699,0.0,0.0,0.0,8.02141,1.60428,-5.61499,8.98,-0.37,0.46,2.0
1758079567.40849,1758079567.16699,0.0,0.0,0.0,8.136,-2.92208,-5.72958,8.98,-0.37,0.46,2.0
1758079567.40908,1758079567.17699,0.0,0.0,0.0,7.73493,-10.25595,-5.78687,8.89,-0.16,0.02,2.0
1758079567.41117,1758079567.18699,0.0,0.0,0.0,7.04738,-15.35527,-6.58902,8.89,-0.16,0.02,2.0
1758079567.42684,1758079567.19699,0.0,0.0,0.0,7.39116,-14.66772,-6.70361,8.81,-0.08,-0.69,2.0
1758079567.428,1758079567.20699,0.0,0.0,0.0,7.10468,-8.42248,-7.62034,9.73,-0.28,-0.71,2.0
1758079567.44302,1758079567.21699,0.0,0.0,0.0,8.47978,0.0573,-5.72958,9.73,-0.28,-0.71,2.0
1758079567.4446,1758079567.22699,0.0,0.0,0.0,8.47978,11.74564,-6.41713,10.47,-0.39,-0.15,2.0
1758079567.46241,1758079567.23699,0.0,0.0,0.0,8.02141,26.35606,-8.59437,10.47,-0.39,-0.15,2.0
1758079567.48828,1758079567.24699,0.0,0.0,0.0,9.11003,20.62648,-13.23533,10.38,-0.3,0.49,2.0
1758079567.48891,1758079567.25699,0.0,0.0,0.0,9.5684,-20.45459,-13.5791,10.38,-0.3,0.49,2.0
1758079567.49094,1758079567.26699,0.0,0.0,0.0,14.38124,-48.8733,-8.99544,7.15,-0.43,-0.56,2.0
1758079567.51398,1758079567.27699,0.0,0.0,0.0,19.19409,-49.67545,-2.23454,11.39,-1.04,-1.95,2.0
1758079567.51834,1758079567.28699,0.0,0.0,0.0,20.34,-48.07116,0.57296,11.39,-1.04,-1.95,2.0
1758079567.52145,1758079567.29699,0.0,0.0,0.0,22.00158,-48.52953,3.26586,11.36,-1.06,-1.63,2.0
1758079567.52435,1758079567.30699,0.0,0.0,0.0,21.94428,-48.07116,3.38045,11.36,-1.06,-1.63,2.0
1758079567.54032,1758079567.31699,0.0,0.0,0.0,20.16812,-47.61279,0.51566,11.4,-0.57,0.63,2.0
1758079567.55632,1758079567.32699,0.0,0.0,0.0,16.73037,-48.24305,-3.60963,11.4,-0.57,0.63,2.0
1758079567.55888,1758079567.33699,0.0,0.0,0.0,11.86023,-48.01387,-7.50575,11.48,0.42,0.62,2.0
1758079567.59789,1758079567.34699,0.0,0.0,0.0,0.74485,-48.58683,-10.25595,11.48,0.42,0.62,2.0
1758079567.59881,1758079567.35699,0.0,0.0,0.0,-7.62034,-55.6342,-8.02141,12.81,1.46,1.75,2.0
1758079567.59942,1758079567.36699,0.0,0.0,0.0,-14.38124,-63.8275,-2.40642,13.61,2.06,3.23,2.0
1758079567.60229,1758079567.37699,0.0,0.0,0.0,-19.19409,-69.15601,4.92744,13.61,2.06,3.23,2.0
1758079567.61712,1758079567.38699,0.0,0.0,0.0,-23.60586,-61.76485,10.37054,13.81,1.38,2.28,2.0
1758079567.61833,1758079567.39699,0.0,0.0,0.0,-25.49662,-52.13916,9.85487,13.81,1.38,2.28,2.0
1758079567.6333,1758079567.40699,0.0,0.0,0.0,-25.09555,-43.65939,8.25059,11.87,0.53,1.31,2.0
1758079567.63429,1758079567.41699,0.0,0.0,0.0,-22.11617,-35.40879,6.18794,11.87,0.53,1.31,2.0
1758079567.65336,1758079567.42699,0.0,0.0,0.0,-13.46451,-25.55392,2.7502,9.57,-0.01,2.8,2.0
1758079567.65431,1758079567.43699,0.0,0.0,0.0,-6.24524,-19.82434,0.85944,8.97,-0.43,2.75,2.0
1758079567.67297,1758079567.44699,0.0,0.0,0.0,0.97403,-11.28727,-0.0573,8.97,-0.43,2.75,2.0
1758079567.68833,1758079567.45699,0.0,0.0,0.0,7.21927,-1.94806,-0.80214,11.05,-0.84,2.18,2.0
1758079567.68933,1758079567.46699,0.0,0.0,0.0,13.12073,6.99009,-2.57831,11.05,-0.84,2.18,2.0
1758079567.74711,1758079567.47699,0.0,0.0,0.0,14.09476,14.66772,-3.38045,12.15,-0.52,1.9,2.0
1758079567.74822,1758079567.48699,0.0,0.0,0.0,12.83425,26.06958,-3.89611,12.15,-0.52,1.9,2.0
1758079567.74886,1758079567.49699,0.0,0.0,0.0,9.68299,37.58603,-4.23989,12.57,0.19,0.84,2.0
1758079567.75095,1758079567.50699,0.0,0.0,0.0,3.26586,53.97263,-4.69825,11.37,0.98,0.35,2.0
1758079567.7535,1758079567.51699,0.0,0.0,0.0,-1.20321,61.76485,-4.35448,11.37,0.98,0.35,2.0
1758079567.78152,1758079567.52699,0.0,0.0,0.0,-6.47442,67.03606,-4.35448,9.8,1.87,0.3,2.0
1758079567.78392,1758079567.53699,0.0,0.0,0.0,-13.98017,66.635,-5.50039,9.8,1.87,0.3,2.0
1758079567.78432,1758079567.54699,0.0,0.0,0.0,-19.19409,63.02536,-6.70361,8.22,2.48,0.39,2.0
1758079567.78866,1758079567.55699,0.0,0.0,0.0,-24.23611,60.44705,-8.0787,8.22,2.48,0.39,2.0
1758079567.78949,1758079567.56699,0.0,0.0,0.0,-28.99167,57.29578,-9.39651,7.77,2.57,0.7,2.0
1758079567.81214,1758079567.57699,0.0,0.0,0.0,-35.69527,53.39967,-11.86023,7.77,2.57,0.26,2.0
1758079567.81561,1758079567.58699,0.0,0.0,0.0,-39.70598,49.96192,-13.46451,7.96,2.41,0.26,2.0
1758079567.81598,1758079567.59699,0.0,0.0,0.0,-43.37291,47.03984,-14.61043,8.24,1.99,0.01,2.0
1758079567.83295,1758079567.60699,0.0,0.0,0.0,-46.98254,42.34158,-15.92823,8.24,1.99,0.01,2.0
1758079567.83416,1758079567.61699,0.0,0.0,0.0,-51.73809,34.26288,-17.81899,8.39,1.47,0.21,2.0
1758079567.85122,1758079567.62699,0.0,0.0,0.0,-54.88936,30.88243,-18.90761,8.39,1.47,0.21,2.0
1758079567.8672,1758079567.63699,0.0,0.0,0.0,-57.41038,28.30412,-19.59516,8.79,1.1,0.37,2.0
1758079567.86838,1758079567.64699,0.0,0.0,0.0,-59.12925,24.86637,-20.05352,8.79,1.1,0.37,2.0
1758079567.88323,1758079567.65699,0.0,0.0,0.0,-61.36378,18.73572,-19.99623,8.81,0.89,0.64,2.0
1758079567.88438,1758079567.66699,0.0,0.0,0.0,-62.39511,13.46451,-19.53786,8.72,0.77,0.69,2.0
1758079567.90247,1758079567.67699,0.0,0.0,0.0,-62.56699,8.02141,-18.56383,8.72,0.77,0.69,2.0
1758079567.91848,1758079567.68699,0.0,0.0,0.0,-62.91077,1.60428,-17.58981,8.71,0.73,0.55,2.0
1758079567.91969,1758079567.69699,0.0,0.0,0.0,-63.25455,-3.72423,-15.58445,8.71,0.73,0.55,2.0
1758079567.93453,1758079567.70699,0.0,0.0,0.0,-63.54102,-6.13065,-14.32395,9.01,0.62,0.25,2.0
1758079567.93541,1758079567.71699,0.0,0.0,0.0,-63.59832,-6.58902,-13.00614,9.01,0.62,0.25,2.0
1758079567.95054,1758079567.72699,0.0,0.0,0.0,-63.19725,-7.67763,-11.22997,9.1,0.47,0.34,2.0
1758079567.96633,1758079567.73699,0.0,0.0,0.0,-62.62429,-13.40721,-10.08406,8.67,0.31,0.2,2.0
1758079567.96744,1758079567.74699,0.0,0.0,0.0,-61.30648,-20.74107,-8.76626,8.67,0.31,0.2,2.0
1758079567.98246,1758079567.75699,0.0,0.0,0.0,-59.75951,-26.12688,-7.79223,8.33,0.31,-0.21,2.0
1758079567.99852,1758079567.76699,0.0,0.0,0.0,-57.12389,-33.63263,-5.61499,8.33,0.31,-0.21,2.0
1758079567.9994,1758079567.77699,0.0,0.0,0.0,-55.11855,-37.64333,-4.18259,8.55,0.29,-0.91,2.0
1758079568.01828,1758079567.78699,0.0,0.0,0.0,-55.34772,-37.92981,-1.3178,8.55,0.29,-0.91,2.0
1758079568.01945,1758079567.79699,0.0,0.0,0.0,-56.49364,-23.31938,-0.17189,9.7,0.5,-0.5,2.0
1758079568.03506,1758079567.80699,0.0,0.0,0.0,-55.00395,11.63104,-1.71887,12.08,0.5,0.24,2.0
1758079568.03658,1758079567.81699,0.0,0.0,0.0,-55.06125,23.31938,0.97403,12.08,0.69,0.24,2.0
1758079568.05152,1758079567.82699,0.0,0.0,0.0,-55.51962,1.43239,0.34377,9.32,1.06,0.95,2.0
1758079568.06829,1758079567.83699,0.0,0.0,0.0,-57.18119,-12.204,0.0,9.32,1.06,0.95,2.0
1758079568.07062,1758079567.84699,0.0,0.0,0.0,-61.07731,-25.7831,-2.57831,9.67,1.65,0.12,2.0
1758079568.08555,1758079567.85699,0.0,0.0,0.0,-63.48372,-29.39274,-3.89611,9.67,1.65,0.12,2.0
1758079568.08719,1758079567.86699,0.0,0.0,0.0,-65.2026,-30.19488,-4.46907,10.66,1.82,-2.27,2.0
1758079568.10258,1758079567.87699,0.0,0.0,0.0,-66.74959,-30.48136,-4.35448,10.66,1.82,-2.27,2.0
1758079568.1042,1758079567.88699,0.0,0.0,0.0,-66.635,-30.30947,-1.66158,10.88,1.69,-1.02,2.0
1758079568.12215,1758079567.89699,0.0,0.0,0.0,-65.37449,-30.88243,0.80214,10.76,1.15,-0.84,2.0
