timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079567.40785,32576.0,178.94804,40177.0,220.70222,18.0,0.5,-3726.0,-103.5,2.0
1758079567.40863,32577.0,178.95354,39974.0,219.58708,-43.0,-1.19444,-4237.0,-117.69444,2.0
1758079567.40978,32581.0,178.97551,39742.0,218.31265,-96.0,-2.66667,-4870.0,-135.27777,2.0
1758079567.41131,32592.0,179.03593,39480.0,216.87343,-296.0,-8.22222,-5454.0,-151.5,2.0
1758079567.42738,32609.0,179.12932,39187.0,215.2639,-310.0,-8.61111,-6106.0,-169.61111,2.0
1758079567.42815,32621.0,179.19524,38858.0,213.45663,-119.0,-3.30556,-6743.0,-187.30556,2.0
1758079567.44357,32619.0,179.18425,38499.0,211.48454,99.0,2.75,-7343.0,-203.97223,2.0
1758079567.44639,32616.0,179.16777,38103.0,209.30923,13.0,0.36111,-8302.0,-230.61111,2.0
1758079567.48801,32617.0,179.17326,37661.0,206.88121,-7.0,-0.19444,-8931.0,-248.08333,2.0
1758079567.4884,32617.0,179.17326,37197.0,204.33234,26.0,0.72222,-9200.0,-255.55556,2.0
1758079567.49052,32609.0,179.12932,36753.0,201.89334,309.0,8.58333,-8304.0,-230.66667,2.0
1758079567.49109,32574.0,178.93706,36368.0,199.77844,1039.0,28.86111,-7123.0,-197.86111,2.0
1758079567.51809,32493.0,178.49211,36042.0,197.98764,2045.0,56.80556,-5869.0,-163.02777,2.0
1758079567.51845,32359.0,177.75601,35788.0,196.59236,3120.0,86.66666,-4392.0,-122.0,2.0
1758079567.52402,32173.0,176.73425,35602.0,195.5706,4055.0,112.63889,-3186.0,-88.5,2.0
1758079567.52514,31949.0,175.50378,35466.0,194.82353,4607.0,127.97222,-2362.0,-65.61111,2.0
1758079567.54064,31715.0,174.21835,35359.0,194.23575,4537.0,126.02778,-1963.0,-54.52778,2.0
1758079567.55855,31501.0,173.0428,35259.0,193.68643,3905.0,108.47222,-2030.0,-56.38889,2.0
1758079567.55897,31331.0,172.10895,35141.0,193.03822,2867.0,79.63889,-2508.0,-69.66666,2.0
1758079567.59818,31224.0,171.52118,35000.0,192.26369,1523.0,42.30556,-2995.0,-83.19444,2.0
1758079567.599,31185.0,171.30695,34838.0,191.37376,152.0,4.22222,-3289.0,-91.36111,2.0
1758079567.60116,31211.0,171.44977,34667.0,190.43442,-885.0,-24.58333,-3391.0,-94.19444,2.0
1758079567.60246,31277.0,171.81232,34496.0,189.49509,-1660.0,-46.11111,-3398.0,-94.38889,2.0
1758079567.61767,31385.0,172.40558,34323.0,188.54474,-2473.0,-68.69444,-3466.0,-96.27778,2.0
1758079567.61845,31534.0,173.22408,34142.0,187.55046,-3297.0,-91.58334,-3634.0,-100.94444,2.0
1758079567.63357,31727.0,174.28427,33952.0,186.50676,-4164.0,-115.66666,-3805.0,-105.69444,2.0
1758079567.63676,31963.0,175.58069,33754.0,185.4191,-5000.0,-138.88889,-4011.0,-111.41666,2.0
1758079567.65364,32238.0,177.09132,33548.0,184.28748,-5718.0,-158.83333,-4096.0,-113.77778,2.0
1758079567.65575,32545.0,178.77776,33345.0,183.17235,-6383.0,-177.30556,-3961.0,-110.02778,2.0
1758079567.67325,32890.0,180.67291,33156.0,182.13414,-7118.0,-197.72223,-3541.0,-98.36111,2.0
1758079567.68866,33271.0,182.76585,32990.0,181.22224,-7804.0,-216.77777,-3015.0,-83.75,2.0
1758079567.68948,33685.0,185.04007,32852.0,180.46417,-8569.0,-238.02777,-2488.0,-69.11111,2.0
1758079567.74764,34135.0,187.51201,32743.0,179.86542,-9056.0,-251.55556,-1937.0,-53.80556,2.0
1758079567.74838,34604.0,190.08835,32660.0,179.40947,-9510.0,-264.16666,-1375.0,-38.19444,2.0
1758079567.7503,35095.0,192.78554,32605.0,179.10735,-9794.0,-272.05554,-867.0,-24.08333,2.0
1758079567.75111,35597.0,195.54314,32575.0,178.94255,-10088.0,-280.22223,-377.0,-10.47222,2.0
1758079567.75649,36105.0,198.33371,32572.0,178.92607,-9889.0,-274.69446,90.0,2.5,2.0
1758079567.78181,36607.0,201.09132,32576.0,178.94804,-9890.0,-274.72223,53.0,1.47222,2.0
1758079567.78422,37100.0,203.7995,32577.0,178.95354,-9619.0,-267.19446,0.0,0.0,2.0
1758079567.78839,37581.0,206.44176,32577.0,178.95354,-9417.0,-261.58334,0.0,0.0,2.0
1758079567.78933,38036.0,208.94119,32577.0,178.95354,-8753.0,-243.13889,0.0,0.0,2.0
1758079567.79078,38465.0,211.29778,32577.0,178.95354,-8315.0,-230.97223,0.0,0.0,2.0
1758079567.81453,38864.0,213.48959,32577.0,178.95354,-7578.0,-210.5,0.0,0.0,2.0
1758079567.81586,39237.0,215.53856,32576.0,178.94804,-7154.0,-198.72223,-1.0,-0.02778,2.0
1758079567.81655,39574.0,217.3898,32577.0,178.95354,-6225.0,-172.91667,0.0,0.0,2.0
1758079567.83354,39862.0,218.97185,32577.0,178.95354,-5355.0,-148.75,0.0,0.0,2.0
1758079567.83567,40115.0,220.36165,32576.0,178.94804,-4656.0,-129.33333,-13.0,-0.36111,2.0
1758079567.85177,40332.0,221.55368,32575.0,178.94255,-4022.0,-111.72222,-32.0,-0.88889,2.0
