timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758086878.52712,1758086878.4998,0.0,0.0,0.0,-10.19865,29.50733,7.04738,9.35,0.21,-0.04,2.0
1758086878.54335,1758086878.5098,0.0,0.0,0.0,-8.88085,33.51803,5.15662,9.35,0.21,-0.04,2.0
1758086878.54512,1758086878.5198,0.0,0.0,0.0,-8.136,35.12231,3.38045,9.47,0.09,-0.36,2.0
1758086878.56014,1758086878.5298,0.0,0.0,0.0,-7.39116,34.43476,1.3178,9.47,0.09,-0.36,2.0
1758086878.56133,1758086878.5398,0.0,0.0,0.0,-5.95876,31.51268,-2.23454,9.31,-0.13,-0.06,2.0
1758086878.57612,1758086878.5498,0.0,0.0,0.0,-4.69825,23.54857,-4.29718,9.46,-0.46,0.15,2.0
1758086878.59234,1758086878.5598,0.0,0.0,0.0,-3.26586,15.98552,-6.41713,9.46,-0.46,0.15,2.0
1758086878.59332,1758086878.5698,0.0,0.0,0.0,-1.60428,6.7609,-7.73493,9.72,-0.84,0.2,2.0
1758086878.60812,1758086878.5798,0.0,0.0,0.0,0.45837,-6.7609,-7.44845,9.72,-0.84,0.2,2.0
1758086878.61013,1758086878.5898,0.0,0.0,0.0,3.38045,-13.34992,-7.16197,10.22,-0.92,0.2,2.0
1758086878.62612,1758086878.5998,0.0,0.0,0.0,5.95876,-21.42862,-6.13065,10.22,-0.92,0.2,2.0
1758086878.64378,1758086878.6098,0.0,0.0,0.0,8.0787,-31.39809,-4.35448,10.39,-0.24,-0.71,2.0
1758086878.64575,1758086878.6198,0.0,0.0,0.0,9.4538,-39.01843,-1.71887,10.97,-0.24,-0.79,2.0
1758086878.66118,1758086878.6298,0.0,0.0,0.0,12.71966,-35.86716,0.57296,10.97,0.09,-0.79,2.0
1758086878.66232,1758086878.6398,0.0,0.0,0.0,15.87093,-29.50733,2.63561,12.57,-0.05,-1.01,2.0
1758086878.67712,1758086878.6498,0.0,0.0,0.0,20.05352,-22.74642,5.15662,12.57,-0.05,-1.01,2.0
1758086878.69316,1758086878.6598,0.0,0.0,0.0,26.35606,-20.51189,10.59972,12.89,-0.77,0.41,2.0
1758086878.69433,1758086878.6698,0.0,0.0,0.0,30.25217,-21.48592,16.04282,12.89,-0.77,0.41,2.0
1758086878.70917,1758086878.6798,0.0,0.0,0.0,31.28349,-29.73651,20.74107,12.83,-1.02,2.37,2.0
1758086878.71033,1758086878.6898,0.0,0.0,0.0,29.50733,-40.7373,23.89234,12.83,-1.02,2.37,2.0
1758086878.72595,1758086878.6998,0.0,0.0,0.0,23.89234,-55.7488,28.36141,12.74,-0.19,3.93,2.0
1758086878.74317,1758086878.7098,0.0,0.0,0.0,19.53786,-61.53567,30.88243,13.16,0.82,4.8,2.0
1758086878.74652,1758086878.7198,0.0,0.0,0.0,15.92823,-63.31184,32.42941,13.16,0.82,4.8,2.0
1758086878.7656,1758086878.7298,0.0,0.0,0.0,14.49583,-64.45775,31.39809,11.76,0.88,5.13,2.0
1758086878.76652,1758086878.7398,0.0,0.0,0.0,16.90226,-68.12468,29.67921,11.76,0.88,5.13,2.0
1758086878.78317,1758086878.7498,0.0,0.0,0.0,20.79837,-72.65105,27.10091,9.0,0.5,4.91,2.0
1758086878.78411,1758086878.7598,0.0,0.0,0.0,25.8404,-73.79697,23.0902,9.0,0.5,4.91,2.0
1758086878.79914,1758086878.7698,0.0,0.0,0.0,33.40344,-68.23928,16.04282,8.27,-0.2,4.16,2.0
1758086878.80033,1758086878.7798,0.0,0.0,0.0,37.47144,-62.22322,11.11538,9.47,-0.55,3.18,2.0
1758086878.81534,1758086878.7898,0.0,0.0,0.0,40.16434,-54.71747,6.47442,9.47,-0.55,3.18,2.0
1758086878.8314,1758086878.7998,0.0,0.0,0.0,41.76862,-47.26902,2.57831,10.62,-0.17,2.75,2.0
1758086878.83263,1758086878.8098,0.0,0.0,0.0,40.50812,-34.09099,-1.48969,10.62,-0.17,2.75,2.0
1758086878.84718,1758086878.8198,0.0,0.0,0.0,37.92981,-23.20479,-3.83882,11.16,0.51,2.01,2.0
1758086878.86318,1758086878.8298,0.0,0.0,0.0,33.74722,-13.12073,-5.32851,11.16,0.51,2.01,2.0
1758086878.86514,1758086878.8398,0.0,0.0,0.0,28.76248,-4.81285,-6.47442,10.64,1.19,1.26,2.0
1758086878.88034,1758086878.8498,0.0,0.0,0.0,19.82434,7.04738,-7.84952,9.59,1.66,0.95,2.0
1758086878.88133,1758086878.8598,0.0,0.0,0.0,14.03747,16.38659,-8.59437,9.59,1.66,0.95,2.0
1758086878.89616,1758086878.8698,0.0,0.0,0.0,8.36518,25.21014,-8.93814,9.43,1.79,0.91,2.0
1758086878.91479,1758086878.8798,0.0,0.0,0.0,2.92208,31.56997,-9.33921,9.43,1.79,0.91,2.0
1758086878.91573,1758086878.8898,0.0,0.0,0.0,-3.32316,40.85189,-8.47978,8.88,1.67,1.04,2.0
1758086878.93119,1758086878.8998,0.0,0.0,0.0,-5.72958,48.30034,-7.10468,8.88,1.67,1.04,2.0
1758086878.93261,1758086878.9098,0.0,0.0,0.0,-7.16197,53.45696,-6.13065,8.9,1.19,1.1,2.0
1758086878.94901,1758086878.9198,0.0,0.0,0.0,-8.42248,56.78012,-5.72958,8.9,1.19,1.1,2.0
1758086878.95071,1758086878.9298,0.0,0.0,0.0,-10.19865,62.05133,-6.53172,8.91,1.09,0.99,2.0
1758086878.96615,1758086878.9398,0.0,0.0,0.0,-11.17268,66.29122,-7.73493,9.39,1.08,1.12,2.0
1758086878.98295,1758086878.9498,0.0,0.0,0.0,-11.57375,67.15066,-8.76626,9.39,1.08,1.12,2.0
1758086878.98594,1758086878.9598,0.0,0.0,0.0,-11.97482,61.87944,-10.25595,8.83,0.85,1.41,2.0
1758086879.00117,1758086878.9698,0.0,0.0,0.0,-12.204,56.89471,-10.71431,8.83,0.85,1.41,2.0
1758086879.00315,1758086878.9798,0.0,0.0,0.0,-12.71966,51.85268,-10.71431,8.28,0.55,1.52,2.0
1758086879.02003,1758086878.9898,0.0,0.0,0.0,-14.03747,46.2377,-10.8289,8.28,0.55,1.52,2.0
1758086879.02113,1758086878.9998,0.0,0.0,0.0,-16.61578,41.13837,-10.71431,8.15,0.5,1.3,2.0
1758086879.04333,1758086879.0098,0.0,0.0,0.0,-17.81899,39.19032,-10.48513,8.35,0.48,1.45,2.0
1758086879.04722,1758086879.0198,0.0,0.0,0.0,-19.13679,35.98175,-10.31324,8.35,0.48,1.45,2.0
1758086879.06318,1758086879.0298,0.0,0.0,0.0,-20.45459,32.54401,-10.25595,8.28,0.62,1.43,2.0
1758086879.06491,1758086879.0398,0.0,0.0,0.0,-22.86102,28.59059,-11.00079,8.28,0.62,1.43,2.0
1758086879.07117,1758086879.0498,0.0,0.0,0.0,-24.17882,27.2155,-11.17268,8.48,0.86,1.23,2.0
1758086879.08987,1758086879.0598,0.0,0.0,0.0,-25.38203,25.43933,-11.51645,8.48,0.86,1.23,2.0
1758086879.09094,1758086879.0698,0.0,0.0,0.0,-26.64254,24.12152,-11.80293,8.7,0.81,1.15,2.0
1758086879.10614,1758086879.0798,0.0,0.0,0.0,-28.59059,23.0902,-11.63104,9.07,0.76,0.87,2.0
1758086879.11133,1758086879.0898,0.0,0.0,0.0,-29.62192,21.02755,-11.22997,9.07,0.76,0.87,2.0
1758086879.13137,1758086879.0998,0.0,0.0,0.0,-31.2262,18.10547,-11.00079,9.09,0.71,0.6,2.0
1758086879.13236,1758086879.1098,0.0,0.0,0.0,-32.71589,14.15206,-10.54242,9.09,0.71,0.6,2.0
1758086879.1472,1758086879.1198,0.0,0.0,0.0,-35.2942,4.92744,-9.4538,8.91,0.84,0.35,2.0
1758086879.16323,1758086879.1298,0.0,0.0,0.0,-36.49741,-6.13065,-8.0787,8.91,0.84,0.35,2.0
1758086879.16596,1758086879.1398,0.0,0.0,0.0,-37.18496,-16.10011,-7.16197,8.2,0.79,-0.06,2.0
1758086879.18146,1758086879.1498,0.0,0.0,0.0,-37.58603,-31.62727,-5.32851,8.2,0.79,-0.06,2.0
1758086879.18264,1758086879.1598,0.0,0.0,0.0,-38.15899,-40.33623,-4.81285,8.27,0.6,-0.61,2.0
1758086879.19955,1758086879.1698,0.0,0.0,0.0,-38.44547,-48.41494,-5.15662,8.86,0.45,-0.21,2.0
1758086879.20072,1758086879.1798,0.0,0.0,0.0,-39.13302,-54.66018,-5.61499,8.86,0.45,-0.21,2.0
1758086879.21645,1758086879.1898,0.0,0.0,0.0,-39.70598,-43.77398,-7.84952,10.6,0.7,0.06,2.0
1758086879.23487,1758086879.1998,0.0,0.0,0.0,-40.96649,-22.34536,-11.17268,10.6,0.7,0.06,2.0
1758086879.23601,1758086879.2098,0.0,0.0,0.0,-39.64868,-9.68299,-12.54778,13.79,0.88,0.2,2.0
1758086879.2512,1758086879.2198,0.0,0.0,0.0,-39.64868,-29.39274,-15.69904,13.79,0.88,0.2,2.0
1758086879.25669,1758086879.2298,0.0,0.0,0.0,-37.47144,-46.75336,-17.81899,9.68,1.04,0.19,2.0
1758086879.27142,1758086879.2398,0.0,0.0,0.0,-35.86716,-48.30034,-19.76705,10.06,0.87,-0.9,2.0
1758086879.27642,1758086879.2498,0.0,0.0,0.0,-33.40344,-42.85724,-21.42862,10.06,0.87,-0.9,2.0
1758086879.29142,1758086879.2598,0.0,0.0,0.0,-29.67921,-37.58603,-24.12152,12.92,0.59,0.41,2.0
1758086879.29401,1758086879.2698,0.0,0.0,0.0,-21.37133,-38.56006,-29.73651,12.92,0.59,0.41,2.0
1758086879.31118,1758086879.2798,0.0,0.0,0.0,-14.09476,-44.46153,-33.9764,14.55,-0.41,3.42,2.0
1758086879.31397,1758086879.2898,0.0,0.0,0.0,-6.13065,-45.49285,-37.58603,14.55,-0.41,3.42,2.0
1758086879.33147,1758086879.2998,0.0,0.0,0.0,1.08862,-41.42485,-39.53409,15.71,-0.92,3.82,2.0
1758086879.33586,1758086879.3098,0.0,0.0,0.0,8.0787,-35.3515,-37.87251,13.51,0.16,3.59,2.0
1758086879.35157,1758086879.3198,0.0,0.0,0.0,8.65166,-32.71589,-34.89313,13.51,0.16,3.59,2.0
1758086879.35593,1758086879.3298,0.0,0.0,0.0,5.84417,-31.79916,-31.28349,10.47,1.77,4.9,2.0
1758086879.3715,1758086879.3398,0.0,0.0,0.0,-3.60963,-29.9084,-23.60586,10.47,1.77,4.9,2.0
1758086879.37242,1758086879.3498,0.0,0.0,0.0,-13.06344,-26.69983,-16.84496,9.29,2.25,4.97,2.0
1758086879.38907,1758086879.3598,0.0,0.0,0.0,-24.29341,-23.94964,-10.02676,9.29,2.25,4.97,2.0
1758086879.39077,1758086879.3698,0.0,0.0,0.0,-35.63798,-21.31403,-3.89611,8.79,2.32,3.72,2.0
1758086879.40617,1758086879.3798,0.0,0.0,0.0,-52.54023,-17.01685,1.03132,8.79,2.32,3.72,2.0
1758086879.42318,1758086879.3898,0.0,0.0,0.0,-62.05133,-14.72501,2.06265,8.51,2.72,3.03,2.0
1758086879.42602,1758086879.3998,0.0,0.0,0.0,-67.26525,-10.02676,2.46372,9.43,2.07,2.39,2.0
1758086879.44147,1758086879.4098,0.0,0.0,0.0,-69.04142,-4.98473,2.7502,9.43,2.07,2.39,2.0
1758086879.44239,1758086879.4198,0.0,0.0,0.0,-67.15066,0.45837,1.66158,10.44,0.44,1.57,2.0
1758086879.45749,1758086879.4298,0.0,0.0,0.0,-64.11398,5.61499,0.40107,10.44,0.44,1.57,2.0
1758086879.47346,1758086879.4398,0.0,0.0,0.0,-59.87409,11.11538,-0.85944,10.26,-1.04,1.16,2.0
1758086879.47519,1758086879.4498,0.0,0.0,0.0,-55.11855,15.12609,-1.66158,10.26,-1.04,1.16,2.0
1758086879.49044,1758086879.4598,0.0,0.0,0.0,-47.44091,18.27736,-1.66158,9.25,-1.82,0.93,2.0
1758086879.49299,1758086879.4698,0.0,0.0,0.0,-42.22699,19.59516,-1.3751,8.43,-1.85,1.2,2.0
1758086879.50926,1758086879.4798,0.0,0.0,0.0,-36.6693,21.31403,-0.57296,8.43,-1.85,1.2,2.0
1758086879.51041,1758086879.4898,0.0,0.0,0.0,-31.62727,22.86102,0.45837,8.22,-1.44,1.19,2.0
1758086879.5254,1758086879.4998,0.0,0.0,0.0,-24.98096,25.21014,2.57831,8.22,-1.44,1.19,2.0
1758086879.54121,1758086879.5098,0.0,0.0,0.0,-21.37133,25.7831,4.1253,8.35,-0.83,1.21,2.0
1758086879.54235,1758086879.5198,0.0,0.0,0.0,-18.62113,25.55392,5.32851,8.35,-0.83,1.21,2.0
1758086879.55719,1758086879.5298,0.0,0.0,0.0,-15.92823,25.72581,7.16197,8.75,-0.23,1.46,2.0
1758086879.57353,1758086879.5398,0.0,0.0,0.0,-14.83961,24.75178,8.0787,9.25,0.21,1.43,2.0
1758086879.57434,1758086879.5498,0.0,0.0,0.0,-13.98017,24.75178,8.93814,9.25,0.21,1.43,2.0
1758086879.58943,1758086879.5598,0.0,0.0,0.0,-13.23533,25.61122,9.85487,9.79,0.36,1.4,2.0
1758086879.59148,1758086879.5698,0.0,0.0,0.0,-12.2613,25.55392,11.22997,9.79,0.36,1.4,2.0
1758086879.60621,1758086879.5798,0.0,0.0,0.0,-11.86023,25.43933,12.08941,9.67,0.31,1.19,2.0
1758086879.62323,1758086879.5898,0.0,0.0,0.0,-11.57375,25.55392,12.49048,9.67,0.31,1.19,2.0
1758086879.62496,1758086879.5998,0.0,0.0,0.0,-11.57375,25.72581,12.71966,9.55,0.2,1.06,2.0
1758086879.64041,1758086879.6098,0.0,0.0,0.0,-12.08941,24.57989,11.97482,9.32,0.18,0.88,2.0
1758086879.64138,1758086879.6198,0.0,0.0,0.0,-12.83425,23.20479,10.94349,9.32,0.18,0.88,2.0
1758086879.65641,1758086879.6298,0.0,0.0,0.0,-13.46451,22.28806,9.5684,9.23,0.27,0.73,2.0
1758086879.67295,1758086879.6398,0.0,0.0,0.0,-13.86558,21.60051,8.36518,9.23,0.27,0.73,2.0
1758086879.67417,1758086879.6498,0.0,0.0,0.0,-14.72501,19.88164,8.36518,9.3,0.27,0.54,2.0
1758086879.68947,1758086879.6598,0.0,0.0,0.0,-14.43854,23.0329,6.70361,9.3,0.27,0.54,2.0
1758086879.69213,1758086879.6698,0.0,0.0,0.0,-14.49583,24.17882,5.50039,9.73,0.06,0.91,2.0
1758086879.70899,1758086879.6798,0.0,0.0,0.0,-13.5218,22.74642,4.81285,9.73,0.06,0.91,2.0
1758086879.7108,1758086879.6898,0.0,0.0,0.0,-11.80293,20.74107,3.03668,9.29,0.02,-0.11,2.0
1758086879.72624,1758086879.6998,0.0,0.0,0.0,-10.37054,16.90226,1.94806,9.29,-0.24,0.74,2.0
1758086879.74302,1758086879.7098,0.0,0.0,0.0,-8.65166,10.8862,0.85944,9.29,-0.24,0.74,2.0
1758086879.74497,1758086879.7198,0.0,0.0,0.0,-5.90147,4.46907,-0.68755,8.84,-0.51,0.49,2.0
1758086879.76028,1758086879.7298,0.0,0.0,0.0,-3.32316,-6.7609,-1.71887,8.84,-0.51,0.49,2.0
1758086879.76144,1758086879.7398,0.0,0.0,0.0,-0.57296,-14.9542,-2.6929,8.79,-0.49,0.33,2.0
1758086879.77644,1758086879.7498,0.0,0.0,0.0,1.3178,-21.7724,-2.86479,8.79,-0.49,0.33,2.0
1758086879.79308,1758086879.7598,0.0,0.0,0.0,5.15662,-29.73651,-2.57831,9.33,-0.3,-0.08,2.0
1758086879.79421,1758086879.7698,0.0,0.0,0.0,7.04738,-32.6013,-1.83346,10.13,0.04,-0.59,2.0
1758086879.80925,1758086879.7798,0.0,0.0,0.0,8.99544,-29.67921,0.51566,10.13,0.04,-0.59,2.0
