timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076901.41768,1758076901.31599,0.0,0.0,0.0,-92.76187,4.0107,-20.79837,9.27,-1.18,1.56,4.0
1758076901.42085,1758076901.32599,0.0,0.0,0.0,-92.01703,2.92208,-21.7724,9.27,-1.13,1.61,4.0
1758076901.42335,1758076901.33599,0.0,0.0,0.0,-91.44406,4.18259,-23.0329,9.27,-1.13,1.61,4.0
1758076901.42745,1758076901.34599,0.0,0.0,0.0,-90.75652,6.7609,-24.35071,9.69,-1.04,1.67,4.0
1758076901.43082,1758076901.35599,0.0,0.0,0.0,-90.18356,7.44845,-25.15285,9.69,-1.04,1.67,4.0
1758076901.43144,1758076901.36599,0.0,0.0,0.0,-89.32412,7.21927,-25.7831,9.68,-1.04,1.96,4.0
1758076901.4327,1758076901.37599,0.0,0.0,0.0,-87.77714,6.70361,-26.35606,9.68,-1.04,1.96,4.0
1758076901.43334,1758076901.38599,0.0,0.0,0.0,-86.51663,5.09932,-26.52795,9.7,-1.05,2.05,4.0
1758076901.43458,1758076901.39599,0.0,0.0,0.0,-85.19884,4.35448,-26.52795,9.75,-1.02,2.02,4.0
1758076901.45115,1758076901.40599,0.0,0.0,0.0,-84.11021,4.0107,-26.41335,9.75,-1.02,2.02,4.0
1758076901.46687,1758076901.41599,0.0,0.0,0.0,-82.90699,4.0107,-26.06958,9.79,-1.01,1.95,4.0
1758076901.46776,1758076901.42599,0.0,0.0,0.0,-82.39134,4.64096,-26.01229,9.79,-1.01,1.95,4.0
1758076901.48285,1758076901.43599,0.0,0.0,0.0,-81.99026,5.50039,-25.7831,9.8,-1.07,1.84,4.0
1758076901.49856,1758076901.44599,0.0,0.0,0.0,-81.76109,5.90147,-26.18417,9.8,-1.07,1.84,4.0
1758076901.49911,1758076901.45599,0.0,0.0,0.0,-81.5892,7.04738,-26.52795,9.75,-1.11,1.85,4.0
1758076901.51814,1758076901.46599,0.0,0.0,0.0,-81.36001,7.62034,-27.04361,9.8,-1.11,1.99,4.0
1758076901.5228,1758076901.47599,0.0,0.0,0.0,-81.5319,8.02141,-27.61657,9.8,-1.11,1.99,4.0
1758076901.53883,1758076901.48599,0.0,0.0,0.0,-81.5319,8.25059,-28.07493,9.87,-1.09,2.18,4.0
1758076901.54238,1758076901.49599,0.0,0.0,0.0,-81.30271,6.99009,-28.93437,9.87,-1.09,2.18,4.0
1758076901.54872,1758076901.50599,0.0,0.0,0.0,-80.72976,5.90147,-29.27814,9.85,-1.0,2.34,4.0
1758076901.56354,1758076901.51599,0.0,0.0,0.0,-80.0995,4.23989,-29.50733,9.85,-1.0,2.34,4.0
1758076901.56878,1758076901.52599,0.0,0.0,0.0,-78.89629,1.3178,-29.10626,9.63,-0.91,2.35,4.0
1758076901.58358,1758076901.53599,0.0,0.0,0.0,-76.89094,-4.81285,-28.13223,9.31,-0.96,2.13,4.0
1758076901.58898,1758076901.54599,0.0,0.0,0.0,-75.05748,-8.02141,-27.1582,9.31,-0.96,2.13,4.0
1758076901.60385,1758076901.55599,0.0,0.0,0.0,-73.16672,-11.11538,-26.06958,9.34,-1.12,2.03,4.0
1758076901.60584,1758076901.56599,0.0,0.0,0.0,-71.39055,-13.40721,-24.23611,9.34,-1.12,2.03,4.0
1758076901.6206,1758076901.57599,0.0,0.0,0.0,-68.86953,-16.04282,-23.49127,9.34,-1.27,2.0,4.0
1758076901.63839,1758076901.58599,0.0,0.0,0.0,-67.37984,-17.58981,-23.0329,9.34,-1.27,2.0,4.0
1758076901.64363,1758076901.59599,0.0,0.0,0.0,-66.00475,-18.44924,-22.97561,9.31,-1.29,2.08,4.0
1758076901.64456,1758076901.60599,0.0,0.0,0.0,-64.22858,-19.36597,-23.0902,9.31,-1.29,2.08,4.0
1758076901.65984,1758076901.61599,0.0,0.0,0.0,-63.13995,-19.42327,-23.49127,9.36,-1.2,2.01,4.0
1758076901.67854,1758076901.62599,0.0,0.0,0.0,-61.70755,-18.90761,-23.94964,9.65,-0.96,2.03,4.0
1758076901.67969,1758076901.63599,0.0,0.0,0.0,-60.38975,-18.50654,-24.35071,9.65,-0.96,2.03,4.0
1758076901.69491,1758076901.64599,0.0,0.0,0.0,-58.90006,-17.87628,-24.57989,9.94,-0.61,2.03,4.0
1758076901.69897,1758076901.65599,0.0,0.0,0.0,-58.04062,-17.47521,-24.29341,9.94,-0.61,2.03,4.0
1758076901.7146,1758076901.66599,0.0,0.0,0.0,-56.952,-18.33465,-23.31938,10.15,-0.2,2.1,4.0
1758076901.71812,1758076901.67599,0.0,0.0,0.0,-55.97798,-20.22541,-21.6578,10.15,-0.2,2.1,4.0
1758076901.7338,1758076901.68599,0.0,0.0,0.0,-54.08722,-22.28806,-16.90226,10.43,0.28,2.02,4.0
1758076901.73998,1758076901.69599,0.0,0.0,0.0,-52.82671,-20.22541,-13.12073,11.45,0.43,1.5,4.0
1758076901.75491,1758076901.70599,0.0,0.0,0.0,-51.90998,-14.78231,-10.48513,11.45,0.43,1.5,4.0
1758076901.75585,1758076901.71599,0.0,0.0,0.0,-50.87865,-10.08406,-9.11003,11.3,-0.33,1.05,4.0
1758076901.77393,1758076901.72599,0.0,0.0,0.0,-49.96192,-4.18259,-10.08406,11.3,-0.33,1.05,4.0
1758076901.77727,1758076901.73599,0.0,0.0,0.0,-49.56085,-2.40642,-11.80293,9.93,-1.29,0.91,4.0
1758076901.79384,1758076901.74599,0.0,0.0,0.0,-48.75871,-2.63561,-13.06344,9.93,-1.29,0.91,4.0
1758076901.79482,1758076901.75599,0.0,0.0,0.0,-48.30034,-4.58366,-13.34992,9.28,-1.49,1.26,4.0
1758076901.81149,1758076901.76599,0.0,0.0,0.0,-47.26902,-5.95876,-11.57375,9.75,-0.88,1.36,4.0
1758076901.82658,1758076901.77599,0.0,0.0,0.0,-46.69606,-5.95876,-9.96947,9.75,-0.88,1.36,4.0
1758076901.82781,1758076901.78599,0.0,0.0,0.0,-46.40959,-5.27121,-8.25059,10.02,-0.09,1.24,4.0
1758076901.84262,1758076901.79599,0.0,0.0,0.0,-46.69606,-5.15662,-6.24524,10.02,-0.09,1.24,4.0
1758076901.84893,1758076901.80599,0.0,0.0,0.0,-46.52417,-4.92744,-5.61499,9.71,0.43,1.19,4.0
1758076901.86382,1758076901.81599,0.0,0.0,0.0,-46.1231,-5.72958,-4.98473,9.71,0.43,1.19,4.0
1758076901.86882,1758076901.82599,0.0,0.0,0.0,-45.72203,-5.4431,-4.58366,9.32,0.43,0.55,4.0
1758076901.88462,1758076901.83599,0.0,0.0,0.0,-45.43555,-4.64096,-4.18259,9.32,0.43,0.55,4.0
1758076901.90293,1758076901.84599,0.0,0.0,0.0,-45.37826,-4.92744,-3.83882,9.6,0.16,0.44,4.0
1758076901.90321,1758076901.85599,0.0,0.0,0.0,-45.43555,-5.4431,-3.32316,9.96,-0.17,0.8,4.0
1758076901.90385,1758076901.86599,0.0,0.0,0.0,-45.37826,-5.32851,-3.09397,9.96,-0.17,0.8,4.0
1758076901.91931,1758076901.87599,0.0,0.0,0.0,-45.20637,-4.92744,-3.09397,10.39,-0.38,1.12,4.0
1758076901.935,1758076901.88599,0.0,0.0,0.0,-45.03448,-5.21392,-3.09397,10.39,-0.38,1.12,4.0
1758076901.93582,1758076901.89599,0.0,0.0,0.0,-44.86259,-5.27121,-3.32316,10.46,-0.33,1.42,4.0
1758076901.95095,1758076901.90599,0.0,0.0,0.0,-44.63341,-4.87014,-3.60963,10.46,-0.33,1.42,4.0
1758076901.95298,1758076901.91599,0.0,0.0,0.0,-44.51882,-3.89611,-4.23989,10.51,-0.11,1.47,4.0
1758076901.97092,1758076901.92599,0.0,0.0,0.0,-44.51882,-3.26586,-4.81285,10.42,0.16,1.42,4.0
1758076901.97267,1758076901.93599,0.0,0.0,0.0,-44.23235,-2.57831,-5.27121,10.42,0.16,1.42,4.0
1758076901.98816,1758076901.94599,0.0,0.0,0.0,-44.23235,-2.34913,-5.95876,10.17,0.39,1.28,4.0
1758076901.99294,1758076901.95599,0.0,0.0,0.0,-43.88857,-2.11994,-6.87549,10.17,0.39,1.28,4.0
1758076902.01152,1758076901.96599,0.0,0.0,0.0,-43.65939,-1.66158,-7.50575,9.98,0.48,1.15,4.0
1758076902.01304,1758076901.97599,0.0,0.0,0.0,-43.60209,-0.51566,-7.79223,9.98,0.48,1.15,4.0
1758076902.04056,1758076901.98599,0.0,0.0,0.0,-43.94586,0.45837,-8.42248,9.97,0.42,1.09,4.0
1758076902.04431,1758076901.99599,0.0,0.0,0.0,-44.51882,0.17189,-8.70896,9.71,0.29,1.19,4.0
1758076902.04793,1758076902.00599,0.0,0.0,0.0,-45.26366,-0.74485,-8.76626,9.71,0.29,1.19,4.0
1758076902.05285,1758076902.01599,0.0,0.0,0.0,-46.06581,-1.83346,-8.88085,9.45,0.21,1.14,4.0
1758076902.07656,1758076902.02599,0.0,0.0,0.0,-47.72739,-3.72423,-8.59437,9.45,0.21,1.14,4.0
