timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076901.42061,32843.0,180.41473,36559.0,200.82765,308.0,8.55556,-56.0,-1.55556,4.0
1758076901.42305,32830.0,180.34332,36557.0,200.81667,216.0,6.0,0.0,0.0,4.0
1758076901.42346,32823.0,180.30487,36557.0,200.81667,80.0,2.22222,0.0,0.0,4.0
1758076901.42862,32820.0,180.28839,36557.0,200.81667,69.0,1.91667,0.0,0.0,4.0
1758076901.43099,32817.0,180.27191,36557.0,200.81667,69.0,1.91667,0.0,0.0,4.0
1758076901.43209,32813.0,180.24994,36557.0,200.81667,72.0,2.0,0.0,0.0,4.0
1758076901.43284,32808.0,180.22247,36557.0,200.81667,135.0,3.75,0.0,0.0,4.0
1758076901.43394,32801.0,180.18402,36557.0,200.81667,145.0,4.02778,0.0,0.0,4.0
1758076901.43472,32792.0,180.13458,36557.0,200.81667,180.0,5.0,-4.0,-0.11111,4.0
1758076901.45174,32783.0,180.08514,36556.0,200.81117,173.0,4.80556,-21.0,-0.58333,4.0
1758076901.46719,32776.0,180.04669,36556.0,200.81117,127.0,3.52778,-40.0,-1.11111,4.0
1758076901.4679,32770.0,180.01373,36552.0,200.7892,114.0,3.16667,-58.0,-1.61111,4.0
1758076901.4832,32764.0,179.98077,36547.0,200.76173,95.0,2.63889,-164.0,-4.55556,4.0
1758076901.49885,32762.0,179.96979,36536.0,200.70131,0.0,0.0,-239.0,-6.63889,4.0
1758076901.5014,32762.0,179.96979,36524.0,200.63539,0.0,0.0,-252.0,-7.0,4.0
1758076901.51873,32762.0,179.96979,36512.0,200.56947,0.0,0.0,-171.0,-4.75,4.0
1758076901.52307,32762.0,179.96979,36506.0,200.53651,0.0,0.0,-109.0,-3.02778,4.0
1758076901.53908,32762.0,179.96979,36497.0,200.48708,-2.0,-0.05556,-237.0,-6.58333,4.0
1758076901.54404,32763.0,179.97528,36484.0,200.41566,0.0,0.0,-266.0,-7.38889,4.0
1758076901.54901,32763.0,179.97528,36466.0,200.31677,0.0,0.0,-426.0,-11.83333,4.0
1758076901.56572,32764.0,179.98077,36437.0,200.15747,-25.0,-0.69444,-708.0,-19.66667,4.0
1758076901.56904,32766.0,179.99176,36387.0,199.88281,-29.0,-0.80556,-1123.0,-31.19444,4.0
1758076901.58415,32767.0,179.99725,36322.0,199.52576,-8.0,-0.22222,-1430.0,-39.72222,4.0
1758076901.58926,32767.0,179.99725,36237.0,199.05884,0.0,0.0,-1792.0,-49.77778,4.0
1758076901.60416,32767.0,179.99725,36138.0,198.51498,0.0,0.0,-2086.0,-57.94444,4.0
1758076901.60611,32767.0,179.99725,36026.0,197.89975,0.0,0.0,-2315.0,-64.30556,4.0
1758076901.62112,32767.0,179.99725,35904.0,197.22957,0.0,0.0,-2452.0,-68.11111,4.0
1758076901.63873,32767.0,179.99725,35778.0,196.53743,8.0,0.22222,-2522.0,-70.05556,4.0
1758076901.6439,32767.0,179.99725,35650.0,195.83427,8.0,0.22222,-2500.0,-69.44444,4.0
1758076901.64472,32766.0,179.99176,35525.0,195.14763,10.0,0.27778,-2389.0,-66.36111,4.0
1758076901.66018,32766.0,179.99176,35410.0,194.5159,9.0,0.25,-2189.0,-60.80556,4.0
1758076901.67886,32766.0,179.99176,35304.0,193.93362,1.0,0.02778,-1949.0,-54.13889,4.0
1758076901.67996,32766.0,179.99176,35215.0,193.44473,0.0,0.0,-1679.0,-46.63889,4.0
1758076901.69867,32766.0,179.99176,35138.0,193.02174,0.0,0.0,-1374.0,-38.16667,4.0
1758076901.69911,32766.0,179.99176,35074.0,192.67018,0.0,0.0,-1114.0,-30.94444,4.0
1758076901.71517,32766.0,179.99176,35028.0,192.4175,-2.0,-0.05556,-749.0,-20.80556,4.0
1758076901.71818,32767.0,179.99725,34997.0,192.24721,-9.0,-0.25,-493.0,-13.69444,4.0
1758076901.73835,32768.0,180.00275,34978.0,192.14284,-22.0,-0.61111,-258.0,-7.16667,4.0
1758076901.74024,32770.0,180.01373,34974.0,192.12086,-77.0,-2.13889,-9.0,-0.25,4.0
1758076901.75518,32777.0,180.05219,34974.0,192.12086,-207.0,-5.75,0.0,0.0,4.0
1758076901.756,32793.0,180.14008,34974.0,192.12086,-395.0,-10.97222,-9.0,-0.25,4.0
1758076901.77424,32821.0,180.29388,34972.0,192.10988,-679.0,-18.86111,-49.0,-1.36111,4.0
1758076901.77757,32865.0,180.53558,34967.0,192.08241,-950.0,-26.38889,-147.0,-4.08333,4.0
1758076901.79415,32918.0,180.82674,34958.0,192.03297,-1174.0,-32.61111,-169.0,-4.69444,4.0
1758076901.79496,32983.0,181.18379,34951.0,191.99452,-1350.0,-37.5,-98.0,-2.72222,4.0
1758076901.81173,33053.0,181.56831,34949.0,191.98354,-1408.0,-39.11111,0.0,0.0,4.0
1758076901.82713,33126.0,181.96931,34950.0,191.98903,-1415.0,-39.30556,9.0,0.25,4.0
1758076901.82796,33195.0,182.34837,34951.0,191.99452,-1371.0,-38.08333,9.0,0.25,4.0
1758076901.84511,33266.0,182.73839,34951.0,191.99452,-1333.0,-37.02778,21.0,0.58333,4.0
1758076901.84921,33331.0,183.09544,34953.0,192.00551,-1254.0,-34.83333,36.0,1.0,4.0
