timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076940.07366,1758076940.01595,0.0,0.0,0.0,-45.77933,32.37212,-7.39116,14.06,-1.25,0.33,2.0
1758076940.07781,1758076940.02595,0.0,0.0,0.0,-39.70598,33.46074,-6.41713,9.76,-1.41,1.86,2.0
1758076940.07843,1758076940.03595,0.0,0.0,0.0,-33.63263,38.38818,-5.21392,9.54,-1.95,-0.36,2.0
1758076940.08866,1758076940.04595,0.0,0.0,0.0,-28.24682,43.54479,-3.55234,9.54,-1.95,-0.36,2.0
1758076940.10672,1758076940.05595,0.0,0.0,0.0,-21.25674,49.84733,-0.85944,9.42,-2.23,0.33,2.0
1758076940.11254,1758076940.06595,0.0,0.0,0.0,-17.24603,51.5662,0.68755,9.42,-2.23,0.33,2.0
1758076940.11309,1758076940.07595,0.0,0.0,0.0,-13.86558,53.05589,1.94806,8.87,-1.78,0.62,2.0
1758076940.12901,1758076940.08595,0.0,0.0,0.0,-11.34457,54.3737,2.6929,8.87,-1.78,0.62,2.0
1758076940.13278,1758076940.09595,0.0,0.0,0.0,-8.93814,51.27972,2.97938,8.54,-1.08,0.72,2.0
1758076940.14828,1758076940.10595,0.0,0.0,0.0,-8.0787,48.30034,2.57831,8.03,-0.49,0.7,2.0
1758076940.16396,1758076940.11595,0.0,0.0,0.0,-7.96411,45.60744,1.71887,8.03,-0.49,0.7,2.0
1758076940.17064,1758076940.12595,0.0,0.0,0.0,-8.02141,42.39888,0.80214,8.09,-0.02,0.9,2.0
1758076940.18597,1758076940.13595,0.0,0.0,0.0,-8.70896,37.58603,-0.51566,8.09,-0.02,0.9,2.0
1758076940.18876,1758076940.14595,0.0,0.0,0.0,-9.39651,35.06502,-1.03132,8.26,0.2,0.79,2.0
1758076940.2049,1758076940.15595,0.0,0.0,0.0,-10.19865,32.71589,-1.20321,8.26,0.2,0.79,2.0
1758076940.20595,1758076940.16595,0.0,0.0,0.0,-10.8289,30.19488,-1.14592,8.55,0.16,0.67,2.0
1758076940.22291,1758076940.17595,0.0,0.0,0.0,-11.91752,27.78845,-0.97403,8.73,-0.05,0.45,2.0
1758076940.22374,1758076940.18595,0.0,0.0,0.0,-12.54778,25.55392,-0.85944,8.73,-0.05,0.45,2.0
1758076940.23927,1758076940.19595,0.0,0.0,0.0,-13.17803,22.97561,-0.80214,8.6,-0.25,0.39,2.0
1758076940.24339,1758076940.20595,0.0,0.0,0.0,-13.69369,18.50654,-0.22918,8.6,-0.25,0.39,2.0
