timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076940.07397,32235.0,177.07484,35036.0,192.46144,814.0,22.61111,6473.0,179.80556,2.0
1758076940.07806,32214.0,176.95949,35352.0,194.1973,188.0,5.22222,6152.0,170.88889,2.0
1758076940.08704,32211.0,176.94301,35664.0,195.91118,0.0,0.0,6187.0,171.86111,2.0
1758076940.08891,32209.0,176.93202,35979.0,197.64157,104.0,2.88889,6220.0,172.77777,2.0
1758076940.11054,32196.0,176.86061,36297.0,199.38843,405.0,11.25,6384.0,177.33333,2.0
1758076940.11278,32164.0,176.68481,36628.0,201.20668,790.0,21.94444,6669.0,185.25,2.0
1758076940.11371,32112.0,176.39917,36972.0,203.09634,1153.0,32.02778,6842.0,190.05556,2.0
1758076940.13253,32044.0,176.02563,37317.0,204.99153,1483.0,41.19444,6815.0,189.30556,2.0
1758076940.13288,31968.0,175.60815,37658.0,206.86473,1473.0,40.91667,6604.0,183.44444,2.0
1758076940.14859,31895.0,175.20714,37975.0,208.60608,1369.0,38.02778,5980.0,166.11111,2.0
1758076940.16848,31831.0,174.85558,38261.0,210.17715,1171.0,32.52778,5398.0,149.94444,2.0
1758076940.17072,31775.0,174.54794,38520.0,211.5999,1031.0,28.63889,4776.0,132.66667,2.0
1758076940.18845,31728.0,174.28976,38741.0,212.8139,854.0,23.72222,4053.0,112.58334,2.0
1758076940.18889,31685.0,174.05356,38927.0,213.83566,865.0,24.02778,3411.0,94.75,2.0
1758076940.20536,31639.0,173.80087,39087.0,214.71458,967.0,26.86111,2956.0,82.11111,2.0
1758076940.20611,31587.0,173.51523,39226.0,215.47813,1098.0,30.5,2565.0,71.25,2.0
1758076940.22321,31524.0,173.16914,39343.0,216.12086,1357.0,37.69444,2149.0,59.69444,2.0
1758076940.2239,31448.0,172.75166,39441.0,216.65919,1585.0,44.02778,1758.0,48.83333,2.0
1758076940.24305,31360.0,172.26825,39520.0,217.09315,1812.0,50.33333,1367.0,37.97222,2.0
1758076940.24349,31263.0,171.73541,39574.0,217.3898,2019.0,56.08333,859.0,23.86111,2.0
1758076940.26118,31157.0,171.15312,39605.0,217.56009,2150.0,59.72222,416.0,11.55556,2.0
1758076940.27762,31046.0,170.54338,39614.0,217.60953,2225.0,61.80556,0.0,0.0,2.0
1758076940.2781,30929.0,169.90067,39613.0,217.60403,2349.0,65.25,0.0,0.0,2.0
1758076940.29357,30806.0,169.22499,39613.0,217.60403,2458.0,68.27778,0.0,0.0,2.0
1758076940.29556,30680.0,168.53285,39613.0,217.60403,2530.0,70.27778,0.0,0.0,2.0
1758076940.31292,30552.0,167.82971,39612.0,217.59854,2516.0,69.88889,-19.0,-0.52778,2.0
1758076940.31378,30429.0,167.15404,39610.0,217.58755,2330.0,64.72222,-73.0,-2.02778,2.0
1758076940.33287,30316.0,166.53331,39602.0,217.54361,2100.0,58.33333,-193.0,-5.36111,2.0
1758076940.33358,30218.0,165.99496,39588.0,217.46671,1816.0,50.44444,-359.0,-9.97222,2.0
1758076940.35203,30133.0,165.52803,39560.0,217.3129,1586.0,44.05556,-721.0,-20.02778,2.0
1758076940.35399,30059.0,165.12154,39516.0,217.07118,1398.0,38.83333,-970.0,-26.94444,2.0
1758076940.37068,29991.0,164.748,39461.0,216.76906,1289.0,35.80556,-1134.0,-31.5,2.0
1758076940.38855,29926.0,164.39095,39396.0,216.412,1223.0,33.97222,-1371.0,-38.08333,2.0
1758076940.3906,29866.0,164.06134,39324.0,216.01649,1193.0,33.13889,-1511.0,-41.97222,2.0
1758076940.40852,29809.0,163.74823,39241.0,215.56053,1093.0,30.36111,-1732.0,-48.11111,2.0
1758076940.41177,29758.0,163.46806,39146.0,215.03868,920.0,25.55556,-1986.0,-55.16667,2.0
1758076940.42739,29715.0,163.23186,39034.0,214.42343,779.0,21.63889,-2391.0,-66.41666,2.0
1758076940.43076,29683.0,163.05608,38898.0,213.67636,531.0,14.75,-2912.0,-80.88889,2.0
1758076940.44929,29666.0,162.96269,38731.0,212.75897,118.0,3.27778,-3552.0,-98.66666,2.0
