timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086550.25171,37082.0,203.70062,32296.0,177.40993,759.0,21.08333,-332.0,-9.22222,2.0
1758086550.25288,37045.0,203.49738,32273.0,177.28358,695.0,19.30556,-552.0,-15.33333,2.0
1758086550.26931,37010.0,203.30511,32240.0,177.10231,671.0,18.63889,-726.0,-20.16667,2.0
1758086550.27012,36978.0,203.1293,32197.0,176.8661,590.0,16.38889,-875.0,-24.30556,2.0
1758086550.28569,36950.0,202.97549,32147.0,176.59143,577.0,16.02778,-1081.0,-30.02778,2.0
1758086550.3017,36919.0,202.80521,32092.0,176.28931,677.0,18.80556,-1015.0,-28.19444,2.0
1758086550.30248,36872.0,202.54703,32046.0,176.03662,1107.0,30.75,-844.0,-23.44444,2.0
1758086550.31771,36805.0,202.17899,32006.0,175.81689,1486.0,41.27778,-758.0,-21.05556,2.0
1758086550.31855,36713.0,201.6736,31973.0,175.63562,2023.0,56.19444,-476.0,-13.22222,2.0
1758086550.33378,36597.0,201.03639,31960.0,175.56421,2531.0,70.30556,-149.0,-4.13889,2.0
1758086550.34982,36457.0,200.26733,31959.0,175.55872,2940.0,81.66666,20.0,0.55556,2.0
1758086550.35088,36298.0,199.39392,31959.0,175.55872,3255.0,90.41666,0.0,0.0,2.0
1758086550.36684,36125.0,198.44357,31959.0,175.55872,3521.0,97.80556,-7.0,-0.19444,2.0
1758086550.3682,35942.0,197.43831,31959.0,175.55872,3666.0,101.83334,-2.0,-0.05556,2.0
1758086550.38373,35757.0,196.42207,31960.0,175.56421,3639.0,101.08334,17.0,0.47222,2.0
1758086550.39976,35574.0,195.41679,31960.0,175.56421,3598.0,99.94444,9.0,0.25,2.0
1758086550.40087,35393.0,194.42252,31962.0,175.5752,3570.0,99.16666,86.0,2.38889,2.0
1758086550.4165,35207.0,193.40079,31968.0,175.60815,3733.0,103.69444,127.0,3.52778,2.0
1758086550.41778,35011.0,192.32411,31980.0,175.67407,4022.0,111.72222,306.0,8.5,2.0
