timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076286.87979,35001.0,192.26918,34548.0,189.78073,-41.0,-1.13889,948.0,26.33333,4.0
1758076286.88059,35002.0,192.27467,34598.0,190.05539,4.0,0.11111,987.0,27.41667,4.0
1758076286.89575,35001.0,192.26918,34649.0,190.33554,2.0,0.05556,1017.0,28.25,4.0
1758076286.9117,35001.0,192.26918,34700.0,190.61571,9.0,0.25,1001.0,27.80556,4.0
1758076286.91237,35000.0,192.26369,34752.0,190.90135,22.0,0.61111,1044.0,29.0,4.0
1758076286.92777,34998.0,192.2527,34805.0,191.19249,40.0,1.11111,1062.0,29.5,4.0
1758076286.94376,34994.0,192.23073,34858.0,191.48363,122.0,3.38889,1017.0,28.25,4.0
1758076286.94492,34984.0,192.1758,34909.0,191.76378,283.0,7.86111,958.0,26.61111,4.0
1758076286.95981,34964.0,192.06593,34955.0,192.01649,495.0,13.75,886.0,24.61111,4.0
1758076286.96064,34932.0,191.89012,34997.0,192.24721,712.0,19.77778,783.0,21.75,4.0
1758076286.97579,34895.0,191.68687,35034.0,192.45045,786.0,21.83333,686.0,19.05556,4.0
1758076286.99228,34851.0,191.44518,35063.0,192.60976,902.0,25.05556,496.0,13.77778,4.0
1758076286.99265,34802.0,191.17601,35084.0,192.72511,1044.0,29.0,337.0,9.36111,4.0
1758076287.00786,34748.0,190.87938,35099.0,192.80751,1084.0,30.11111,262.0,7.27778,4.0
1758076287.02382,34691.0,190.56627,35106.0,192.84596,1122.0,31.16667,38.0,1.05556,4.0
1758076287.02456,34634.0,190.25314,35105.0,192.84047,1155.0,32.08333,-27.0,-0.75,4.0
1758076287.03983,34577.0,189.94003,35105.0,192.84047,1129.0,31.36111,0.0,0.0,4.0
1758076287.04058,34520.0,189.62692,35104.0,192.83498,1101.0,30.58333,0.0,0.0,4.0
1758076287.05587,34465.0,189.3248,35104.0,192.83498,1044.0,29.0,0.0,0.0,4.0
1758076287.07186,34414.0,189.04462,35104.0,192.83498,1016.0,28.22222,0.0,0.0,4.0
1758076287.07258,34365.0,188.77545,35104.0,192.83498,928.0,25.77778,0.0,0.0,4.0
1758076287.08788,34319.0,188.52277,35104.0,192.83498,864.0,24.0,0.0,0.0,4.0
1758076287.10384,34278.0,188.29755,35104.0,192.83498,817.0,22.69444,0.0,0.0,4.0
1758076287.10463,34238.0,188.07782,35104.0,192.83498,732.0,20.33333,0.0,0.0,4.0
1758076287.11984,34204.0,187.89105,35104.0,192.83498,649.0,18.02778,0.0,0.0,4.0
1758076287.12062,34172.0,187.71526,35104.0,192.83498,600.0,16.66667,0.0,0.0,4.0
1758076287.1358,34144.0,187.56145,35104.0,192.83498,520.0,14.44444,0.0,0.0,4.0
1758076287.15182,34119.0,187.42412,35104.0,192.83498,470.0,13.05556,0.0,0.0,4.0
1758076287.15265,34098.0,187.30876,35104.0,192.83498,337.0,9.36111,0.0,0.0,4.0
1758076287.1678,34087.0,187.24834,35104.0,192.83498,139.0,3.86111,0.0,0.0,4.0
1758076287.18383,34082.0,187.22087,35104.0,192.83498,61.0,1.69444,0.0,0.0,4.0
1758076287.18462,34081.0,187.21538,35104.0,192.83498,9.0,0.25,0.0,0.0,4.0
1758076287.19986,34080.0,187.20988,35104.0,192.83498,0.0,0.0,0.0,0.0,4.0
1758076287.20068,34080.0,187.20988,35104.0,192.83498,20.0,0.55556,0.0,0.0,4.0
1758076287.21584,34078.0,187.1989,35105.0,192.84047,75.0,2.08333,31.0,0.86111,4.0
1758076287.23187,34070.0,187.15495,35107.0,192.85146,213.0,5.91667,43.0,1.19444,4.0
1758076287.23265,34055.0,187.07256,35120.0,192.92287,398.0,11.05556,478.0,13.27778,4.0
1758076287.24786,34026.0,186.91325,35163.0,193.15907,751.0,20.86111,1168.0,32.44444,4.0
1758076287.26388,33978.0,186.64958,35243.0,193.59854,1142.0,31.72222,1892.0,52.55556,4.0
1758076287.26469,33908.0,186.26505,35360.0,194.24124,1521.0,42.25,2591.0,71.97222,4.0
1758076287.27986,33825.0,185.80911,35511.0,195.07072,1681.0,46.69444,3268.0,90.77778,4.0
1758076287.28101,33743.0,185.35867,35690.0,196.054,1554.0,43.16667,3747.0,104.08334,4.0
1758076287.29586,33670.0,184.95767,35889.0,197.14717,1349.0,37.47222,4075.0,113.19444,4.0
1758076287.31188,33614.0,184.65002,36104.0,198.32822,919.0,25.52778,4359.0,121.08334,4.0
1758076287.31264,33580.0,184.46326,36333.0,199.58618,463.0,12.86111,4619.0,128.30556,4.0
1758076287.32786,33573.0,184.4248,36571.0,200.89357,-153.0,-4.25,4758.0,132.16667,4.0
1758076287.34387,33591.0,184.52368,36811.0,202.21194,-480.0,-13.33333,4737.0,131.58333,4.0
1758076287.34518,33625.0,184.71045,37051.0,203.53033,-822.0,-22.83333,4746.0,131.83333,4.0
1758076287.35989,33675.0,184.98514,37287.0,204.82674,-1063.0,-29.52778,4632.0,128.66667,4.0
1758076287.36067,33732.0,185.29825,37516.0,206.0847,-1192.0,-33.11111,4434.0,123.16666,4.0
1758076287.37583,33793.0,185.63333,37735.0,207.2877,-1228.0,-34.11111,4294.0,119.27778,4.0
1758076287.39187,33855.0,185.97391,37949.0,208.46326,-1185.0,-32.91667,4205.0,116.80556,4.0
1758076287.39272,33914.0,186.298,38160.0,209.62234,-1111.0,-30.86111,4076.0,113.22222,4.0
1758076287.40795,33966.0,186.58366,38362.0,210.73198,-986.0,-27.38889,3882.0,107.83334,4.0
1758076287.42393,34011.0,186.83086,38554.0,211.78668,-839.0,-23.30556,3675.0,102.08334,4.0
1758076287.42475,34051.0,187.05058,38735.0,212.78094,-736.0,-20.44444,3488.0,96.88889,4.0
1758076287.43996,34083.0,187.22636,38907.0,213.7258,-560.0,-15.55556,3303.0,91.75,4.0
1758076287.44073,34109.0,187.36919,39066.0,214.59923,-477.0,-13.25,3048.0,84.66666,4.0
1758076287.45603,34129.0,187.47905,39213.0,215.40672,-345.0,-9.58333,2774.0,77.05556,4.0
1758076287.47197,34143.0,187.55595,39347.0,216.14284,-206.0,-5.72222,2522.0,70.05556,4.0
1758076287.47278,34151.0,187.5999,39467.0,216.80202,-118.0,-3.27778,2262.0,62.83333,4.0
1758076287.48788,34155.0,187.62187,39575.0,217.39529,-53.0,-1.47222,2067.0,57.41667,4.0
1758076287.50401,34156.0,187.62737,39673.0,217.93362,13.0,0.36111,1830.0,50.83333,4.0
1758076287.50511,34155.0,187.62187,39759.0,218.40604,2.0,0.05556,1615.0,44.86111,4.0
1758076287.51995,34155.0,187.62187,39835.0,218.82353,-3.0,-0.08333,1392.0,38.66667,4.0
1758076287.52072,34155.0,187.62187,39897.0,219.16411,0.0,0.0,1063.0,29.52778,4.0
1758076287.53599,34155.0,187.62187,39941.0,219.40581,0.0,0.0,702.0,19.5,4.0
1758076287.55196,34156.0,187.62737,39961.0,219.51567,-32.0,-0.88889,112.0,3.11111,4.0
1758076287.55278,34159.0,187.64384,39952.0,219.46623,-77.0,-2.13889,-314.0,-8.72222,4.0
1758076287.56798,34166.0,187.6823,39932.0,219.35637,-187.0,-5.19444,-483.0,-13.41667,4.0
1758076287.58396,34184.0,187.78119,39896.0,219.15862,-496.0,-13.77778,-887.0,-24.63889,4.0
1758076287.5851,34216.0,187.95697,39836.0,218.82903,-755.0,-20.97222,-1427.0,-39.63889,4.0
1758076287.59995,34266.0,188.23163,39746.0,218.33463,-1168.0,-32.44444,-2011.0,-55.86111,4.0
1758076287.60121,34333.0,188.59967,39629.0,217.69193,-1427.0,-39.63889,-2522.0,-70.05556,4.0
1758076287.61602,34409.0,189.01715,39489.0,216.92287,-1550.0,-43.05556,-2917.0,-81.02778,4.0
1758076287.632,34487.0,189.44565,39333.0,216.06593,-1556.0,-43.22222,-3225.0,-89.58334,4.0
1758076287.63277,34563.0,189.86313,39163.0,215.13206,-1460.0,-40.55556,-3450.0,-95.83334,4.0
1758076287.64801,34632.0,190.24216,38982.0,214.13779,-1291.0,-35.86111,-3639.0,-101.08334,4.0
1758076287.66396,34694.0,190.58275,38793.0,213.09958,-1146.0,-31.83333,-3783.0,-105.08334,4.0
