timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078572.16566,1758078572.1443,0.0,0.0,0.0,16.90226,-13.5791,-7.04738,9.08,-0.3,0.13,4.0
1758078572.1668,1758078572.1543,0.0,0.0,0.0,16.61578,-13.12073,-6.53172,9.08,-0.3,0.13,4.0
1758078572.18183,1758078572.1643,0.0,0.0,0.0,15.92823,-13.00614,-6.07335,9.15,-0.23,0.0,4.0
1758078572.19789,1758078572.1743,0.0,0.0,0.0,15.0115,-13.00614,-5.78687,9.15,-0.23,0.0,4.0
1758078572.19877,1758078572.1843,0.0,0.0,0.0,13.75099,-13.75099,-5.4431,9.12,-0.11,-0.05,4.0
1758078572.2137,1758078572.1943,0.0,0.0,0.0,12.60507,-14.9542,-5.32851,9.12,-0.11,-0.05,4.0
1758078572.22998,1758078572.2043,0.0,0.0,0.0,10.54242,-16.90226,-5.50039,8.97,-0.02,-0.13,4.0
1758078572.23083,1758078572.2143,0.0,0.0,0.0,9.28192,-17.93358,-5.55769,8.82,0.0,-0.1,4.0
1758078572.24596,1758078572.2243,0.0,0.0,0.0,8.30789,-19.07949,-5.61499,8.82,0.0,-0.1,4.0
1758078572.24689,1758078572.2343,0.0,0.0,0.0,7.39116,-20.45459,-5.32851,8.35,-0.08,0.02,4.0
1758078572.26202,1758078572.2443,0.0,0.0,0.0,6.13065,-22.51724,-4.29718,8.35,-0.08,0.02,4.0
1758078572.27762,1758078572.2543,0.0,0.0,0.0,5.09932,-24.75178,-2.92208,7.85,0.0,0.42,4.0
1758078572.27882,1758078572.2643,0.0,0.0,0.0,3.89611,-27.33009,-0.85944,7.85,0.0,0.42,4.0
1758078572.29364,1758078572.2743,0.0,0.0,0.0,2.29183,-31.51268,1.3751,8.04,0.49,1.27,4.0
1758078572.30967,1758078572.2843,0.0,0.0,0.0,-1.3751,-38.21629,5.09932,9.55,1.26,2.19,4.0
1758078572.31129,1758078572.2943,0.0,0.0,0.0,-4.52637,-39.13302,6.99009,9.55,1.26,2.19,4.0
1758078572.32603,1758078572.3043,0.0,0.0,0.0,-8.30789,-35.98175,6.70361,11.91,1.87,1.78,4.0
1758078572.32683,1758078572.3143,0.0,0.0,0.0,-11.80293,-30.88243,3.89611,11.91,1.87,1.78,4.0
1758078572.34198,1758078572.3243,0.0,0.0,0.0,-16.04282,-20.05352,-2.23454,12.55,1.69,1.42,4.0
1758078572.35796,1758078572.3343,0.0,0.0,0.0,-19.36597,-12.83425,-3.49504,12.55,1.69,1.42,4.0
1758078572.35889,1758078572.3443,0.0,0.0,0.0,-23.66316,-3.66693,1.71887,15.29,3.02,4.4,4.0
1758078572.37371,1758078572.3543,0.0,0.0,0.0,-32.20023,12.2613,11.97482,15.29,3.02,4.4,4.0
1758078572.38969,1758078572.3643,0.0,0.0,0.0,-42.1124,11.34457,6.99009,21.88,7.6,3.77,4.0
1758078572.39089,1758078572.3743,0.0,0.0,0.0,-39.19032,-20.51189,-1.20321,13.47,3.49,0.03,4.0
1758078572.40591,1758078572.3843,0.0,0.0,0.0,-33.86181,-35.92446,-5.90147,13.47,3.49,0.03,4.0
1758078572.40728,1758078572.3943,0.0,0.0,0.0,-30.13758,-1.83346,-17.53251,13.01,-2.05,-2.2,4.0
1758078572.42168,1758078572.4043,0.0,0.0,0.0,-27.10091,31.28349,-20.85567,13.01,-2.05,-2.2,4.0
1758078572.43805,1758078572.4143,0.0,0.0,0.0,-22.51724,43.20102,-21.48592,14.31,-2.45,0.11,4.0
1758078572.43933,1758078572.4243,0.0,0.0,0.0,-17.24603,41.99781,-15.92823,14.31,-2.45,0.11,4.0
1758078572.45399,1758078572.4343,0.0,0.0,0.0,-12.2613,45.72203,-3.72423,12.09,-0.43,2.3,4.0
1758078572.47003,1758078572.4443,0.0,0.0,0.0,-10.65701,42.22699,3.03668,13.87,1.56,0.98,4.0
1758078572.47094,1758078572.4543,0.0,0.0,0.0,-9.11003,33.9764,6.87549,13.87,1.56,0.98,4.0
1758078572.48601,1758078572.4643,0.0,0.0,0.0,-8.136,23.83505,7.33386,12.31,1.83,0.29,4.0
1758078572.48697,1758078572.4743,0.0,0.0,0.0,-6.99009,15.12609,4.92744,12.31,1.83,0.29,4.0
1758078572.50197,1758078572.4843,0.0,0.0,0.0,-6.07335,12.43318,1.83346,11.08,1.07,-0.08,4.0
1758078572.51803,1758078572.4943,0.0,0.0,0.0,-5.21392,11.63104,-1.3751,11.08,1.07,-0.08,4.0
1758078572.51975,1758078572.5043,0.0,0.0,0.0,-4.64096,14.32395,-5.21392,10.11,0.57,0.55,4.0
1758078572.53496,1758078572.5143,0.0,0.0,0.0,-3.38045,21.48592,-8.76626,9.7,0.41,1.08,4.0
1758078572.5362,1758078572.5243,0.0,0.0,0.0,-2.00535,24.35071,-9.74028,9.7,0.41,1.08,4.0
1758078572.55202,1758078572.5343,0.0,0.0,0.0,-0.57296,22.63183,-9.11003,9.02,0.64,1.19,4.0
1758078572.56803,1758078572.5443,0.0,0.0,0.0,0.57296,18.9649,-7.84952,9.02,0.64,1.19,4.0
1758078572.56924,1758078572.5543,0.0,0.0,0.0,2.46372,15.58445,-5.61499,8.8,0.8,0.66,4.0
1758078572.58378,1758078572.5643,0.0,0.0,0.0,3.83882,14.32395,-4.46907,8.8,0.8,0.66,4.0
1758078572.60002,1758078572.5743,0.0,0.0,0.0,4.81285,13.17803,-3.38045,8.86,0.92,0.46,4.0
1758078572.60099,1758078572.5843,0.0,0.0,0.0,6.35983,11.74564,-2.57831,8.86,0.92,0.46,4.0
1758078572.61605,1758078572.5943,0.0,0.0,0.0,7.04738,9.62569,-2.34913,8.52,1.03,0.84,4.0
1758078572.617,1758078572.6043,0.0,0.0,0.0,7.39116,8.42248,-2.29183,8.37,1.08,1.12,4.0
1758078572.63205,1758078572.6143,0.0,0.0,0.0,7.67763,7.16197,-2.40642,8.37,1.08,1.12,4.0
1758078572.64806,1758078572.6243,0.0,0.0,0.0,7.50575,6.8182,-2.46372,8.56,1.08,1.22,4.0
1758078572.64896,1758078572.6343,0.0,0.0,0.0,7.44845,7.73493,-2.40642,8.56,1.08,1.22,4.0
1758078572.66406,1758078572.6443,0.0,0.0,0.0,7.44845,8.42248,-2.23454,8.95,1.06,1.22,4.0
1758078572.67981,1758078572.6543,0.0,0.0,0.0,7.50575,9.91217,-2.00535,8.95,1.06,1.22,4.0
1758078572.68133,1758078572.6643,0.0,0.0,0.0,7.39116,11.86023,-1.48969,9.27,1.07,1.03,4.0
1758078572.69581,1758078572.6743,0.0,0.0,0.0,7.39116,11.28727,-1.48969,9.41,1.03,0.88,4.0
1758078572.69733,1758078572.6843,0.0,0.0,0.0,7.50575,10.37054,-1.3178,9.41,1.03,0.88,4.0
1758078572.71209,1758078572.6943,0.0,0.0,0.0,7.44845,9.62569,-1.08862,9.47,1.02,0.67,4.0
1758078572.72815,1758078572.7043,0.0,0.0,0.0,7.21927,8.47978,-0.74485,9.47,1.02,0.67,4.0
1758078572.72902,1758078572.7143,0.0,0.0,0.0,7.04738,7.96411,-0.17189,9.53,1.08,0.59,4.0
1758078572.74425,1758078572.7243,0.0,0.0,0.0,6.7609,7.04738,0.45837,9.53,1.08,0.59,4.0
1758078572.75991,1758078572.7343,0.0,0.0,0.0,6.24524,6.18794,1.08862,9.4,1.15,0.65,4.0
1758078572.76101,1758078572.7443,0.0,0.0,0.0,5.61499,3.89611,1.83346,8.99,1.15,0.74,4.0
1758078572.77607,1758078572.7543,0.0,0.0,0.0,5.32851,2.40642,1.77617,8.99,1.15,0.74,4.0
1758078572.777,1758078572.7643,0.0,0.0,0.0,5.09932,1.03132,1.77617,8.65,1.12,0.79,4.0
1758078572.79214,1758078572.7743,0.0,0.0,0.0,5.09932,-0.0573,1.60428,8.65,1.12,0.79,4.0
1758078572.80808,1758078572.7843,0.0,0.0,0.0,5.09932,-1.14592,1.66158,8.56,1.15,0.87,4.0
1758078572.80903,1758078572.7943,0.0,0.0,0.0,5.21392,-2.40642,1.83346,8.56,1.15,0.87,4.0
1758078572.82412,1758078572.8043,0.0,0.0,0.0,5.61499,-3.55234,2.63561,8.58,1.17,0.87,4.0
1758078572.84013,1758078572.8143,0.0,0.0,0.0,6.07335,-5.21392,4.35448,8.58,1.17,0.87,4.0
1758078572.84107,1758078572.8243,0.0,0.0,0.0,6.53172,-5.78687,5.95876,8.64,1.16,0.99,4.0
1758078572.85586,1758078572.8343,0.0,0.0,0.0,6.87549,-5.95876,7.44845,8.93,1.03,1.04,4.0
1758078572.85708,1758078572.8443,0.0,0.0,0.0,7.33386,-5.78687,9.05273,8.93,1.03,1.04,4.0
1758078572.8719,1758078572.8543,0.0,0.0,0.0,7.62034,-4.98473,10.65701,9.18,0.9,1.09,4.0
