timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078582.18027,1758078582.15429,0.0,0.0,0.0,8.93814,23.83505,-0.40107,9.02,0.67,0.64,2.0
1758078582.18153,1758078582.16429,0.0,0.0,0.0,7.79223,19.25138,-0.74485,9.02,0.67,0.64,2.0
1758078582.19676,1758078582.17429,0.0,0.0,0.0,5.61499,13.46451,-1.60428,8.87,0.76,0.58,2.0
1758078582.19775,1758078582.18429,0.0,0.0,0.0,4.23989,9.4538,-2.34913,8.87,0.76,0.58,2.0
1758078582.21257,1758078582.19429,0.0,0.0,0.0,3.20856,5.15662,-2.6929,8.8,1.0,0.45,2.0
1758078582.23037,1758078582.20429,0.0,0.0,0.0,2.23454,1.71887,-2.86479,8.8,1.0,0.45,2.0
1758078582.23152,1758078582.21429,0.0,0.0,0.0,1.14592,-2.92208,-2.7502,8.89,1.13,0.33,2.0
1758078582.24681,1758078582.22429,0.0,0.0,0.0,0.85944,-5.55769,-2.34913,9.08,1.05,0.21,2.0
1758078582.25051,1758078582.23429,0.0,0.0,0.0,0.40107,-7.96411,-2.00535,9.08,1.05,0.21,2.0
1758078582.26577,1758078582.24429,0.0,0.0,0.0,-0.68755,-8.93814,-1.3751,9.27,0.91,0.1,2.0
1758078582.26757,1758078582.25429,0.0,0.0,0.0,-1.48969,-6.18794,-0.80214,9.27,0.91,0.1,2.0
1758078582.2844,1758078582.26429,0.0,0.0,0.0,-2.63561,-3.03668,-0.22918,9.66,0.88,0.06,2.0
1758078582.28614,1758078582.27429,0.0,0.0,0.0,-4.18259,0.17189,0.17189,9.66,0.88,0.06,2.0
1758078582.30447,1758078582.28429,0.0,0.0,0.0,-6.70361,5.55769,1.03132,9.76,0.97,0.1,2.0
1758078582.31989,1758078582.29429,0.0,0.0,0.0,-8.47978,8.36518,1.48969,9.73,1.01,0.15,2.0
1758078582.32079,1758078582.30429,0.0,0.0,0.0,-10.48513,10.59972,1.83346,9.73,1.01,0.15,2.0
1758078582.33589,1758078582.31429,0.0,0.0,0.0,-12.77696,11.86023,2.06265,9.66,1.04,0.1,2.0
1758078582.33682,1758078582.32429,0.0,0.0,0.0,-17.13144,13.12073,2.23454,9.66,1.04,0.1,2.0
1758078582.35162,1758078582.33429,0.0,0.0,0.0,-20.3973,9.28192,1.43239,9.54,1.17,0.23,2.0
1758078582.3677,1758078582.34429,0.0,0.0,0.0,-23.60586,1.43239,0.57296,9.54,1.17,0.23,2.0
1758078582.36999,1758078582.35429,0.0,0.0,0.0,-26.87172,-4.64096,-0.80214,8.75,1.33,-0.11,2.0
1758078582.38462,1758078582.36429,0.0,0.0,0.0,-31.39809,-13.06344,-2.92208,9.04,1.54,-0.32,2.0
1758078582.38579,1758078582.37429,0.0,0.0,0.0,-34.14828,-17.24603,-4.46907,9.04,1.54,-0.32,2.0
1758078582.40174,1758078582.38429,0.0,0.0,0.0,-37.29956,-20.05352,-6.53172,9.45,1.66,-0.45,2.0
1758078582.41767,1758078582.39429,0.0,0.0,0.0,-39.3622,-26.18417,-8.0787,9.45,1.66,-0.45,2.0
1758078582.41952,1758078582.40429,0.0,0.0,0.0,-40.39353,-36.38282,-10.59972,9.24,1.57,-0.42,2.0
1758078582.43371,1758078582.41429,0.0,0.0,0.0,-39.07573,-37.98711,-10.08406,9.24,1.57,-0.42,2.0
1758078582.45002,1758078582.42429,0.0,0.0,0.0,-38.84654,-39.64868,-9.05273,9.82,1.05,-0.87,2.0
1758078582.45087,1758078582.43429,0.0,0.0,0.0,-38.44547,-43.94586,-6.53172,9.82,1.05,-0.87,2.0
1758078582.4657,1758078582.44429,0.0,0.0,0.0,-39.64868,-44.748,-2.97938,9.69,0.78,-1.0,2.0
1758078582.46677,1758078582.45429,0.0,0.0,0.0,-41.31026,-31.91375,-1.43239,11.26,0.92,-1.24,2.0
1758078582.48171,1758078582.46429,0.0,0.0,0.0,-43.60209,-14.83961,-2.34913,11.26,0.92,-1.24,2.0
1758078582.49769,1758078582.47429,0.0,0.0,0.0,-46.1804,-10.08406,-0.34377,11.92,1.35,-0.77,2.0
1758078582.49887,1758078582.48429,0.0,0.0,0.0,-47.44091,-7.50575,0.11459,11.92,1.35,-0.77,2.0
1758078582.51402,1758078582.49429,0.0,0.0,0.0,-46.69606,-5.90147,0.51566,12.47,1.12,0.96,2.0
1758078582.51567,1758078582.50429,0.0,0.0,0.0,-44.46153,-6.07335,0.0,12.47,1.12,0.96,2.0
1758078582.53173,1758078582.51429,0.0,0.0,0.0,-37.75792,-15.69904,-2.57831,13.77,0.03,0.88,2.0
1758078582.54774,1758078582.52429,0.0,0.0,0.0,-31.91375,-24.12152,-6.41713,13.88,-1.2,1.42,2.0
1758078582.5489,1758078582.53429,0.0,0.0,0.0,-26.24147,-31.39809,-11.00079,13.88,-1.2,1.42,2.0
1758078582.56402,1758078582.54429,0.0,0.0,0.0,-22.40265,-34.66395,-15.75634,13.77,-1.53,0.88,2.0
1758078582.56809,1758078582.55429,0.0,0.0,0.0,-17.93358,-24.00693,-16.38659,13.77,-1.53,0.88,2.0
1758078582.58498,1758078582.56429,0.0,0.0,0.0,-15.58445,-16.55848,-12.77696,12.53,-0.27,0.29,2.0
1758078582.58632,1758078582.57429,0.0,0.0,0.0,-14.03747,-12.37589,-7.33386,12.53,-0.27,0.29,2.0
1758078582.60193,1758078582.58429,0.0,0.0,0.0,-14.61043,-11.45916,-2.11994,9.71,0.69,0.93,2.0
1758078582.61778,1758078582.59429,0.0,0.0,0.0,-19.42327,-11.74564,2.34913,8.17,0.95,1.12,2.0
1758078582.6189,1758078582.60429,0.0,0.0,0.0,-25.26744,-13.06344,2.34913,8.17,0.95,1.12,2.0
1758078582.63396,1758078582.61429,0.0,0.0,0.0,-33.00237,-14.38124,0.0573,8.2,0.78,2.09,2.0
