timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076054.01805,32490.0,178.47563,36489.0,200.44313,-1078.0,-29.94444,-6049.0,-168.02777,2.0
1758076054.03412,32544.0,178.77226,36194.0,198.8226,-1021.0,-28.36111,-5567.0,-154.63889,2.0
1758076054.03493,32589.0,179.01945,35931.0,197.37788,-763.0,-21.19444,-4838.0,-134.38889,2.0
1758076054.05012,32615.0,179.16228,35710.0,196.16386,-277.0,-7.69444,-4054.0,-112.61111,2.0
1758076054.06581,32617.0,179.17326,35527.0,195.15862,68.0,1.88889,-3283.0,-91.19444,2.0
1758076054.06628,32617.0,179.17326,35378.0,194.34012,-32.0,-0.88889,-2694.0,-74.83334,2.0
1758076054.08209,32622.0,179.20073,35253.0,193.65347,-172.0,-4.77778,-2386.0,-66.27778,2.0
1758076054.08291,32644.0,179.32158,35134.0,192.99977,-740.0,-20.55556,-2378.0,-66.05556,2.0
1758076054.09813,32709.0,179.67865,35003.0,192.28017,-1739.0,-48.30556,-2808.0,-78.0,2.0
1758076054.11408,32829.0,180.33783,34845.0,191.41222,-2842.0,-78.94444,-3424.0,-95.11111,2.0
1758076054.11493,33006.0,181.31013,34648.0,190.33005,-3974.0,-110.38889,-4130.0,-114.72222,2.0
1758076054.13013,33235.0,182.5681,34419.0,189.07208,-4944.0,-137.33333,-4736.0,-131.55556,2.0
1758076054.14603,33508.0,184.06775,34169.0,187.69878,-5705.0,-158.47223,-5020.0,-139.44444,2.0
1758076054.1464,33812.0,185.7377,33913.0,186.29251,-6142.0,-170.61111,-5039.0,-139.97223,2.0
1758076054.16212,34132.0,187.49553,33663.0,184.91919,-6478.0,-179.94444,-4866.0,-135.16667,2.0
1758076054.16331,34468.0,189.34128,33429.0,183.63379,-6714.0,-186.5,-4449.0,-123.58334,2.0
1758076054.17806,34813.0,191.23643,33223.0,182.50218,-6854.0,-190.38889,-3769.0,-104.69444,2.0
1758076054.19415,35165.0,193.17006,33052.0,181.56282,-7063.0,-196.19444,-3063.0,-85.08334,2.0
1758076054.19493,35533.0,195.19157,32917.0,180.82124,-7367.0,-204.63889,-2408.0,-66.88889,2.0
1758076054.21015,35909.0,197.25703,32814.0,180.25543,-7550.0,-209.72223,-1782.0,-49.5,2.0
1758076054.22557,36301.0,199.4104,32738.0,179.83795,-7888.0,-219.11111,-1234.0,-34.27778,2.0
1758076054.22626,36708.0,201.64613,32691.0,179.57976,-8094.0,-224.83333,-760.0,-21.11111,2.0
1758076054.24207,37130.0,203.96429,32662.0,179.42046,-8500.0,-236.11111,-418.0,-11.61111,2.0
1758076054.24295,37563.0,206.34288,32651.0,179.36003,-8545.0,-237.36111,-95.0,-2.63889,2.0
1758076054.25809,37996.0,208.72144,32650.0,179.35454,-8665.0,-240.69444,0.0,0.0,2.0
1758076054.27413,38432.0,211.1165,32650.0,179.35454,-8544.0,-237.33333,0.0,0.0,2.0
1758076054.27611,38858.0,213.45663,32650.0,179.35454,-8394.0,-233.16667,0.0,0.0,2.0
1758076054.29107,39272.0,215.73082,32650.0,179.35454,-7904.0,-219.55556,0.0,0.0,2.0
1758076054.29189,39647.0,217.7908,32654.0,179.37651,-7007.0,-194.63889,82.0,2.27778,2.0
1758076054.30714,39980.0,219.62004,32658.0,179.39848,-6225.0,-172.91667,95.0,2.63889,2.0
1758076054.32308,40268.0,221.2021,32662.0,179.42046,-5318.0,-147.72223,36.0,1.0,2.0
1758076054.3239,40517.0,222.56992,32662.0,179.42046,-4567.0,-126.86111,0.0,0.0,2.0
1758076054.33947,40729.0,223.7345,32662.0,179.42046,-3904.0,-108.44444,-9.0,-0.25,2.0
1758076054.35581,40909.0,224.72328,32661.0,179.41496,-3321.0,-92.25,-21.0,-0.58333,2.0
1758076054.35618,41061.0,225.55824,32659.0,179.40398,-2769.0,-76.91666,-41.0,-1.13889,2.0
1758076054.37208,41190.0,226.26688,32656.0,179.3875,-2408.0,-66.88889,-87.0,-2.41667,2.0
1758076054.37297,41302.0,226.88211,32648.0,179.34355,-2122.0,-58.94444,-204.0,-5.66667,2.0
1758076054.38809,41402.0,227.43146,32637.0,179.28313,-1882.0,-52.27778,-210.0,-5.83333,2.0
1758076054.40413,41489.0,227.90936,32625.0,179.21721,-1561.0,-43.36111,-261.0,-7.25,2.0
1758076054.40525,41558.0,228.28839,32613.0,179.15129,-1239.0,-34.41667,-252.0,-7.0,2.0
1758076054.42013,41608.0,228.56306,32596.0,179.05791,-796.0,-22.11111,-376.0,-10.44444,2.0
1758076054.43585,41635.0,228.71138,32575.0,178.94255,-339.0,-9.41667,-452.0,-12.55556,2.0
1758076054.43627,41638.0,228.72786,32545.0,178.77776,100.0,2.77778,-666.0,-18.5,2.0
1758076054.45214,41632.0,228.6949,32503.0,178.54704,87.0,2.41667,-848.0,-23.55556,2.0
1758076054.45292,41628.0,228.67293,32457.0,178.29436,123.0,3.41667,-919.0,-25.52778,2.0
1758076054.46813,41613.0,228.59053,32407.0,178.01968,459.0,12.75,-1051.0,-29.19444,2.0
1758076054.48413,41574.0,228.37628,32360.0,177.76151,1059.0,29.41667,-799.0,-22.19444,2.0
1758076054.48485,41495.0,227.94232,32336.0,177.62967,1903.0,52.86111,-248.0,-6.88889,2.0
1758076054.5001,41369.0,227.25018,32336.0,177.62967,2924.0,81.22222,68.0,1.88889,2.0
