timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076054.01743,1758076054.03119,0.0,0.0,0.0,46.63877,-18.56383,4.18259,11.12,-0.62,1.53,2.0
1758076054.03356,1758076054.04119,0.0,0.0,0.0,50.3057,-39.82057,8.136,11.12,-0.62,1.53,2.0
1758076054.03473,1758076054.05119,0.0,0.0,0.0,51.16513,-48.41494,11.34457,10.44,-0.97,1.25,2.0
1758076054.04956,1758076054.06119,0.0,0.0,0.0,51.10783,-47.72739,16.50119,10.44,-0.97,1.25,2.0
1758076054.0507,1758076054.07119,0.0,0.0,0.0,49.38896,-47.32632,24.29341,13.14,-0.88,2.0,2.0
1758076054.06614,1758076054.08119,0.0,0.0,0.0,46.69606,-46.35228,29.8511,12.93,-0.33,2.58,2.0
1758076054.08159,1758076054.09119,0.0,0.0,0.0,42.62806,-43.25832,35.58068,12.93,-0.33,2.58,2.0
1758076054.08277,1758076054.10119,0.0,0.0,0.0,37.87251,-39.70598,39.70598,12.98,0.65,2.32,2.0
1758076054.09755,1758076054.11119,0.0,0.0,0.0,30.82513,-33.11696,40.68,12.98,0.65,2.32,2.0
1758076054.11357,1758076054.12119,0.0,0.0,0.0,26.98631,-28.76248,38.1017,10.82,1.37,1.05,2.0
1758076054.11472,1758076054.13119,0.0,0.0,0.0,24.00693,-26.01229,33.86181,10.82,1.37,1.05,2.0
1758076054.12955,1758076054.14119,0.0,0.0,0.0,22.57454,-24.98096,27.1582,8.48,0.86,1.5,2.0
1758076054.13105,1758076054.15119,0.0,0.0,0.0,23.72045,-21.08485,22.74642,7.5,-0.09,2.27,2.0
1758076054.1463,1758076054.16119,0.0,0.0,0.0,26.87172,-19.42327,19.99623,7.5,-0.09,2.27,2.0
1758076054.16171,1758076054.17119,0.0,0.0,0.0,32.08564,-18.90761,18.62113,7.31,-0.95,3.32,2.0
1758076054.16303,1758076054.18119,0.0,0.0,0.0,40.50812,-17.58981,18.73572,7.31,-0.95,3.32,2.0
1758076054.17749,1758076054.19119,0.0,0.0,0.0,46.1804,-13.12073,20.45459,8.41,-1.32,4.04,2.0
