timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078135.59905,1758078122.41098,0.0,0.0,0.0,-13.98017,22.68913,-2.92208,9.45,0.09,0.94,2.0
1758078135.60106,1758078122.42098,0.0,0.0,0.0,-13.80828,23.37668,-3.32316,9.57,0.16,0.94,2.0
1758078135.61793,1758078122.43098,0.0,0.0,0.0,-13.86558,23.83505,-3.60963,9.59,0.18,0.9,2.0
1758078135.61905,1758078122.44098,0.0,0.0,0.0,-13.80828,23.94964,-3.55234,9.59,0.18,0.9,2.0
1758078135.63431,1758078122.45098,0.0,0.0,0.0,-13.46451,23.49127,-3.49504,9.53,0.13,0.84,2.0
1758078135.63887,1758078122.46098,0.0,0.0,0.0,-13.00614,21.94428,-3.26586,9.53,0.13,0.84,2.0
1758078135.65458,1758078122.47098,0.0,0.0,0.0,-12.2613,21.6578,-3.09397,9.4,0.11,0.9,2.0
1758078135.65791,1758078122.48098,0.0,0.0,0.0,-11.57375,22.91831,-3.09397,9.4,0.11,0.9,2.0
1758078135.6736,1758078122.49098,0.0,0.0,0.0,-11.28727,25.09555,-3.60963,9.38,0.1,0.77,2.0
1758078135.67456,1758078122.50098,0.0,0.0,0.0,-11.00079,24.35071,-4.92744,8.9,0.1,0.88,2.0
1758078135.69336,1758078122.51098,0.0,0.0,0.0,-10.08406,21.25674,-5.61499,8.9,0.12,0.88,2.0
1758078135.69464,1758078122.52098,0.0,0.0,0.0,-8.70896,17.30333,-5.95876,8.6,0.15,0.86,2.0
1758078135.71468,1758078122.53098,0.0,0.0,0.0,-6.70361,13.34992,-5.61499,8.6,0.15,0.86,2.0
1758078135.71996,1758078122.54098,0.0,0.0,0.0,-2.46372,7.39116,-3.66693,8.96,-0.13,0.54,2.0
1758078135.73964,1758078122.55098,0.0,0.0,0.0,1.03132,3.32316,-1.66158,8.96,-0.13,0.54,2.0
1758078135.74128,1758078122.56098,0.0,0.0,0.0,4.29718,0.0573,0.80214,9.11,-0.79,0.2,2.0
1758078135.75864,1758078122.57098,0.0,0.0,0.0,7.50575,-3.03668,3.49504,9.11,-0.79,0.2,2.0
1758078135.75998,1758078122.58098,0.0,0.0,0.0,12.37589,-11.80293,7.62034,9.17,-1.34,-0.03,2.0
1758078135.77445,1758078122.59098,0.0,0.0,0.0,14.38124,-19.70975,8.70896,8.88,-1.34,-0.03,2.0
1758078135.77951,1758078122.60098,0.0,0.0,0.0,15.92823,-25.49662,8.65166,8.88,-1.34,-0.03,2.0
1758078135.79432,1758078122.61098,0.0,0.0,0.0,16.3293,-25.38203,9.62569,9.87,-0.96,-0.09,2.0
1758078135.79557,1758078122.62098,0.0,0.0,0.0,19.13679,-14.43854,9.68299,9.87,-0.96,-0.09,2.0
1758078135.81061,1758078122.63098,0.0,0.0,0.0,20.16812,-9.85487,9.62569,10.66,-0.24,0.3,2.0
1758078135.81796,1758078122.64098,0.0,0.0,0.0,20.51189,-7.67763,8.42248,10.66,-0.24,0.3,2.0
1758078135.83439,1758078122.65098,0.0,0.0,0.0,24.86637,-15.24068,5.15662,9.69,0.49,1.32,2.0
1758078135.83562,1758078122.66098,0.0,0.0,0.0,23.60586,-39.82057,1.94806,7.92,0.86,0.91,2.0
1758078135.85035,1758078122.67098,0.0,0.0,0.0,27.67386,-57.0093,6.47442,7.92,0.86,0.91,2.0
1758078135.86905,1758078122.68098,0.0,0.0,0.0,31.11161,-50.53488,10.08406,10.59,0.19,-0.99,2.0
1758078135.87096,1758078122.69098,0.0,0.0,0.0,35.12231,-35.52338,12.54778,10.59,0.19,-0.99,2.0
1758078135.87489,1758078122.70098,0.0,0.0,0.0,36.84119,-32.20023,12.49048,12.25,-0.34,-1.02,2.0
1758078135.89459,1758078122.71098,0.0,0.0,0.0,37.47144,-30.13758,12.14671,12.25,-0.34,-1.02,2.0
1758078135.89872,1758078122.72098,0.0,0.0,0.0,36.7266,-29.27814,10.59972,11.72,-0.46,2.24,2.0
1758078135.91463,1758078122.73098,0.0,0.0,0.0,34.37747,-35.69527,9.11003,11.49,-0.01,3.29,2.0
1758078135.9156,1758078122.74098,0.0,0.0,0.0,32.08564,-40.10705,9.96947,11.49,-0.01,3.29,2.0
1758078135.93262,1758078122.75098,0.0,0.0,0.0,28.93437,-40.68,12.14671,13.11,0.83,2.71,2.0
1758078135.93427,1758078122.76098,0.0,0.0,0.0,25.15285,-39.4768,15.12609,13.11,0.83,2.71,2.0
1758078135.95066,1758078122.77098,0.0,0.0,0.0,18.10547,-39.76327,17.47521,13.95,1.26,2.36,2.0
1758078135.96734,1758078122.78098,0.0,0.0,0.0,13.40721,-40.27893,17.24603,13.95,1.26,2.36,2.0
1758078135.96857,1758078122.79098,0.0,0.0,0.0,9.4538,-37.01308,15.41257,11.88,0.8,1.91,2.0
1758078135.98336,1758078122.80098,0.0,0.0,0.0,6.87549,-33.17426,12.71966,11.88,0.8,1.91,2.0
1758078135.98888,1758078122.81098,0.0,0.0,0.0,6.58902,-29.04896,8.136,9.66,0.1,1.39,2.0
1758078136.00457,1758078122.82098,0.0,0.0,0.0,8.88085,-27.38738,5.55769,8.14,-0.33,1.7,2.0
1758078136.00823,1758078122.83098,0.0,0.0,0.0,13.00614,-25.55392,3.38045,8.14,-0.33,1.7,2.0
1758078136.02355,1758078122.84098,0.0,0.0,0.0,21.7724,-22.86102,1.66158,8.38,-0.42,2.46,2.0
1758078136.02611,1758078122.85098,0.0,0.0,0.0,28.70519,-20.11082,1.66158,8.38,-0.42,2.46,2.0
1758078136.04409,1758078122.86098,0.0,0.0,0.0,35.52338,-15.75634,2.7502,10.16,-0.36,3.19,2.0
1758078136.04599,1758078122.87098,0.0,0.0,0.0,40.96649,-11.11538,4.81285,10.16,-0.36,3.19,2.0
1758078136.06164,1758078122.88098,0.0,0.0,0.0,47.03984,-3.66693,7.96411,12.52,-0.07,3.49,2.0
1758078136.07912,1758078122.89098,0.0,0.0,0.0,48.64412,2.23454,9.33921,13.52,0.39,2.79,2.0
1758078136.08119,1758078122.90098,0.0,0.0,0.0,48.70141,8.59437,9.85487,13.52,0.39,2.79,2.0
1758078136.09739,1758078122.91098,0.0,0.0,0.0,47.09713,14.72501,9.05273,12.2,0.79,1.93,2.0
1758078136.09916,1758078122.92098,0.0,0.0,0.0,42.85724,24.12152,6.41713,12.2,0.79,1.93,2.0
1758078136.11466,1758078122.93098,0.0,0.0,0.0,39.01843,29.50733,3.95341,10.91,1.01,1.23,2.0
1758078136.11796,1758078122.94098,0.0,0.0,0.0,34.66395,34.43476,1.3751,10.91,1.01,1.23,2.0
1758078136.13357,1758078122.95098,0.0,0.0,0.0,29.9084,37.75792,-1.08862,10.48,1.34,1.19,2.0
1758078136.13776,1758078122.96098,0.0,0.0,0.0,23.0902,42.62806,-3.66693,9.96,1.66,1.09,2.0
1758078136.15355,1758078122.97098,0.0,0.0,0.0,18.62113,45.43555,-4.69825,9.96,1.66,1.09,2.0
1758078136.15458,1758078122.98098,0.0,0.0,0.0,14.38124,48.52953,-5.61499,9.1,1.73,1.03,2.0
1758078136.1724,1758078122.99098,0.0,0.0,0.0,10.71431,49.15978,-5.90147,9.1,1.73,1.03,2.0
1758078136.17623,1758078123.00098,0.0,0.0,0.0,5.55769,46.81066,-4.87014,7.95,1.65,0.93,2.0
1758078136.19162,1758078123.01098,0.0,0.0,0.0,2.34913,41.88322,-4.1253,7.95,1.65,0.93,2.0
1758078136.20951,1758078123.02098,0.0,0.0,0.0,-0.97403,34.89313,-3.38045,7.22,1.58,0.88,2.0
1758078136.2144,1758078123.03098,0.0,0.0,0.0,-6.18794,28.64789,-2.97938,7.22,1.58,0.88,2.0
1758078136.21895,1758078123.04098,0.0,0.0,0.0,-9.62569,22.28806,-2.86479,7.45,1.56,0.69,2.0
1758078136.23918,1758078123.05098,0.0,0.0,0.0,-12.54778,19.25138,-2.92208,8.32,1.44,0.77,2.0
1758078136.24944,1758078123.06098,0.0,0.0,0.0,-15.41257,17.76169,-3.66693,8.32,1.44,0.77,2.0
