timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077250.63058,30986.0,170.21378,37070.0,203.6347,-1923.0,-53.41667,-4160.0,-115.55556,2.0
1758077250.63139,31093.0,170.80156,36876.0,202.569,-2240.0,-62.22222,-3530.0,-98.05556,2.0
1758077250.63644,31213.0,171.46075,36726.0,201.74501,-2412.0,-67.0,-2555.0,-70.97222,2.0
1758077250.63802,31338.0,172.1474,36617.0,201.14626,-2519.0,-69.97222,-1876.0,-52.11111,2.0
1758077250.65536,31479.0,172.92195,36530.0,200.66835,-3012.0,-83.66666,-1688.0,-46.88889,2.0
1758077250.65657,31656.0,173.89426,36436.0,200.15198,-3958.0,-109.94444,-2059.0,-57.19444,2.0
1758077250.69544,31892.0,175.19066,36311.0,199.46533,-5266.0,-146.27777,-2722.0,-75.61111,2.0
1758077250.69622,32202.0,176.89357,36156.0,198.61386,-6640.0,-184.44444,-3315.0,-92.08334,2.0
1758077250.69892,32568.0,178.9041,35978.0,197.63608,-7698.0,-213.83333,-3665.0,-101.80556,2.0
1758077250.70131,32989.0,181.21675,35789.0,196.59785,-8692.0,-241.44444,-3709.0,-103.02778,2.0
1758077250.72653,33444.0,183.71619,35605.0,195.58708,-9080.0,-252.22223,-3446.0,-95.72222,2.0
1758077250.72966,33919.0,186.32547,35444.0,194.70267,-9551.0,-265.30554,-2987.0,-82.97222,2.0
1758077250.7313,34406.0,189.00067,35308.0,193.9556,-9633.0,-267.58334,-2441.0,-67.80556,2.0
1758077250.7327,34899.0,191.70885,35201.0,193.36783,-9746.0,-270.72223,-1938.0,-53.83333,2.0
1758077250.74974,35375.0,194.32364,35115.0,192.8954,-9203.0,-255.63889,-1519.0,-42.19444,2.0
1758077250.7508,35833.0,196.83955,35044.0,192.50539,-8995.0,-249.86111,-1348.0,-37.44444,2.0
1758077250.77077,36275.0,199.26758,34979.0,192.14833,-8651.0,-240.30556,-1333.0,-37.02778,2.0
1758077250.77539,36712.0,201.66811,34906.0,191.7473,-8637.0,-239.91667,-1507.0,-41.86111,2.0
