time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
93.38,0.185230186948026,-0.119581960527783,0.00588936667170058,0.156699658761346,-0.369748997680611,0.0586565663781065,-0.442247725377114,-0.646859486119772,0.0765493570994395,0.422529835701764,-0.0751271627394876,0.149335789814751
93.385,0.189635452342861,-0.0993896363691413,0.00111289528623067,0.144736790852347,-0.315974665977121,0.0499947407920917,-0.438586737387522,-0.682508205661058,0.0846231089954089,0.444169648012148,-0.0918767020180296,0.154602665687341
93.39,0.194321665472134,-0.0814004002738891,-0.00312369007529825,0.133668322583904,-0.264806338106834,0.0418246350213356,-0.434285994899244,-0.717062493796693,0.0925958746565345,0.463124130907811,-0.108361051955125,0.15951997349302
93.395,0.199117328405473,-0.0656833736932426,-0.0067698070512751,0.123590590938144,-0.216677394754525,0.0342086738796519,-0.429436162611158,-0.75010940698619,0.100340064768185,0.479265953011695,-0.1244389692905,0.164093747149139
93.4,0.203850143772871,-0.0522665880337951,-0.00978543093150221,0.11457842747168,-0.171955500405552,0.027198169956687,-0.424120080809191,-0.781240387226159,0.107731381213385,0.492507253613388,-0.13998731810412,0.168334032571377
93.405,0.208353334918538,-0.0411377838496356,-0.0121417394950338,0.106683716693435,-0.130936794568433,0.0208323925687217,-0.418411631372998,-0.810063389172636,0.114651983828289,0.50279893426529,-0.154902187694585,0.172253808226182
93.41,0.212471420019299,-0.0322462428723955,-0.0138214853812258,0.0999344184581624,-0.0938420128320086,0.0151379695770466,-0.412375016263681,-0.836214692581723,0.120993463068725,0.510129281616275,-0.169099355562895,0.175867897673907
93.415,0.216065224262139,-0.0255055874576908,-0.0148190854735137,0.0943340953027365,-0.0608146034038527,0.0101286332792493,-0.406064433668959,-0.859369908497264,0.126659515573759,0.514522021799281,-0.182514142236067,0.179191919306831
93.42,0.21901596737425,-0.0207974523476906,-0.0151404250743839,0.0898619815070399,-0.0319208427504162,0.00580531019901317,-0.399524133709353,-0.879253732874731,0.131568231614849,0.516033906217533,-0.195100724311353,0.182241314771107
93.425,0.22122832125007,-0.017975905388802,-0.014802383934704,0.0864736225362298,-0.00715189188274345,0.00215654370252446,-0.392788829633419,-0.895648067574764,0.135653919532639,0.514751925731825,-0.206830987645411,0.185030492546274
93.43,0.222632389741305,-0.0168724682752543,-0.0138321010880965,0.0841021001412208,0.0135723254899937,-0.00084077183822144,-0.385884431707945,-0.908398211521437,0.138868411624829,0.510790245909459,-0.217693013579422,0.187572117073974
93.435,0.223184616127462,-0.0173015671548798,-0.012266005319518,0.082659839594658,0.0303975979661028,-0.00322037592207243,-0.37882906027724,-0.917416919304135,0.141181817537224,0.504286950718068,-0.22768929722263,0.189876566907246
93.44,0.222867670714924,-0.0190662276737327,-0.010148647234527,0.0820409725946064,0.0435284790958532,-0.00502538453499137,-0.371634283091271,-0.922686225242605,0.142582713902232,0.495400676086822,-0.236834798090876,0.191951577826929
93.445,0.221689409897879,-0.0219638210445153,-0.00753137657757982,0.0821242046003057,0.0532201821412433,-0.00630683577977305,-0.364306511727013,-0.92425703242042,0.143077781590375,0.484307208107941,-0.24515492003145,0.193802078996412
93.45,0.21968102818804,-0.0257916677418722,-0.00447091409069748,0.0827761113615583,0.0597696099255376,-0.00712208853233335,-0.356848484548002,-0.922246563016209,0.142690923329588,0.471196113150906,-0.252683509806488,0.19543022227999
93.455,0.216894546072529,-0.0303523136009973,-0.0010278704148919,0.0838547683966595,0.0635058286327137,-0.00753312686940443,-0.349260760688811,-0.916833853436966,0.141461913532054,0.456267458614351,-0.259460952593267,0.196835597125839
93.46,0.213399789356184,-0.0354583090282363,0.0027347348737144,0.0852136007882927,0.0647802975172271,-0.00760482370437745,-0.341543151983292,-0.908253551065076,0.13944464804756,0.439728673340487,-0.265532428775481,0.198015616190617
93.465,0.20928102043722,-0.0409363448780688,0.00675290303053348,0.0867053299139649,0.0639571574189383,-0.00740321580909341,-0.333696027800881,-0.896788325732399,0.136705073575733,0.421791585949268,-0.270946380617683,0.198966050395963
93.47,0.204633379534541,-0.0466306271169221,0.0109629881247549,0.0881858890754182,0.0614038609748136,-0.00699383937125991,-0.32572144082439,-0.882760246467048,0.133318884239204,0.402669667848852,-0.275753220643057,0.199681686538857
93.475,0.199559285189287,-0.0524054052403415,0.0153028912550437,0.0895181814476937,0.057482398140952,-0.00644017068739427,-0.317624038565772,-0.866521492062151,0.129369076255224,0.382575496031593,-0.280004296669547,0.200157076058262
93.48,0.194164929486959,-0.0581466049451379,0.0197130853222927,0.0905755609647566,0.052541334026678,-0.00580221080951544,-0.309411744002741,-0.848444763221086,0.124943450911922,0.361718439750977,-0.283751112354215,0.200387340190733
93.485,0.188556985550471,-0.0637625521316118,0.0241374481812772,0.0912449290334657,0.0469088341783912,-0.00513524626182761,-0.301096207009312,-0.828913746061974,0.12013215153461,0.340302565659541,-0.287044787533014,0.200368994622649
93.49,0.182839624126739,-0.0691838112958478,0.0285238921307881,0.0914293564466594,0.0408868074381434,-0.00448881063765397,-0.292693044209766,-0.808313944021362,0.115025312352599,0.318524748781205,-0.289935730309262,0.200100755966238
93.495,0.177111913698954,-0.0743621952390393,0.032824787915273,0.091050159535945,0.0347462503671737,-0.00390586428382332,-0.284221896861851,-0.787024150699622,0.109710886796654,0.296572972408889,-0.292473483298704,0.199584293045668
93.5,0.171465655610618,-0.0792690334013372,0.0369971911579841,0.0900483813811378,0.0287238318380557,-0.00342220166605488,-0.275706343348,-0.765408783420462,0.104272710496147,0.274624798968089,-0.29470670007986,0.19882488813903
93.505,0.165983683192726,-0.0838928118653022,0.0410028879344222,0.0883856516809613,0.0230197134134005,-0.00306608864223674,-0.2671737045388,-0.743811240018464,0.0987888408683067,0.252845996008525,-0.296683204926567,0.197831976973526
93.51,0.160738632717729,-0.0882363182626193,0.0448082836088119,0.0860444216340497,0.0177965619362239,-0.00285812497368886,-0.258654777136992,-0.722548383479163,0.0933302014631077,0.231389306346352,-0.298450089295549,0.196619541308145
93.515,0.155792174882348,-0.0923134388268498,0.0483841647728061,0.0830275919098152,0.0131796764615638,-0.00281132116189921,-0.250183523167458,-0.701906204157166,0.087959545858334,0.210393358225165,-0.300053802062047,0.195206334148771
93.52,0.151194678994012,-0.0961457623218455,0.0517053679287552,0.079357571653003,0.00925812306569076,-0.00293137325390973,-0.241796734512162,-0.682136660421153,0.0827307434980913,0.189981719214072,-0.301540196695026,0.193615924721948
93.525,0.146985268472166,-0.0997591464840358,0.0547503903468707,0.0750748237559437,0.00608674868511203,-0.00321711471717684,-0.233533681431373,-0.663455657849126,0.0776883788952434,0.170262105326416,-0.302954506836019,0.191876557921966
93.53,0.143192215870518,-0.103180397165342,0.0575009783062708,0.0702359658033937,0.00368892918388498,-0.00366112090880142,-0.225435744925123,-0.646042095560607,0.0728676463642145,0.151325763457165,-0.304341231387067,0.190020830654251
93.535,0.139833618409881,-0.106434199021075,0.0599417258201074,0.0649115067741448,0.00205989728268494,-0.00425043908208042,-0.217546025851025,-0.630037885868874,0.0682945150385963,0.133247049785879,-0.305743920477362,0.18808519494792
93.54,0.136918290869933,-0.109540420041747,0.0620597131546713,0.0591833065750056,0.00117049253122758,-0.00496741527921681,-0.209908919765917,-0.615548839199065,0.0639861333411896,0.116083228623732,-0.307204863834311,0.186109304557253
93.545,0.134446811388943,-0.112511891346901,0.0638442092691217,0.0531418487620587,0.000971177693379906,-0.00579058881667343,-0.202569645811821,-0.602646298583736,0.0599514381969022,0.09987451498591,-0.308764692464613,0.184135227722771
93.55,0.132412656940834,-0.115352739446492,0.0652864560718809,0.0468834165087149,0.00139617310852901,-0.00669562531737926,-0.19557372040144,-0.591369405215634,0.056191931940445,0.0846443800041426,-0.310461912590059,0.182206553588737
93.555,0.130803368617965,-0.118057321724277,0.0663795454939979,0.0405072582928174,0.00236757204159914,-0.00765626029903563,-0.188966371298082,-0.581727876796286,0.0527025888808356,0.0704001315616332,-0.31233239705272,0.18036742332059
93.56,0.129601691937173,-0.120609788344353,0.0671183932158619,0.0341128233026842,0.00379931490741673,-0.00864522709097727,-0.182791893942448,-0.573705182385142,0.0494728536573836,0.057133773902689,-0.314408863636453,0.178661519157034
93.565,0.128786643798231,-0.122984266260129,0.0674998058420345,0.0277971377098726,0.00560091768382029,-0.00963514521252523,-0.177092958446226,-0.567262000209434,0.046487694687024,0.0448231402600083,-0.316720371847283,0.177131045466863
93.57,0.128334465075293,-0.125145634603417,0.0675226317643753,0.0216523823000641,0.00768086894033371,-0.0105993481853715,-0.171909881517676,-0.562339848029448,0.0437286780091492,0.0334332825931181,-0.319291869717327,0.175815735423248
93.575,0.128219425774172,-0.127050836455698,0.0671879802081929,0.0157637201083214,0.00994962986373605,-0.0115126329500438,-0.16727988191682,-0.558864779224002,0.0411750295461749,0.0229180930895982,-0.322143820344815,0.174751915265805
93.58,0.128414457957547,-0.128650650743212,0.0664994882860366,0.0102074102959364,0.0123221916748073,-0.0123519164914654,-0.163236340412195,-0.556751042181775,0.0388046570915232,0.0132221237245149,-0.325291934451313,0.173971655426605
93.585,0.128891600001159,-0.129891830497832,0.0654636124892513,0.00504923213738728,0.0147201641989128,-0.0130967888347667,-0.159808085554994,-0.555904606465546,0.0365951070916282,0.00428256327915437,-0.328747030568683,0.173502034195709
93.59,0.129622244026536,-0.130719500566932,0.064089919056988,0.000343231213255759,0.0170733874717649,-0.0137299551405888,-0.157018725153845,-0.556226467171559,0.0345244353838351,-0.00396867402648113,-0.332515038905082,0.173364535248523
93.595,0.13057718643652,-0.13107969943762,0.0623913471302024,-0.00386921078873711,0.0193210746350244,-0.014237563109401,-0.154886040605029,-0.557615649368179,0.0325719753618021,-0.0116027976934789,-0.336597158787519,0.17357459541659
93.6,0.131726489272102,-0.130921946374599,0.0603844195055264,-0.00755999048609513,0.0214125086245854,-0.0146094152084609,-0.153421457791088,-0.5599718475881,0.0307189914336718,-0.0186919792288338,-0.340990173087393,0.174141313737726
93.605,0.133039167550659,-0.130201716576137,0.058089378063403,-0.0107145967169143,0.0233073270148227,-0.014839068287399,-0.152629604670488,-0.563197650827844,0.0289492099846718,-0.0253072312708346,-0.345686916396951,0.175067327269777
93.61,0.134482724787417,-0.128882713360778,0.0555302244077505,-0.0133321447877922,0.0249754387062698,-0.0149238258871571,-0.152507962400056,-0.567200320818305,0.0272492242298414,-0.031516378202044,-0.350676887089498,0.176348853601599
93.615,0.136022565495223,-0.126938837161682,0.0527346507199293,-0.0154251554379736,0.0263966228906997,-0.0148646309244826,-0.153046614161877,-0.571893109698549,0.0256087732326348,-0.0373821664594147,-0.35594698690261,0.17797589464465
93.62,0.137621319543678,-0.124355765815444,0.0497338510563981,-0.017019104525629,0.0275598649518361,-0.0146658684169501,-0.154228093946784,-0.577196121795392,0.0240208988785513,-0.0429605590258806,-0.361482365486574,0.179932591313612
93.625,0.139238118757693,-0.121132078633436,0.0465622090373693,-0.01815176928958,0.0284624858015486,-0.014335089481999,-0.156027336381053,-0.583036742148639,0.0224819876581887,-0.0482992536767645,-0.367267341657149,0.182197714245676
93.63,0.140827870938908,-0.117279877262451,0.0432568637981149,-0.0188723953609972,0.0291091208198026,-0.0138826689914358,-0.158411728181553,-0.589349670966022,0.0209917066796057,-0.053436458603134,-0.373286368132042,0.184745271872953
93.635,0.142340580455562,-0.112824878512851,0.0398571619187516,-0.0192407058198036,0.0295106023256369,-0.0133214099961787,-0.161341261844933,-0.596076617657545,0.0195528453606782,-0.0583999522445804,-0.379525002610674,0.187545214036038
93.64,0.143720767479451,-0.107805977232714,0.0364040085371774,-0.0193257698949285,0.029682795658521,-0.0126661083717017,-0.16476879255024,-0.603165719847715,0.0181710757270027,-0.0632064467880043,-0.385970845495684,0.190564206985454
93.645,0.144907039617911,-0.10227429998673,0.0329391357318032,-0.0192047448237705,0.0296454338203771,-0.0119330910993011,-0.16864039979677,-0.610570761189338,0.0168546451516599,-0.0678612671049018,-0.392614403653847,0.193766454138073
93.65,0.145831869812766,-0.0962917918214103,0.0295043103188942,-0.0189615003657126,0.0294209895529343,-0.0111397412266845,-0.172895855805572,-0.618250266354646,0.0156140157271931,-0.0723583491744681,-0.399449840609362,0.197114536410576
93.655,0.146421632637246,-0.0899293978738453,0.0261405062705286,-0.018685131962074,0.0290336170333262,-0.0103040218846868,-0.17746920295693,-0.626166551840562,0.0144614642850124,-0.0766805544928475,-0.406475576574916,0.200570246395291
93.66,0.146596947182608,-0.0832649182051094,0.0228870689010061,-0.0184683659838657,0.0285081883781128,-0.0094440108211949,-0.18228944227563,-0.634284807005771,0.0134106564249031,-0.0808002897477122,-0.413694706725192,0.204095392086798
93.665,0.14627336828394,-0.0763806273267613,0.0197808987249946,-0.0184058592921499,0.0278694431432628,-0.0085774557978569,-0.187281333978969,-0.642572271181319,0.0124762068643644,-0.0846804142163875,-0.421115212908429,0.207652548260488
93.67,0.145362458663508,-0.0693607589069307,0.0168556824499356,-0.0185923957561916,0.0271412622552447,-0.00772135993066263,-0.192366309186392,-0.65099756023308,0.0116732370622247,-0.0882754109478581,-0.428749952228556,0.211205736826561
93.675,0.143773262569183,-0.0622889607356159,0.0141411969745422,-0.0191209846279705,0.026346071530488,-0.00689160469278256,-0.197463488963946,-0.659530180389778,0.0110169395239862,-0.0915327918236126,-0.436616415158079,0.214721021351991
93.68,0.14141418671244,-0.0552458250363409,0.0116627096230486,-0.020080869828589,0.0255043743219475,-0.00610261688625186,-0.202490802976558,-0.668140249507707,0.0105221565696716,-0.0943947010951564,-0.444736255551494,0.218167005233172
93.685,0.138195277004012,-0.048306594675707,0.00944049429523365,-0.0215554651957728,0.0246344080157841,-0.00536708447411828,-0.207366195317433,-0.676798427381717,0.0102029797416383,-0.0967996770561982,-0.453134604614974,0.221515227470744
93.69,0.134030860182085,-0.0415391369884296,0.00748947893593903,-0.0236202383607324,0.0237519151896734,-0.0046957247878561,-0.212008899864237,-0.685476038432046,0.010072374536771,-0.0986845272716929,-0.461839190092243,0.224740454409514
93.695,0.128842498575844,-0.0350022642399833,0.00581903493191368,-0.0263405748089467,0.0228700172970546,-0.00409710732160321,-0.216340762138881,-0.694145353271988,0.0101418338324709,-0.0999862694401187,-0.470879290261396,0.227820869947406
93.7,0.122562184814538,-0.0287444638014152,0.00443291395030288,-0.0297696633297293,0.0219991767792179,-0.00357753212355677,-0.220287579507487,-0.702779981393431,0.010421062288394,-0.100644087702615,-0.480284559491095,0.230738170405798
93.705,0.115135682371479,-0.022803082665752,0.0033293325670113,-0.0339464538325301,0.0211472325132108,-0.0031409637163309,-0.223780427015845,-0.711355316487176,0.0109176931793247,-0.100601253200097,-0.490083767832634,0.233477573341025
93.71,0.106525898730332,-0.0172039908574696,0.002501200011415,-0.0388937476399465,0.0203194934284625,-0.00278901953462072,-0.226756932536693,-0.719848969577558,0.0116370385678666,-0.0998069580371823,-0.500303501240449,0.236027751950488
93.715,0.096716162150704,-0.0119617275089106,0.00193647967488243,-0.0446164880039455,0.0195188758893315,-0.00252101106404066,-0.229162462490201,-0.728241123809989,0.0125818734629791,-0.0982180136078796,-0.510966871385409,0.238380708313107
93.72,0.0857132620120036,-0.00708011285312453,0.00161867086526223,-0.0511003238504239,0.0187460719381011,-0.00233403519507634,-0.230951178442996,-0.736514748705535,0.0137522546188876,-0.0958003674989076,-0.522092284579583,0.240531599473929
93.725,0.0735501078948313,-0.00255329002961223,0.00152739377421706,-0.0583105218241853,0.0179997375919692,-0.00222311275838212,-0.232086925636752,-0.744655620950306,0.0151453748759155,-0.0925303979101496,-0.533692318064395,0.242478530356121
93.73,0.0602878648941406,0.00163285675231446,0.00163905785577082,-0.0661912999482019,0.0172766929340255,-0.00218137076287771,-0.232543917170689,-0.752652112890527,0.0167554543768697,-0.0883959506938284,-0.545772748900745,0.244222326727458
93.735,0.0460174325510656,0.00549897580273968,0.00192759184783281,-0.0746656502668433,0.016572128558388,-0.00220026449146189,-0.232307182336702,-0.76049472804483,0.0185736705378033,-0.0833970916543783,-0.558331776090333,0.245766300070051
93.74,0.0308601519914026,0.00907029283191152,0.00236521251833705,-0.0836357076743944,0.0158798158363058,-0.00226983529242638,-0.231372754539191,-0.768175383972698,0.0205881292257954,-0.0775465555415449,-0.571359470563218,0.247116014335275
93.745,0.014967649499419,0.0123745145188522,0.00292320886175885,-0.0929837080249939,0.0151923212702709,-0.00237899960850897,-0.229747583189455,-0.775686465330443,0.0227838801102452,-0.0708698829699635,-0.584837480530534,0.248279062357234
93.75,-0.00147924652608317,0.0154396822906533,0.0035727188570595,-0.102573561151138,0.0145012277079386,-0.00251586448214242,-0.22744916456035,-0.783019692292482,0.0251429795242651,-0.0634052469213388,-0.59873901166742,0.249264857293877
93.755,-0.0182725461462555,0.018292068246858,0.00428547694804615,-0.112253044367918,0.0137973672217438,-0.00266806444094891,-0.224504898166838,-0.790164870008696,0.0276446043270949,-0.0552029809856895,-0.613029092880405,0.25008444200431
93.76,-0.0351800930616218,0.0209542020288985,0.00503451202981707,-0.121856600308658,0.0130710718720468,-0.00282311428419067,-0.220951186928634,-0.797108601713494,0.0302652201410252,-0.0463248314072788,-0.627665129216212,0.250750316882945
93.765,-0.0519494775402818,0.0234431110500171,0.00579477782083942,-0.131208700457072,0.0123124492421688,-0.00296877184903336,-0.216832310190197,-0.803833059945544,0.032978806908122,-0.0368429636015963,-0.64259773395625,0.25127628447472
93.77,-0.0683127975983372,0.0257688472624008,0.00654369996876954,-0.1401277134209,0.0115116894819786,-0.00309340433484711,-0.212199107681386,-0.810314915809641,0.0357571439502647,-0.0268387604408928,-0.657771822289177,0.251677307298405
93.775,-0.0839921687110658,0.0279333620153876,0.00726162698325701,-0.148430195688653,0.0106594095847642,-0.00318635121439529,-0.207107518961049,-0.816524524468594,0.0385701556123706,-0.0164014537733688,-0.673127939374969,0.251969373801267
93.78,-0.09870585540155,0.0299297770699422,0.007932175022831,-0.155935503113198,0.00974703875722054,-0.00323827618330452,-0.201617026386586,-0.822425455784586,0.0413863171283258,-0.00562663211048139,-0.688603786379324,0.252169366334614
93.785,-0.112174875070043,0.0317420850218,0.00854245960844129,-0.162470604384116,0.00876724607804668,-0.0032415000246948,-0.195789050183207,-0.82797444252325,0.0441731185903448,0.00538533373588761,-0.704135899508375,0.25229492452975
93.79,-0.124129905856485,0.0333452967898815,0.00908321042796672,-0.16787496391059,0.00771440827612819,-0.00319030573476998,-0.189685342126128,-0.833121795665595,0.0468975828575641,0.0165309086737167,-0.719661429611279,0.252364297495324
93.795,-0.134318316476043,0.0347060379673367,0.00954876848013796,-0.172005351370497,0.0065851115373367,-0.00308120681597978,-0.183366420387482,-0.83781230853187,0.0495268309568764,0.0277050216011333,-0.735119963970194,0.252396178848761
93.8,-0.142511127013195,0.0357835801903037,0.00993696783904511,-0.174740429123512,0.00537867695194588,-0.00291316935138076,-0.176890083105294,-0.841986640387029,0.0520286860753808,0.03880267630521,-0.75045532786779,0.252409519704802
93.805,-0.14850970568761,0.0365312786822549,0.0102489072657061,-0.175984967065751,0.00409769475874541,-0.0026877783846147,-0.170310033088818,-0.845583137993077,0.0543723047087916,0.0497205231271532,-0.76561730173153,0.252423316308666
93.81,-0.152152007628655,0.0368983731467546,0.0104886197200293,-0.1756735375411,0.00274854816984738,-0.00240933930230523,-0.163674641530983,-0.848540022323218,0.0565288210284094,0.0603583745287919,-0.78056319027871,0.252456370919718
93.815,-0.153318167678372,0.0368320965109287,0.0106626505058214,-0.173773550725853,0.00134190353216375,-0.00208490540439996,-0.157025875149085,-0.850797839449678,0.0584719882013642,0.0706206513850375,-0.795259183122594,0.25252702668703
93.82,-0.151935270110731,0.0362800249041718,0.0107795572831786,-0.170287503456474,-0.000106859834977657,-0.0017242237012933,-0.150398408998161,-0.852302051401898,0.0601787984067241,0.0804177489144401,-0.809681451555151,0.252652879442782
93.825,-0.147981133799932,0.0351925928706042,0.0108493474730263,-0.165254331640331,-0.00157730932845311,-0.00133959223268016,-0.14381894615738,-0.853005626232301,0.0616300618065479,0.089667311613092,-0.82381693334426,0.252850471387352
93.83,-0.141486971646581,0.0335256902875352,0.0108828706187032,-0.158749777915289,-0.003043738899079,-0.000945623886870613,-0.137305765162547,-0.852871477896957,0.0628109239234407,0.0982954055802683,-0.837663765923858,0.253134973370432
93.835,-0.132538807780881,0.0312432518835059,0.0108911850137934,-0.150885711715884,-0.00447509974292723,-0.000558913819115618,-0.130868515831547,-0.851874606629477,0.0637113008875326,0.106237574605181,-0.851231337845153,0.253519863736018
93.84,-0.121277564940033,0.0283197466783521,0.0108849193018495,-0.141808367840346,-0.00583511111733396,-0.000197610112556256,-0.124508283277635,-0.850003799451189,0.0643262129464714,0.113439763829944,-0.864539938379526,0.254016612400595
93.845,-0.107897767100838,0.0247424731491464,0.0108736507445049,-0.131695501341376,-0.00708257748186687,0.000119109736416593,-0.118217937682883,-0.847262767911399,0.0646559985272229,0.119859092276352,-0.87761999540596,0.254634378946067
93.85,-0.0926448384537056,0.0205135665019763,0.010865322378287,-0.120752490302921,-0.00817193339776861,0.000371650650246505,-0.111982783137473,-0.84367062512268,0.0647063939829811,0.125464453583301,-0.890510901985365,0.255379733071977
93.855,-0.0758110184968164,0.015651627150019,0.0108657212747484,-0.109207452910259,-0.00905403117153875,0.000540690725436991,-0.105781512022857,-0.839261635224996,0.0644884678790988,0.130236923456392,-0.903259442234445,0.256256404858901
93.86,-0.057729953601616,0.0101928844280941,0.0108780395233278,-0.0973054801533376,-0.00967717819412794,0.000607937822227095,-0.0995874617446597,-0.834084203839075,0.064018403145709,0.134169952997684,-0.915917837243377,0.257265071071623
93.865,-0.0387700668564153,0.00419181679636967,0.01090253831814,-0.085302119406975,-0.00998842148553604,0.000556935170842907,-0.0933701581201751,-0.82819911594755,0.0633171254899627,0.137269329549399,-0.928541441835799,0.258403182309651
93.87,-0.0193268491422409,-0.00227884059765349,0.0109363336059769,-0.0734562758128221,-0.00993506636927812,0.000373895555347795,-0.0870971147546267,-0.821677066034791,0.0624097819277522,0.139552891080696,-0.9411861329263,0.259664834315766
93.875,0.000185746143613191,-0.00912875800733815,0.0109733191157357,-0.0620227266048121,-0.00946640481851885,4.85402818037825e-05,-0.0807358410182151,-0.814595562357769,0.0613250789538955,0.141049986423359,-0.95390544002284,0.261040685282122
93.88,0.0193445860650498,-0.0162513850953845,0.0110042392313038,-0.0512444670162587,-0.00853561725817841,-0.000425083780287256,-0.0742559938149161,-0.807035321185746,0.0600944954978471,0.141800681587228,-0.966747477926489,0.262517919627775
93.885,0.0377270688228403,-0.0235260616897332,0.0110169201060644,-0.0413451239561098,-0.0071017999635201,-0.00104783810054869,-0.0676315915333892,-0.799076296193707,0.0587513911774563,0.141854721552093,-0.979751750725188,0.264080257524305
93.89,0.0549209873758318,-0.0308208699248067,0.0109966626897743,-0.032521684095656,-0.00513205920617542,-0.00181480787323383,-0.060843193869332,-0.790793511596402,0.0573300352322866,0.141270266787775,-0.992945904547922,0.265708008469107
93.895,0.0705342548038124,-0.0379962095068115,0.0109267960191312,-0.0249377853510265,-0.00260360353792448,-0.00271472999817038,-0.0538799401112863,-0.78225288398703,0.0558645856628402,0.140112433648776,-1.00634251399611,0.267378166492297
93.9,0.0842041936364126,-0.0449090523827281,0.0107893833145959,-0.018717814161856,0.00049424234176173,-0.003729564249817,-0.0467413323718582,-0.773507226398139,0.0543880513116057,0.138451677034923,-1.0199359934294,0.269064544167731
93.905,0.0956060960341364,-0.0514178053755442,0.0105660672628537,-0.0139420348927969,0.0041581842408859,-0.00483423649563608,-0.0394386502480037,-0.764592628342615,0.0529312717129743,0.136362061637148,-1.03369972905859,0.270737942503248
93.91,0.104460778607508,-0.0573876798656413,0.0102390345137975,-0.0106429518879091,0.00836935038364918,-0.00599657979965663,-0.0319958902569088,-0.755525397356567,0.0515219503673452,0.133919474110084,-1.04758353076872,0.272366354013981
93.915,0.110540885322897,-0.0626964370689255,0.00979207308158912,-0.0088030693455126,0.013092012532344,-0.00717749489031435,-0.0244501374110067,-0.746299731019758,0.0501837765638293,0.13119983217148,-1.06151150341896,0.273915196816153
93.92,0.11367573427778,-0.0672403468622598,0.00921169023921473,-0.00835416986414622,0.0182727157471565,-0.00833134579823462,-0.0168512972622793,-0.736886264061984,0.0489356689449028,0.128277347627689,-1.07538043567964,0.275347578369968
93.925,0.113754558291242,-0.0709401686907811,0.00848825288974859,-0.00917818036195607,0.0238398876730653,-0.00940659955329942,-0.00926114396118504,-0.727231603773541,0.0477911706944717,0.125222898554339,-1.08905879990817,0.276624588471317
93.93,0.110728053520696,-0.0737469364035366,0.00761710756285373,-0.0111096357769062,0.0297039856316184,-0.0103467108084431,-0.00175167218165843,-0.717258929615494,0.0467580216197516,0.122102561397985,-1.10238644878633,0.277705622135711
93.935,0.104608221946427,-0.0756473067323274,0.00659963341731718,-0.0139396887998133,0.0357582232245433,-0.0110912433334954,0.00559722338093482,-0.706869691030296,0.0458379266296299,0.118976346856685,-1.11517508315795,0.278548734003893
93.94,0.0954665687005519,-0.0766682156476646,0.00544417923670109,-0.0174215507912665,0.0418798979611743,-0.0115772107650414,0.012700679656696,-0.69594639257632,0.0450265333855336,0.115897174436558,-1.1272095505405,0.279111026687141
93.945,0.0834307887682605,-0.076880580318124,0.00416683469672038,-0.0212771885437809,0.0479323181807741,-0.011740609138868,0.0194723094252717,-0.684356409419822,0.0443136244591513,0.112910110064438,-1.1382500151298,0.279349075930196
93.95,0.0686801431903321,-0.0764017893582282,0.00279198746609229,-0.0252050478496048,0.0537673020948769,-0.011518103956518,0.0258280246372588,-0.671956730791426,0.0436835214532281,0.110051879627388,-1.14803501798191,0.279219395498662
93.955,0.0514397751470384,-0.0753967430153099,0.00135262126593563,-0.0288885325372168,0.0592281952422005,-0.0108488252779451,0.0316900748753959,-0.658599486157091,0.0431156905284122,0.10735065940775,-1.15628542089258,0.278678944236906
93.96,0.0319742439320916,-0.0740772401942254,-0.000109683897467175,-0.0320049411340352,0.064153326427269,-0.00967621605096189,0.0369911129106072,-0.644138070419838,0.0425855309440253,0.104826132701325,-1.16270919999376,0.277685676782729
93.965,0.0105805552040969,-0.0726995621371084,-0.00154507934105051,-0.0342345554112881,0.0683797979403454,-0.00794987206445445,0.0416780833857771,-0.628433652185794,0.0420653208791615,0.102489791060712,-1.16700702613681,0.276199138001316
93.97,-0.0124190600754725,-0.0715601728154345,-0.00289612173385934,-0.035269585528472,0.0717474852734728,-0.00562730702648813,0.0457157244185905,-0.611361824527836,0.041525288261354,0.100345449196601,-1.16887853975663,0.274181099377839
93.975,-0.0366844106532508,-0.0709895409216058,-0.00409879830452102,-0.0348227016638794,0.074103106263643,-0.00267557378351393,0.0490894765184842,-0.592819142034293,0.0409347688849059,0.0983899351609729,-1.16802919919214,0.271596233461797
93.98,-0.0618644993834982,-0.071344182611977,-0.00508389237845016,-0.0326349161845597,0.075304210812382,0.000927326966399695,0.0518076093678882,-0.572729282188171,0.040263410012456,0.0966139125178064,-1.16417755445036,0.268412820060888
93.985,-0.0876044618113582,-0.0729971208794193,-0.00577866191677738,-0.0284826179975881,0.0752229406835126,0.00519131561373754,0.053902404855744,-0.551048573852555,0.0394823751404257,0.0950027891440471,-1.15706277416648,0.264603475303411
93.99,-0.113552221727695,-0.0763270487987366,-0.0061087875119954,-0.0221835978737521,0.0737494144418118,0.0101134385038326,0.0554302737197884,-0.527770650977297,0.0385655048317104,0.0935376682790337,-1.14645223297986,0.260145891988337
