timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075341.73682,1758075341.71506,0.0,0.0,0.0,29.73651,93.90779,12.43318,6.26,2.31,0.32,2.0
1758075341.73964,1758075341.72506,0.0,0.0,0.0,22.51724,89.20953,8.93814,6.42,1.47,0.38,2.0
1758075341.75602,1758075341.73506,0.0,0.0,0.0,14.66772,85.02695,3.49504,6.42,1.47,0.38,2.0
1758075341.77368,1758075341.74506,0.0,0.0,0.0,6.58902,82.04756,-2.46372,8.1,1.06,0.61,2.0
1758075341.77647,1758075341.75506,0.0,0.0,0.0,-5.55769,74.25533,-14.09476,8.1,1.06,0.61,2.0
1758075341.78057,1758075341.76506,0.0,0.0,0.0,-12.60507,63.13995,-22.74642,9.65,0.79,0.66,2.0
1758075341.79713,1758075341.77506,0.0,0.0,0.0,-19.59516,51.5662,-28.64789,9.65,0.79,0.66,2.0
1758075341.79849,1758075341.78506,0.0,0.0,0.0,-27.84575,44.46153,-38.61736,10.21,1.0,0.53,2.0
1758075341.81437,1758075341.79506,0.0,0.0,0.0,-38.21629,36.89849,-46.35228,10.81,2.04,0.44,2.0
1758075341.83548,1758075341.80506,0.0,0.0,0.0,-44.40423,28.36141,-46.86795,10.81,2.04,0.44,2.0
1758075341.83797,1758075341.81506,0.0,0.0,0.0,-50.2484,18.50654,-43.88857,10.31,2.94,0.07,2.0
1758075341.84431,1758075341.82506,0.0,0.0,0.0,-55.34772,10.59972,-39.76327,10.31,2.94,0.07,2.0
1758075341.86239,1758075341.83506,0.0,0.0,0.0,-61.30648,-3.49504,-29.9084,9.78,2.97,-0.73,2.0
1758075341.8628,1758075341.84506,0.0,0.0,0.0,-64.91612,-16.38659,-23.0902,9.78,2.97,-0.73,2.0
1758075341.87842,1758075341.85506,0.0,0.0,0.0,-67.60902,-31.62727,-16.04282,8.98,2.5,-1.51,2.0
1758075341.87935,1758075341.86506,0.0,0.0,0.0,-70.47381,-48.07116,-6.99009,8.98,2.5,-1.51,2.0
1758075341.89412,1758075341.87506,0.0,0.0,0.0,-72.19269,-50.53488,-3.20856,8.79,1.48,-2.14,2.0
1758075341.91013,1758075341.88506,0.0,0.0,0.0,-75.22936,-27.78845,-5.4431,13.06,0.65,-2.08,2.0
1758075341.91306,1758075341.89506,0.0,0.0,0.0,-73.45319,-7.84952,-0.34377,13.06,0.65,-2.08,2.0
1758075341.92893,1758075341.90506,0.0,0.0,0.0,-78.38063,-56.32175,-9.05273,11.06,0.17,-1.32,2.0
1758075341.93013,1758075341.91506,0.0,0.0,0.0,-79.52654,-81.5319,-14.78231,11.06,0.17,-1.32,2.0
1758075341.94537,1758075341.92506,0.0,0.0,0.0,-82.04756,-80.1568,-19.13679,9.69,0.72,-3.17,2.0
1758075341.96141,1758075341.93506,0.0,0.0,0.0,-86.975,-71.04677,-21.31403,9.69,0.72,-3.17,2.0
1758075341.96185,1758075341.94506,0.0,0.0,0.0,-92.3035,-70.24463,-18.73572,10.71,1.23,-1.71,2.0
1758075341.97716,1758075341.95506,0.0,0.0,0.0,-93.16295,-80.90164,-16.95955,7.6,1.11,3.19,2.0
1758075341.97872,1758075341.96506,0.0,0.0,0.0,-90.81382,-100.95516,-18.44924,7.6,1.11,3.19,2.0
1758075341.99315,1758075341.97506,0.0,0.0,0.0,-87.26147,-126.56638,-25.61122,8.8,-0.55,6.95,2.0
1758075342.01325,1758075341.98506,0.0,0.0,0.0,-78.839,-137.68176,-42.28429,8.8,-0.55,6.95,2.0
1758075342.01379,1758075341.99506,0.0,0.0,0.0,-69.95815,-127.54041,-52.82671,14.98,-3.35,6.21,2.0
1758075342.02943,1758075342.00506,0.0,0.0,0.0,-61.07731,-122.49837,-62.28051,14.98,-3.35,6.21,2.0
1758075342.03037,1758075342.01506,0.0,0.0,0.0,-56.20716,-120.60761,-70.76029,14.58,-5.16,4.0,2.0
1758075342.04615,1758075342.02506,0.0,0.0,0.0,-56.37905,-102.21567,-76.60446,11.06,-3.17,1.65,2.0
1758075342.04816,1758075342.03506,0.0,0.0,0.0,-60.33246,-83.65184,-72.70835,11.06,-3.17,1.65,2.0
1758075342.06432,1758075342.04506,0.0,0.0,0.0,-62.85347,-64.22858,-60.90542,10.37,-0.5,0.05,2.0
1758075342.06622,1758075342.05506,0.0,0.0,0.0,-66.74959,-43.65939,-34.32018,10.37,-0.5,0.05,2.0
1758075342.08374,1758075342.06506,0.0,0.0,0.0,-68.69764,-10.8862,-14.43854,11.24,0.85,-0.95,2.0
1758075342.10027,1758075342.07506,0.0,0.0,0.0,-67.15066,8.47978,4.64096,11.24,0.85,-0.95,2.0
1758075342.10121,1758075342.08506,0.0,0.0,0.0,-63.13995,26.52795,20.22541,11.47,1.13,-1.94,2.0
1758075342.1205,1758075342.09506,0.0,0.0,0.0,-57.0093,52.76942,34.14828,11.47,1.13,-1.94,2.0
1758075342.12257,1758075342.10506,0.0,0.0,0.0,-51.27972,66.40582,37.58603,11.43,0.13,-1.39,2.0
1758075342.14009,1758075342.11506,0.0,0.0,0.0,-44.28964,75.68773,36.49741,10.73,-1.31,-0.67,2.0
1758075342.14294,1758075342.12506,0.0,0.0,0.0,-35.63798,81.87567,33.00237,10.73,-1.31,-0.67,2.0
