timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075489.73045,1758075489.70492,0.0,0.0,0.0,-13.98017,26.52795,3.72423,8.96,-0.51,0.39,2.0
1758075489.73145,1758075489.71492,0.0,0.0,0.0,-12.2613,16.73037,0.51566,8.73,-0.7,0.28,2.0
1758075489.74826,1758075489.72492,0.0,0.0,0.0,-10.19865,16.38659,0.11459,8.73,-0.7,0.28,2.0
1758075489.76428,1758075489.73492,0.0,0.0,0.0,-7.50575,23.0902,-0.80214,9.42,-1.1,0.09,2.0
1758075489.76506,1758075489.74492,0.0,0.0,0.0,-4.64096,28.07493,-0.40107,9.42,-1.1,0.09,2.0
1758075489.78028,1758075489.75492,0.0,0.0,0.0,-0.11459,36.89849,-1.3751,9.76,-1.32,0.37,2.0
1758075489.78148,1758075489.76492,0.0,0.0,0.0,1.60428,37.92981,-0.97403,9.36,-1.53,0.17,2.0
1758075489.79759,1758075489.77492,0.0,0.0,0.0,3.09397,42.22699,-1.66158,9.36,-1.53,0.17,2.0
1758075489.81327,1758075489.78492,0.0,0.0,0.0,6.18794,41.99781,-1.3751,9.29,-1.73,0.21,2.0
1758075489.81452,1758075489.79492,0.0,0.0,0.0,11.97482,26.12688,0.40107,9.29,-1.73,0.21,2.0
1758075489.82957,1758075489.80492,0.0,0.0,0.0,16.50119,13.5791,2.06265,8.01,-1.89,-0.33,2.0
1758075489.84559,1758075489.81492,0.0,0.0,0.0,20.85567,2.97938,3.66693,8.01,-1.89,-0.33,2.0
1758075489.84604,1758075489.82492,0.0,0.0,0.0,25.43933,-4.69825,4.64096,8.48,-1.79,-0.88,2.0
1758075489.86155,1758075489.83492,0.0,0.0,0.0,31.79916,-7.50575,5.50039,9.64,-1.62,-0.63,2.0
1758075489.86284,1758075489.84492,0.0,0.0,0.0,36.6693,-5.32851,7.21927,9.64,-1.62,-0.63,2.0
1758075489.87734,1758075489.85492,0.0,0.0,0.0,40.7373,-6.70361,8.59437,10.41,-1.77,-0.32,2.0
1758075489.89368,1758075489.86492,0.0,0.0,0.0,45.09178,-15.69904,9.91217,10.41,-1.77,-0.32,2.0
1758075489.89486,1758075489.87492,0.0,0.0,0.0,46.69606,-22.63183,10.19865,9.82,-1.93,-0.35,2.0
1758075489.90968,1758075489.88492,0.0,0.0,0.0,47.61279,-28.30412,9.5684,9.82,-1.93,-0.35,2.0
1758075489.92566,1758075489.89492,0.0,0.0,0.0,48.12846,-33.00237,8.136,9.64,-1.67,-0.65,2.0
1758075489.92604,1758075489.90492,0.0,0.0,0.0,48.64412,-38.84654,4.18259,9.64,-1.67,-0.65,2.0
1758075489.94166,1758075489.91492,0.0,0.0,0.0,48.64412,-41.94051,0.74485,9.54,-1.12,-0.25,2.0
1758075489.94256,1758075489.92492,0.0,0.0,0.0,48.35764,-44.748,-2.29183,10.33,-0.78,1.3,2.0
1758075489.95741,1758075489.93492,0.0,0.0,0.0,47.67009,-49.27437,-3.95341,10.33,-0.78,1.3,2.0
1758075489.97368,1758075489.94492,0.0,0.0,0.0,45.26366,-56.78012,-1.94806,12.36,-0.22,2.8,2.0
1758075489.97489,1758075489.95492,0.0,0.0,0.0,43.54479,-63.54102,1.48969,12.36,-0.22,2.8,2.0
1758075489.98968,1758075489.96492,0.0,0.0,0.0,41.36755,-70.81759,4.23989,13.3,0.73,1.96,2.0
1758075489.99083,1758075489.97492,0.0,0.0,0.0,39.99245,-73.2813,6.07335,13.3,0.73,1.96,2.0
1758075490.00597,1758075489.98492,0.0,0.0,0.0,40.68,-69.49979,7.44845,12.35,0.9,1.31,2.0
1758075490.02164,1758075489.99492,0.0,0.0,0.0,42.28429,-66.11933,7.21927,11.06,0.05,1.67,2.0
1758075490.02345,1758075490.00492,0.0,0.0,0.0,45.03448,-61.59297,6.18794,11.06,0.05,1.67,2.0
1758075490.03847,1758075490.01492,0.0,0.0,0.0,48.75871,-53.97263,4.98473,10.11,-0.87,1.66,2.0
1758075490.03965,1758075490.02492,0.0,0.0,0.0,56.49364,-39.4768,4.92744,10.11,-0.87,1.66,2.0
1758075490.05516,1758075490.03492,0.0,0.0,0.0,61.93674,-29.27814,6.7609,9.77,-1.43,1.36,2.0
1758075490.0704,1758075490.04492,0.0,0.0,0.0,66.11933,-12.14671,8.42248,9.77,-1.43,1.36,2.0
1758075490.07166,1758075490.05492,0.0,0.0,0.0,68.29657,5.4431,10.31324,10.26,-1.13,1.12,2.0
1758075490.08769,1758075490.06492,0.0,0.0,0.0,69.04142,20.22541,11.28727,10.11,-0.02,0.98,2.0
1758075490.10376,1758075490.07492,0.0,0.0,0.0,68.06739,25.72581,11.00079,10.11,-0.02,0.98,2.0
1758075490.1058,1758075490.08492,0.0,0.0,0.0,68.52576,24.12152,10.37054,10.01,1.09,0.42,2.0
1758075490.11975,1758075490.09492,0.0,0.0,0.0,66.17663,4.87014,9.4538,10.01,1.09,0.42,2.0
1758075490.12111,1758075490.10492,0.0,0.0,0.0,65.54638,-8.36518,9.68299,9.51,1.58,0.07,2.0
1758075490.13605,1758075490.11492,0.0,0.0,0.0,63.19725,-6.35983,6.58902,9.51,1.58,0.07,2.0
1758075490.15184,1758075490.12492,0.0,0.0,0.0,63.31184,16.21471,5.95876,11.71,1.39,-0.28,2.0
1758075490.15298,1758075490.13492,0.0,0.0,0.0,64.85883,42.57077,3.83882,12.38,1.39,0.4,2.0
1758075490.1678,1758075490.14492,0.0,0.0,0.0,64.40046,46.40959,1.94806,12.38,0.91,0.4,2.0
1758075490.18377,1758075490.15492,0.0,0.0,0.0,63.8275,45.72203,1.48969,9.35,0.64,0.39,2.0
1758075490.18501,1758075490.16492,0.0,0.0,0.0,62.28051,46.40959,1.20321,9.35,0.64,0.39,2.0
1758075490.19974,1758075490.17492,0.0,0.0,0.0,59.07195,48.9306,0.51566,9.48,0.71,0.26,2.0
