timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075489.7308,33798.0,185.6608,36608.0,201.09682,-99.0,-2.75,5413.0,150.36111,2.0
1758075489.73285,33797.0,185.6553,36879.0,202.58548,124.0,3.44444,5307.0,147.41667,2.0
1758075489.74885,33782.0,185.57291,37140.0,204.01923,436.0,12.11111,5068.0,140.77777,2.0
1758075489.76485,33751.0,185.40262,37387.0,205.37605,732.0,20.33333,4757.0,132.13889,2.0
1758075489.76545,33709.0,185.17191,37615.0,206.62852,946.0,26.27778,4307.0,119.63889,2.0
1758075489.78084,33658.0,184.89172,37813.0,207.71619,984.0,27.33333,3562.0,98.94444,2.0
1758075489.78208,33610.0,184.62805,37965.0,208.55115,869.0,24.13889,2570.0,71.38889,2.0
1758075489.79792,33574.0,184.4303,38064.0,209.095,635.0,17.63889,1445.0,40.13889,2.0
1758075489.81389,33543.0,184.26001,38103.0,209.30923,566.0,15.72222,293.0,8.13889,2.0
1758075489.81466,33518.0,184.12268,38096.0,209.27078,434.0,12.05556,-321.0,-8.91667,2.0
1758075489.82993,33500.0,184.0238,38072.0,209.13895,289.0,8.02778,-614.0,-17.05556,2.0
1758075489.84595,33489.0,183.96338,38031.0,208.91373,184.0,5.11111,-960.0,-26.66667,2.0
1758075489.84653,33479.0,183.90845,37970.0,208.57861,189.0,5.25,-1350.0,-37.5,2.0
1758075489.86189,33466.0,183.83704,37892.0,208.15015,373.0,10.36111,-1653.0,-45.91667,2.0
1758075489.8631,33434.0,183.66125,37804.0,207.66675,803.0,22.30556,-1771.0,-49.19444,2.0
1758075489.87794,33377.0,183.34813,37714.0,207.17235,1372.0,38.11111,-1745.0,-48.47222,2.0
1758075489.89398,33296.0,182.90318,37628.0,206.69994,1824.0,50.66667,-1690.0,-46.94444,2.0
1758075489.89511,33192.0,182.33189,37541.0,206.22203,2189.0,60.80556,-1765.0,-49.02778,2.0
1758075489.90998,33074.0,181.68367,37447.0,205.70564,2415.0,67.08334,-1943.0,-53.97222,2.0
1758075489.92595,32948.0,180.99153,37340.0,205.11787,2463.0,68.41666,-2270.0,-63.05556,2.0
1758075489.92658,32826.0,180.32135,37213.0,204.42023,2351.0,65.30556,-2694.0,-74.83334,2.0
1758075489.94197,32710.0,179.68414,37062.0,203.59076,2224.0,61.77778,-3195.0,-88.75,2.0
1758075489.94271,32603.0,179.09636,36891.0,202.6514,2033.0,56.47222,-3552.0,-98.66666,2.0
1758075489.95797,32505.0,178.55803,36705.0,201.62965,1841.0,51.13889,-3708.0,-103.0,2.0
1758075489.97399,32420.0,178.09109,36515.0,200.58595,1496.0,41.55556,-3774.0,-104.83334,2.0
1758075489.97514,32360.0,177.76151,36320.0,199.51477,851.0,23.63889,-3931.0,-109.19444,2.0
1758075489.99001,32344.0,177.67361,36115.0,198.38864,-138.0,-3.83333,-4208.0,-116.88889,2.0
1758075490.00568,32376.0,177.8494,35891.0,197.15816,-1000.0,-27.77778,-4619.0,-128.30556,2.0
1758075490.00686,32455.0,178.28337,35645.0,195.80681,-1994.0,-55.38889,-5059.0,-140.52777,2.0
1758075490.02317,32591.0,179.03044,35375.0,194.32364,-3180.0,-88.33334,-5544.0,-154.0,2.0
1758075490.02356,32784.0,180.09064,35081.0,192.70863,-4293.0,-119.25,-5927.0,-164.63889,2.0
1758075490.039,33023.0,181.40352,34777.0,191.03868,-5057.0,-140.47223,-6038.0,-167.72223,2.0
1758075490.0548,33294.0,182.8922,34475.0,189.37973,-5559.0,-154.41667,-5896.0,-163.77777,2.0
1758075490.05561,33585.0,184.49072,34182.0,187.7702,-5846.0,-162.38889,-5690.0,-158.05556,2.0
1758075490.07102,33887.0,186.14969,33900.0,186.2211,-6030.0,-167.5,-5431.0,-150.86111,2.0
1758075490.07226,34238.0,188.07782,33601.0,184.57861,-6288.0,-174.66667,-5142.0,-142.83333,2.0
1758075490.08795,34526.0,189.65988,33379.0,183.35912,-6611.0,-183.63889,-4948.0,-137.44444,2.0
1758075490.10409,34871.0,191.55504,33140.0,182.04622,-6956.0,-193.22223,-4584.0,-127.33334,2.0
1758075490.10703,35233.0,193.54361,32922.0,180.84871,-7358.0,-204.38889,-4074.0,-113.16666,2.0
1758075490.12004,35612.0,195.62553,32735.0,179.82147,-7514.0,-208.72223,-3396.0,-94.33334,2.0
1758075490.13554,35999.0,197.75143,32580.0,178.97002,-7770.0,-215.83333,-2835.0,-78.75,2.0
1758075490.13621,36396.0,199.93225,32447.0,178.23941,-7859.0,-218.30556,-2480.0,-68.88889,2.0
1758075490.15216,36782.0,202.05264,32332.0,177.6077,-7406.0,-205.72223,-2139.0,-59.41667,2.0
1758075490.15324,37152.0,204.08514,32237.0,177.08583,-7233.0,-200.91667,-1615.0,-44.86111,2.0
