timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079458.85761,1758079458.8671,0.0,0.0,0.0,-4.98473,25.26744,-6.24524,8.74,1.39,0.75,2.0
1758079458.87344,1758079458.8771,0.0,0.0,0.0,-7.04738,23.0902,-6.13065,8.74,1.39,0.75,2.0
1758079458.87463,1758079458.8871,0.0,0.0,0.0,-9.4538,20.51189,-5.84417,8.67,1.53,0.96,2.0
1758079458.88944,1758079458.8971,0.0,0.0,0.0,-10.37054,18.79302,-5.84417,8.83,1.46,1.01,2.0
1758079458.89074,1758079458.9071,0.0,0.0,0.0,-11.17268,16.95955,-5.95876,8.83,1.46,1.01,2.0
1758079458.90569,1758079458.9171,0.0,0.0,0.0,-11.74564,14.49583,-5.95876,8.97,1.24,0.92,2.0
1758079458.92176,1758079458.9271,0.0,0.0,0.0,-11.63104,10.25595,-5.95876,8.97,1.24,0.92,2.0
1758079458.92264,1758079458.9371,0.0,0.0,0.0,-11.22997,8.76626,-5.50039,9.13,1.01,0.78,2.0
1758079458.93778,1758079458.9471,0.0,0.0,0.0,-10.94349,8.99544,-5.15662,9.13,1.01,0.78,2.0
1758079458.95347,1758079458.9571,0.0,0.0,0.0,-10.48513,10.19865,-4.87014,9.51,0.87,0.75,2.0
1758079458.95461,1758079458.9671,0.0,0.0,0.0,-9.4538,12.37589,-4.0107,9.72,0.86,0.76,2.0
1758079458.96981,1758079458.9771,0.0,0.0,0.0,-8.70896,14.38124,-3.26586,9.72,0.86,0.76,2.0
1758079458.97073,1758079458.9871,0.0,0.0,0.0,-8.136,15.12609,-2.63561,9.81,0.87,0.92,2.0
1758079458.98573,1758079458.9971,0.0,0.0,0.0,-7.73493,12.83425,-2.23454,9.81,0.87,0.92,2.0
1758079459.00143,1758079459.0071,0.0,0.0,0.0,-7.33386,8.99544,-2.00535,9.39,0.88,0.8,2.0
1758079459.00342,1758079459.0171,0.0,0.0,0.0,-7.50575,7.16197,-2.06265,9.39,0.88,0.8,2.0
1758079459.01873,1758079459.0271,0.0,0.0,0.0,-7.79223,5.09932,-2.23454,9.53,0.98,0.64,2.0
1758079459.01963,1758079459.0371,0.0,0.0,0.0,-8.36518,1.83346,-2.34913,9.53,0.98,0.64,2.0
1758079459.03573,1758079459.0471,0.0,0.0,0.0,-9.62569,-2.6929,-1.48969,9.42,1.15,0.48,2.0
1758079459.05173,1758079459.0571,0.0,0.0,0.0,-11.17268,-4.81285,-1.3178,9.61,1.42,0.5,2.0
1758079459.05302,1758079459.0671,0.0,0.0,0.0,-13.06344,-7.62034,-0.68755,9.61,1.42,0.5,2.0
1758079459.0677,1758079459.0771,0.0,0.0,0.0,-16.10011,-10.37054,-0.57296,9.69,1.64,0.34,2.0
1758079459.08368,1758079459.0871,0.0,0.0,0.0,-18.27736,-14.61043,-1.03132,9.69,1.64,0.34,2.0
1758079459.08474,1758079459.0971,0.0,0.0,0.0,-19.82434,-17.81899,-1.3178,9.74,1.77,0.36,2.0
1758079459.09977,1758079459.1071,0.0,0.0,0.0,-21.31403,-21.48592,-1.83346,9.74,1.77,0.36,2.0
1758079459.10102,1758079459.1171,0.0,0.0,0.0,-23.20479,-27.84575,-2.29183,9.7,1.81,0.15,2.0
1758079459.11557,1758079459.1271,0.0,0.0,0.0,-24.00693,-30.59595,-2.34913,9.83,1.75,-0.01,2.0
1758079459.13182,1758079459.1371,0.0,0.0,0.0,-24.75178,-31.51268,-2.29183,9.83,1.75,-0.01,2.0
1758079459.13274,1758079459.1471,0.0,0.0,0.0,-25.8404,-31.62727,-2.23454,10.14,1.66,-0.2,2.0
1758079459.14753,1758079459.1571,0.0,0.0,0.0,-26.52795,-33.00237,-1.60428,10.14,1.66,-0.2,2.0
