timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086608.42069,31544.0,173.27901,42036.0,230.91417,-5270.0,-146.38889,4498.0,124.94444,3.0
1758086608.43671,31823.0,174.81163,42241.0,232.04028,-5668.0,-157.44444,3775.0,104.86111,3.0
1758086608.43761,32113.0,176.40466,42417.0,233.0071,-5790.0,-160.83333,3276.0,91.0,3.0
1758086608.45359,32407.0,178.01968,42573.0,233.86403,-5778.0,-160.5,2894.0,80.38889,3.0
1758086608.45481,32706.0,179.66217,42700.0,234.56169,-6037.0,-167.69444,2251.0,62.52778,3.0
1758086608.47078,33028.0,181.43098,42786.0,235.0341,-6646.0,-184.61111,1263.0,35.08333,3.0
1758086608.48681,33551.0,184.30396,42809.0,235.16045,-7026.0,-195.16667,-357.0,-9.91667,3.0
1758086608.48763,33738.0,185.33121,42797.0,235.09453,-7067.0,-196.30556,-573.0,-15.91667,3.0
1758086608.50276,34092.0,187.2758,42759.0,234.88579,-6845.0,-190.13889,-728.0,-20.22222,3.0
1758086608.51879,34419.0,189.07208,42732.0,234.73747,-6079.0,-168.86111,-329.0,-9.13889,3.0
1758086608.52075,34699.0,190.61021,42727.0,234.71001,-5165.0,-143.47223,61.0,1.69444,3.0
1758086608.53576,34936.0,191.91209,42730.0,234.72649,-4212.0,-117.0,31.0,0.86111,3.0
1758086608.53705,35120.0,192.92287,42730.0,234.72649,-3165.0,-87.91666,0.0,0.0,3.0
1758086608.55172,35254.0,193.65897,42730.0,234.72649,-2224.0,-61.77778,0.0,0.0,3.0
1758086608.56773,35345.0,194.15884,42729.0,234.72099,-1437.0,-39.91667,-19.0,-0.52778,3.0
1758086608.56857,35400.0,194.46097,42725.0,234.69902,-860.0,-23.88889,-126.0,-3.5,3.0
1758086608.58376,35435.0,194.65323,42713.0,234.6331,-586.0,-16.27778,-348.0,-9.66667,3.0
1758086608.58504,35453.0,194.75211,42684.0,234.4738,-194.0,-5.38889,-705.0,-19.58333,3.0
1758086608.60085,35454.0,194.7576,42648.0,234.27605,78.0,2.16667,-603.0,-16.75,3.0
1758086608.61686,35447.0,194.71915,42628.0,234.16618,236.0,6.55556,-182.0,-5.05556,3.0
1758086608.61768,35426.0,194.60379,42626.0,234.1552,470.0,13.05556,0.0,0.0,3.0
1758086608.63281,35397.0,194.44449,42626.0,234.1552,617.0,17.13889,0.0,0.0,3.0
1758086608.64884,35360.0,194.24124,42626.0,234.1552,798.0,22.16667,0.0,0.0,3.0
1758086608.64973,35316.0,193.99954,42625.0,234.1497,948.0,26.33333,-55.0,-1.52778,3.0
1758086608.66523,35267.0,193.73038,42616.0,234.10023,939.0,26.08333,-319.0,-8.86111,3.0
1758086608.66562,35220.0,193.4722,42591.0,233.96291,866.0,24.05556,-629.0,-17.47222,3.0
1758086608.68085,35179.0,193.24696,42545.0,233.71022,798.0,22.16667,-1199.0,-33.30556,3.0
1758086608.6969,35141.0,193.03822,42469.0,233.29274,685.0,19.02778,-1671.0,-46.41667,3.0
1758086608.69772,35110.0,192.86794,42367.0,232.73242,555.0,15.41667,-2266.0,-62.94444,3.0
1758086608.71348,35084.0,192.72511,42236.0,232.01282,526.0,14.61111,-2857.0,-79.36111,3.0
1758086608.72891,35057.0,192.5768,42074.0,231.12291,560.0,15.55556,-3480.0,-96.66666,3.0
1758086608.72979,35030.0,192.42848,41879.0,230.05174,459.0,12.75,-4087.0,-113.52778,3.0
1758086608.74487,35009.0,192.31313,41657.0,228.83223,418.0,11.61111,-4597.0,-127.69444,3.0
1758086608.74579,34989.0,192.20326,41413.0,227.49188,325.0,9.02778,-4926.0,-136.83333,3.0
1758086608.76087,34974.0,192.12086,41154.0,226.06912,198.0,5.5,-5281.0,-146.69444,3.0
1758086608.7769,34968.0,192.08791,40877.0,224.5475,55.0,1.52778,-5654.0,-157.05556,3.0
1758086608.77775,34967.0,192.08241,40585.0,222.94348,0.0,0.0,-5856.0,-162.66667,3.0
1758086608.79295,34967.0,192.08241,40284.0,221.28999,0.0,0.0,-6020.0,-167.22223,3.0
1758086608.80899,34968.0,192.08791,39971.0,219.5706,-1.0,-0.02778,-6317.0,-175.47223,3.0
1758086608.80979,34969.0,192.0934,39646.0,217.78531,-53.0,-1.47222,-6423.0,-178.41667,3.0
1758086608.82495,34976.0,192.13185,39316.0,215.97255,-228.0,-6.33333,-6705.0,-186.25,3.0
1758086608.82575,34994.0,192.23073,38963.0,214.03342,-409.0,-11.36111,-7126.0,-197.94444,3.0
1758086608.84097,35027.0,192.412,38591.0,211.98993,-852.0,-23.66667,-7530.0,-209.16667,3.0
1758086608.857,35084.0,192.72511,38198.0,209.83109,-1288.0,-35.77778,-8052.0,-223.66667,3.0
1758086608.85779,35161.0,193.14809,37784.0,207.55688,-1760.0,-48.88889,-8138.0,-226.05556,3.0
1758086608.87334,35262.0,193.70291,37375.0,205.31013,-2150.0,-59.72222,-8060.0,-223.88889,3.0
1758086608.89093,35383.0,194.36758,36966.0,203.06339,-2545.0,-70.69444,-8004.0,-222.33333,3.0
1758086608.89126,35524.0,195.14214,36570.0,200.88808,-2931.0,-81.41666,-7725.0,-214.58333,3.0
1758086608.90699,35681.0,196.00456,36189.0,198.79514,-3229.0,-89.69444,-7323.0,-203.41667,3.0
1758086608.90774,35850.0,196.93294,35839.0,196.87251,-3454.0,-95.94444,-6508.0,-180.77777,3.0
1758086608.92299,36029.0,197.91623,35531.0,195.18059,-3550.0,-98.61111,-5794.0,-160.94444,3.0
1758086608.93899,36304.0,199.42688,35136.0,193.01076,-3816.0,-106.0,-4772.0,-132.55556,3.0
1758086608.94099,36408.0,199.99817,35014.0,192.34059,-3993.0,-110.91666,-4476.0,-124.33334,3.0
1758086608.95599,36617.0,201.14626,34802.0,191.17601,-4245.0,-117.91666,-4022.0,-111.72222,3.0
1758086608.95673,36838.0,202.36026,34608.0,190.11032,-4523.0,-125.63889,-3695.0,-102.63889,3.0
1758086608.97201,37074.0,203.65668,34430.0,189.13251,-4779.0,-132.75,-3399.0,-94.41666,3.0
1758086608.98804,37327.0,205.04646,34266.0,188.23163,-5200.0,-144.44444,-3083.0,-85.63889,3.0
1758086608.98895,37606.0,206.57909,34119.0,187.42412,-5825.0,-161.80556,-2734.0,-75.94444,3.0
1758086609.00482,37916.0,208.28198,33989.0,186.71001,-6274.0,-174.27777,-2396.0,-66.55556,3.0
1758086609.00562,38244.0,210.08377,33874.0,186.07828,-6674.0,-185.38889,-2148.0,-59.66667,3.0
1758086609.02105,38596.0,212.0174,33773.0,185.52347,-7156.0,-198.77777,-1823.0,-50.63889,3.0
1758086609.03706,38967.0,214.05539,33688.0,185.05655,-7452.0,-207.0,-1549.0,-43.02778,3.0
1758086609.03803,39353.0,216.1758,33623.0,184.69946,-7863.0,-218.41667,-1086.0,-30.16667,3.0
1758086609.05306,39761.0,218.41702,33577.0,184.44678,-8122.0,-225.61111,-835.0,-23.19444,3.0
1758086609.06874,40181.0,220.7242,33546.0,184.27649,-8488.0,-235.77777,-436.0,-12.11111,3.0
1758086609.06967,40616.0,223.11377,33541.0,184.24902,-8463.0,-235.08333,38.0,1.05556,3.0
1758086609.08505,41036.0,225.42091,33542.0,184.25452,-8202.0,-227.83333,0.0,0.0,3.0
1758086609.08582,41446.0,227.67316,33542.0,184.25452,-8050.0,-223.61111,0.0,0.0,3.0
1758086609.10102,41840.0,229.83748,33542.0,184.25452,-7688.0,-213.55556,0.0,0.0,3.0
1758086609.11707,42230.0,231.97986,33542.0,184.25452,-7678.0,-213.27777,0.0,0.0,3.0
1758086609.11784,42616.0,234.10023,33542.0,184.25452,-7533.0,-209.25,0.0,0.0,3.0
1758086609.13305,42978.0,236.08881,33548.0,184.28748,-6906.0,-191.83333,201.0,5.58333,3.0
1758086609.14908,43296.0,237.83566,33572.0,184.41931,-5726.0,-159.05556,667.0,18.52778,3.0
1758086609.14969,43538.0,239.16502,33624.0,184.70496,-4104.0,-114.0,1292.0,35.88889,3.0
1758086609.16507,43701.0,240.06042,33714.0,185.19937,-2564.0,-71.22222,2093.0,58.13889,3.0
1758086609.16584,43787.0,240.53284,33839.0,185.88602,-1079.0,-29.97222,2730.0,75.83334,3.0
1758086609.18113,43802.0,240.61523,33989.0,186.71001,233.0,6.47222,3155.0,87.63889,3.0
1758086609.19711,43773.0,240.45593,34160.0,187.64934,813.0,22.58333,3424.0,95.11111,3.0
1758086609.19786,43720.0,240.16479,34339.0,188.63263,1176.0,32.66667,3583.0,99.52778,3.0
1758086609.21312,43651.0,239.78577,34516.0,189.60495,1492.0,41.44444,3482.0,96.72222,3.0
1758086609.22857,43566.0,239.31883,34688.0,190.54979,1800.0,50.0,3266.0,90.72222,3.0
1758086609.22972,43463.0,238.75304,34850.0,191.43968,2150.0,59.72222,3094.0,85.94444,3.0
1758086609.24515,43345.0,238.10483,35000.0,192.26369,2504.0,69.55556,2856.0,79.33334,3.0
1758086609.24593,43209.0,237.35776,35138.0,193.02174,2836.0,78.77778,2694.0,74.83334,3.0
1758086609.26117,43055.0,236.51178,35280.0,193.80179,3239.0,89.97222,2968.0,82.44444,3.0
1758086609.27719,42869.0,235.49004,35443.0,194.69717,3971.0,110.30556,3450.0,95.83334,3.0
1758086609.27793,42641.0,234.23759,35638.0,195.76836,4839.0,134.41667,3987.0,110.75,3.0
1758086609.29318,42367.0,232.73242,35845.0,196.90547,5921.0,164.47223,4028.0,111.88889,3.0
1758086609.30889,42038.0,230.92516,36041.0,197.98215,6919.0,192.19444,3722.0,103.38889,3.0
1758086609.30981,41671.0,228.90913,36219.0,198.95993,7413.0,205.91667,3274.0,90.94444,3.0
1758086609.32519,41296.0,226.84915,36364.0,199.75647,7247.0,201.30556,2511.0,69.75,3.0
1758086609.32597,40963.0,225.01991,36460.0,200.28381,5875.0,163.19444,1246.0,34.61111,3.0
1758086609.34117,40719.0,223.67957,36471.0,200.34424,4030.0,111.94444,-464.0,-12.88889,3.0
1758086609.35718,40563.0,222.8226,36415.0,200.03662,2397.0,66.58334,-1623.0,-45.08333,3.0
1758086609.35801,40473.0,222.32822,36307.0,199.44336,1297.0,36.02778,-2490.0,-69.16666,3.0
1758086609.37322,40428.0,222.08102,36168.0,198.67978,680.0,18.88889,-2949.0,-81.91666,3.0
1758086609.38922,40360.0,221.70749,35922.0,197.32845,1012.0,28.11111,-2688.0,-74.66666,3.0
1758086609.39002,40344.0,221.6196,35881.0,197.10323,1120.0,31.11111,-2553.0,-70.91666,3.0
1758086609.40522,40264.0,221.18013,35774.0,196.51546,1988.0,55.22222,-1813.0,-50.36111,3.0
1758086609.40601,40135.0,220.47151,35711.0,196.16936,2994.0,83.16666,-869.0,-24.13889,3.0
1758086609.42126,39956.0,219.4882,35691.0,196.05949,3921.0,108.91666,-83.0,-2.30556,3.0
1758086609.43724,39739.0,218.29617,35694.0,196.07597,4556.0,126.55556,39.0,1.08333,3.0
1758086609.43804,39494.0,216.95033,35694.0,196.07597,4994.0,138.72223,0.0,0.0,3.0
1758086609.45331,39234.0,215.52208,35694.0,196.07597,5167.0,143.52777,-30.0,-0.83333,3.0
1758086609.46874,38972.0,214.08286,35691.0,196.05949,5129.0,142.47223,-44.0,-1.22222,3.0
1758086609.46929,38713.0,212.6601,35690.0,196.054,5073.0,140.91667,-44.0,-1.22222,3.0
1758086609.4853,38458.0,211.25932,35688.0,196.04301,4994.0,138.72223,-27.0,-0.75,3.0
1758086609.48603,38209.0,209.89151,35688.0,196.04301,4882.0,135.61111,4.0,0.11111,3.0
1758086609.50124,37959.0,208.51819,35688.0,196.04301,4912.0,136.44444,0.0,0.0,3.0
1758086609.5173,37704.0,207.11742,35688.0,196.04301,5196.0,144.33333,26.0,0.72222,3.0
1758086609.51859,37428.0,205.60127,35694.0,196.07597,5608.0,155.77777,156.0,4.33333,3.0
1758086609.53332,37129.0,203.9588,35711.0,196.16936,6130.0,170.27777,544.0,15.11111,3.0
1758086609.54877,36798.0,202.14053,35753.0,196.4001,6882.0,191.16667,1105.0,30.69444,3.0
1758086609.54932,36435.0,200.14648,35827.0,196.80659,7357.0,204.36111,1650.0,45.83333,3.0
1758086609.56534,36052.0,198.04257,35928.0,197.3614,7691.0,213.63889,2233.0,62.02778,3.0
1758086609.5661,35651.0,195.83977,36051.0,198.03708,8005.0,222.36111,2617.0,72.69444,3.0
1758086609.58129,35251.0,193.64249,36192.0,198.81161,7859.0,218.30556,2894.0,80.38889,3.0
1758086609.59747,34859.0,191.48912,36344.0,199.64661,7635.0,212.08333,3087.0,85.75,3.0
1758086609.59812,34484.0,189.42917,36504.0,200.52553,7143.0,198.41667,3227.0,89.63889,3.0
1758086609.61345,34138.0,187.52849,36673.0,201.45387,6636.0,184.33333,3390.0,94.16666,3.0
1758086609.61414,33820.0,185.78165,36849.0,202.42068,5991.0,166.41667,3502.0,97.27778,3.0
1758086609.63045,33539.0,184.23804,37029.0,203.40948,5214.0,144.83333,3688.0,102.44444,3.0
1758086609.64676,33292.0,182.88121,37226.0,204.49164,4628.0,128.55556,4016.0,111.55556,3.0
1758086609.64707,33073.0,181.67818,37440.0,205.66719,4072.0,113.11111,4334.0,120.38889,3.0
1758086609.66241,32883.0,180.63446,37672.0,206.94164,3471.0,96.41666,4730.0,131.38889,3.0
1758086609.66394,32721.0,179.74457,37926.0,208.33691,2996.0,83.22222,5218.0,144.94444,3.0
1758086609.6794,32583.0,178.9865,38205.0,209.86954,2521.0,70.02778,5752.0,159.77777,3.0
1758086609.69539,32468.0,178.35478,38509.0,211.53947,2091.0,58.08333,6251.0,173.63889,3.0
1758086609.69666,32386.0,177.90433,38832.0,213.31381,1238.0,34.38889,6473.0,179.80556,3.0
1758086609.71137,32342.0,177.66263,39170.0,215.17052,602.0,16.72222,6837.0,189.91667,3.0
1758086609.72819,32325.0,177.56924,39523.0,217.10963,143.0,3.97222,7116.0,197.66667,3.0
1758086609.7289,32325.0,177.56924,39898.0,219.1696,0.0,0.0,7665.0,212.91667,3.0
1758086609.74438,32325.0,177.56924,40302.0,221.38887,0.0,0.0,8192.0,227.55556,3.0
1758086609.74518,32325.0,177.56924,40731.0,223.74548,0.0,0.0,8790.0,244.16667,3.0
