timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758086608.42038,1758086608.33434,0.0,0.0,0.0,-28.476,79.18277,2.63561,9.39,-2.32,0.26,3.0
1758086608.43639,1758086608.34434,0.0,0.0,0.0,-23.37668,81.30271,6.18794,9.39,-2.32,0.26,3.0
1758086608.43746,1758086608.35434,0.0,0.0,0.0,-18.90761,84.28209,9.4538,9.58,-2.87,0.39,3.0
1758086608.45299,1758086608.36434,0.0,0.0,0.0,-13.5791,86.28745,14.78231,9.58,-2.87,0.23,3.0
1758086608.45419,1758086608.37434,0.0,0.0,0.0,-12.43318,86.91771,16.50119,9.46,-2.9,0.23,3.0
1758086608.47024,1758086608.38434,0.0,0.0,0.0,-12.71966,85.42801,14.83961,8.94,-2.61,0.65,3.0
1758086608.48654,1758086608.39434,0.0,0.0,0.0,-11.00079,83.42266,14.20935,8.94,-2.61,0.65,3.0
1758086608.48744,1758086608.40434,0.0,0.0,0.0,-6.41713,89.32412,10.71431,8.92,-2.06,0.3,3.0
1758086608.50246,1758086608.41434,0.0,0.0,0.0,-4.46907,86.80311,7.39116,8.92,-2.06,0.3,3.0
1758086608.51827,1758086608.42434,0.0,0.0,0.0,-1.03132,80.1568,6.13065,8.31,-1.71,1.01,3.0
1758086608.52051,1758086608.43434,0.0,0.0,0.0,4.58366,67.26525,7.96411,8.31,-1.71,1.01,3.0
1758086608.53542,1758086608.44434,0.0,0.0,0.0,10.71431,57.63955,8.02141,8.48,-1.94,1.57,3.0
1758086608.5368,1758086608.45434,0.0,0.0,0.0,13.98017,53.11319,7.39116,9.71,-2.23,0.72,3.0
1758086608.55119,1758086608.46434,0.0,0.0,0.0,16.50119,46.98254,5.27121,9.71,-2.23,0.72,3.0
1758086608.56745,1758086608.47434,0.0,0.0,0.0,18.79302,41.25296,2.57831,9.25,-2.38,0.14,3.0
1758086608.56845,1758086608.48434,0.0,0.0,0.0,21.14215,36.21093,-2.11994,9.25,-2.38,0.14,3.0
1758086608.58351,1758086608.49434,0.0,0.0,0.0,21.94428,33.68992,-6.13065,9.5,-2.28,0.71,3.0
1758086608.58459,1758086608.50434,0.0,0.0,0.0,21.25674,26.87172,-10.25595,9.5,-2.28,0.71,3.0
1758086608.60059,1758086608.51434,0.0,0.0,0.0,17.87628,3.95341,-13.17803,9.39,-1.95,1.25,3.0
1758086608.61644,1758086608.52434,0.0,0.0,0.0,16.3293,-6.53172,-9.68299,10.68,-1.89,2.56,3.0
1758086608.61746,1758086608.53434,0.0,0.0,0.0,15.0115,-0.85944,-4.69825,10.68,-1.89,2.56,3.0
1758086608.63254,1758086608.54434,0.0,0.0,0.0,13.17803,13.75099,-1.3751,14.65,-2.15,2.73,3.0
1758086608.64852,1758086608.55434,0.0,0.0,0.0,11.17268,25.7831,2.11994,14.65,-2.15,2.73,3.0
1758086608.6495,1758086608.56434,0.0,0.0,0.0,10.59972,28.13223,3.49504,14.41,-1.98,4.1,3.0
1758086608.66425,1758086608.57434,0.0,0.0,0.0,10.02676,33.74722,3.32316,14.41,-1.98,4.1,3.0
1758086608.66546,1758086608.58434,0.0,0.0,0.0,9.5684,38.44547,0.74485,15.45,-1.71,4.61,3.0
1758086608.68055,1758086608.59434,0.0,0.0,0.0,9.85487,37.58603,-3.03668,15.37,-1.59,4.37,3.0
1758086608.69632,1758086608.60434,0.0,0.0,0.0,10.37054,35.92446,-5.72958,15.37,-1.59,4.37,3.0
1758086608.69751,1758086608.61434,0.0,0.0,0.0,10.94349,34.09099,-8.0787,14.7,-1.86,4.65,3.0
1758086608.71232,1758086608.62434,0.0,0.0,0.0,11.45916,29.33544,-9.85487,14.7,-1.86,4.65,3.0
1758086608.72836,1758086608.63434,0.0,0.0,0.0,12.60507,18.56383,-10.02676,13.01,-2.3,4.79,3.0
1758086608.72954,1758086608.64434,0.0,0.0,0.0,13.5791,11.86023,-9.11003,13.01,-2.3,4.79,3.0
1758086608.74462,1758086608.65434,0.0,0.0,0.0,15.06879,6.8182,-7.44845,11.76,-2.53,5.14,3.0
1758086608.74555,1758086608.66434,0.0,0.0,0.0,17.18874,1.83346,-6.13065,11.76,-2.53,5.14,3.0
1758086608.76059,1758086608.67434,0.0,0.0,0.0,21.42862,-7.50575,-3.60963,10.61,-2.2,5.06,3.0
1758086608.77663,1758086608.68434,0.0,0.0,0.0,24.98096,-12.60507,-2.46372,9.13,-1.49,5.18,3.0
1758086608.77753,1758086608.69434,0.0,0.0,0.0,28.76248,-18.44924,-1.20321,9.13,-1.49,5.18,3.0
1758086608.79241,1758086608.70434,0.0,0.0,0.0,34.49206,-25.21014,0.45837,7.71,-0.91,5.21,3.0
1758086608.80865,1758086608.71434,0.0,0.0,0.0,37.75792,-38.1017,1.03132,7.71,-0.91,5.21,3.0
1758086608.8096,1758086608.72434,0.0,0.0,0.0,39.99245,-47.72739,0.85944,6.61,-0.61,4.95,3.0
1758086608.82441,1758086608.73434,0.0,0.0,0.0,40.96649,-57.0093,-0.22918,6.61,-0.61,4.95,3.0
1758086608.8256,1758086608.74434,0.0,0.0,0.0,40.96649,-68.69764,-2.46372,6.07,-0.41,4.0,3.0
1758086608.84063,1758086608.75434,0.0,0.0,0.0,40.04975,-75.28666,-4.23989,5.86,-0.11,3.65,3.0
1758086608.85655,1758086608.76434,0.0,0.0,0.0,39.3622,-80.32869,-5.32851,5.86,-0.11,3.65,3.0
1758086608.85761,1758086608.77434,0.0,0.0,0.0,38.78925,-84.11021,-5.84417,6.12,0.14,3.39,3.0
1758086608.87237,1758086608.78434,0.0,0.0,0.0,37.64333,-85.54259,-5.21392,6.12,0.14,3.39,3.0
1758086608.88998,1758086608.79434,0.0,0.0,0.0,37.18496,-83.13618,-3.83882,7.11,0.41,3.47,3.0
1758086608.89118,1758086608.80434,0.0,0.0,0.0,36.89849,-78.89629,-1.83346,7.11,0.41,3.47,3.0
1758086608.90651,1758086608.81434,0.0,0.0,0.0,36.26823,-74.42722,-0.57296,8.25,0.53,3.32,3.0
