timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076614.50792,1758076614.52667,0.0,0.0,0.0,0.22918,-33.9764,0.57296,12.5,-2.1,4.3,3.0
1758076614.50937,1758076614.53667,0.0,0.0,0.0,5.15662,-35.2369,-0.0573,12.5,-2.1,4.3,3.0
1758076614.52618,1758076614.54667,0.0,0.0,0.0,6.35983,-31.56997,0.97403,11.4,-0.64,3.26,3.0
1758076614.52988,1758076614.55667,0.0,0.0,0.0,6.24524,-27.73116,4.1253,11.4,-0.64,3.26,3.0
1758076614.54607,1758076614.56667,0.0,0.0,0.0,5.50039,-27.78845,8.36518,11.0,0.29,2.83,3.0
1758076614.54725,1758076614.57667,0.0,0.0,0.0,3.03668,-30.82513,15.12609,10.22,0.56,2.66,3.0
1758076614.56443,1758076614.58667,0.0,0.0,0.0,1.14592,-34.14828,19.19409,10.22,0.56,2.66,3.0
1758076614.56691,1758076614.59667,0.0,0.0,0.0,-0.80214,-38.50277,22.00158,9.59,0.51,2.64,3.0
1758076614.5823,1758076614.60667,0.0,0.0,0.0,-3.49504,-43.02913,22.97561,9.59,0.51,2.64,3.0
1758076614.59851,1758076614.61667,0.0,0.0,0.0,-9.85487,-46.40959,20.11082,9.18,0.48,2.96,3.0
1758076614.5995,1758076614.62667,0.0,0.0,0.0,-16.21471,-48.01387,15.24068,9.18,0.48,2.96,3.0
1758076614.61458,1758076614.63667,0.0,0.0,0.0,-23.60586,-50.3057,8.76626,9.21,0.57,3.94,3.0
1758076614.61549,1758076614.64667,0.0,0.0,0.0,-31.74186,-52.42564,1.20321,9.21,0.57,3.94,3.0
1758076614.63091,1758076614.65667,0.0,0.0,0.0,-44.11775,-51.73809,-8.93814,9.41,0.65,4.11,3.0
1758076614.64671,1758076614.66667,0.0,0.0,0.0,-51.73809,-47.32632,-13.17803,10.33,0.49,3.24,3.0
1758076614.64753,1758076614.67667,0.0,0.0,0.0,-57.63955,-40.68,-14.83961,10.33,0.49,3.24,3.0
1758076614.66263,1758076614.68667,0.0,0.0,0.0,-61.87944,-34.32018,-14.20935,10.97,-0.03,2.47,3.0
1758076614.67945,1758076614.69667,0.0,0.0,0.0,-64.17127,-26.12688,-11.11538,10.97,-0.03,2.47,3.0
1758076614.68057,1758076614.70667,0.0,0.0,0.0,-63.31184,-20.62648,-6.13065,11.03,-0.95,2.27,3.0
1758076614.69616,1758076614.71667,0.0,0.0,0.0,-61.36378,-14.66772,-0.17189,11.03,-0.95,2.27,3.0
1758076614.69735,1758076614.72667,0.0,0.0,0.0,-56.60823,-5.50039,9.05273,10.94,-1.98,2.08,3.0
1758076614.71263,1758076614.73667,0.0,0.0,0.0,-53.68615,1.20321,13.80828,10.45,-2.67,1.95,3.0
1758076614.72944,1758076614.74667,0.0,0.0,0.0,-51.22243,7.67763,17.53251,10.45,-2.67,1.95,3.0
1758076614.73068,1758076614.75667,0.0,0.0,0.0,-49.21708,13.98017,18.85031,9.86,-2.71,1.68,3.0
1758076614.74567,1758076614.76667,0.0,0.0,0.0,-46.86795,24.23611,18.44924,9.86,-2.71,1.68,3.0
1758076614.74761,1758076614.77667,0.0,0.0,0.0,-46.2377,30.30947,16.3293,9.67,-2.35,1.5,3.0
1758076614.76265,1758076614.78667,0.0,0.0,0.0,-44.8053,36.38282,14.09476,9.67,-2.35,1.5,3.0
1758076614.76439,1758076614.79667,0.0,0.0,0.0,-43.02913,40.68,12.14671,9.7,-1.86,1.6,3.0
1758076614.77997,1758076614.80667,0.0,0.0,0.0,-39.3622,41.48215,9.96947,9.43,-1.48,1.59,3.0
1758076614.79567,1758076614.81667,0.0,0.0,0.0,-36.26823,42.57077,9.11003,9.43,-1.48,1.59,3.0
1758076614.79687,1758076614.82667,0.0,0.0,0.0,-32.71589,43.94586,9.39651,9.57,-1.33,1.62,3.0
1758076614.81168,1758076614.83667,0.0,0.0,0.0,-28.76248,46.69606,10.71431,9.57,-1.33,1.62,3.0
1758076614.82769,1758076614.84667,0.0,0.0,0.0,-22.68913,52.65482,13.69369,9.68,-1.51,1.56,3.0
1758076614.8289,1758076614.85667,0.0,0.0,0.0,-18.50654,56.14987,15.41257,9.68,-1.51,1.56,3.0
1758076614.84368,1758076614.86667,0.0,0.0,0.0,-14.09476,59.01466,17.30333,9.44,-1.8,1.57,3.0
1758076614.84466,1758076614.87667,0.0,0.0,0.0,-9.62569,64.74423,18.27736,9.44,-1.8,1.57,3.0
1758076614.86103,1758076614.88667,0.0,0.0,0.0,-4.18259,74.42722,17.47521,9.6,-2.17,1.6,3.0
1758076614.8768,1758076614.89667,0.0,0.0,0.0,-0.0573,79.06818,15.12609,9.38,-2.36,1.49,3.0
1758076614.87766,1758076614.90667,0.0,0.0,0.0,3.89611,80.1568,13.00614,9.38,-2.36,1.49,3.0
1758076614.89251,1758076614.91667,0.0,0.0,0.0,10.48513,77.23472,8.93814,8.52,-2.49,1.6,3.0
1758076614.90857,1758076614.92667,0.0,0.0,0.0,13.5791,69.95815,5.09932,8.52,-2.49,1.6,3.0
1758076614.90961,1758076614.93667,0.0,0.0,0.0,15.58445,70.18733,2.11994,8.22,-2.47,1.72,3.0
1758076614.92458,1758076614.94667,0.0,0.0,0.0,18.44924,72.13539,3.72423,8.22,-2.47,1.72,3.0
1758076614.92565,1758076614.95667,0.0,0.0,0.0,22.68913,63.88479,12.54778,9.02,-2.39,1.99,3.0
1758076614.94096,1758076614.96667,0.0,0.0,0.0,25.43933,61.30648,21.02755,9.98,-2.58,2.78,3.0
1758076614.95679,1758076614.97667,0.0,0.0,0.0,27.67386,56.89471,27.38738,9.98,-2.58,2.78,3.0
1758076614.9577,1758076614.98667,0.0,0.0,0.0,29.22085,53.68615,32.42941,10.02,-2.63,2.67,3.0
1758076614.97276,1758076614.99667,0.0,0.0,0.0,30.25217,49.33167,32.77319,10.02,-2.63,2.67,3.0
1758076614.98876,1758076615.00667,0.0,0.0,0.0,30.82513,43.77398,29.9084,9.22,-2.51,1.59,3.0
1758076614.98969,1758076615.01667,0.0,0.0,0.0,30.53865,37.58603,25.43933,9.22,-2.51,1.59,3.0
1758076615.00484,1758076615.02667,0.0,0.0,0.0,29.33544,30.76784,20.11082,7.92,-2.09,1.51,3.0
1758076615.00569,1758076615.03667,0.0,0.0,0.0,26.64254,22.11617,12.83425,7.3,-1.46,1.92,3.0
1758076615.02085,1758076615.04667,0.0,0.0,0.0,24.00693,19.76705,8.99544,7.3,-1.46,1.92,3.0
1758076615.03682,1758076615.05667,0.0,0.0,0.0,21.48592,17.47521,6.07335,8.12,-0.84,2.87,3.0
1758076615.03778,1758076615.06667,0.0,0.0,0.0,18.79302,13.5791,4.29718,8.12,-0.84,2.87,3.0
1758076615.06014,1758076615.07667,0.0,0.0,0.0,14.78231,9.33921,3.66693,9.18,-0.45,3.98,3.0
1758076615.06246,1758076615.08667,0.0,0.0,0.0,12.54778,8.70896,4.0107,9.18,-0.45,3.98,3.0
1758076615.07947,1758076615.09667,0.0,0.0,0.0,10.59972,8.70896,4.58366,10.21,-0.36,4.08,3.0
1758076615.08037,1758076615.10667,0.0,0.0,0.0,9.28192,8.76626,4.87014,10.21,-0.36,4.08,3.0
1758076615.09557,1758076615.11667,0.0,0.0,0.0,7.50575,7.67763,4.35448,10.13,-0.56,3.42,3.0
1758076615.09705,1758076615.12667,0.0,0.0,0.0,6.35983,2.92208,3.95341,9.22,-1.07,3.31,3.0
1758076615.11158,1758076615.13667,0.0,0.0,0.0,4.64096,-5.4431,4.81285,9.22,-1.07,3.31,3.0
1758076615.12759,1758076615.14667,0.0,0.0,0.0,2.29183,-9.74028,8.02141,8.95,-1.64,3.85,3.0
1758076615.12881,1758076615.15667,0.0,0.0,0.0,0.11459,-0.34377,8.70896,8.95,-1.64,3.85,3.0
1758076615.14396,1758076615.16667,0.0,0.0,0.0,-1.66158,7.33386,8.36518,10.48,-1.83,3.6,3.0
1758076615.14483,1758076615.17667,0.0,0.0,0.0,-2.86479,8.65166,7.44845,10.48,-1.83,3.6,3.0
1758076615.16076,1758076615.18667,0.0,0.0,0.0,-4.46907,8.76626,5.55769,9.42,-1.63,3.39,3.0
1758076615.17693,1758076615.19667,0.0,0.0,0.0,-5.09932,10.37054,3.66693,9.29,-1.48,3.16,3.0
1758076615.17972,1758076615.20667,0.0,0.0,0.0,-5.4431,12.54778,1.43239,9.29,-1.48,3.16,3.0
1758076615.19462,1758076615.21667,0.0,0.0,0.0,-5.27121,14.09476,-0.68755,9.21,-1.4,3.04,3.0
1758076615.19594,1758076615.22667,0.0,0.0,0.0,-5.50039,16.61578,-3.83882,9.21,-1.4,3.04,3.0
1758076615.21089,1758076615.23667,0.0,0.0,0.0,-5.61499,18.10547,-5.15662,9.25,-1.59,3.64,3.0
1758076615.22672,1758076615.24667,0.0,0.0,0.0,-5.61499,17.93358,-5.72958,9.25,-1.59,3.64,3.0
1758076615.22793,1758076615.25667,0.0,0.0,0.0,-5.61499,17.47521,-6.07335,9.2,-1.89,4.01,3.0
1758076615.24272,1758076615.26667,0.0,0.0,0.0,-5.15662,17.6471,-5.90147,9.39,-2.27,4.09,3.0
1758076615.25977,1758076615.27667,0.0,0.0,0.0,-4.46907,18.79302,-5.55769,9.39,-2.27,4.09,3.0
1758076615.2607,1758076615.28667,0.0,0.0,0.0,-3.83882,19.13679,-5.4431,9.65,-2.52,3.88,3.0
1758076615.27573,1758076615.29667,0.0,0.0,0.0,-2.86479,19.82434,-4.92744,9.65,-2.52,3.88,3.0
1758076615.27692,1758076615.30667,0.0,0.0,0.0,-0.74485,20.51189,-3.55234,9.97,-2.58,3.78,3.0
1758076615.29204,1758076615.31667,0.0,0.0,0.0,1.20321,21.7724,-2.63561,9.97,-2.58,3.78,3.0
1758076615.29529,1758076615.32667,0.0,0.0,0.0,3.66693,23.89234,-1.60428,10.48,-2.46,3.75,3.0
1758076615.31071,1758076615.33667,0.0,0.0,0.0,6.8182,27.10091,-0.68755,10.48,-2.46,3.75,3.0
1758076615.32697,1758076615.34667,0.0,0.0,0.0,8.93814,29.8511,-0.0573,10.7,-2.15,3.78,3.0
1758076615.32886,1758076615.35667,0.0,0.0,0.0,10.31324,30.93972,0.0573,10.54,-1.92,3.89,3.0
1758076615.3449,1758076615.36667,0.0,0.0,0.0,11.28727,32.25753,-0.45837,10.54,-1.92,3.89,3.0
1758076615.34573,1758076615.37667,0.0,0.0,0.0,11.57375,33.86181,-1.60428,10.35,-1.89,4.0,3.0
1758076615.36104,1758076615.38667,0.0,0.0,0.0,11.22997,32.88778,-2.92208,10.35,-1.89,4.0,3.0
1758076615.37687,1758076615.39667,0.0,0.0,0.0,10.48513,32.6013,-4.46907,10.3,-1.93,4.17,3.0
