timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075877.89151,36441.0,200.17944,31612.0,173.65256,3614.0,100.38889,48.0,1.33333,2.0
1758075877.89511,36247.0,199.11377,31621.0,173.702,4034.0,112.05556,333.0,9.25,2.0
1758075877.89689,36026.0,197.89975,31657.0,173.89975,4599.0,127.75,1058.0,29.38889,2.0
1758075877.91641,35774.0,196.51546,31740.0,174.35568,5260.0,146.11111,2052.0,57.0,2.0
1758075877.91705,35488.0,194.94438,31869.0,175.06432,5977.0,166.02777,2931.0,81.41666,2.0
1758075877.93305,35162.0,193.15358,32042.0,176.01465,6785.0,188.47223,3792.0,105.33334,2.0
1758075877.93668,34797.0,191.14854,32260.0,177.21217,7557.0,209.91667,4716.0,131.0,2.0
1758075877.95207,34398.0,188.95673,32526.0,178.67339,8112.0,225.33333,5695.0,158.19444,2.0
1758075877.96806,33990.0,186.7155,32843.0,180.41473,7867.0,218.52777,6656.0,184.88889,2.0
1758075877.97089,33605.0,184.60059,33209.0,182.42528,7407.0,205.75,7673.0,213.13889,2.0
1758075877.9862,33245.0,182.62303,33603.0,184.5896,6828.0,189.66667,7782.0,216.16667,2.0
1758075877.98699,32931.0,180.89815,33968.0,186.59465,5637.0,156.58333,6719.0,186.63889,2.0
1758075878.00291,32691.0,179.57976,34281.0,188.31403,4033.0,112.02778,5795.0,160.97223,2.0
1758075878.01991,32538.0,178.7393,34550.0,189.79172,2243.0,62.30556,5017.0,139.36111,2.0
1758075878.02077,32471.0,178.37126,34785.0,191.08263,708.0,19.66667,4427.0,122.97222,2.0
1758075878.03653,32462.0,178.32182,35002.0,192.27467,-90.0,-2.5,4281.0,118.91666,2.0
1758075878.05447,32464.0,178.33281,35225.0,193.49966,15.0,0.41667,4565.0,126.80556,2.0
1758075878.05461,32459.0,178.30534,35471.0,194.851,188.0,5.22222,5171.0,143.63889,2.0
1758075878.06814,32440.0,178.20096,35751.0,196.38911,501.0,13.91667,5793.0,160.91667,2.0
1758075878.06895,32405.0,178.0087,36063.0,198.103,788.0,21.88889,6451.0,179.19444,2.0
1758075878.08498,32358.0,177.75052,36405.0,199.98169,1030.0,28.61111,6924.0,192.33333,2.0
1758075878.08736,32301.0,177.43739,36755.0,201.90433,1188.0,33.0,6902.0,191.72223,2.0
1758075878.10309,32243.0,177.11879,37109.0,203.84894,1058.0,29.38889,6874.0,190.94444,2.0
1758075878.1192,32192.0,176.83864,37444.0,205.68916,940.0,26.11111,6399.0,177.75,2.0
1758075878.11987,32150.0,176.60791,37751.0,207.3756,729.0,20.25,5816.0,161.55556,2.0
1758075878.13516,32120.0,176.44312,38028.0,208.89725,496.0,13.77778,5190.0,144.16667,2.0
1758075878.1364,32108.0,176.3772,38265.0,210.19913,98.0,2.72222,4214.0,117.05556,2.0
1758075878.15214,32107.0,176.3717,38452.0,211.22636,0.0,0.0,3333.0,92.58334,2.0
1758075878.16829,32105.0,176.36072,38600.0,212.03937,93.0,2.58333,2662.0,73.94444,2.0
1758075878.17025,32094.0,176.30029,38719.0,212.69305,370.0,10.27778,2164.0,60.11111,2.0
1758075878.18602,32061.0,176.11902,38815.0,213.22043,868.0,24.11111,1757.0,48.80556,2.0
1758075878.18681,32003.0,175.80042,38894.0,213.65439,1299.0,36.08333,1352.0,37.55556,2.0
1758075878.20305,31926.0,175.37743,38952.0,213.97299,1711.0,47.52778,990.0,27.5,2.0
1758075878.21925,31831.0,174.85558,38992.0,214.19272,1970.0,54.72222,585.0,16.25,2.0
1758075878.22009,31726.0,174.27878,39003.0,214.25314,2088.0,58.0,-40.0,-1.11111,2.0
1758075878.23607,31619.0,173.69101,39000.0,214.23666,2096.0,58.22222,-47.0,-1.30556,2.0
1758075878.23732,31517.0,173.13069,38997.0,214.22018,1976.0,54.88889,-75.0,-2.08333,2.0
1758075878.2557,31425.0,172.62532,38992.0,214.19272,1723.0,47.86111,-74.0,-2.05556,2.0
1758075878.25685,31345.0,172.18585,38990.0,214.18173,1411.0,39.19444,-47.0,-1.30556,2.0
1758075878.27342,31282.0,171.83978,38988.0,214.17075,1119.0,31.08333,-29.0,-0.80556,2.0
1758075878.29096,31234.0,171.57611,38987.0,214.16525,841.0,23.36111,-9.0,-0.25,2.0
1758075878.29164,31200.0,171.38934,38987.0,214.16525,550.0,15.27778,0.0,0.0,2.0
1758075878.30726,31175.0,171.25201,38987.0,214.16525,479.0,13.30556,0.0,0.0,2.0
1758075878.30811,31151.0,171.12016,38987.0,214.16525,498.0,13.83333,0.0,0.0,2.0
1758075878.32332,31124.0,170.97185,38987.0,214.16525,505.0,14.02778,0.0,0.0,2.0
