timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078551.17053,1758078551.12432,0.0,0.0,0.0,10.02676,-12.54778,-4.35448,9.54,0.29,0.68,4.0
1758078551.22616,1758078551.13432,0.0,0.0,0.0,8.47978,-12.60507,-4.87014,9.47,0.35,0.66,4.0
1758078551.2299,1758078551.14432,0.0,0.0,0.0,7.44845,-12.83425,-5.09932,9.47,0.35,0.66,4.0
1758078551.23142,1758078551.15432,0.0,0.0,0.0,6.24524,-13.00614,-5.15662,9.67,0.58,0.99,4.0
1758078551.23181,1758078551.16432,0.0,0.0,0.0,4.52637,-12.54778,-4.58366,9.67,0.58,0.99,4.0
1758078551.23684,1758078551.17432,0.0,0.0,0.0,0.97403,-10.8289,-4.18259,10.33,0.91,1.2,4.0
1758078551.34826,1758078551.18432,0.0,0.0,0.0,-1.71887,-9.22462,-4.0107,10.33,0.91,1.2,4.0
1758078551.37109,1758078551.19432,0.0,0.0,0.0,-4.64096,-6.99009,-4.35448,10.66,0.93,1.51,4.0
1758078551.38188,1758078551.20432,0.0,0.0,0.0,-9.5684,-3.83882,-4.23989,10.66,0.93,1.51,4.0
1758078551.38432,1758078551.21432,0.0,0.0,0.0,-12.71966,-3.32316,-3.09397,11.13,1.16,2.19,4.0
1758078551.39409,1758078551.22432,0.0,0.0,0.0,-15.69904,-4.58366,-1.14592,11.84,1.59,2.39,4.0
1758078551.40107,1758078551.23432,0.0,0.0,0.0,-19.07949,-7.10468,0.45837,11.84,1.59,2.39,4.0
1758078551.40278,1758078551.24432,0.0,0.0,0.0,-24.29341,-10.25595,1.20321,12.18,1.67,2.0,4.0
1758078551.40699,1758078551.25432,0.0,0.0,0.0,-27.67386,-7.84952,0.45837,12.18,1.67,2.0,4.0
1758078551.41453,1758078551.26432,0.0,0.0,0.0,-30.13758,-2.6929,-1.60428,12.4,1.19,1.08,4.0
1758078551.41494,1758078551.27432,0.0,0.0,0.0,-31.74186,1.43239,-4.52637,12.4,1.19,1.08,4.0
1758078551.41795,1758078551.28432,0.0,0.0,0.0,-31.51268,1.08862,-8.36518,11.21,0.28,1.01,4.0
1758078551.41832,1758078551.29432,0.0,0.0,0.0,-30.13758,-1.14592,-9.62569,10.62,-0.25,2.2,4.0
1758078551.42113,1758078551.30432,0.0,0.0,0.0,-28.76248,-5.55769,-8.0787,10.62,-0.25,2.2,4.0
1758078551.42175,1758078551.31432,0.0,0.0,0.0,-27.84575,-9.91217,-3.32316,13.78,0.39,3.96,4.0
1758078551.42617,1758078551.32432,0.0,0.0,0.0,-27.50197,-11.80293,4.81285,13.78,0.39,3.96,4.0
1758078551.4268,1758078551.33432,0.0,0.0,0.0,-27.10091,-10.71431,6.87549,15.68,1.06,2.72,4.0
1758078551.43175,1758078551.34432,0.0,0.0,0.0,-25.43933,-10.8289,6.24524,15.68,1.06,2.72,4.0
1758078551.43265,1758078551.35432,0.0,0.0,0.0,-22.34536,-9.62569,3.60963,12.03,-0.28,1.52,4.0
1758078551.43701,1758078551.36432,0.0,0.0,0.0,-16.95955,-2.06265,-1.77617,10.35,-1.13,1.06,4.0
1758078551.4377,1758078551.37432,0.0,0.0,0.0,-13.5218,2.00535,-4.69825,10.35,-1.13,1.06,4.0
1758078551.43845,1758078551.38432,0.0,0.0,0.0,-10.48513,4.29718,-5.95876,9.82,-1.09,1.42,4.0
1758078551.44112,1758078551.39432,0.0,0.0,0.0,-7.33386,6.8182,-3.95341,9.82,-1.09,1.42,4.0
1758078551.44193,1758078551.40432,0.0,0.0,0.0,-5.95876,10.8289,-0.74485,10.71,-0.56,1.88,4.0
1758078551.44415,1758078551.41432,0.0,0.0,0.0,-4.98473,12.2613,2.40642,10.71,-0.56,1.88,4.0
1758078551.44452,1758078551.42432,0.0,0.0,0.0,-4.29718,12.49048,5.32851,11.57,0.09,2.37,4.0
1758078551.46128,1758078551.43432,0.0,0.0,0.0,-3.03668,12.2613,7.04738,11.57,0.09,2.37,4.0
1758078551.46398,1758078551.44432,0.0,0.0,0.0,-1.83346,11.74564,6.53172,11.53,0.35,2.46,4.0
1758078551.47932,1758078551.45432,0.0,0.0,0.0,-0.74485,11.45916,4.92744,10.61,0.16,2.18,4.0
1758078551.48169,1758078551.46432,0.0,0.0,0.0,0.34377,11.00079,2.46372,10.61,0.16,2.18,4.0
1758078551.49721,1758078551.47432,0.0,0.0,0.0,2.86479,13.00614,-1.14592,9.95,-0.15,1.73,4.0
1758078551.49972,1758078551.48432,0.0,0.0,0.0,4.64096,14.61043,-2.92208,9.95,-0.15,1.73,4.0
1758078551.51593,1758078551.49432,0.0,0.0,0.0,6.47442,15.87093,-4.0107,9.65,-0.24,1.65,4.0
1758078551.53194,1758078551.50432,0.0,0.0,0.0,7.84952,16.55848,-4.46907,9.65,-0.24,1.65,4.0
1758078551.53474,1758078551.51432,0.0,0.0,0.0,9.68299,16.21471,-3.89611,9.4,-0.11,1.76,4.0
1758078551.54999,1758078551.52432,0.0,0.0,0.0,10.8289,15.69904,-2.97938,9.3,0.11,1.73,4.0
1758078551.55118,1758078551.53432,0.0,0.0,0.0,11.51645,15.41257,-2.06265,9.3,0.11,1.73,4.0
1758078551.56622,1758078551.54432,0.0,0.0,0.0,11.97482,15.12609,-1.08862,9.31,0.35,1.43,4.0
1758078551.58228,1758078551.55432,0.0,0.0,0.0,12.49048,15.92823,-0.17189,9.31,0.35,1.43,4.0
1758078551.58569,1758078551.56432,0.0,0.0,0.0,12.71966,16.21471,0.17189,9.3,0.44,1.22,4.0
1758078551.60128,1758078551.57432,0.0,0.0,0.0,12.83425,16.272,0.45837,9.3,0.44,1.22,4.0
1758078551.60219,1758078551.58432,0.0,0.0,0.0,12.83425,15.87093,-0.11459,9.16,0.39,1.23,4.0
1758078551.61726,1758078551.59432,0.0,0.0,0.0,12.89155,16.272,-0.45837,9.18,0.29,1.21,4.0
