timestamp,hip_angle_l,hip_angle_r,hip_angle_l_velocity,hip_angle_r_velocity,motor_torque_L_float,motor_torque_R_float,torque_L,torque_R
1762220162.2818348,14.070953817639658,36.27467364416874,-1.3611111331768524,0.0,0.0,0.0,0.0299999993294477,0.0
1762220162.2918162,14.043487919439748,36.27467364416874,-3.222222422563082,-0.055555558089692196,0.0,0.0,0.0599999986588954,0.0099999997764825
1762220162.3019123,13.999543336093529,36.27467364416874,-6.083333597481242,0.0,0.0,0.0,0.0299999993294477,0.0099999997764825
1762220162.3119206,13.917144787720144,36.27467364416874,-8.805555863834954,0.0,0.0,0.0,-0.0099999997764825,0.0099999997764825
1762220162.3220408,13.80728119492049,36.26918217207606,-11.972222808349624,0.0,0.0,0.0,-0.050000000745058,0.0
1762220162.3318849,13.675445737334549,36.26918217207606,-13.861110769543007,0.0,0.0,0.0,-0.0199999995529651,0.0099999997764825
1762220162.3419073,13.54360942597496,36.26918217207606,-12.750001208574718,0.0,0.0,0.0,0.0700000002980232,0.0099999997764825
1762220162.3519783,13.400787609109058,36.26918217207606,-16.250000167606228,0.0,0.0,0.0,0.1299999952316284,0.0099999997764825
1762220162.3620064,13.214004133424012,36.26918217207606,-19.63888902431456,0.0,0.0,0.0,0.0,0.0299999993294477
1762220162.3721893,13.016250520158279,36.26918217207606,-20.583333431798074,0.0,0.0,0.0,-0.0700000002980232,0.0099999997764825
1762220162.3821938,12.802017367972597,36.26918217207606,-21.555554511088737,0.0,0.0,0.0,0.1099999994039535,0.0099999997764825
1762220162.391966,12.582291889920578,36.26918217207606,-23.194446449602246,0.0,0.0,0.0,0.0799999982118606,0.0099999997764825
1762220162.4020023,12.335097952347708,36.26918217207606,-24.222220872507208,0.0,0.0,0.0,0.0199999995529651,-0.0700000002980232
1762220162.411979,12.082412542682148,36.26918217207606,-25.916666154635017,0.0,0.0,0.0,0.0199999995529651,-0.0599999986588954
1762220162.4220357,11.824204071298983,36.26918217207606,-25.916666154635017,0.0,0.0,0.0,0.0099999997764825,-0.0799999982118606
1762220162.4320126,11.555038268939834,36.26918217207606,-26.527780255148983,0.0,0.0,0.0,0.0,-0.050000000745058
1762220162.441959,11.296859679634286,36.26918217207606,-26.000001292698343,-1.2500000703583165,0.0,0.0,0.0,-0.1000000014901161
1762220162.4521666,11.044174269968728,36.24720945351612,-24.055557426569727,-3.611111195788809,0.0,0.0,-0.0199999995529651,-0.1000000014901161
1762220162.4619224,10.82444708436942,36.17030493855636,-20.055556176894722,-9.750000271318466,0.0,0.0,0.0,-0.1199999973177909
1762220162.4720545,10.654160223077247,36.0659328178494,-13.749999813446173,-11.000000875285316,0.0,0.0,-0.050000000745058,-0.0599999986588954
1762220162.4821725,10.544281262351953,35.91761867511716,-10.138889044544188,-17.666666778831498,0.0,0.0,-0.1000000014901161,-0.0199999995529651
1762220162.491921,10.445404028832268,35.70335564085386,-9.944445511704975,-25.333335556117373,0.0,0.0,0.0,-0.0099999997764825
1762220162.502057,10.341033615672597,35.412218827482064,-10.25000000064102,-31.416667446051324,0.0,0.0,-0.0799999982118606,-0.0599999986588954
1762220162.5119724,10.253143595206517,35.07164168980314,-7.472222683125716,-35.916669278822525,0.0,0.0,-0.1500000059604644,-0.1299999952316284
1762220162.5218835,10.17623908024676,34.68711911500434,-7.916666507513032,-39.166671361400525,0.0,0.0,-0.1099999994039535,-0.0599999986588954
1762220162.5319314,10.088348206007034,34.28610163335997,-10.444444387253881,-41.777777549015525,0.0,0.0,-0.0299999993294477,-0.0199999995529651
1762220162.5417848,9.967499107701062,33.852145564443205,-12.83333293154346,-43.222222539595236,0.0,0.0,0.1000000014901161,-0.1599999964237213
1762220162.552198,9.824677290835156,33.40719630605731,-14.75000012586493,-44.58333239211163,0.0,0.0,0.1599999964237213,0.0599999986588954
1762220162.5618775,9.65438872199569,32.95123336763477,-19.861110936508215,-46.416667863464355,0.0,0.0,0.0199999995529651,-0.1000000014901161
1762220162.572063,9.440154716036359,32.47881991859625,-21.527779546828874,-48.444441745014416,0.0,0.0,-0.0799999982118606,-0.1299999952316284
1762220162.5820043,9.225922417624325,31.978942278905116,-21.694446407860944,-50.75000283520349,0.0,0.0,0.1199999973177909,0.050000000745058
1762220162.591889,9.000671316533769,31.45158337308843,-22.222221955216998,-53.666671195717356,0.0,0.0,0.0799999982118606,-0.0199999995529651
1762220162.6020043,8.77545180506812,30.90226882418474,-22.750000917667638,-55.66667011300757,0.0,0.0,-0.1199999973177909,-0.0799999982118606
1762220162.6120615,8.550232293602475,30.325486669533845,-21.472222788119996,-58.97222212410527,0.0,0.0,0.0299999993294477,-0.1500000059604644
1762220162.6219826,8.335999141416796,29.732209608037365,-22.222221955216998,-59.916666531588774,0.0,0.0,0.1099999994039535,0.0
1762220162.6322246,8.110779629951148,29.116973488359296,-21.972221663668897,-62.22222420668326,0.0,0.0,-0.1199999973177909,0.0299999993294477
1762220162.642178,7.885559264711856,28.485230509004598,-23.194446449602246,-62.47222279068408,0.0,0.0,0.0,0.050000000745058
1762220162.6520605,7.654831205680592,27.853516557953878,-22.999999501668444,-63.69444416152284,0.0,0.0,0.1299999952316284,0.0099999997764825
1762220162.6621385,7.407638975655017,27.22178723897752,-25.333335556117373,-62.47222279068408,0.0,0.0,-0.0799999982118606,-0.0299999993294477
1762220162.671816,7.160446318742616,26.595566467566773,-25.250000418054046,-62.194438997139656,0.0,0.0,0.0,-0.0700000002980232
1762220162.6818824,6.907760482190228,25.991287678864698,-25.250000418054046,-60.055558428360996,0.0,0.0,0.1199999973177909,-0.1000000014901161
1762220162.692235,6.649581892884688,25.392532805653875,-26.750000459795352,-59.19444232875163,0.0,0.0,-0.1000000014901161,0.0099999997764825
1762220162.7019975,6.385910123939159,24.810259178910286,-25.66666586308692,-56.58333272604205,0.0,0.0,0.0599999986588954,0.0599999986588954
1762220162.7118857,6.122223413954828,24.249939487706413,-26.41666844527851,-54.75000066978391,0.0,0.0,0.050000000745058,0.1199999973177909
1762220162.721989,5.864044824649282,23.717102770175376,-25.750001001150242,-52.16666944642876,0.0,0.0,-0.1099999994039535,-0.0199999995529651
1762220162.7319608,5.616851740850058,23.211731950844257,-23.63889027398956,-49.388889567592514,0.0,0.0,0.1099999994039535,-0.0099999997764825
1762220162.741913,5.3751522635776405,22.739289473501767,-24.222220872507208,-46.583331309401835,0.0,0.0,-0.0099999997764825,0.0
1762220162.7518046,5.14443957247201,22.277862383743216,-22.388888816249064,-43.1388908166265,0.0,0.0,0.0,0.0700000002980232
1762220162.7618456,4.919189752041922,21.86038243865182,-22.055556801732223,-40.16666911249833,0.0,0.0,0.0099999997764825,0.0099999997764825
1762220162.7718892,4.721435711889365,21.4703530238347,-19.472222163282495,-38.19444515946798,0.0,0.0,-0.0199999995529651,0.0599999986588954
1762220162.7822032,4.523681671736807,21.10230998795586,-19.472222163282495,-36.194442827083186,0.0,0.0,-0.0099999997764825,0.0099999997764825
1762220162.791934,4.347900350144183,20.750748198544255,-16.027778255412574,-34.7777796309525,0.0,0.0,-0.0199999995529651,0.0299999993294477
1762220162.8019814,4.194091747111491,20.410171060865327,-14.083334389283953,-34.000002084501055,0.0,0.0,-0.0199999995529651,0.0
1762220162.812015,4.0677490422787095,20.080566622088018,-11.91666690341439,-33.33333464037279,0.0,0.0,-0.0799999982118606,0.050000000745058
1762220162.8220649,3.96337905600586,19.745484371596362,-9.333333118738299,-34.000002084501055,0.0,0.0,-0.0799999982118606,-0.0299999993294477
1762220162.8320692,3.8864749679329265,19.388429402544777,-7.36111172702889,-35.0833349736622,0.0,0.0,-0.1099999994039535,-0.0599999986588954
1762220162.84206,3.8205568122531326,19.02038636666593,-5.027777807014077,-37.66666961211193,0.0,0.0,-0.1500000059604644,0.050000000745058
1762220162.8521068,3.793090914053218,18.652314302483116,-0.3611111142427914,-37.50000275107986,0.0,0.0,-0.1299999952316284,-0.050000000745058
1762220162.8621123,3.804077273333181,18.30075251307151,1.1666666398422834,-33.97222029005203,0.0,0.0,-0.0700000002980232,0.0599999986588954
1762220162.8720746,3.8095704529731687,17.987641273592494,-0.0,-28.50000079308475,0.0,0.0,-0.050000000745058,0.0
1762220162.8819563,3.8095704529731687,17.71847547123334,0.11111111617938439,-23.7222219969583,0.0,0.0,-0.0299999993294477,0.1599999964237213
1762220162.8920038,3.8095704529731687,17.515212456628344,0.41666667233248933,-18.944444908379147,0.0,0.0,-0.050000000745058,0.050000000745058
1762220162.9020066,3.8205568122531326,17.350418774976152,0.888888929435098,-14.00000095876792,0.0,0.0,-0.050000000745058,0.0
1762220162.9119172,3.8260495650062913,17.22407564325655,0.861111083689184,-11.166666882543737,0.0,0.0,-0.0199999995529651,0.0700000002980232
1762220162.9219346,3.8370363511730785,17.14167794865681,0.6944444361005289,-6.44444484512617,0.0,0.0,0.0,0.1599999964237213
1762220162.9318397,3.842529530813066,17.086747859804277,0.9722222532294227,-3.972222443433736,0.0,0.0,-0.0199999995529651,0.1599999964237213
1762220162.9417238,3.8754886086529625,17.075761500524308,3.8055555824016687,0.9999999922536281,0.0,0.0,-0.0199999995529651,0.1700000017881393
1762220162.9518318,3.924926798525982,17.086747859804277,6.305555509674896,0.0,0.0,0.0,0.0,0.0199999995529651
1762220162.96181,4.023803605158849,17.075761500524308,12.611111019349798,0.0,0.0,0.0,0.0199999995529651,0.0299999993294477
1762220162.9717486,4.194091747111491,17.086747859804277,19.36111206095931,0.0,0.0,0.0,-0.0199999995529651,0.0099999997764825
1762220162.9817038,4.4248048651039396,17.075761500524308,26.638888649924876,0.0,0.0,0.0,-0.209999993443489,0.0199999995529651
1762220162.9917622,4.7489016100892805,17.075761500524308,35.8333341407592,0.0,0.0,0.0,-0.0099999997764825,0.0099999997764825
1762220163.0019104,5.149932752111991,17.075761500524308,44.00000350114127,0.0,0.0,0.0,-0.2599999904632568,0.0099999997764825
1762220163.0117376,5.649811245576778,17.075761500524308,53.47222254023626,-0.5555555808969334,0.0,0.0,-0.1099999994039535,0.0099999997764825
1762220163.0218244,6.254058871540763,17.064773433697052,66.36112076822506,-2.1388888930717114,0.0,0.0,-0.0299999993294477,0.0
1762220163.0318377,6.984664997149986,17.015336524484496,79.33333705880428,-7.0000004793839565,0.0,0.0,-0.0799999982118606,-0.0299999993294477
1762220163.041813,7.863586546151923,16.938430301977444,93.22221937751256,-6.888888669513483,0.0,0.0,-0.3100000023841858,0.0
1762220163.0518162,8.868835858947829,16.872513853844946,104.88888598937885,-7.27777744273921,0.0,0.0,-0.270000010728836,-0.0199999995529651
1762220163.0618086,9.95101956878111,16.817582057445122,110.1944471630505,-4.3055553117242225,0.0,0.0,-0.0799999982118606,0.0
1762220163.0718238,11.055160629248691,16.80110251852517,110.83334305801351,0.0,0.0,0.0,-0.050000000745058,0.0199999995529651
1762220163.0818436,12.159317911415553,16.80110251852517,107.27778563272581,0.3611111142427914,0.0,0.0,-0.0099999997764825,0.0099999997764825
1762220163.0917945,13.203019481691337,16.80110251852517,102.44444324770132,0.0,0.0,0.0,0.050000000745058,0.0099999997764825
1762220163.1017785,14.213775634505568,16.80110251852517,98.69444399712171,-0.11111111617938439,0.0,0.0,0.050000000745058,0.0099999997764825
1762220163.1117542,15.175094024333594,16.80110251852517,94.27777730241384,-0.055555558089692196,0.0,0.0,0.1000000014901161,0.0
1762220163.121904,16.086960137023443,16.80110251852517,88.41666903222082,-0.3055555561530992,0.0,0.0,0.0700000002980232,0.0
1762220163.1317885,16.927445650244778,16.79011615924521,80.72222187558052,-0.7222222284855886,0.0,0.0,0.0599999986588954,0.0
1762220163.1418648,17.707489111953375,16.76814344068527,75.33333922422386,-4.222222734981836,0.0,0.0,0.0599999986588954,-0.050000000745058
1762220163.1517906,18.43808029652379,16.691238925725514,71.4722196260373,-10.0833339933826,0.0,0.0,0.0799999982118606,-0.0099999997764825
1762220163.1618395,19.13574143155828,16.542923075445984,67.91666903093879,-18.111112310766107,0.0,0.0,0.0299999993294477,-0.0099999997764825
1762220163.172208,19.800416167996193,16.328689069486657,65.38888432100877,-24.027779047215287,0.0,0.0,0.1800000071525573,0.0299999993294477
1762220163.1820168,20.43763866661253,16.048507879543564,62.83333489210265,-30.805556760631944,0.0,0.0,0.1599999964237213,-0.1800000071525573
1762220163.191982,21.047379899103326,15.69145120294468,59.888888152234344,-39.166671361400525,0.0,0.0,0.050000000745058,-0.0199999995529651
1762220163.2022667,21.635146705486893,15.25749342648063,57.055561759972974,-44.69444590952939,0.0,0.0,-0.0799999982118606,-0.2599999904632568
1762220163.2120323,22.195464689143474,14.790573157082093,54.66666894681517,-48.1388932324939,0.0,0.0,-0.0199999995529651,-0.0099999997764825
1762220163.222072,22.72280993458182,14.30166650874529,51.2500000032051,-49.69444491030221,0.0,0.0,0.1500000059604644,-0.050000000745058
1762220163.2318735,23.222718310124222,13.796295689414166,48.55556209262136,-49.19444432720601,0.0,0.0,0.050000000745058,-0.1599999964237213
1762220163.2417488,23.695130051615447,13.318374546583685,46.1944442437234,-47.694445993011996,0.0,0.0,-0.0700000002980232,0.050000000745058
1762220163.2518208,24.140075894906758,12.845961951318813,44.16666694707875,-45.38888831791751,0.0,0.0,0.1299999952316284,0.0799999982118606
1762220163.262009,24.568543906825415,12.417496500721093,42.6388902335303,-41.72222420540123,0.0,0.0,-0.0199999995529651,-0.0599999986588954
1762220163.2720037,24.991532399482423,12.01100206113602,41.52777896501472,-38.55556067598114,0.0,0.0,0.0199999995529651,0.1599999964237213
1762220163.2821534,25.398025985293856,11.653915502459522,40.91666827959534,-35.22222345533982,0.0,0.0,0.0700000002980232,-0.050000000745058
1762220163.291975,25.799026391465304,11.313339218554239,40.80555817727216,-32.36111185353484,0.0,0.0,-0.0799999982118606,0.1500000059604644
1762220163.302005,26.205552420675293,10.989242473568899,41.22222362230503,-29.805555594439546,0.0,0.0,0.1199999973177909,-0.050000000745058
1762220163.3119447,26.606552826846745,10.70359883983709,40.194444076758195,-28.444445741923158,0.0,0.0,-0.1199999973177909,0.1199999973177909
1762220163.321981,27.013046412658174,10.4344176695523,40.58333114243662,-25.61111081192533,0.0,0.0,0.1000000014901161,0.0599999986588954
1762220163.3320374,27.408555346736932,10.198211798806687,39.83333197533962,-22.750000917667638,0.0,0.0,-0.0799999982118606,0.0
1762220163.341887,27.80956941328672,9.983978646621006,38.86111260359625,-21.111110686701423,0.0,0.0,0.0299999993294477,0.1099999994039535
1762220163.3519666,28.18860051599282,9.786225033355272,37.91666819611274,-17.861110311670718,0.0,0.0,0.0,0.1199999973177909
1762220163.3619876,28.562133316417064,9.621429644155794,36.138892898563476,-14.72222345405778,0.0,0.0,0.0099999997764825,-0.0099999997764825
1762220163.3719802,28.91372754922723,9.473113793876255,33.88888856708329,-13.638889711122992,0.0,0.0,0.0199999995529651,0.0099999997764825
1762220163.3818855,29.24331832762619,9.357757875210266,31.027780380372896,-11.527778130188663,0.0,0.0,0.0599999986588954,0.0299999993294477
1762220163.3918653,29.528960253810713,9.258880641690576,28.555555844246342,-9.000000250447814,0.0,0.0,-0.0299999993294477,0.1199999973177909
1762220163.401904,29.798127763717158,9.176483800864483,24.7222231631507,-7.916666507513032,0.0,0.0,0.1700000017881393,0.1299999952316284
1762220163.4119067,30.028841308596434,9.09954855005346,21.611111269797618,-7.305555822093651,0.0,0.0,-0.0099999997764825,0.0099999997764825
1762220163.421852,30.232087247728504,9.050109933293612,18.611111186315014,-3.4444443347567417,0.0,0.0,0.1099999994039535,-0.0199999995529651
1762220163.432008,30.424363903053532,9.022644035093702,18.75000137553993,-2.1944443711201282,0.0,0.0,0.0599999986588954,-0.0099999997764825
1762220163.4418857,30.58915587715843,9.000671316533769,14.58333326483286,-1.9999999845072618,0.0,0.0,0.0199999995529651,-0.0299999993294477
1762220163.4517891,30.726487075705293,8.962219912827537,13.694445616058234,-5.083333711949317,0.0,0.0,0.0099999997764825,-0.050000000745058
1762220163.462006,30.85832338706488,8.901794936787725,11.833333472898357,-8.166666799061133,0.0,0.0,0.0799999982118606,-0.0299999993294477
1762220163.4718835,30.968186979864534,8.797424523628052,9.805555322480055,-12.138890523155338,0.0,0.0,0.1000000014901161,-0.0099999997764825
1762220163.481983,31.06156932619695,8.64361634748218,8.888889294350987,-17.52778000470117,0.0,0.0,0.0599999986588954,0.0
1762220163.4917486,31.14946020043667,8.467834599002732,8.444445469963672,-18.333334222959767,0.0,0.0,0.0199999995529651,-0.0299999993294477
1762220163.5018058,31.2043919968365,8.270080985737003,3.222222422563082,-20.611111811152515,0.0,0.0,0.1599999964237213,-0.0199999995529651
1762220163.5118053,31.2043919968365,8.06683333905764,-2.2500000626119507,-20.777780379731873,0.0,0.0,0.1500000059604644,-0.0700000002980232
1762220163.5220923,31.18241927827657,7.847107007231972,-1.4166667179469716,-23.11111131153892,0.0,0.0,0.0700000002980232,0.0099999997764825
1762220163.531923,31.176927806183876,7.6273653074806775,-0.0,-22.250000334571443,0.0,0.0,0.0299999993294477,0.0599999986588954
1762220163.54183,31.176927806183876,7.396652616375047,-0.0,-23.166666362700514,0.0,0.0,0.0299999993294477,-0.0700000002980232
1762220163.5520134,31.176927806183876,7.182419464189366,-0.49999999612681406,-21.583334597990472,0.0,0.0,0.0299999993294477,-0.0099999997764825
1762220163.5620098,31.16594144690391,6.968185885116863,-0.7222222284855886,-21.083335722441564,0.0,0.0,0.0299999993294477,0.1199999973177909
1762220163.5719547,31.160446559716636,6.770431844964305,-1.0555556837454563,-17.94444544973404,0.0,0.0,0.050000000745058,-0.0199999995529651
1762220163.5818532,31.14946020043667,6.589157770618522,-0.9999999922536281,-18.55555613515342,0.0,0.0,0.0199999995529651,-0.0700000002980232
1762220163.5918045,31.138473841156706,6.418869201779057,-0.888888929435098,-16.388890356831148,0.0,0.0,0.0,0.1000000014901161
1762220163.6017106,31.132982369064017,6.265045230820732,-0.4722222037417544,-15.027778796767466,0.0,0.0,0.0,0.1199999973177909
1762220163.6118112,31.12748748187674,6.122223413954828,-0.3055555561530992,-12.972223120768378,0.0,0.0,0.0099999997764825,0.0299999993294477
1762220163.6219726,31.12748748187674,6.012359821155168,-0.0,-11.472222225253423,0.0,0.0,0.0,-0.0599999986588954
1762220163.631856,31.12748748187674,5.897003048715532,-0.0,-12.305555676640111,0.0,0.0,0.0199999995529651,-0.050000000745058
1762220163.6419234,31.12748748187674,5.743194445682841,-0.0,-15.861111394380508,0.0,0.0,0.0099999997764825,-0.0099999997764825
1762220163.6519074,31.12748748187674,5.5893858426501435,-0.4722222037417544,-15.666667861541288,0.0,0.0,0.0199999995529651,0.1000000014901161
1762220163.6619356,31.116501122596777,5.435577666504275,-1.1944444855881973,-17.19444628263704,0.0,0.0,0.0099999997764825,0.0
1762220163.671811,31.094528404036843,5.254303165271663,-2.9444443919907766,-16.861110853025608,0.0,0.0,0.0099999997764825,-0.1299999952316284
1762220163.681852,31.05058296691698,5.078521843679039,-5.777777827884726,-18.305555843605323,0.0,0.0,0.0,-0.0299999993294477
1762220163.6918485,30.97368186705181,4.886230674202026,-8.305555280738751,-19.83333426470107,0.0,0.0,-0.0299999993294477,0.0599999986588954
1762220163.7017398,30.87480463353212,4.688476634049469,-10.972222495930875,-20.027779505087572,0.0,0.0,-0.050000000745058,-0.0299999993294477
1762220163.7116995,30.759446153545188,4.47973666150377,-12.38888996092979,-22.527780713021272,0.0,0.0,0.0299999993294477,-0.0799999982118606
1762220163.7218995,30.649582560745532,4.243530363871334,-11.166666882543737,-23.972222288506398,0.0,0.0,0.1000000014901161,0.0299999993294477
1762220163.731964,30.523241136573223,3.985351774565794,-13.916667528251887,-25.583334140118176,0.0,0.0,0.1299999952316284,0.0
1762220163.7420156,30.363940634561015,3.7216800056202652,-17.97222212154119,-27.138890940568363,0.0,0.0,0.0099999997764825,-0.0599999986588954
1762220163.7520006,30.182646923421366,3.4470065094691407,-17.500001625346723,-27.555554678053944,0.0,0.0,-0.1199999973177909,0.0599999986588954
1762220163.7617464,29.99588223075654,3.1613618085202733,-18.611111186315014,-27.94444515882696,0.0,0.0,0.050000000745058,-0.0299999993294477
1762220163.771873,29.809114122997123,2.8812102872113883,-18.000000500895634,-29.388890149406674,0.0,0.0,-0.0199999995529651,-0.0099999997764825
1762220163.7818558,29.62234601523771,2.5790864742293937,-19.333333681604866,-29.55555701043874,0.0,0.0,-0.0099999997764825,-0.0299999993294477
1762220163.791845,29.430083020291022,2.2824556274439685,-17.75000020934753,-29.972222455471613,0.0,0.0,0.0099999997764825,0.0099999997764825
1762220163.8020484,29.270782518278814,1.985794258250695,-15.194445657799536,-30.305556177535745,0.0,0.0,0.0099999997764825,-0.0199999995529651
1762220163.8118105,29.116973488359296,1.6836701251035853,-15.111110519736208,-28.888889566310475,0.0,0.0,-0.0199999995529651,-0.0099999997764825
1762220163.822149,28.968659345627056,1.4035187105164033,-13.916667528251887,-28.000001917535847,0.0,0.0,-0.0299999993294477,0.0199999995529651
1762220163.8320284,28.831328147080193,1.1343536552091904,-14.19444449160714,-26.527780255148983,0.0,0.0,-0.0299999993294477,0.0
1762220163.8421075,28.693969627776653,0.8871612651010508,-13.027778171929965,-23.222223121409396,0.0,0.0,-0.1000000014901161,-0.0299999993294477
1762220163.852,28.58410774252429,0.6564330993480835,-9.138889585899086,-21.416666029411108,0.0,0.0,-0.0199999995529651,0.1199999973177909
1762220163.862078,28.496216868284563,0.4641723455572164,-8.305555280738751,-18.916666529024706,0.0,0.0,0.050000000745058,0.0700000002980232
1762220163.8721025,28.413820881232116,0.2774047980867584,-9.194444637060673,-16.388890356831148,0.0,0.0,0.1000000014901161,-0.0099999997764825
1762220163.8819675,28.314943647712425,0.123596195054067,-10.22222247506022,-15.000000417413029,0.0,0.0,0.0599999986588954,-0.0199999995529651
1762220163.891812,28.21057323455275,-0.024719240011328344,-8.805555863834954,-15.472222621154781,0.0,0.0,-0.0700000002980232,0.0799999982118606
1762220163.901925,28.144653371325667,-0.18402101101131577,-5.833333732819965,-13.916667528251887,0.0,0.0,-0.1099999994039535,0.1000000014901161
1762220163.9118729,28.10620282139308,-0.3268432547640434,-1.6666666893299573,-13.777777339026972,0.0,0.0,-0.1500000059604644,0.0099999997764825
1762220163.9221785,28.10620282139308,-0.4696807864011284,0.6666666970763235,-16.194445116444637,0.0,0.0,-0.1000000014901161,-0.0700000002980232
1762220163.932069,28.111696001033064,-0.6399689283537711,0.16666667426907658,-17.47222153844499,0.0,0.0,-0.0299999993294477,-0.0299999993294477
1762220163.942061,28.111696001033064,-0.8212432695038201,-0.0,-18.55555613515342,0.0,0.0,-0.0299999993294477,0.050000000745058
1762220163.951886,28.111696001033064,-1.0135040232946873,-0.0,-19.30555530225043,0.0,0.0,-0.050000000745058,0.0099999997764825
1762220163.961965,28.111696001033064,-1.2057647770855542,-0.0,-20.361111519604417,0.0,0.0,-0.0199999995529651,-0.0700000002980232
1762220163.971955,28.111696001033064,-1.4254914290763363,-0.0,-21.75000145902254,0.0,0.0,-0.0299999993294477,0.0199999995529651
1762220163.981809,28.111696001033064,-1.6562043336253733,-0.0,-22.77777929702208,0.0,0.0,0.0,0.0299999993294477
1762220163.9917686,28.111696001033064,-1.8869323926566375,-0.11111111617938439,-22.222221955216998,0.0,0.0,-0.0099999997764825,-0.0599999986588954
1762220164.001553,28.111696001033064,-2.1121521175656985,-0.16666667426907658,-22.861111019990823,0.0,0.0,-0.0299999993294477,-0.0099999997764825
1762220164.0117245,28.111696001033064,-2.3373718424747536,-0.24999999806340703,-22.055556801732223,0.0,0.0,0.0099999997764825,0.0299999993294477
1762220164.0219898,28.10620282139308,-2.5461273963894966,-0.24999999806340703,-21.277779255280777,0.0,0.0,0.0,-0.050000000745058
1762220164.032157,28.10620282139308,-2.754867582378606,-0.24999999806340703,-19.777779213539475,0.0,0.0,-0.0299999993294477,-0.0299999993294477
1762220164.0421126,28.1007096417531,-2.9526216225311637,-0.4722222037417544,-19.63888902431456,0.0,0.0,-0.0099999997764825,0.1199999973177909
1762220164.05206,28.089723282473134,-3.1393890899603405,-1.611111211281541,-18.000000500895634,0.0,0.0,0.0,0.0299999993294477
1762220164.0620725,28.067750563913204,-3.3041994201986347,-2.6388888358376774,-16.861110853025608,0.0,0.0,-0.0099999997764825,-0.0599999986588954
1762220164.072077,28.02380341924605,-3.485473707987829,-4.972222755852484,-17.22222124689689,0.0,0.0,-0.0099999997764825,-0.0099999997764825
1762220164.0821118,27.974366510033494,-3.6557618499404723,-5.000000281433284,-16.77777913005687,0.0,0.0,0.0,0.1199999973177909
1762220164.0919292,27.93041936536634,-3.8370363511730785,-4.472222599643112,-18.805556426701518,0.0,0.0,0.0099999997764825,0.0199999995529651
1762220164.101903,27.886475635793772,-4.012817672765708,-3.972222443433736,-17.47222153844499,0.0,0.0,0.0599999986588954,-0.0199999995529651
1762220164.1118808,27.848023378313894,-4.194091747111491,-3.194444470095465,-20.027779505087572,0.0,0.0,0.0199999995529651,0.0
1762220164.1220288,27.826050659753964,-4.402832146544013,-1.3055555484067332,-20.44444495012045,0.0,0.0,-0.0199999995529651,-0.0099999997764825
1762220164.1320012,27.82055577256669,-4.622573846295308,-0.027777779044843232,-22.166665196508117,0.0,0.0,-0.050000000745058,-0.050000000745058
1762220164.141928,27.82055577256669,-4.84779378464778,-0.0,-22.750000917667638,0.0,0.0,-0.0299999993294477,0.0
1762220164.1518798,27.82055577256669,-5.078506902640228,0.24999999806340703,-24.833334973021174,0.0,0.0,-0.0299999993294477,-0.0099999997764825
1762220164.161928,27.826050659753964,-5.325714073704615,0.24999999806340703,-24.361112769279416,0.0,0.0,-0.0299999993294477,-0.0299999993294477
1762220164.1717129,27.826050659753964,-5.578399910257003,0.3055555561530992,-24.86111164482832,0.0,0.0,-0.0199999995529651,0.0099999997764825
1762220164.181918,27.83154383939394,-5.831085319922561,0.49999999612681406,-25.27777879740849,0.0,0.0,0.0099999997764825,0.0700000002980232
1762220164.1918955,27.837037019033925,-6.08377072958812,0.24999999806340703,-24.86111164482832,0.0,0.0,0.0099999997764825,-0.0199999995529651
1762220164.2018404,27.837037019033925,-6.325470206860539,0.24999999806340703,-24.416667820441006,0.0,0.0,0.0099999997764825,-0.0599999986588954
1762220164.211869,27.837037019033925,-6.550690145213011,-0.0,-21.555554511088737,0.0,0.0,0.0199999995529651,0.0599999986588954
1762220164.2220387,27.842530198673906,-6.7539523060443605,0.13888889522423334,-19.222221871734394,0.0,0.0,0.0,0.0299999993294477
1762220164.2320995,27.842530198673906,-6.907760482190228,0.2222222323587745,-13.38889027334854,0.0,0.0,0.0,-0.0299999993294477
1762220164.241805,27.848023378313894,-7.0066377157099184,0.38888893330827823,-8.805555863834954,0.0,0.0,-0.0099999997764825,0.0199999995529651
1762220164.2518563,27.853516557953878,-7.083541803782853,0.24999999806340703,-6.333333889029342,0.0,0.0,-0.0099999997764825,0.0599999986588954
1762220164.2619498,27.853516557953878,-7.138473600182683,-0.0,-3.833333534869286,0.0,0.0,0.0099999997764825,0.1199999973177909
1762220164.2720904,27.853516557953878,-7.160446318742616,-0.055555558089692196,-0.33333334853815894,0.0,0.0,-0.0099999997764825,0.1199999973177909
1762220164.2821388,27.848023378313894,-7.154953565989452,-0.49999999612681406,0.08333333713453543,0.0,0.0,0.0099999997764825,0.0299999993294477
1762220164.2919965,27.848023378313894,-7.154953565989452,-0.13888889522423334,0.0,0.0,0.0,0.0,0.0099999997764825
1762220164.301927,27.842530198673906,-7.154953565989452,-0.9999999922536281,0.0,0.0,0.0,0.0299999993294477,0.0
1762220164.3116765,27.82055577256669,-7.154953565989452,-3.5277777652727753,0.0,0.0,0.0,0.0599999986588954,0.0
1762220164.3219464,27.749146144794203,-7.154953565989452,-9.77777779689926,0.0,0.0,0.0,0.1500000059604644,0.0
