timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758090017.31364,38045.0,208.99063,30311.0,166.50584,2486.0,69.05556,-148.0,-4.11111,2.0
1758090017.31423,37906.0,208.22705,30310.0,166.50035,2951.0,81.97222,22.0,0.61111,2.0
1758090017.32974,37747.0,207.35362,30310.0,166.50035,3259.0,90.52778,-14.0,-0.38889,2.0
1758090017.34561,37572.0,206.39232,30310.0,166.50035,3540.0,98.33334,-14.0,-0.38889,2.0
1758090017.34641,37385.0,205.36507,30309.0,166.49486,3823.0,106.19444,-9.0,-0.25,2.0
1758090017.36171,37182.0,204.24994,30309.0,166.49486,4162.0,115.61111,0.0,0.0,2.0
1758090017.37764,36960.0,203.03043,30309.0,166.49486,4607.0,127.97222,3.0,0.08333,2.0
1758090017.3789,36717.0,201.69557,30309.0,166.49486,4930.0,136.94444,0.0,0.0,2.0
1758090017.3937,36463.0,200.30029,30310.0,166.50035,5112.0,142.0,17.0,0.47222,2.0
1758090017.39487,36202.0,198.86655,30311.0,166.50584,5190.0,144.16667,42.0,1.16667,2.0
1758090017.40962,35936.0,197.40535,30315.0,166.52782,5281.0,146.69444,108.0,3.0,2.0
1758090017.42562,35663.0,195.90569,30325.0,166.58275,5450.0,151.38889,280.0,7.77778,2.0
1758090017.42643,35380.0,194.3511,30348.0,166.70909,5724.0,159.0,591.0,16.41667,2.0
1758090017.44156,35081.0,192.70863,30391.0,166.9453,6043.0,167.86111,1073.0,29.80556,2.0
1758090017.45757,34771.0,191.00572,30462.0,167.33531,6152.0,170.88889,1587.0,44.08333,2.0
1758090017.45825,34461.0,189.30283,30559.0,167.86816,6095.0,169.30556,2207.0,61.30556,2.0
1758090017.47379,34156.0,187.62737,30689.0,168.58229,5930.0,164.72223,2845.0,79.02778,2.0
1758090017.47443,33865.0,186.02884,30848.0,169.4557,5594.0,155.38889,3391.0,94.19444,2.0
1758090017.48965,33592.0,184.52917,31032.0,170.46646,5230.0,145.27777,3785.0,105.13889,2.0
1758090017.50565,33340.0,183.14488,31234.0,171.57611,4793.0,133.13889,4065.0,112.91666,2.0
