timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758090017.31314,1758090017.31917,0.0,0.0,0.0,-21.60051,-13.75099,-1.3178,10.58,2.13,-0.18,2.0
1758090017.31417,1758090017.32917,0.0,0.0,0.0,-24.12152,-15.41257,-2.86479,10.58,2.13,-0.18,2.0
1758090017.32936,1758090017.33917,0.0,0.0,0.0,-26.81443,-17.24603,-4.23989,10.47,2.22,-0.39,2.0
1758090017.34507,1758090017.34917,0.0,0.0,0.0,-31.2262,-20.45459,-4.64096,10.47,2.22,-0.39,2.0
1758090017.34626,1758090017.35917,0.0,0.0,0.0,-34.14828,-21.94428,-3.83882,10.23,2.11,-0.9,2.0
1758090017.36119,1758090017.36917,0.0,0.0,0.0,-36.84119,-22.00158,-1.83346,10.23,2.11,-0.9,2.0
1758090017.37733,1758090017.37917,0.0,0.0,0.0,-39.13302,-21.7724,0.80214,10.41,1.77,-1.24,2.0
1758090017.37864,1758090017.38917,0.0,0.0,0.0,-41.36755,-24.98096,5.32851,10.53,1.24,-0.12,2.0
1758090017.3931,1758090017.39917,0.0,0.0,0.0,-41.08107,-34.60666,6.58902,10.53,1.24,-0.12,2.0
1758090017.39461,1758090017.40917,0.0,0.0,0.0,-38.90384,-51.50891,5.50039,10.67,0.39,2.15,2.0
1758090017.40932,1758090017.41917,0.0,0.0,0.0,-34.72124,-68.41116,1.43239,10.67,0.39,2.15,2.0
1758090017.42507,1758090017.42917,0.0,0.0,0.0,-25.72581,-81.07353,-6.13065,12.67,-0.59,3.7,2.0
1758090017.42627,1758090017.43917,0.0,0.0,0.0,-17.58981,-76.54716,-10.31324,12.67,-0.59,3.7,2.0
1758090017.44104,1758090017.44917,0.0,0.0,0.0,-9.85487,-67.37984,-11.51645,14.6,-1.22,2.68,2.0
1758090017.45703,1758090017.45917,0.0,0.0,0.0,-4.64096,-56.952,-10.8862,14.6,-1.22,2.68,2.0
1758090017.45819,1758090017.46917,0.0,0.0,0.0,-1.60428,-53.45696,-7.33386,11.7,-0.86,1.46,2.0
1758090017.47336,1758090017.47917,0.0,0.0,0.0,-2.63561,-57.92604,-3.60963,8.39,-0.51,1.52,2.0
1758090017.47427,1758090017.48917,0.0,0.0,0.0,-5.78687,-61.30648,0.40107,8.39,-0.51,1.52,2.0
1758090017.48908,1758090017.49917,0.0,0.0,0.0,-13.17803,-55.51962,5.50039,9.91,0.19,2.19,2.0
1758090017.50534,1758090017.50917,0.0,0.0,0.0,-19.59516,-32.77319,7.84952,9.91,0.19,2.19,2.0
1758090017.50627,1758090017.51917,0.0,0.0,0.0,-25.55392,-18.44924,9.28192,12.95,0.91,1.94,2.0
1758090017.52134,1758090017.52917,0.0,0.0,0.0,-30.82513,-8.76626,9.22462,12.95,0.91,1.94,2.0
