timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088060.2679,34924.0,191.84618,36249.0,199.12476,1568.0,43.55556,0.0,0.0,4.0
1758088060.26858,34843.0,191.40123,36248.0,199.11926,1571.0,43.63889,-4.0,-0.11111,4.0
1758088060.33217,34764.0,190.96727,36248.0,199.11926,1576.0,43.77778,0.0,0.0,4.0
1758088060.33497,34686.0,190.53879,36248.0,199.11926,1498.0,41.61111,0.0,0.0,4.0
1758088060.34323,34610.0,190.12131,36248.0,199.11926,1471.0,40.86111,0.0,0.0,4.0
1758088060.34563,34538.0,189.7258,36248.0,199.11926,1390.0,38.61111,0.0,0.0,4.0
1758088060.34704,34467.0,189.33578,36248.0,199.11926,1371.0,38.08333,0.0,0.0,4.0
1758088060.34777,34399.0,188.96222,36248.0,199.11926,1317.0,36.58333,0.0,0.0,4.0
1758088060.35052,34334.0,188.60516,36248.0,199.11926,1263.0,35.08333,0.0,0.0,4.0
1758088060.35111,34274.0,188.27557,36248.0,199.11926,1187.0,32.97222,0.0,0.0,4.0
1758088060.36707,34215.0,187.95148,36248.0,199.11926,1101.0,30.58333,0.0,0.0,4.0
1758088060.36963,34163.0,187.66582,36248.0,199.11926,961.0,26.69444,0.0,0.0,4.0
1758088060.39101,34115.0,187.40215,36248.0,199.11926,948.0,26.33333,9.0,0.25,4.0
1758088060.39772,34071.0,187.16045,36248.0,199.11926,810.0,22.5,2.0,0.05556,4.0
1758088060.47082,34032.0,186.94621,36249.0,199.12476,740.0,20.55556,6.0,0.16667,4.0
1758088060.47595,33997.0,186.75395,36249.0,199.12476,682.0,18.94444,11.0,0.30556,4.0
1758088060.53224,33963.0,186.56718,36251.0,199.13574,654.0,18.16667,12.0,0.33333,4.0
1758088060.53261,33934.0,186.40788,36251.0,199.13574,496.0,13.77778,0.0,0.0,4.0
1758088060.54327,33912.0,186.28702,36251.0,199.13574,377.0,10.47222,0.0,0.0,4.0
1758088060.5473,33897.0,186.20462,36251.0,199.13574,219.0,6.08333,4.0,0.11111,4.0
1758088060.55171,33893.0,186.18265,36251.0,199.13574,-50.0,-1.38889,11.0,0.30556,4.0
1758088060.55211,33905.0,186.24857,36251.0,199.13574,-417.0,-11.58333,2.0,0.05556,4.0
1758088060.55683,33946.0,186.4738,36253.0,199.14673,-1159.0,-32.19444,0.0,0.0,4.0
1758088060.55716,34025.0,186.90776,36253.0,199.14673,-1789.0,-49.69444,0.0,0.0,4.0
1758088060.56479,34125.0,187.45708,36253.0,199.14673,-2038.0,-56.61111,-1.0,-0.02778,4.0
1758088060.56862,34227.0,188.0174,36251.0,199.13574,-1989.0,-55.25,0.0,0.0,4.0
1758088060.79736,34325.0,188.55573,36251.0,199.13574,-1862.0,-51.72222,0.0,0.0,4.0
1758088060.79988,34416.0,189.0556,36253.0,199.14673,-1784.0,-49.55556,53.0,1.47222,4.0
1758088060.80202,34504.0,189.53903,36258.0,199.17419,-1740.0,-48.33333,118.0,3.27778,4.0
1758088060.80406,34590.0,190.01144,36271.0,199.24561,-1643.0,-45.63889,421.0,11.69444,4.0
1758088060.8071,34668.0,190.43991,36306.0,199.43787,-1451.0,-40.30556,894.0,24.83333,4.0
1758088060.81047,34734.0,190.80247,36362.0,199.74548,-1209.0,-33.58333,1231.0,34.19444,4.0
1758088060.81683,34788.0,191.09911,36431.0,200.12451,-993.0,-27.58333,1427.0,39.63889,4.0
1758088060.81785,34827.0,191.31334,36505.0,200.53102,-528.0,-14.66667,1481.0,41.13889,4.0
1758088060.8186,34838.0,191.37376,36583.0,200.95949,0.0,0.0,1594.0,44.27778,4.0
1758088060.82211,34829.0,191.32433,36670.0,201.43739,256.0,7.11111,1757.0,48.80556,4.0
1758088060.82272,34812.0,191.23094,36765.0,201.95926,395.0,10.97222,1967.0,54.63889,4.0
1758088060.82474,34790.0,191.11009,36869.0,202.53055,494.0,13.72222,2083.0,57.86111,4.0
1758088060.82539,34765.0,190.97276,36976.0,203.11832,505.0,14.02778,2126.0,59.05556,4.0
1758088060.83571,34739.0,190.82994,37082.0,203.70062,523.0,14.52778,2088.0,58.0,4.0
1758088060.83713,34713.0,190.68712,37186.0,204.27191,488.0,13.55556,2010.0,55.83333,4.0
1758088060.84126,34692.0,190.57176,37285.0,204.81575,350.0,9.72222,1926.0,53.5,4.0
1758088060.84189,34676.0,190.48386,37381.0,205.34309,294.0,8.16667,1819.0,50.52778,4.0
1758088060.84344,34661.0,190.40146,37470.0,205.83199,325.0,9.02778,1720.0,47.77778,4.0
1758088060.8477,34644.0,190.30807,37552.0,206.28246,348.0,9.66667,1541.0,42.80556,4.0
1758088060.84929,34627.0,190.21469,37625.0,206.68346,282.0,7.83333,1399.0,38.86111,4.0
1758088060.97484,34615.0,190.14877,37692.0,207.0515,217.0,6.02778,1247.0,34.63889,4.0
1758088060.97992,34607.0,190.10483,37750.0,207.3701,133.0,3.69444,1065.0,29.58333,4.0
1758088060.9822,34601.0,190.07187,37798.0,207.63379,100.0,2.77778,865.0,24.02778,4.0
1758088060.98492,34596.0,190.0444,37839.0,207.85901,103.0,2.86111,770.0,21.38889,4.0
1758088060.99199,34592.0,190.02243,37872.0,208.04028,37.0,1.02778,584.0,16.22222,4.0
1758088060.99612,34592.0,190.02243,37898.0,208.18311,-15.0,-0.41667,385.0,10.69444,4.0
1758088061.00191,34592.0,190.02243,37915.0,208.27649,0.0,0.0,269.0,7.47222,4.0
1758088061.00517,34592.0,190.02243,37921.0,208.30945,0.0,0.0,33.0,0.91667,4.0
1758088061.01173,34592.0,190.02243,37920.0,208.30396,0.0,0.0,-25.0,-0.69444,4.0
1758088061.01473,34592.0,190.02243,37920.0,208.30396,0.0,0.0,3.0,0.08333,4.0
1758088061.07146,34592.0,190.02243,37920.0,208.30396,-2.0,-0.05556,-7.0,-0.19444,4.0
1758088061.07314,34593.0,190.02792,37917.0,208.28748,-14.0,-0.38889,-87.0,-2.41667,4.0
1758088061.07711,34594.0,190.03342,37908.0,208.23804,-38.0,-1.05556,-300.0,-8.33333,4.0
1758088061.08115,34595.0,190.03891,37884.0,208.1062,-4.0,-0.11111,-656.0,-18.22222,4.0
1758088061.08181,34596.0,190.0444,37836.0,207.84253,-22.0,-0.61111,-1137.0,-31.58333,4.0
1758088061.08615,34597.0,190.0499,37769.0,207.47449,-39.0,-1.08333,-1476.0,-41.0,4.0
1758088061.08691,34603.0,190.08286,37685.0,207.01305,-195.0,-5.41667,-1880.0,-52.22222,4.0
1758088061.08882,34623.0,190.19272,37578.0,206.42528,-549.0,-15.25,-2273.0,-63.13889,4.0
1758088061.08958,34658.0,190.38498,37451.0,205.72762,-762.0,-21.16667,-2709.0,-75.25,4.0
1758088061.09145,34697.0,190.59923,37305.0,204.92561,-784.0,-21.77778,-2999.0,-83.30556,4.0
1758088061.09207,34739.0,190.82994,37147.0,204.05768,-803.0,-22.30556,-3182.0,-88.38889,4.0
1758088061.09523,34778.0,191.04417,36983.0,203.15677,-753.0,-20.91667,-3296.0,-91.55556,4.0
1758088061.09554,34814.0,191.24193,36814.0,202.22842,-662.0,-18.38889,-3318.0,-92.16666,4.0
1758088061.1016,34843.0,191.40123,36647.0,201.31105,-530.0,-14.72222,-3271.0,-90.86111,4.0
1758088061.1022,34870.0,191.54955,36482.0,200.40468,-538.0,-14.94444,-3234.0,-89.83334,4.0
1758088061.14967,34896.0,191.69237,36323.0,199.53125,-473.0,-13.13889,-3104.0,-86.22222,4.0
1758088061.15533,34916.0,191.80223,36171.0,198.69626,-351.0,-9.75,-2924.0,-81.22222,4.0
1758088061.16019,34932.0,191.89012,36026.0,197.89975,-303.0,-8.41667,-2789.0,-77.47222,4.0
1758088061.16248,34948.0,191.97804,35891.0,197.15816,-274.0,-7.61111,-2598.0,-72.16666,4.0
1758088061.16327,34960.0,192.04396,35764.0,196.46053,-261.0,-7.25,-2392.0,-66.44444,4.0
1758088061.1669,34977.0,192.13734,35649.0,195.82878,-393.0,-10.91667,-2203.0,-61.19444,4.0
1758088061.1675,35006.0,192.29665,35541.0,195.23552,-730.0,-20.27778,-2070.0,-57.5,4.0
1758088061.17016,35055.0,192.56581,35439.0,194.6752,-1122.0,-31.16667,-1996.0,-55.44444,4.0
1758088061.17133,35123.0,192.93935,35339.0,194.12589,-1511.0,-41.97222,-1952.0,-54.22222,4.0
1758088061.17209,35210.0,193.41727,35240.0,193.58206,-1860.0,-51.66667,-1957.0,-54.36111,4.0
1758088061.17272,35313.0,193.98306,35140.0,193.03273,-2171.0,-60.30556,-1961.0,-54.47222,4.0
1758088061.17903,35431.0,194.63126,35042.0,192.4944,-2446.0,-67.94444,-1930.0,-53.61111,4.0
1758088061.18016,35560.0,195.33989,34946.0,191.96706,-2649.0,-73.58334,-1867.0,-51.86111,4.0
1758088061.18968,35698.0,196.09795,34856.0,191.47264,-2745.0,-76.25,-1684.0,-46.77778,4.0
1758088061.25646,35839.0,196.87251,34776.0,191.03319,-2809.0,-78.02778,-1480.0,-41.11111,4.0
1758088061.26378,35981.0,197.65256,34705.0,190.64317,-2780.0,-77.22222,-1297.0,-36.02778,4.0
1758088061.27189,36121.0,198.4216,34646.0,190.31906,-2738.0,-76.05556,-1087.0,-30.19444,4.0
1758088061.27225,36257.0,199.1687,34598.0,190.05539,-2670.0,-74.16666,-878.0,-24.38889,4.0
1758088061.27651,36391.0,199.90479,34559.0,189.84116,-2607.0,-72.41666,-634.0,-17.61111,4.0
1758088061.27734,36525.0,200.64088,34534.0,189.70383,-2612.0,-72.55556,-378.0,-10.5,4.0
1758088061.27845,36658.0,201.37148,34520.0,189.62692,-2616.0,-72.66666,-196.0,-5.44444,4.0
1758088061.2792,36792.0,202.10757,34513.0,189.58847,-2647.0,-73.52778,-86.0,-2.38889,4.0
1758088061.28269,36923.0,202.82718,34512.0,189.58298,-2564.0,-71.22222,37.0,1.02778,4.0
1758088061.28504,37049.0,203.51935,34515.0,189.59946,-2416.0,-67.11111,44.0,1.22222,4.0
1758088061.28775,37168.0,204.17303,34529.0,189.67636,-2270.0,-63.05556,501.0,13.91667,4.0
1758088061.29268,37277.0,204.7718,34572.0,189.91257,-2061.0,-57.25,1083.0,30.08333,4.0
1758088061.2964,37377.0,205.32112,34636.0,190.26413,-1879.0,-52.19444,1323.0,36.75,4.0
