timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078201.82441,1758078188.49091,0.0,0.0,0.0,-47.03984,-52.02457,-0.34377,6.74,1.75,3.38,3.0
1758078201.82807,1758078188.50091,0.0,0.0,0.0,-49.04519,-59.47303,-0.45837,6.64,1.38,3.13,3.0
1758078201.84458,1758078188.51091,0.0,0.0,0.0,-50.53488,-64.74423,-0.22918,6.64,1.38,3.13,3.0
1758078201.84877,1758078188.52091,0.0,0.0,0.0,-51.79538,-68.64035,0.68755,7.13,0.78,2.78,3.0
1758078201.8645,1758078188.53091,0.0,0.0,0.0,-51.90998,-67.72362,1.14592,7.13,0.78,2.78,3.0
1758078201.86869,1758078188.54091,0.0,0.0,0.0,-51.85268,-65.14531,1.48969,7.77,0.33,2.63,3.0
1758078201.88349,1758078188.55091,0.0,0.0,0.0,-51.10783,-61.65026,1.71887,7.77,0.33,2.63,3.0
1758078201.88489,1758078188.56091,0.0,0.0,0.0,-49.84733,-55.86338,2.06265,8.12,0.19,2.57,3.0
1758078201.89976,1758078188.57091,0.0,0.0,0.0,-48.64412,-51.10783,2.23454,8.44,0.23,2.56,3.0
1758078201.90068,1758078188.58091,0.0,0.0,0.0,-47.49821,-47.15443,2.34913,8.44,0.23,2.56,3.0
1758078201.91775,1758078188.59091,0.0,0.0,0.0,-46.00851,-41.48215,2.97938,8.68,0.35,2.27,3.0
1758078201.95368,1758078188.60091,0.0,0.0,0.0,-43.60209,-32.6013,3.55234,8.68,0.35,2.27,3.0
1758078201.9581,1758078188.61091,0.0,0.0,0.0,-41.65404,-27.04361,3.95341,8.75,0.35,1.92,3.0
1758078201.95857,1758078188.62091,0.0,0.0,0.0,-39.53409,-20.97026,4.52637,8.75,0.35,1.92,3.0
1758078201.95967,1758078188.63091,0.0,0.0,0.0,-37.29956,-14.78231,4.64096,8.79,0.11,1.81,3.0
1758078201.97453,1758078188.64091,0.0,0.0,0.0,-34.09099,-5.32851,4.64096,8.99,-0.17,1.79,3.0
1758078201.97733,1758078188.65091,0.0,0.0,0.0,-32.25753,0.11459,4.64096,8.99,-0.17,1.79,3.0
1758078201.99289,1758078188.66091,0.0,0.0,0.0,-30.53865,5.50039,4.64096,9.18,-0.27,1.76,3.0
1758078201.99644,1758078188.67091,0.0,0.0,0.0,-28.76248,10.08406,4.64096,9.18,-0.27,1.76,3.0
1758078202.05738,1758078188.68091,0.0,0.0,0.0,-26.98631,16.38659,4.64096,9.25,-0.2,1.73,3.0
1758078202.05819,1758078188.69091,0.0,0.0,0.0,-25.7831,20.3973,4.58366,9.25,-0.2,1.73,3.0
1758078202.05889,1758078188.70091,0.0,0.0,0.0,-24.57989,24.5226,4.1253,9.29,-0.07,1.78,3.0
1758078202.06015,1758078188.71091,0.0,0.0,0.0,-22.91831,28.76248,3.38045,9.29,-0.07,1.78,3.0
1758078202.06193,1758078188.72091,0.0,0.0,0.0,-22.00158,30.25217,2.6929,9.13,0.01,1.91,3.0
1758078202.0628,1758078188.73091,0.0,0.0,0.0,-20.97026,30.30947,1.94806,8.94,0.12,2.08,3.0
1758078202.06594,1758078188.74091,0.0,0.0,0.0,-19.25138,29.27814,2.00535,8.94,0.12,2.08,3.0
1758078202.08357,1758078188.75091,0.0,0.0,0.0,-17.18874,24.80907,2.7502,8.8,0.13,2.17,3.0
1758078202.08515,1758078188.76091,0.0,0.0,0.0,-15.69904,22.86102,3.60963,8.8,0.13,2.17,3.0
1758078202.09967,1758078188.77091,0.0,0.0,0.0,-14.15206,22.57454,4.64096,9.0,-0.09,2.0,3.0
1758078202.10158,1758078188.78091,0.0,0.0,0.0,-12.83425,23.72045,5.55769,9.0,-0.09,2.0,3.0
1758078202.11785,1758078188.79091,0.0,0.0,0.0,-10.94349,24.5226,6.70361,9.22,-0.44,2.02,3.0
1758078202.13394,1758078188.80091,0.0,0.0,0.0,-9.85487,23.31938,7.44845,8.92,-0.5,2.18,3.0
1758078202.13481,1758078188.81091,0.0,0.0,0.0,-8.93814,21.60051,7.84952,8.92,-0.5,2.18,3.0
1758078202.14991,1758078188.82091,0.0,0.0,0.0,-8.59437,19.59516,8.0787,8.83,-0.29,2.08,3.0
1758078202.16872,1758078188.83091,0.0,0.0,0.0,-8.25059,16.67307,7.73493,8.83,-0.29,2.08,3.0
1758078202.16897,1758078188.84091,0.0,0.0,0.0,-8.42248,14.9542,6.99009,8.92,0.01,1.84,3.0
1758078202.17793,1758078188.85091,0.0,0.0,0.0,-8.65166,14.03747,5.84417,8.92,0.01,1.84,3.0
1758078202.1937,1758078188.86091,0.0,0.0,0.0,-8.93814,13.12073,4.46907,9.06,0.24,1.84,3.0
1758078202.19463,1758078188.87091,0.0,0.0,0.0,-9.22462,10.94349,2.23454,9.08,0.42,1.9,3.0
1758078202.20967,1758078188.88091,0.0,0.0,0.0,-9.5684,9.91217,1.20321,9.08,0.42,1.9,3.0
