timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758078201.82589,38205.0,209.86954,34935.0,191.9066,5878.0,163.27777,1054.0,29.27778,3.0
1758078201.82831,37907.0,208.23254,34992.0,192.21974,5957.0,165.47223,1202.0,33.38889,3.0
1758078201.84486,37600.0,206.54613,35065.0,192.62074,6125.0,170.13889,1641.0,45.58333,3.0
1758078201.84905,37286.0,204.82124,35161.0,193.14809,6232.0,173.11111,2137.0,59.36111,3.0
1758078201.86485,36970.0,203.08536,35284.0,193.82376,6270.0,174.16667,2632.0,73.11111,3.0
1758078201.86897,36648.0,201.31654,35433.0,194.64224,6354.0,176.5,3159.0,87.75,3.0
1758078201.88405,36331.0,199.5752,35604.0,195.58159,6169.0,171.36111,3570.0,99.16666,3.0
1758078201.88515,36029.0,197.91623,35795.0,196.63081,5862.0,162.83333,3919.0,108.86111,3.0
1758078201.90009,35743.0,196.34517,36002.0,197.76791,5439.0,151.08333,4204.0,116.77778,3.0
1758078201.90234,35484.0,194.92241,36220.0,198.96542,4854.0,134.83333,4362.0,121.16666,3.0
1758078201.91884,35256.0,193.66995,36444.0,200.19592,4261.0,118.36111,4455.0,123.75,3.0
1758078201.95399,35059.0,192.58778,36673.0,201.45387,3651.0,101.41666,4560.0,126.66666,3.0
1758078201.95838,34890.0,191.65941,36910.0,202.75577,3105.0,86.25,4761.0,132.25,3.0
1758078201.95908,34748.0,190.87938,37156.0,204.10712,2605.0,72.36111,4950.0,137.5,3.0
1758078201.95985,34630.0,190.23117,37412.0,205.51338,2172.0,60.33333,5190.0,144.16667,3.0
1758078201.97512,34530.0,189.68185,37683.0,207.00206,1850.0,51.38889,5528.0,153.55556,3.0
1758078201.97747,34445.0,189.21494,37969.0,208.57312,1558.0,43.27778,5756.0,159.88889,3.0
1758078201.99489,34371.0,188.80841,38268.0,210.21561,1384.0,38.44444,5979.0,166.08333,3.0
1758078201.99669,34308.0,188.46234,38580.0,211.9295,1163.0,32.30556,6330.0,175.83333,3.0
1758078202.05765,34256.0,188.1767,38908.0,213.73129,944.0,26.22222,6554.0,182.05556,3.0
1758078202.05837,34213.0,187.94049,39245.0,215.5825,739.0,20.52778,6749.0,187.47223,3.0
1758078202.05953,34182.0,187.7702,39591.0,217.48318,547.0,15.19444,6869.0,190.80556,3.0
1758078202.06029,34157.0,187.63286,39940.0,219.40031,428.0,11.88889,6900.0,191.66667,3.0
1758078202.06221,34140.0,187.53947,40286.0,221.30098,326.0,9.05556,6771.0,188.08333,3.0
1758078202.06297,34137.0,187.52299,40617.0,223.11926,-45.0,-1.25,6303.0,175.08333,3.0
1758078202.06835,34137.0,187.52299,40921.0,224.7892,0.0,0.0,5723.0,158.97223,3.0
1758078202.08419,34137.0,187.52299,41200.0,226.32181,0.0,0.0,5383.0,149.52777,3.0
1758078202.08541,34137.0,187.52299,41467.0,227.78851,9.0,0.25,5179.0,143.86111,3.0
1758078202.10119,34136.0,187.5175,41724.0,229.20027,28.0,0.77778,5053.0,140.36111,3.0
1758078202.10217,34133.0,187.50102,41975.0,230.57909,82.0,2.27778,4911.0,136.41667,3.0
1758078202.11812,34125.0,187.45708,42219.0,231.91943,226.0,6.27778,4767.0,132.41667,3.0
1758078202.13426,34107.0,187.3582,42456.0,233.22133,430.0,11.94444,4657.0,129.36111,3.0
1758078202.13503,34079.0,187.20439,42687.0,234.49028,644.0,17.88889,4511.0,125.30556,3.0
1758078202.15033,34039.0,186.98466,42910.0,235.71527,846.0,23.5,4334.0,120.38889,3.0
1758078202.16889,33990.0,186.7155,43124.0,236.89081,1054.0,29.27778,4164.0,115.66666,3.0
1758078202.17614,33937.0,186.42436,43326.0,238.00046,1054.0,29.27778,3851.0,106.97222,3.0
