timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076300.21278,33254.0,182.67247,37863.0,207.99084,2967.0,82.41666,-1709.0,-47.47222,2.0
1758076300.21315,33088.0,181.76057,37783.0,207.55139,3490.0,96.94444,-1481.0,-41.13889,2.0
1758076300.22865,32899.0,180.72237,37713.0,207.16685,3919.0,108.86111,-1271.0,-35.30556,2.0
1758076300.22941,32692.0,179.58525,37655.0,206.84825,4245.0,117.91666,-1005.0,-27.91667,2.0
1758076300.24464,32472.0,178.37675,37610.0,206.60106,4409.0,122.47222,-854.0,-23.72222,2.0
1758076300.26059,32247.0,177.14076,37572.0,206.39232,4479.0,124.41666,-633.0,-17.58333,2.0
1758076300.26219,32021.0,175.89929,37547.0,206.25499,4504.0,125.11111,-403.0,-11.19444,2.0
1758076300.27758,31792.0,174.64133,37531.0,206.1671,4540.0,126.11111,-254.0,-7.05556,2.0
1758076300.27888,31566.0,173.39987,37522.0,206.11766,4418.0,122.72222,-97.0,-2.69444,2.0
1758076300.29556,31349.0,172.20782,37523.0,206.12315,4221.0,117.25,41.0,1.13889,2.0
1758076300.31167,31141.0,171.06523,37523.0,206.12315,4056.0,112.66666,-3.0,-0.08333,2.0
1758076300.31249,30942.0,169.97208,37523.0,206.12315,3828.0,106.33334,0.0,0.0,2.0
1758076300.32765,30756.0,168.95033,37523.0,206.12315,3521.0,97.80556,-3.0,-0.08333,2.0
1758076300.32964,30591.0,168.04395,37522.0,206.11766,3023.0,83.97222,-42.0,-1.16667,2.0
1758076300.34566,30460.0,167.32433,37517.0,206.09019,2246.0,62.38889,-191.0,-5.30556,2.0
1758076300.362,30376.0,166.8629,37490.0,205.94185,1171.0,32.52778,-834.0,-23.16667,2.0
1758076300.3624,30357.0,166.75853,37432.0,205.62325,-216.0,-6.0,-1345.0,-37.36111,2.0
1758076300.37838,30399.0,166.98924,37354.0,205.19478,-1290.0,-35.83333,-1632.0,-45.33333,2.0
1758076300.37925,30490.0,167.48912,37271.0,204.73885,-2204.0,-61.22222,-1609.0,-44.69444,2.0
1758076300.3947,30625.0,168.23071,37194.0,204.31586,-3004.0,-83.44444,-1454.0,-40.38889,2.0
1758076300.41064,30794.0,169.15907,37124.0,203.93134,-3571.0,-99.19444,-1328.0,-36.88889,2.0
1758076300.41226,30989.0,170.23026,37055.0,203.55231,-3923.0,-108.97222,-1389.0,-38.58333,2.0
1758076300.42766,31196.0,171.36737,36980.0,203.14029,-4214.0,-117.05556,-1574.0,-43.72222,2.0
1758076300.42891,31419.0,172.59235,36890.0,202.6459,-4573.0,-127.02778,-1920.0,-53.33333,2.0
1758076300.44471,31662.0,173.92722,36782.0,202.05264,-4991.0,-138.63889,-2292.0,-63.66667,2.0
1758076300.46148,31925.0,175.37193,36657.0,201.36598,-5321.0,-147.80556,-2592.0,-72.0,2.0
1758076300.46231,32204.0,176.90456,36518.0,200.60243,-5631.0,-156.41667,-2863.0,-79.52778,2.0
1758076300.47766,32501.0,178.53606,36364.0,199.75647,-6053.0,-168.13889,-3169.0,-88.02778,2.0
1758076300.47891,32815.0,180.26093,36199.0,198.85007,-6303.0,-175.08333,-3363.0,-93.41666,2.0
