timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758078513.36466,1758078513.34436,0.0,0.0,0.0,23.0902,-48.58683,-11.28727,8.02,0.3,3.18,3.0
1758078513.38091,1758078513.35436,0.0,0.0,0.0,24.17882,-51.50891,-9.5684,8.02,0.3,3.18,3.0
1758078513.38184,1758078513.36436,0.0,0.0,0.0,25.7831,-53.39967,-7.04738,8.27,0.18,3.1,3.0
1758078513.39693,1758078513.37436,0.0,0.0,0.0,28.76248,-54.08722,-3.49504,8.27,0.18,3.1,3.0
1758078513.41295,1758078513.38436,0.0,0.0,0.0,31.11161,-52.76942,-1.08862,8.55,-0.16,3.08,3.0
1758078513.41385,1758078513.39436,0.0,0.0,0.0,33.46074,-50.3057,1.03132,8.55,-0.16,3.08,3.0
1758078513.42862,1758078513.40436,0.0,0.0,0.0,35.58068,-46.52417,2.34913,9.02,-0.28,3.01,3.0
1758078513.42983,1758078513.41436,0.0,0.0,0.0,37.47144,-38.21629,3.03668,9.44,-0.09,2.63,3.0
1758078513.44501,1758078513.42436,0.0,0.0,0.0,37.98711,-32.08564,2.6929,9.44,-0.09,2.63,3.0
1758078513.46118,1758078513.43436,0.0,0.0,0.0,37.58603,-25.55392,2.11994,9.39,0.37,2.32,3.0
1758078513.46229,1758078513.44436,0.0,0.0,0.0,36.21093,-18.44924,0.80214,9.39,0.37,2.32,3.0
1758078513.47665,1758078513.45436,0.0,0.0,0.0,33.9764,-7.33386,-1.60428,9.34,0.85,2.2,3.0
1758078513.49293,1758078513.46435,0.0,0.0,0.0,31.79916,-0.80214,-3.32316,9.34,0.85,2.2,3.0
1758078513.49413,1758078513.47435,0.0,0.0,0.0,29.67921,4.98473,-4.98473,9.13,1.07,2.05,3.0
1758078513.50872,1758078513.48435,0.0,0.0,0.0,27.33009,10.31324,-6.70361,9.13,1.07,2.05,3.0
1758078513.50991,1758078513.49435,0.0,0.0,0.0,24.00693,17.47521,-8.76626,9.14,1.09,1.81,3.0
1758078513.525,1758078513.50435,0.0,0.0,0.0,21.37133,20.79837,-10.08406,8.96,0.92,1.75,3.0
1758078513.5418,1758078513.51435,0.0,0.0,0.0,19.36597,22.91831,-11.17268,8.96,0.92,1.75,3.0
1758078513.54463,1758078513.52435,0.0,0.0,0.0,16.73037,25.55392,-12.83425,8.71,0.83,1.52,3.0
1758078513.56072,1758078513.53435,0.0,0.0,0.0,15.75634,26.98631,-13.98017,8.71,0.83,1.52,3.0
1758078513.56171,1758078513.54435,0.0,0.0,0.0,15.06879,27.67386,-14.72501,8.63,0.87,1.63,3.0
1758078513.577,1758078513.55435,0.0,0.0,0.0,15.06879,28.99167,-15.12609,8.63,0.87,1.63,3.0
1758078513.59431,1758078513.56435,0.0,0.0,0.0,15.64175,29.73651,-15.12609,8.78,0.95,1.7,3.0
1758078513.59588,1758078513.57435,0.0,0.0,0.0,15.92823,29.27814,-14.32395,8.62,1.03,1.73,3.0
1758078513.61111,1758078513.58435,0.0,0.0,0.0,16.21471,29.50733,-12.60507,8.62,1.03,1.73,3.0
1758078513.61219,1758078513.59435,0.0,0.0,0.0,16.3293,29.96569,-10.54242,8.65,1.08,1.97,3.0
1758078513.62668,1758078513.60435,0.0,0.0,0.0,15.64175,30.13758,-7.33386,8.65,1.08,1.97,3.0
1758078513.64277,1758078513.61435,0.0,0.0,0.0,13.98017,29.67921,-6.7609,8.61,1.01,2.27,3.0
1758078513.64398,1758078513.62435,0.0,0.0,0.0,11.86023,27.61657,-7.10468,8.61,1.01,2.27,3.0
1758078513.65879,1758078513.63435,0.0,0.0,0.0,9.39651,23.60586,-8.25059,8.36,1.06,2.38,3.0
1758078513.6607,1758078513.64435,0.0,0.0,0.0,5.84417,19.25138,-10.02676,8.33,1.3,2.11,3.0
