timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758078513.36518,34403.0,188.98419,38023.0,208.86978,-1103.0,-30.63889,-5454.0,-151.5,3.0
1758078513.38123,34476.0,189.38522,37733.0,207.27672,-1712.0,-47.55556,-5870.0,-163.05556,3.0
1758078513.38198,34578.0,189.94553,37432.0,205.62325,-2242.0,-62.27778,-5950.0,-165.27777,3.0
1758078513.3972,34703.0,190.63219,37130.0,203.96429,-2674.0,-74.27778,-5982.0,-166.16667,3.0
1758078513.41328,34848.0,191.4287,36829.0,202.31082,-3021.0,-83.91666,-5879.0,-163.30556,3.0
1758078513.414,35008.0,192.30763,36538.0,200.7123,-3329.0,-92.47222,-5561.0,-154.47223,3.0
1758078513.42927,35185.0,193.27992,36268.0,199.22913,-3608.0,-100.22222,-5178.0,-143.83333,3.0
1758078513.43005,35379.0,194.34561,36017.0,197.85031,-3972.0,-110.33334,-4775.0,-132.63889,3.0
1758078513.44531,35591.0,195.51018,35790.0,196.60335,-4314.0,-119.83334,-4249.0,-118.02778,3.0
1758078513.46148,35821.0,196.77364,35593.0,195.52116,-4702.0,-130.61111,-3670.0,-101.94444,3.0
1758078513.46259,36075.0,198.16891,35421.0,194.57632,-5231.0,-145.30556,-3245.0,-90.13889,3.0
1758078513.4772,36356.0,199.71252,35268.0,193.73587,-5789.0,-160.80556,-2833.0,-78.69444,3.0
1758078513.49325,36661.0,201.38795,35134.0,192.99977,-6141.0,-170.58333,-2466.0,-68.5,3.0
1758078513.49443,36980.0,203.14029,35020.0,192.37355,-6420.0,-178.33333,-2062.0,-57.27778,3.0
1758078513.50932,37311.0,204.95857,34925.0,191.85167,-6619.0,-183.86111,-1718.0,-47.72222,3.0
1758078513.51004,37642.0,206.77684,34849.0,191.43419,-6485.0,-180.13889,-1343.0,-37.30556,3.0
1758078513.52549,37973.0,208.59509,34789.0,191.1046,-6649.0,-184.69444,-1081.0,-30.02778,3.0
1758078513.54217,38315.0,210.4738,34743.0,190.85191,-6770.0,-188.05556,-830.0,-23.05556,3.0
1758078513.54489,38655.0,212.34149,34703.0,190.63219,-6694.0,-185.94444,-768.0,-21.33333,3.0
1758078513.56105,39001.0,214.24216,34666.0,190.42892,-6814.0,-189.27777,-670.0,-18.61111,3.0
1758078513.56184,39347.0,216.14284,34633.0,190.24765,-6813.0,-189.25,-655.0,-18.19444,3.0
1758078513.57729,39692.0,218.03799,34602.0,190.07736,-6864.0,-190.66667,-629.0,-17.47222,3.0
1758078513.59502,40043.0,219.96611,34566.0,189.87961,-6998.0,-194.38889,-794.0,-22.05556,3.0
1758078513.59613,40395.0,221.89975,34527.0,189.66537,-6896.0,-191.55556,-774.0,-21.5,3.0
1758078513.61141,40748.0,223.83887,34489.0,189.45663,-7066.0,-196.27777,-753.0,-20.91667,3.0
1758078513.61243,41094.0,225.73953,34461.0,189.30283,-6534.0,-181.5,-385.0,-10.69444,3.0
1758078513.6273,41408.0,227.46442,34452.0,189.25339,-6010.0,-166.94444,-67.0,-1.86111,3.0
1758078513.6433,41701.0,229.07393,34450.0,189.2424,-5648.0,-156.88889,-45.0,-1.25,3.0
1758078513.64411,41978.0,230.59557,34444.0,189.20944,-5342.0,-148.38889,-189.0,-5.25,3.0
1758078513.66009,42246.0,232.06775,34430.0,189.13251,-5246.0,-145.72223,-371.0,-10.30556,3.0
1758078513.66076,42514.0,233.53993,34404.0,188.98969,-5361.0,-148.91667,-569.0,-15.80556,3.0
1758078513.67634,42789.0,235.05058,34373.0,188.8194,-5457.0,-151.58333,-669.0,-18.58333,3.0
1758078513.69237,43062.0,236.55023,34335.0,188.61066,-5375.0,-149.30556,-857.0,-23.80556,3.0
1758078513.6931,43328.0,238.01144,34291.0,188.36896,-5216.0,-144.88889,-888.0,-24.66667,3.0
1758078513.70913,43586.0,239.4287,34249.0,188.13824,-4952.0,-137.55556,-709.0,-19.69444,3.0
1758078513.71028,43825.0,240.74158,34218.0,187.96796,-4512.0,-125.33334,-531.0,-14.75,3.0
1758078513.72619,44038.0,241.91165,34195.0,187.84161,-3993.0,-110.91666,-400.0,-11.11111,3.0
1758078513.74238,44227.0,242.94987,34176.0,187.73724,-3538.0,-98.27778,-307.0,-8.52778,3.0
1758078513.74377,44395.0,243.87273,34167.0,187.68779,-3089.0,-85.80556,-123.0,-3.41667,3.0
1758078513.75931,44537.0,244.65279,34161.0,187.65483,-2618.0,-72.72222,-121.0,-3.36111,3.0
1758078513.76101,44659.0,245.32295,34156.0,187.62737,-2177.0,-60.47222,-67.0,-1.86111,3.0
1758078513.77641,44755.0,245.85031,34153.0,187.61089,-1731.0,-48.08333,-56.0,-1.55556,3.0
1758078513.79243,44833.0,246.27878,34148.0,187.58342,-1377.0,-38.25,-157.0,-4.36111,3.0
1758078513.79319,44894.0,246.61386,34134.0,187.50652,-1043.0,-28.97222,-327.0,-9.08333,3.0
1758078513.8103,44937.0,246.8501,34113.0,187.39116,-731.0,-20.30556,-555.0,-15.41667,3.0
1758078513.81073,44963.0,246.99292,34077.0,187.19341,-365.0,-10.13889,-828.0,-23.0,3.0
1758078513.82639,44968.0,247.02039,34035.0,186.96269,73.0,2.02778,-766.0,-21.27778,3.0
1758078513.84255,44953.0,246.93799,34011.0,186.83086,489.0,13.58333,-245.0,-6.80556,3.0
1758078513.84328,44911.0,246.70724,34012.0,186.83635,1107.0,30.75,80.0,2.22222,3.0
1758078513.85839,44828.0,246.25131,34022.0,186.89128,2021.0,56.13889,297.0,8.25,3.0
1758078513.85965,44702.0,245.55917,34043.0,187.00664,2862.0,79.5,428.0,11.88889,3.0
1758078513.87544,44533.0,244.63081,34068.0,187.14397,3669.0,101.91666,522.0,14.5,3.0
1758078513.89223,44329.0,243.51018,34098.0,187.30876,4307.0,119.63889,613.0,17.02778,3.0
1758078513.89341,44095.0,242.22476,34131.0,187.49004,4735.0,131.52777,656.0,18.22222,3.0
1758078513.91197,43847.0,240.86243,34167.0,187.68779,5022.0,139.5,679.0,18.86111,3.0
1758078513.91235,43587.0,239.43419,34197.0,187.8526,5176.0,143.77777,463.0,12.86111,3.0
1758078513.93197,43325.0,237.99496,34213.0,187.94049,5105.0,141.80556,185.0,5.13889,3.0
1758078513.93241,43070.0,236.59418,34217.0,187.96246,4923.0,136.75,-3.0,-0.08333,3.0
1758078513.95091,42822.0,235.23186,34215.0,187.95148,4866.0,135.16667,-1.0,-0.02778,3.0
1758078513.95166,42573.0,233.86403,34217.0,187.96246,4921.0,136.69444,35.0,0.97222,3.0
1758078513.96817,42321.0,232.47974,34226.0,188.0119,5047.0,140.19444,351.0,9.75,3.0
1758078513.96964,42060.0,231.04601,34260.0,188.19867,5282.0,146.72223,956.0,26.55556,3.0
1758078513.98545,41782.0,229.51888,34329.0,188.5777,5633.0,156.47223,1651.0,45.86111,3.0
1758078514.0015,41491.0,227.92035,34430.0,189.13251,5806.0,161.27777,2156.0,59.88889,3.0
1758078514.00227,41200.0,226.32181,34538.0,189.7258,5636.0,156.55556,2046.0,56.83333,3.0
1758078514.01749,40933.0,224.85512,34628.0,190.22018,4953.0,137.58333,1525.0,42.36111,3.0
1758078514.03511,40720.0,223.68506,34690.0,190.56078,3601.0,100.02778,967.0,26.86111,3.0
