timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076635.14221,1758076635.13665,0.0,0.0,0.0,13.23533,23.66316,-5.4431,10.19,-2.24,1.44,3.0
1758076635.15822,1758076635.14665,0.0,0.0,0.0,14.03747,26.41335,-7.16197,10.19,-2.24,1.44,3.0
1758076635.15942,1758076635.15665,0.0,0.0,0.0,13.5791,35.86716,-10.59972,10.3,-2.11,1.28,3.0
1758076635.17547,1758076635.16665,0.0,0.0,0.0,16.04282,63.59832,-11.74564,10.3,-2.11,1.38,3.0
1758076635.17647,1758076635.17665,0.0,0.0,0.0,17.81899,77.57849,-13.06344,12.04,-2.05,1.38,3.0
1758076635.19149,1758076635.18665,0.0,0.0,0.0,15.46986,61.99404,-14.66772,9.75,-1.73,3.23,3.0
1758076635.20753,1758076635.19665,0.0,0.0,0.0,18.50654,33.46074,-9.85487,9.75,-1.73,3.23,3.0
1758076635.20874,1758076635.20665,0.0,0.0,0.0,20.34,15.64175,-1.20321,9.45,-2.14,3.29,3.0
1758076635.22357,1758076635.21665,0.0,0.0,0.0,17.93358,7.39116,3.89611,9.45,-2.14,3.29,3.0
1758076635.22448,1758076635.22665,0.0,0.0,0.0,16.38659,7.44845,13.75099,12.02,-2.39,3.69,3.0
1758076635.24035,1758076635.23665,0.0,0.0,0.0,10.65701,19.59516,15.58445,12.02,-2.39,3.69,3.0
1758076635.25655,1758076635.24665,0.0,0.0,0.0,3.55234,33.80451,15.92823,13.67,-1.81,2.59,3.0
1758076635.25747,1758076635.25665,0.0,0.0,0.0,-0.17189,35.40879,11.97482,12.28,-0.87,2.84,3.0
1758076635.27253,1758076635.26665,0.0,0.0,0.0,-3.26586,36.26823,6.99009,12.28,-0.87,2.84,3.0
1758076635.28929,1758076635.27665,0.0,0.0,0.0,-5.50039,39.3622,1.60428,11.61,-0.25,1.68,3.0
1758076635.29035,1758076635.28665,0.0,0.0,0.0,-8.0787,43.65939,-6.13065,11.61,-0.25,1.68,3.0
1758076635.30561,1758076635.29665,0.0,0.0,0.0,-8.65166,46.00851,-9.96947,12.2,-0.03,2.93,3.0
1758076635.30685,1758076635.30665,0.0,0.0,0.0,-8.76626,48.24305,-13.5791,12.2,-0.03,2.93,3.0
1758076635.3216,1758076635.31665,0.0,0.0,0.0,-7.50575,47.09713,-17.58981,12.82,-0.52,3.85,3.0
1758076635.33734,1758076635.32665,0.0,0.0,0.0,-5.61499,44.00316,-18.85031,12.64,-1.24,4.45,3.0
1758076635.34043,1758076635.33665,0.0,0.0,0.0,-2.92208,42.91454,-18.79302,12.64,-1.24,4.45,3.0
1758076635.35595,1758076635.34665,0.0,0.0,0.0,-0.0573,41.48215,-18.22006,12.22,-1.89,4.25,3.0
1758076635.35658,1758076635.35665,0.0,0.0,0.0,3.89611,37.29956,-16.272,12.22,-1.89,4.25,3.0
1758076635.37182,1758076635.36665,0.0,0.0,0.0,6.8182,33.40344,-14.49583,11.16,-2.23,4.15,3.0
1758076635.38862,1758076635.37665,0.0,0.0,0.0,8.47978,30.99702,-13.75099,11.16,-2.23,4.15,3.0
1758076635.38963,1758076635.38665,0.0,0.0,0.0,11.22997,26.52795,-11.97482,10.21,-2.18,4.02,3.0
1758076635.40464,1758076635.39665,0.0,0.0,0.0,14.43854,18.9649,-10.31324,8.97,-2.18,4.06,3.0
1758076635.40559,1758076635.40665,0.0,0.0,0.0,15.92823,13.12073,-9.74028,8.97,-1.75,4.06,3.0
1758076635.42041,1758076635.41665,0.0,0.0,0.0,17.58981,6.41713,-8.93814,7.79,-1.28,4.38,3.0
1758076635.43645,1758076635.42665,0.0,0.0,0.0,18.85031,-1.20321,-8.59437,7.79,-1.28,4.38,3.0
1758076635.43762,1758076635.43665,0.0,0.0,0.0,19.82434,-12.71966,-7.79223,6.69,-0.84,4.4,3.0
1758076635.45267,1758076635.44665,0.0,0.0,0.0,19.48057,-18.79302,-6.87549,6.69,-0.84,4.4,3.0
1758076635.46872,1758076635.45665,0.0,0.0,0.0,18.85031,-23.89234,-5.27121,6.15,-0.28,4.58,3.0
1758076635.4696,1758076635.46665,0.0,0.0,0.0,17.6471,-30.48136,-3.49504,6.15,-0.28,4.58,3.0
1758076635.4847,1758076635.47665,0.0,0.0,0.0,15.64175,-39.76327,-1.3751,5.94,0.16,4.73,3.0
1758076635.48563,1758076635.48665,0.0,0.0,0.0,13.69369,-43.54479,-0.11459,6.6,0.48,4.81,3.0
1758076635.50094,1758076635.49665,0.0,0.0,0.0,11.97482,-46.98254,0.80214,6.6,0.48,4.81,3.0
1758076635.51676,1758076635.50665,0.0,0.0,0.0,10.59972,-48.07116,1.48969,7.35,0.74,4.66,3.0
1758076635.51768,1758076635.51665,0.0,0.0,0.0,8.93814,-46.00851,1.83346,7.35,0.74,4.66,3.0
1758076635.53276,1758076635.52665,0.0,0.0,0.0,8.42248,-44.86259,1.14592,8.22,0.82,4.54,3.0
1758076635.5488,1758076635.53665,0.0,0.0,0.0,8.47978,-43.31561,0.0,8.22,0.82,4.54,3.0
1758076635.54968,1758076635.54665,0.0,0.0,0.0,9.33921,-40.45082,-2.6929,8.62,0.7,4.37,3.0
1758076635.56479,1758076635.55665,0.0,0.0,0.0,10.08406,-37.75792,-4.64096,8.86,0.52,4.02,3.0
1758076635.56569,1758076635.56665,0.0,0.0,0.0,11.00079,-34.60666,-7.16197,8.86,0.52,4.02,3.0
1758076635.58077,1758076635.57665,0.0,0.0,0.0,11.91752,-30.36677,-9.62569,8.92,0.35,3.7,3.0
1758076635.59665,1758076635.58665,0.0,0.0,0.0,12.54778,-22.86102,-13.34992,8.92,0.35,3.7,3.0
1758076635.59771,1758076635.59665,0.0,0.0,0.0,12.77696,-17.76169,-15.12609,8.9,0.3,3.45,3.0
1758076635.61276,1758076635.60665,0.0,0.0,0.0,13.00614,-13.17803,-16.21471,8.9,0.3,3.45,3.0
1758076635.62887,1758076635.61665,0.0,0.0,0.0,12.83425,-8.76626,-16.55848,8.77,0.34,3.33,3.0
