timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076635.14275,33134.0,182.01326,44483.0,244.35616,-2526.0,-70.16666,-2419.0,-67.19444,3.0
1758076635.15878,33277.0,182.79881,44342.0,243.58159,-3058.0,-84.94444,-3111.0,-86.41666,3.0
1758076635.1596,33446.0,183.72717,44162.0,242.59282,-3498.0,-97.16666,-3908.0,-108.55556,3.0
1758076635.17582,33632.0,184.7489,43937.0,241.35684,-3801.0,-105.58334,-4756.0,-132.11111,3.0
1758076635.17661,33828.0,185.82559,43674.0,239.91211,-3926.0,-109.05556,-5397.0,-149.91667,3.0
1758076635.19177,34024.0,186.90227,43409.0,238.45641,-3761.0,-104.47222,-5009.0,-139.13889,3.0
1758076635.20792,34199.0,187.86359,43184.0,237.22043,-3116.0,-86.55556,-3952.0,-109.77778,3.0
1758076635.20903,34329.0,188.5777,43026.0,236.35248,-2063.0,-57.30556,-2465.0,-68.47222,3.0
1758076635.2239,34391.0,188.91827,42952.0,235.94598,-528.0,-14.66667,-674.0,-18.72222,3.0
1758076635.22515,34383.0,188.87433,42956.0,235.96796,544.0,15.11111,429.0,11.91667,3.0
1758076635.24089,34337.0,188.62164,42992.0,236.16571,1131.0,31.41667,877.0,24.36111,3.0
1758076635.25685,34271.0,188.25909,43043.0,236.44586,1385.0,38.47222,1076.0,29.88889,3.0
1758076635.25771,34208.0,187.91302,43092.0,236.71503,1099.0,30.52778,849.0,23.58333,3.0
1758076635.27283,34162.0,187.66032,43125.0,236.8963,736.0,20.44444,503.0,13.97222,3.0
1758076635.28965,34141.0,187.54497,43131.0,236.92926,145.0,4.02778,-90.0,-2.5,3.0
1758076635.2905,34147.0,187.57793,43123.0,236.88531,-220.0,-6.11111,-194.0,-5.38889,3.0
1758076635.30599,34167.0,187.68779,43114.0,236.83588,-533.0,-14.80556,-180.0,-5.0,3.0
1758076635.30711,34202.0,187.88007,43098.0,236.74799,-779.0,-21.63889,-438.0,-12.16667,3.0
1758076635.32194,34250.0,188.14374,43067.0,236.5777,-1119.0,-31.08333,-759.0,-21.08333,3.0
1758076635.33793,34317.0,188.51178,43016.0,236.29755,-1418.0,-39.38889,-1152.0,-32.0,3.0
1758076635.34074,34395.0,188.94025,42949.0,235.9295,-1623.0,-45.08333,-1457.0,-40.47222,3.0
1758076635.35623,34483.0,189.42368,42865.0,235.46806,-1802.0,-50.05556,-1792.0,-49.77778,3.0
1758076635.35676,34580.0,189.95651,42763.0,234.90776,-1985.0,-55.13889,-2190.0,-60.83333,3.0
1758076635.3721,34684.0,190.5278,42643.0,234.24858,-2117.0,-58.80556,-2508.0,-69.66666,3.0
1758076635.3889,34795.0,191.13756,42507.0,233.50148,-2287.0,-63.52778,-2847.0,-79.08334,3.0
1758076635.38981,34915.0,191.79674,42356.0,232.672,-2404.0,-66.77778,-3090.0,-85.83334,3.0
1758076635.40495,35042.0,192.4944,42191.0,231.76562,-2574.0,-71.5,-3354.0,-93.16666,3.0
1758076635.4058,35176.0,193.23048,42011.0,230.77684,-2749.0,-76.36111,-3720.0,-103.33334,3.0
1758076635.42098,35319.0,194.01602,41811.0,229.67818,-2878.0,-79.94444,-4142.0,-115.05556,3.0
1758076635.437,35469.0,194.84001,41592.0,228.47516,-3051.0,-84.75,-4480.0,-124.44444,3.0
1758076635.43779,35626.0,195.70244,41359.0,227.19525,-3161.0,-87.80556,-4719.0,-131.08333,3.0
1758076635.45295,35790.0,196.60335,41112.0,225.83841,-3277.0,-91.02778,-5061.0,-140.58333,3.0
1758076635.46904,35964.0,197.55916,40843.0,224.36073,-3534.0,-98.16666,-5481.0,-152.25,3.0
1758076635.46979,36149.0,198.57541,40559.0,222.80063,-3767.0,-104.63889,-5692.0,-158.11111,3.0
1758076635.48498,36344.0,199.64661,40267.0,221.19661,-3947.0,-109.63889,-5867.0,-162.97223,3.0
1758076635.48583,36548.0,200.76723,39963.0,219.52666,-4100.0,-113.88889,-6109.0,-169.69444,3.0
