timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086914.78774,45023.0,247.32251,34062.0,187.11101,-5005.0,-139.02777,-641.0,-17.80556,3.0
1758086914.78857,45253.0,248.58595,34035.0,186.96269,-4272.0,-118.66666,-410.0,-11.38889,3.0
1758086914.80372,45448.0,249.65714,34022.0,186.89128,-3554.0,-98.72222,-168.0,-4.66667,3.0
1758086914.81982,45608.0,250.53604,34020.0,186.88029,-2861.0,-79.47222,9.0,0.25,3.0
1758086914.82057,45734.0,251.22821,34020.0,186.88029,-2265.0,-62.91667,0.0,0.0,3.0
1758086914.83571,45833.0,251.77203,34020.0,186.88029,-1751.0,-48.63889,0.0,0.0,3.0
1758086914.85178,45909.0,252.18951,34020.0,186.88029,-1344.0,-37.33333,-17.0,-0.47222,3.0
1758086914.85252,45967.0,252.50813,34020.0,186.88029,-1037.0,-28.80556,0.0,0.0,3.0
1758086914.87015,46009.0,252.73885,34020.0,186.88029,-680.0,-18.88889,0.0,0.0,3.0
1758086914.87132,46034.0,252.87617,34020.0,186.88029,-326.0,-9.05556,0.0,0.0,3.0
1758086914.88719,46042.0,252.92012,34021.0,186.88579,-14.0,-0.38889,17.0,0.47222,3.0
1758086914.88884,46036.0,252.88716,34022.0,186.89128,151.0,4.19444,0.0,0.0,3.0
1758086914.90473,46025.0,252.82674,34023.0,186.89677,283.0,7.86111,51.0,1.41667,3.0
1758086914.92071,46002.0,252.70039,34029.0,186.92973,624.0,17.33333,184.0,5.11111,3.0
1758086914.92151,45958.0,252.45869,34042.0,187.00114,999.0,27.75,314.0,8.72222,3.0
1758086914.94425,45899.0,252.13458,34062.0,187.11101,1344.0,37.33333,374.0,10.38889,3.0
1758086914.9451,45819.0,251.69513,34074.0,187.17693,1775.0,49.30556,153.0,4.25,3.0
1758086914.9607,45715.0,251.12384,34073.0,187.17143,2237.0,62.13889,-100.0,-2.77778,3.0
1758086914.96151,45593.0,250.45364,34070.0,187.15495,2601.0,72.25,-42.0,-1.16667,3.0
1758086914.97674,45457.0,249.70657,34069.0,187.14946,2732.0,75.88889,-20.0,-0.55556,3.0
1758086914.97884,45323.0,248.97047,34066.0,187.13298,2541.0,70.58334,-118.0,-3.27778,3.0
1758086914.99671,45203.0,248.31129,34054.0,187.06706,2203.0,61.19444,-330.0,-9.16667,3.0
1758086915.01184,45109.0,247.79492,34034.0,186.9572,1590.0,44.16667,-456.0,-12.66667,3.0
1758086915.01385,45050.0,247.47083,34003.0,186.78691,779.0,21.63889,-745.0,-20.69444,3.0
1758086915.02871,45038.0,247.40491,33953.0,186.51225,-115.0,-3.19444,-1192.0,-33.11111,3.0
1758086915.02954,45053.0,247.4873,33880.0,186.11124,-405.0,-11.25,-1587.0,-44.08333,3.0
1758086915.0448,45073.0,247.59717,33793.0,185.63333,-346.0,-9.61111,-1799.0,-49.97222,3.0
1758086915.06083,45080.0,247.63562,33703.0,185.13895,0.0,0.0,-1706.0,-47.38889,3.0
1758086915.06163,45074.0,247.60266,33623.0,184.69946,240.0,6.66667,-1431.0,-39.75,3.0
1758086915.07681,45050.0,247.47083,33564.0,184.37537,673.0,18.69444,-952.0,-26.44444,3.0
1758086915.07886,44998.0,247.18518,33529.0,184.18311,1353.0,37.58333,-459.0,-12.75,3.0
1758086915.09486,44905.0,246.67429,33523.0,184.15015,2224.0,61.77778,121.0,3.36111,3.0
1758086915.1109,44766.0,245.91074,33535.0,184.21606,3132.0,87.0,271.0,7.52778,3.0
1758086915.11159,44584.0,244.91096,33549.0,184.29297,3967.0,110.19444,273.0,7.58333,3.0
1758086915.12877,44363.0,243.69695,33562.0,184.36438,4652.0,129.22223,240.0,6.66667,3.0
