timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758086914.78838,1758086914.76977,0.0,0.0,0.0,-19.99623,16.272,-20.34,8.81,1.35,1.41,3.0
1758086914.80338,1758086914.77977,0.0,0.0,0.0,-20.22541,13.69369,-19.36597,8.55,1.26,1.38,3.0
1758086914.81955,1758086914.78977,0.0,0.0,0.0,-20.05352,12.71966,-18.44924,8.55,1.26,1.38,3.0
1758086914.82039,1758086914.79977,0.0,0.0,0.0,-19.25138,12.204,-18.27736,8.74,1.08,1.61,3.0
1758086914.83514,1758086914.80977,0.0,0.0,0.0,-18.62113,10.25595,-18.22006,8.68,0.92,1.72,3.0
1758086914.85148,1758086914.81977,0.0,0.0,0.0,-17.93358,7.50575,-18.10547,8.68,0.92,1.72,3.0
1758086914.85237,1758086914.82977,0.0,0.0,0.0,-17.58981,3.49504,-17.6471,8.59,0.9,1.47,3.0
1758086914.86904,1758086914.83977,0.0,0.0,0.0,-17.30333,-0.22918,-17.18874,8.59,0.9,1.47,3.0
1758086914.87104,1758086914.84977,0.0,0.0,0.0,-17.58981,-4.98473,-16.04282,8.44,0.93,1.15,3.0
1758086914.88616,1758086914.85977,0.0,0.0,0.0,-17.93358,-9.33921,-14.66772,8.44,0.93,1.15,3.0
1758086914.88841,1758086914.86977,0.0,0.0,0.0,-18.62113,-13.86558,-12.08941,8.29,0.92,0.73,3.0
1758086914.90445,1758086914.87977,0.0,0.0,0.0,-19.59516,-14.20935,-10.48513,8.73,1.14,0.59,3.0
1758086914.92044,1758086914.88977,0.0,0.0,0.0,-20.62648,-13.12073,-8.76626,8.73,1.14,0.59,3.0
1758086914.92136,1758086914.89977,0.0,0.0,0.0,-21.42862,-11.34457,-7.16197,9.51,1.28,0.8,3.0
1758086914.94382,1758086914.90977,0.0,0.0,0.0,-22.34536,-7.96411,-5.27121,9.51,1.28,0.8,3.0
1758086914.94494,1758086914.91977,0.0,0.0,0.0,-23.26209,-2.00535,-5.09932,10.26,1.3,0.95,3.0
1758086914.96043,1758086914.92977,0.0,0.0,0.0,-24.75178,9.96947,-5.09932,10.26,1.3,0.95,3.0
1758086914.96136,1758086914.93977,0.0,0.0,0.0,-25.49662,19.70975,-4.69825,11.63,1.32,1.04,3.0
1758086914.97624,1758086914.94977,0.0,0.0,0.0,-26.81443,23.60586,-5.15662,11.09,1.27,1.26,3.0
1758086914.97739,1758086914.95977,0.0,0.0,0.0,-28.01764,16.95955,-5.4431,11.09,1.27,1.26,3.0
1758086914.99539,1758086914.96977,0.0,0.0,0.0,-28.36141,12.204,-4.58366,10.49,1.27,1.15,3.0
1758086915.0112,1758086914.97977,0.0,0.0,0.0,-28.36141,7.73493,-3.49504,10.49,1.27,1.15,3.0
1758086915.01348,1758086914.98977,0.0,0.0,0.0,-28.13223,-1.08862,-2.6929,11.14,1.39,1.17,3.0
