timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075011.72572,34904.0,191.73631,42037.0,230.91966,463.0,12.86111,-8812.0,-244.77777,3.0
1758075011.7264,34864.0,191.51659,41590.0,228.46417,1091.0,30.30556,-8715.0,-242.08333,3.0
1758075011.74262,34783.0,191.07164,41178.0,226.20096,1990.0,55.27778,-7477.0,-207.69444,3.0
1758075011.74378,34647.0,190.32455,40848.0,224.3882,3233.0,89.80556,-5795.0,-160.97223,3.0
1758075011.76278,34448.0,189.23141,40595.0,222.99841,4432.0,123.11111,-4489.0,-124.69444,3.0
1758075011.76555,34204.0,187.89105,40389.0,221.86679,5005.0,139.02777,-3882.0,-107.83334,3.0
1758075011.78074,33958.0,186.53972,40190.0,220.77364,4622.0,128.38889,-4003.0,-111.19444,3.0
1758075011.78202,33756.0,185.43008,39969.0,219.55962,3436.0,95.44444,-4729.0,-131.36111,3.0
1758075011.79786,33628.0,184.72693,39697.0,218.06546,1819.0,50.52778,-5919.0,-164.41667,3.0
1758075011.80294,33588.0,184.5072,39364.0,216.23622,35.0,0.97222,-7071.0,-196.41667,3.0
1758075011.82238,33624.0,184.70496,38972.0,214.08286,-1230.0,-34.16667,-8305.0,-230.69444,3.0
1758075011.82512,33717.0,185.21585,38535.0,211.68231,-2257.0,-62.69444,-8783.0,-243.97223,3.0
1758075011.84073,33856.0,185.9794,38087.0,209.22134,-3069.0,-85.25,-8908.0,-247.44444,3.0
1758075011.84241,34027.0,186.91875,37641.0,206.77135,-3598.0,-99.94444,-8602.0,-238.94444,3.0
1758075011.85775,34217.0,187.96246,37220.0,204.45868,-3815.0,-105.97222,-8080.0,-224.44444,3.0
1758075011.87383,34413.0,189.03912,36832.0,202.3273,-3890.0,-108.05556,-7212.0,-200.33333,3.0
1758075011.87584,34615.0,190.14877,36496.0,200.48158,-4023.0,-111.75,-6236.0,-173.22223,3.0
1758075011.89275,34824.0,191.29686,36204.0,198.87753,-4166.0,-115.72222,-5476.0,-152.11111,3.0
1758075011.89312,35042.0,192.4944,35948.0,197.47127,-4430.0,-123.05556,-4762.0,-132.27777,3.0
1758075011.90966,35279.0,193.7963,35723.0,196.23531,-4842.0,-134.5,-4224.0,-117.33334,3.0
1758075011.92588,35541.0,195.23552,35517.0,195.10368,-5467.0,-151.86111,-3944.0,-109.55556,3.0
1758075011.92662,35839.0,196.87251,35327.0,194.05997,-6186.0,-171.83333,-3654.0,-101.5,3.0
1758075011.94192,36169.0,198.68527,35149.0,193.08217,-6776.0,-188.22223,-3412.0,-94.77778,3.0
1758075011.94264,36530.0,200.66835,34986.0,192.18678,-7479.0,-207.75,-3082.0,-85.61111,3.0
1758075011.95789,36928.0,202.85464,34841.0,191.39024,-8054.0,-223.72223,-2705.0,-75.13889,3.0
1758075011.97738,37350.0,205.17281,34715.0,190.6981,-8561.0,-237.80556,-2304.0,-64.0,3.0
1758075011.97781,37802.0,207.65576,34610.0,190.12131,-9071.0,-251.97223,-1924.0,-53.44444,3.0
1758075011.99394,38267.0,210.21011,34526.0,189.65988,-9292.0,-258.11111,-1449.0,-40.25,3.0
1758075011.99504,38751.0,212.86884,34462.0,189.30832,-9645.0,-267.91666,-1097.0,-30.47222,3.0
1758075012.00989,39245.0,215.5825,34420.0,189.07758,-9878.0,-274.38889,-703.0,-19.52778,3.0
1758075012.02592,39754.0,218.37857,34391.0,188.91827,-10024.0,-278.44446,-501.0,-13.91667,3.0
1758075012.02669,40269.0,221.2076,34368.0,188.79193,-10179.0,-282.75,-384.0,-10.66667,3.0
1758075012.04267,40784.0,224.03662,34352.0,188.70404,-10107.0,-280.75,-298.0,-8.27778,3.0
1758075012.04548,41301.0,226.87662,34342.0,188.64911,-10262.0,-285.05554,-143.0,-3.97222,3.0
1758075012.06173,41813.0,229.68916,34335.0,188.61066,-10016.0,-278.22223,-162.0,-4.5,3.0
1758075012.0625,42310.0,232.41931,34333.0,188.59967,-9645.0,-267.91666,0.0,0.0,3.0
1758075012.07791,42776.0,234.97917,34333.0,188.59967,-9026.0,-250.72223,0.0,0.0,3.0
1758075012.09478,43222.0,237.42917,34333.0,188.59967,-8646.0,-240.16667,-12.0,-0.33333,3.0
