timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088959.63964,1758088959.64654,0.0,0.0,0.0,1.71887,-7.33386,3.55234,9.37,-1.63,-0.52,3.0
1758088959.64249,1758088959.65654,0.0,0.0,0.0,6.35983,-10.54242,1.48969,9.37,-1.63,-0.52,3.0
1758088959.65845,1758088959.66654,0.0,0.0,0.0,9.22462,-12.49048,0.0,9.3,-1.55,-0.47,3.0
1758088959.65968,1758088959.67654,0.0,0.0,0.0,11.51645,-13.00614,-1.71887,9.3,-1.55,-0.47,3.0
1758088959.67477,1758088959.68654,0.0,0.0,0.0,13.80828,-10.08406,-3.26586,9.68,-1.48,-0.61,3.0
1758088959.67594,1758088959.69654,0.0,0.0,0.0,16.67307,7.39116,-5.32851,10.7,-1.37,-0.69,3.0
1758088959.69173,1758088959.70654,0.0,0.0,0.0,18.50654,22.23076,-6.07335,10.7,-1.37,-0.69,3.0
1758088959.7088,1758088959.71654,0.0,0.0,0.0,20.05352,31.62727,-5.72958,10.41,-1.61,-0.63,3.0
1758088959.70974,1758088959.72654,0.0,0.0,0.0,22.23076,28.41871,-5.32851,10.41,-1.61,-0.63,3.0
1758088959.72482,1758088959.73654,0.0,0.0,0.0,22.00158,-4.58366,-4.18259,7.7,-1.31,-0.15,3.0
1758088959.72799,1758088959.74654,0.0,0.0,0.0,22.86102,-22.00158,0.34377,7.7,-1.31,-0.15,3.0
1758088959.7451,1758088959.75654,0.0,0.0,0.0,22.86102,-24.00693,4.58366,8.85,-1.58,-0.05,3.0
1758088959.74597,1758088959.76654,0.0,0.0,0.0,23.0329,-16.272,6.35983,8.85,-1.58,-0.05,3.0
1758088959.76256,1758088959.77654,0.0,0.0,0.0,23.94964,-2.7502,7.67763,11.54,-1.4,-1.02,3.0
1758088959.77877,1758088959.78654,0.0,0.0,0.0,23.37668,4.64096,6.24524,11.32,-1.21,-0.32,3.0
1758088959.78006,1758088959.79654,0.0,0.0,0.0,21.25674,6.35983,3.32316,11.32,-1.21,-0.32,3.0
1758088959.79529,1758088959.80654,0.0,0.0,0.0,16.3293,2.29183,0.68755,10.78,-1.09,0.67,3.0
1758088959.79602,1758088959.81654,0.0,0.0,0.0,13.5218,-3.72423,2.63561,10.78,-1.09,0.67,3.0
1758088959.81187,1758088959.82654,0.0,0.0,0.0,8.70896,5.55769,4.58366,12.84,-0.98,1.0,3.0
1758088959.82788,1758088959.83654,0.0,0.0,0.0,3.38045,21.08485,6.24524,12.84,-0.98,1.0,3.0
