timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088959.64026,34295.0,188.39093,46622.0,256.1062,-85.0,-2.36111,-808.0,-22.44444,3.0
1758088959.64267,34305.0,188.44586,46572.0,255.83154,-307.0,-8.52778,-1157.0,-32.13889,3.0
1758088959.65906,34331.0,188.58868,46499.0,255.43054,-700.0,-19.44444,-1660.0,-46.11111,3.0
1758088959.6599,34380.0,188.85785,46399.0,254.88121,-1206.0,-33.5,-2220.0,-61.66667,3.0
1758088959.67529,34454.0,189.26437,46267.0,254.15611,-1588.0,-44.11111,-2881.0,-80.02778,3.0
1758088959.67652,34544.0,189.75876,46099.0,253.23323,-1871.0,-51.97222,-3672.0,-102.0,3.0
1758088959.69279,34645.0,190.31357,45889.0,252.07965,-2104.0,-58.44444,-4492.0,-124.77778,3.0
1758088959.70908,34756.0,190.92332,45644.0,250.7338,-2250.0,-62.5,-5075.0,-140.97223,3.0
1758088959.70991,34872.0,191.56053,45379.0,249.27809,-2300.0,-63.88889,-5261.0,-146.13889,3.0
1758088959.7269,34981.0,192.15932,45121.0,247.86084,-1922.0,-53.38889,-4809.0,-133.58333,3.0
1758088959.73001,35059.0,192.58778,44898.0,246.63583,-1173.0,-32.58333,-4037.0,-112.13889,3.0
1758088959.74538,35091.0,192.76357,44715.0,245.63058,-154.0,-4.27778,-3283.0,-91.19444,3.0
1758088959.74658,35076.0,192.68117,44567.0,244.81758,502.0,13.94444,-2672.0,-74.22222,3.0
1758088959.7632,35041.0,192.48891,44446.0,244.15291,811.0,22.52778,-2193.0,-60.91667,3.0
1758088959.77977,35000.0,192.26369,44345.0,243.59807,789.0,21.91667,-1799.0,-49.97222,3.0
1758088959.78016,34965.0,192.07143,44267.0,243.1696,611.0,16.97222,-1280.0,-35.55556,3.0
1758088959.79579,34932.0,191.89012,44226.0,242.94438,727.0,20.19444,-446.0,-12.38889,3.0
1758088959.79664,34893.0,191.67589,44226.0,242.94438,778.0,21.61111,227.0,6.30556,3.0
1758088959.81235,34850.0,191.43968,44243.0,243.03777,899.0,24.97222,383.0,10.63889,3.0
1758088959.82836,34800.0,191.16502,44270.0,243.18608,1080.0,30.0,669.0,18.58333,3.0
1758088959.82993,34743.0,190.85191,44311.0,243.4113,1108.0,30.77778,841.0,23.36111,3.0
1758088959.84537,34686.0,190.53879,44353.0,243.64201,1123.0,31.19444,859.0,23.86111,3.0
1758088959.84742,34630.0,190.23117,44398.0,243.88921,1081.0,30.02778,858.0,23.83333,3.0
1758088959.86424,34582.0,189.9675,44435.0,244.09248,858.0,23.83333,599.0,16.63889,3.0
1758088959.88397,34543.0,189.75327,44452.0,244.18587,722.0,20.05556,183.0,5.08333,3.0
1758088959.88438,34513.0,189.58847,44451.0,244.18037,478.0,13.27778,-73.0,-2.02778,3.0
1758088959.90039,34497.0,189.50058,44447.0,244.1584,225.0,6.25,-86.0,-2.38889,3.0
1758088959.90328,34495.0,189.48959,44437.0,244.10347,-65.0,-1.80556,-347.0,-9.63889,3.0
1758088959.91923,34498.0,189.50607,44405.0,243.92766,-45.0,-1.25,-823.0,-22.86111,3.0
1758088959.92001,34501.0,189.52255,44350.0,243.62553,-52.0,-1.44444,-1299.0,-36.08333,3.0
1758088959.93554,34504.0,189.53903,44265.0,243.15862,-91.0,-2.52778,-1970.0,-54.72222,3.0
1758088959.93748,34512.0,189.58298,44144.0,242.49393,-233.0,-6.47222,-2738.0,-76.05556,3.0
1758088959.95344,34528.0,189.67087,43985.0,241.62051,-328.0,-9.11111,-3433.0,-95.36111,3.0
1758088959.96946,34548.0,189.78073,43791.0,240.55481,-362.0,-10.05556,-4122.0,-114.5,3.0
1758088959.97025,34564.0,189.86862,43561.0,239.29137,-337.0,-9.36111,-4772.0,-132.55556,3.0
1758088959.98945,34579.0,189.95102,43302.0,237.86862,-288.0,-8.0,-5305.0,-147.36111,3.0
1758088959.99063,34596.0,190.0444,43020.0,236.31952,-349.0,-9.69444,-5616.0,-156.0,3.0
1758088960.00829,34619.0,190.17075,42727.0,234.71001,-506.0,-14.05556,-5925.0,-164.58333,3.0
1758088960.00905,34649.0,190.33554,42418.0,233.01259,-658.0,-18.27778,-6242.0,-173.38889,3.0
1758088960.02466,34687.0,190.54428,42093.0,231.22728,-853.0,-23.69444,-6488.0,-180.22223,3.0
1758088960.04053,34740.0,190.83543,41759.0,229.39253,-1229.0,-34.13889,-6728.0,-186.88889,3.0
1758088960.04139,34818.0,191.2639,41410.0,227.4754,-1733.0,-48.13889,-6969.0,-193.58333,3.0
1758088960.05732,34924.0,191.84618,41060.0,225.55275,-2391.0,-66.41666,-6884.0,-191.22223,3.0
1758088960.05864,35062.0,192.60426,40707.0,223.61365,-2990.0,-83.05556,-7070.0,-196.38889,3.0
1758088960.07436,35233.0,193.54361,40350.0,221.65256,-3645.0,-101.25,-6979.0,-193.86111,3.0
1758088960.0906,35438.0,194.66971,40002.0,219.74089,-4375.0,-121.52778,-6827.0,-189.63889,3.0
1758088960.09183,35679.0,195.99358,39664.0,217.88419,-5007.0,-139.08333,-6477.0,-179.91667,3.0
1758088960.10694,35949.0,197.47676,39355.0,216.18678,-5554.0,-154.27777,-5740.0,-159.44444,3.0
1758088960.10737,36245.0,199.10278,39087.0,214.71458,-6094.0,-169.27777,-4986.0,-138.5,3.0
1758088960.12259,36570.0,200.88808,38856.0,213.44565,-6683.0,-185.63889,-4278.0,-118.83334,3.0
1758088960.13937,36921.0,202.81619,38661.0,212.37445,-7097.0,-197.13889,-3523.0,-97.86111,3.0
1758088960.14013,37293.0,204.8597,38503.0,211.50652,-7567.0,-210.19444,-2833.0,-78.69444,3.0
1758088960.15639,37696.0,207.07347,38372.0,210.78691,-8245.0,-229.02777,-2388.0,-66.33334,3.0
1758088960.15834,38125.0,209.43008,38260.0,210.17166,-8740.0,-242.77777,-2119.0,-58.86111,3.0
1758088960.1746,38587.0,211.96796,38157.0,209.60587,-9436.0,-262.11111,-2002.0,-55.61111,3.0
1758088960.19059,39070.0,214.6212,38060.0,209.07303,-9776.0,-271.55554,-1873.0,-52.02778,3.0
1758088960.19143,39582.0,217.43375,37967.0,208.56213,-10252.0,-284.77777,-1789.0,-49.69444,3.0
1758088960.20845,40108.0,220.3232,37876.0,208.06226,-10590.0,-294.16666,-1756.0,-48.77778,3.0
1758088960.20905,40655.0,223.328,37788.0,207.57886,-10809.0,-300.25,-1759.0,-48.86111,3.0
1758088960.2246,41205.0,226.34927,37702.0,207.10643,-10941.0,-303.91666,-1661.0,-46.13889,3.0
1758088960.24245,41759.0,229.39253,37618.0,206.645,-10949.0,-304.13889,-1663.0,-46.19444,3.0
1758088960.24445,42315.0,232.44678,37534.0,206.18358,-10914.0,-303.16666,-1694.0,-47.05556,3.0
1758088960.25983,42855.0,235.41313,37449.0,205.71663,-10564.0,-293.44446,-1664.0,-46.22222,3.0
1758088960.26042,43385.0,238.32455,37360.0,205.22774,-10335.0,-287.08334,-1827.0,-50.75,3.0
1758088960.2764,43902.0,241.16455,37263.0,204.6949,-10182.0,-282.83334,-2015.0,-55.97222,3.0
1758088960.27921,44407.0,243.93864,37157.0,204.11261,-9770.0,-271.38889,-2190.0,-60.83333,3.0
1758088960.29463,44894.0,246.61386,37046.0,203.50287,-9464.0,-262.88889,-2142.0,-59.5,3.0
1758088960.3126,45356.0,249.15175,36938.0,202.90958,-8892.0,-247.0,-2116.0,-58.77778,3.0
1758088960.31301,45796.0,251.56879,36828.0,202.30533,-8530.0,-236.94444,-2193.0,-60.91667,3.0
1758088960.32984,46218.0,253.88695,36714.0,201.67909,-7960.0,-221.11111,-2301.0,-63.91667,3.0
1758088960.33023,46616.0,256.07324,36593.0,201.01442,-7783.0,-216.19444,-2464.0,-68.44444,3.0
1758088960.3465,47003.0,258.19913,36465.0,200.31128,-7493.0,-208.13889,-2607.0,-72.41666,3.0
1758088960.34851,47372.0,260.22614,36330.0,199.5697,-7165.0,-199.02777,-2726.0,-75.72222,3.0
1758088960.36477,47726.0,262.17075,36193.0,198.81711,-6775.0,-188.19444,-2731.0,-75.86111,3.0
1758088960.38075,48048.0,263.93958,36059.0,198.08102,-6079.0,-168.86111,-2580.0,-71.66666,3.0
1758088960.38149,48341.0,265.5491,35934.0,197.39436,-5557.0,-154.36111,-2358.0,-65.5,3.0
1758088960.39674,48602.0,266.98285,35825.0,196.79561,-4875.0,-135.41667,-2042.0,-56.72222,3.0
1758088960.39751,48818.0,268.16937,35738.0,196.3177,-3841.0,-106.69444,-1459.0,-40.52778,3.0
1758088960.41271,48979.0,269.05377,35684.0,196.02104,-2677.0,-74.36111,-756.0,-21.0,3.0
1758088960.42868,49078.0,269.59763,35669.0,195.93864,-1453.0,-40.36111,26.0,0.72222,3.0
1758088960.42937,49117.0,269.81186,35675.0,195.9716,-239.0,-6.63889,95.0,2.63889,3.0
1758088960.44477,49101.0,269.72397,35676.0,195.9771,653.0,18.13889,0.0,0.0,3.0
1758088960.46083,49054.0,269.46579,35676.0,195.9771,1142.0,31.72222,-4.0,-0.11111,3.0
1758088960.46164,48984.0,269.08124,35676.0,195.9771,1591.0,44.19444,-9.0,-0.25,3.0
1758088960.47683,48889.0,268.55939,35676.0,195.9771,2057.0,57.13889,-17.0,-0.47222,3.0
1758088960.47759,48770.0,267.9057,35675.0,195.9716,2540.0,70.55556,-17.0,-0.47222,3.0
1758088960.49471,48628.0,267.12567,35674.0,195.96611,2993.0,83.13889,-28.0,-0.77778,3.0
1758088960.51086,48461.0,266.20828,35673.0,195.96062,3460.0,96.11111,-21.0,-0.58333,3.0
1758088960.51239,48273.0,265.17557,35673.0,195.96062,3888.0,108.0,0.0,0.0,3.0
1758088960.5279,48069.0,264.05493,35673.0,195.96062,4168.0,115.77778,9.0,0.25,3.0
1758088960.52856,47847.0,262.83542,35675.0,195.9716,4576.0,127.11111,40.0,1.11111,3.0
1758088960.54373,47601.0,261.4841,35682.0,196.01006,5134.0,142.61111,240.0,6.66667,3.0
1758088960.55992,47327.0,259.97894,35705.0,196.1364,5637.0,156.58333,594.0,16.5,3.0
