timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088694.64022,1758088691.82266,0.0,0.0,0.0,-2.86479,-23.54857,24.57989,9.03,-1.9,3.21,2.0
1758088694.64311,1758088691.83266,0.0,0.0,0.0,4.92744,-15.41257,21.6578,9.76,-2.8,2.83,2.0
1758088694.6591,1758088691.84266,0.0,0.0,0.0,13.00614,-8.36518,19.70975,9.76,-2.8,2.83,2.0
1758088694.66109,1758088691.85266,0.0,0.0,0.0,20.97026,-1.48969,18.9649,10.45,-2.98,2.58,2.0
1758088694.68031,1758088691.86266,0.0,0.0,0.0,30.76784,9.85487,19.36597,11.49,-2.68,2.23,2.0
1758088694.6834,1758088691.87266,0.0,0.0,0.0,35.12231,16.73037,20.16812,11.49,-2.68,2.23,2.0
1758088694.6999,1758088691.88266,0.0,0.0,0.0,37.18496,24.35071,20.3973,11.54,-1.89,1.95,2.0
1758088694.70112,1758088691.89266,0.0,0.0,0.0,37.47144,31.56997,20.79837,11.54,-1.89,1.95,2.0
1758088694.71989,1758088691.90266,0.0,0.0,0.0,35.63798,42.74266,18.85031,11.05,-0.93,1.85,2.0
1758088694.72111,1758088691.91266,0.0,0.0,0.0,33.86181,48.24305,16.3293,11.05,-0.93,1.85,2.0
1758088694.73917,1758088691.92266,0.0,0.0,0.0,31.51268,51.27972,13.34992,10.07,-0.18,1.65,2.0
1758088694.74036,1758088691.93266,0.0,0.0,0.0,28.30412,53.97263,9.96947,10.07,-0.18,1.65,2.0
1758088694.75737,1758088691.94266,0.0,0.0,0.0,22.91831,57.92604,3.89611,9.45,0.46,1.62,2.0
1758088694.76154,1758088691.95266,0.0,0.0,0.0,19.59516,59.64491,0.57296,9.27,0.82,1.67,2.0
1758088694.77713,1758088691.96266,0.0,0.0,0.0,16.55848,59.64491,-2.86479,9.27,0.82,1.67,2.0
1758088694.7936,1758088691.97266,0.0,0.0,0.0,12.2613,58.78547,-6.70361,8.82,0.77,1.61,2.0
1758088694.7949,1758088691.98266,0.0,0.0,0.0,9.91217,54.66018,-9.11003,8.82,0.77,1.61,2.0
1758088694.80944,1758088691.99266,0.0,0.0,0.0,7.67763,50.47758,-11.17268,8.41,0.43,1.58,2.0
1758088694.81057,1758088692.00266,0.0,0.0,0.0,5.55769,46.00851,-12.83425,8.41,0.43,1.58,2.0
1758088694.82882,1758088692.01266,0.0,0.0,0.0,2.86479,38.15899,-13.86558,8.35,0.1,1.35,2.0
1758088694.8444,1758088692.02266,0.0,0.0,0.0,0.85944,32.37212,-13.69369,8.43,-0.18,1.38,2.0
1758088694.84564,1758088692.03266,0.0,0.0,0.0,-0.57296,24.57989,-12.77696,8.43,-0.18,1.38,2.0
1758088694.86041,1758088692.04266,0.0,0.0,0.0,-2.92208,19.59516,-11.45916,8.38,-0.25,1.15,2.0
1758088694.86164,1758088692.05266,0.0,0.0,0.0,-6.87549,13.00614,-9.68299,8.38,-0.25,1.15,2.0
1758088694.87724,1758088692.06266,0.0,0.0,0.0,-9.4538,11.57375,-9.62569,8.15,-0.09,1.0,2.0
1758088694.88077,1758088692.07266,0.0,0.0,0.0,-11.86023,12.83425,-9.11003,8.15,-0.09,1.0,2.0
1758088694.89669,1758088692.08266,0.0,0.0,0.0,-13.69369,14.78231,-8.42248,8.02,0.07,0.67,2.0
1758088694.91353,1758088692.09266,0.0,0.0,0.0,-15.98552,12.77696,-6.99009,7.38,0.11,0.76,2.0
1758088694.91486,1758088692.10266,0.0,0.0,0.0,-17.81899,8.02141,-5.95876,7.38,0.11,0.76,2.0
1758088694.92971,1758088692.11266,0.0,0.0,0.0,-19.70975,1.3178,-5.21392,6.83,0.23,0.73,2.0
1758088694.93062,1758088692.12266,0.0,0.0,0.0,-21.88699,-7.67763,-4.52637,6.83,0.23,0.73,2.0
1758088694.94845,1758088692.13266,0.0,0.0,0.0,-25.21014,-24.80907,-4.35448,6.75,0.39,0.66,2.0
1758088694.97001,1758088692.14266,0.0,0.0,0.0,-27.50197,-36.7266,-4.81285,6.75,0.39,0.66,2.0
1758088694.97471,1758088692.15266,0.0,0.0,0.0,-29.67921,-45.83662,-5.21392,7.14,0.49,0.46,2.0
1758088694.9751,1758088692.16266,0.0,0.0,0.0,-31.39809,-52.76942,-7.04738,7.14,0.49,0.46,2.0
1758088694.99077,1758088692.17266,0.0,0.0,0.0,-34.60666,-56.89471,-8.65166,8.12,0.05,-0.05,2.0
1758088694.99489,1758088692.18266,0.0,0.0,0.0,-35.69527,-31.16891,-11.80293,11.28,-0.4,-0.13,2.0
1758088695.0108,1758088692.19266,0.0,0.0,0.0,-34.0337,3.89611,-10.54242,11.28,-0.4,-0.13,2.0
1758088695.01489,1758088692.20266,0.0,0.0,0.0,-36.03905,-11.17268,-18.22006,11.46,-0.94,0.14,2.0
1758088695.0308,1758088692.21266,0.0,0.0,0.0,-35.2942,-27.78845,-23.37668,11.46,-0.94,0.14,2.0
1758088695.03323,1758088692.22266,0.0,0.0,0.0,-34.09099,-24.12152,-29.50733,10.35,-0.48,-0.55,2.0
1758088695.04902,1758088692.23266,0.0,0.0,0.0,-30.25217,-12.89155,-31.79916,10.35,-0.48,-0.55,2.0
1758088695.08246,1758088692.24266,0.0,0.0,0.0,-22.05888,-2.57831,-32.14294,13.74,-0.58,0.04,2.0
1758088695.08319,1758088692.25266,0.0,0.0,0.0,-15.0115,0.74485,-31.28349,13.51,-1.28,1.76,2.0
1758088695.08501,1758088692.26266,0.0,0.0,0.0,-7.33386,-1.3178,-29.9084,13.51,-1.28,1.76,2.0
1758088695.08586,1758088692.27266,0.0,0.0,0.0,-0.0573,-5.72958,-27.84575,12.86,-1.83,2.0,2.0
1758088695.09335,1758088692.28266,0.0,0.0,0.0,8.42248,-12.71966,-21.7151,12.86,-1.83,2.0,2.0
1758088695.10954,1758088692.29266,0.0,0.0,0.0,13.12073,-15.41257,-17.01685,11.79,-1.93,1.24,2.0
1758088695.11071,1758088692.30266,0.0,0.0,0.0,17.6471,-24.00693,-13.75099,11.79,-1.93,1.24,2.0
1758088695.13083,1758088692.31266,0.0,0.0,0.0,21.7724,-36.26823,-13.06344,11.07,-1.76,4.02,2.0
1758088695.13503,1758088692.32266,0.0,0.0,0.0,27.84575,-42.97184,-15.69904,12.18,-2.25,4.16,2.0
1758088695.15048,1758088692.33266,0.0,0.0,0.0,31.62727,-45.09178,-18.16276,12.18,-2.25,4.16,2.0
1758088695.15504,1758088692.34266,0.0,0.0,0.0,34.32018,-48.8733,-20.51189,11.4,-2.03,3.44,2.0
1758088695.1738,1758088692.35266,0.0,0.0,0.0,34.89313,-51.85268,-22.05888,11.4,-2.03,3.44,2.0
1758088695.17663,1758088692.36266,0.0,0.0,0.0,31.16891,-54.94666,-23.66316,9.92,-0.87,3.71,2.0
1758088695.1916,1758088692.37266,0.0,0.0,0.0,25.43933,-54.48829,-24.86637,9.92,-0.87,3.71,2.0
1758088695.19476,1758088692.38266,0.0,0.0,0.0,17.58981,-51.79538,-25.49662,10.01,0.35,4.0,2.0
1758088695.20961,1758088692.39266,0.0,0.0,0.0,3.38045,-49.33167,-25.55392,10.01,0.35,4.0,2.0
1758088695.2108,1758088692.40266,0.0,0.0,0.0,-5.78687,-46.40959,-25.26744,10.31,1.18,3.77,2.0
1758088695.22592,1758088692.41266,0.0,0.0,0.0,-13.75099,-41.02378,-24.23611,10.6,1.31,3.01,2.0
1758088695.24242,1758088692.42266,0.0,0.0,0.0,-19.99623,-35.58068,-22.23076,10.6,1.31,3.01,2.0
1758088695.24444,1758088692.43266,0.0,0.0,0.0,-24.92367,-23.66316,-17.47521,10.54,0.75,2.63,2.0
1758088695.25972,1758088692.44266,0.0,0.0,0.0,-25.55392,-12.54778,-13.46451,10.54,0.75,2.63,2.0
1758088695.26081,1758088692.45266,0.0,0.0,0.0,-24.29341,-0.17189,-8.99544,10.8,-0.13,2.14,2.0
1758088695.27564,1758088692.46266,0.0,0.0,0.0,-21.60051,12.2613,-4.18259,10.8,-0.13,2.14,2.0
1758088695.28002,1758088692.47266,0.0,0.0,0.0,-16.10011,28.30412,2.40642,10.72,-0.99,1.67,2.0
1758088695.29593,1758088692.48266,0.0,0.0,0.0,-11.74564,38.1017,5.21392,10.36,-1.73,1.33,2.0
1758088695.31289,1758088692.49266,0.0,0.0,0.0,-7.39116,46.00851,7.04738,10.36,-1.73,1.33,2.0
1758088695.31386,1758088692.50266,0.0,0.0,0.0,-2.11994,52.25375,8.36518,9.92,-2.19,1.18,2.0
1758088695.3322,1758088692.51266,0.0,0.0,0.0,4.69825,60.67623,9.05273,9.92,-2.19,1.18,2.0
1758088695.33462,1758088692.52266,0.0,0.0,0.0,8.88085,67.26525,9.68299,9.62,-2.36,0.93,2.0
1758088695.34993,1758088692.53266,0.0,0.0,0.0,13.06344,71.90621,10.59972,9.62,-2.36,0.93,2.0
1758088695.35361,1758088692.54266,0.0,0.0,0.0,16.38659,75.05748,10.94349,9.25,-2.26,1.0,2.0
1758088695.36992,1758088692.55266,0.0,0.0,0.0,20.68378,74.65641,11.57375,8.74,-1.85,1.1,2.0
1758088695.3736,1758088692.56266,0.0,0.0,0.0,23.0329,73.96885,12.08941,8.74,-1.85,1.1,2.0
1758088695.38897,1758088692.57266,0.0,0.0,0.0,24.57989,72.19269,12.49048,8.72,-1.34,1.02,2.0
1758088695.39577,1758088692.58266,0.0,0.0,0.0,25.7831,68.52576,13.06344,8.72,-1.34,1.02,2.0
1758088695.41071,1758088692.59266,0.0,0.0,0.0,26.69983,61.1346,13.06344,8.55,-0.95,1.26,2.0
1758088695.41749,1758088692.60266,0.0,0.0,0.0,26.98631,55.06125,12.89155,8.55,-0.95,1.26,2.0
1758088695.43439,1758088692.61266,0.0,0.0,0.0,27.33009,48.64412,12.43318,8.29,-0.71,1.26,2.0
1758088695.43548,1758088692.62266,0.0,0.0,0.0,28.476,37.64333,11.51645,8.29,-0.71,1.26,2.0
1758088695.451,1758088692.63266,0.0,0.0,0.0,29.9084,29.9084,10.94349,7.87,-0.71,1.16,2.0
1758088695.45428,1758088692.64266,0.0,0.0,0.0,31.62727,23.0329,10.31324,7.37,-0.84,0.87,2.0
1758088695.47006,1758088692.65266,0.0,0.0,0.0,33.63263,17.93358,9.5684,7.37,-0.84,0.87,2.0
1758088695.47341,1758088692.66266,0.0,0.0,0.0,35.92446,6.8182,7.84952,6.94,-0.92,0.77,2.0
1758088695.48875,1758088692.67266,0.0,0.0,0.0,37.64333,-4.69825,6.87549,6.94,-0.92,0.77,2.0
1758088695.49032,1758088692.68266,0.0,0.0,0.0,39.3622,-18.62113,6.24524,6.07,-0.95,0.53,2.0
